No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
159	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Sector 2	Margao / Goa	Apartment / 2 BHK	713	₹69.21 L	Unfurnished	2	Any	Sale
160	Goa Properties (Goa.txt)	4 BHK Apartment	Vasco da Gama Town Centre	Vasco da Gama / Goa	Apartment / 4 BHK	1531	₹1.08 Cr	Semi-Furnished	5	Bachelors	Sale
161	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama Sector 2	Vasco da Gama / Goa	Apartment / 3 BHK	1535	₹33,100/month	Fully-Furnished	3	Bachelors	Rent
162	Goa Properties (Goa.txt)	3 BHK Apartment	Margao East	Margao / Goa	Apartment / 3 BHK	1260	₹81.52 L	Semi-Furnished	4	Any	Sale
163	Goa Properties (Goa.txt)	1 BHK Independent House	Margao Sector 3	Margao / Goa	Independent House / 1 BHK	587	₹11,800/month	Fully-Furnished	1	Any	Rent
164	Goa Properties (Goa.txt)	2 BHK Apartment	Vasco da Gama South	Vasco da Gama / Goa	Apartment / 2 BHK	596	₹19,900/month	Fully-Furnished	1	Bachelors	Rent
165	Goa Properties (Goa.txt)	3 BHK Builder Floor	Panaji Heights	Panaji / Goa	Builder Floor / 3 BHK	1082	₹1.01 Cr	Semi-Furnished	3	Any	Sale
166	Goa Properties (Goa.txt)	2 BHK Independent House	Vasco da Gama North	Vasco da Gama / Goa	Independent House / 2 BHK	921	₹21,900/month	Semi-Furnished	3	Family	Rent
167	Goa Properties (Goa.txt)	3 BHK Apartment	Mapusa Town Centre	Mapusa / Goa	Apartment / 3 BHK	1338	₹1.03 Cr	Semi-Furnished	3	Family	Sale
168	Goa Properties (Goa.txt)	1 BHK Independent House	Mapusa Central	Mapusa / Goa	Independent House / 1 BHK	607	₹42.21 L	Fully-Furnished	1	Family	Sale
169	Goa Properties (Goa.txt)	2 BHK Builder Floor	Margao Main Road	Margao / Goa	Builder Floor / 2 BHK	1214	₹82.07 L	Semi-Furnished	1	Bachelors	Sale
170	Goa Properties (Goa.txt)	4 BHK Apartment	Panaji Town Centre	Panaji / Goa	Apartment / 4 BHK	2045	₹1.45 Cr	Unfurnished	5	Family	Sale
171	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji North	Panaji / Goa	Apartment / 2 BHK	849	₹72.48 L	Semi-Furnished	1	Family	Sale
172	Goa Properties (Goa.txt)	4 BHK Independent House	Margao Extension	Margao / Goa	Independent House / 4 BHK	1841	₹1.46 Cr	Semi-Furnished	5	Family	Sale
173	Goa Properties (Goa.txt)	3 BHK Apartment	Margao East	Margao / Goa	Apartment / 3 BHK	1308	₹1.07 Cr	Semi-Furnished	3	Family	Sale
174	Goa Properties (Goa.txt)	3 BHK Independent House	Vasco da Gama Town Centre	Vasco da Gama / Goa	Independent House / 3 BHK	1665	₹86.70 L	Fully-Furnished	3	Any	Sale
175	Goa Properties (Goa.txt)	3 BHK Apartment	Margao Central	Margao / Goa	Apartment / 3 BHK	1352	₹24,800/month	Fully-Furnished	3	Any	Rent
176	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji Nagar	Panaji / Goa	Apartment / 3 BHK	1338	₹29,800/month	Fully-Furnished	3	Family	Rent
177	Goa Properties (Goa.txt)	3 BHK Apartment	Mapusa Residential Area	Mapusa / Goa	Apartment / 3 BHK	1195	₹21,700/month	Fully-Furnished	3	Any	Rent
178	Goa Properties (Goa.txt)	4 BHK Apartment	Margao East	Margao / Goa	Apartment / 4 BHK	1552	₹1.18 Cr	Semi-Furnished	5	Bachelors	Sale
179	Goa Properties (Goa.txt)	1 BHK Apartment	Panaji Town Centre	Panaji / Goa	Apartment / 1 BHK	458	₹37.39 L	Fully-Furnished	1	Bachelors	Sale
180	Goa Properties (Goa.txt)	2 BHK Apartment	Vasco da Gama Main Road	Vasco da Gama / Goa	Apartment / 2 BHK	918	₹78.81 L	Semi-Furnished	2	Any	Sale
181	Goa Properties (Goa.txt)	3 BHK Villa	Mapusa West	Mapusa / Goa	Villa / 3 BHK	2312	₹1.17 Cr	Semi-Furnished	3	Family	Sale
182	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama East	Vasco da Gama / Goa	Apartment / 3 BHK	1080	₹87.23 L	Unfurnished	2	Any	Sale
183	Goa Properties (Goa.txt)	5 BHK Apartment	Vasco da Gama Heights	Vasco da Gama / Goa	Apartment / 5 BHK	1936	₹34,000/month	Unfurnished	5	Family	Rent
184	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji South	Panaji / Goa	Apartment / 3 BHK	1313	₹22,700/month	Unfurnished	3	Any	Rent
185	Goa Properties (Goa.txt)	2 BHK Apartment	Mapusa North	Mapusa / Goa	Apartment / 2 BHK	884	₹68.45 L	Semi-Furnished	2	Family	Sale
186	Goa Properties (Goa.txt)	2 BHK Independent House	Panaji Extension	Panaji / Goa	Independent House / 2 BHK	1232	₹24,900/month	Fully-Furnished	2	Family	Rent
187	Goa Properties (Goa.txt)	3 BHK Builder Floor	Vasco da Gama Colony	Vasco da Gama / Goa	Builder Floor / 3 BHK	1139	₹92.61 L	Semi-Furnished	2	Bachelors	Sale
188	Goa Properties (Goa.txt)	3 BHK Independent House	Mapusa Central	Mapusa / Goa	Independent House / 3 BHK	1620	₹1.03 Cr	Fully-Furnished	3	Bachelors	Sale
189	Goa Properties (Goa.txt)	4 BHK Villa	Panaji Heights	Panaji / Goa	Villa / 4 BHK	2789	₹1.72 Cr	Semi-Furnished	4	Any	Sale
190	Goa Properties (Goa.txt)	2 BHK Builder Floor	Vasco da Gama Sector 2	Vasco da Gama / Goa	Builder Floor / 2 BHK	695	₹66.80 L	Semi-Furnished	2	Family	Sale
191	Goa Properties (Goa.txt)	1 BHK Independent House	Vasco da Gama Sector 2	Vasco da Gama / Goa	Independent House / 1 BHK	551	₹38.42 L	Semi-Furnished	1	Family	Sale
192	Goa Properties (Goa.txt)	2 BHK Independent House	Mapusa Sector 2	Mapusa / Goa	Independent House / 2 BHK	732	₹60.02 L	Unfurnished	3	Bachelors	Sale
193	Goa Properties (Goa.txt)	1 BHK Apartment	Panaji Main Road	Panaji / Goa	Apartment / 1 BHK	502	₹43.34 L	Semi-Furnished	1	Bachelors	Sale
194	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji Sector 1	Panaji / Goa	Apartment / 2 BHK	855	₹59.55 L	Fully-Furnished	2	Family	Sale
195	Goa Properties (Goa.txt)	3 BHK Independent House	Panaji East	Panaji / Goa	Independent House / 3 BHK	1754	₹25,900/month	Semi-Furnished	3	Bachelors	Rent
196	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji West	Panaji / Goa	Apartment / 2 BHK	710	₹74.99 L	Semi-Furnished	2	Family	Sale
197	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji Sector 2	Panaji / Goa	Apartment / 2 BHK	638	₹72.93 L	Unfurnished	2	Family	Sale
198	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama Sector 1	Vasco da Gama / Goa	Apartment / 3 BHK	1025	₹1.11 Cr	Fully-Furnished	3	Family	Sale
199	Goa Properties (Goa.txt)	5 BHK Builder Floor	Vasco da Gama East	Vasco da Gama / Goa	Builder Floor / 5 BHK	2201	₹1.67 Cr	Semi-Furnished	5	Bachelors	Sale
200	Goa Properties (Goa.txt)	1 BHK Studio	Mapusa North	Mapusa / Goa	Studio / 1 BHK	300	₹10,300/month	Semi-Furnished	1	Bachelors	Rent
201	Goa Properties (Goa.txt)	4 BHK Apartment	Margao Heights	Margao / Goa	Apartment / 4 BHK	1698	₹1.06 Cr	Semi-Furnished	4	Family	Sale
202	Goa Properties (Goa.txt)	5 BHK Independent House	Panaji Sector 3	Panaji / Goa	Independent House / 5 BHK	2713	₹1.90 Cr	Unfurnished	5	Family	Sale
203	Goa Properties (Goa.txt)	3 BHK Villa	Margao Central	Margao / Goa	Villa / 3 BHK	1884	₹1.11 Cr	Fully-Furnished	2	Family	Sale
204	Goa Properties (Goa.txt)	1 BHK Studio	Margao East	Margao / Goa	Studio / 1 BHK	354	₹44.34 L	Fully-Furnished	1	Bachelors	Sale
205	Goa Properties (Goa.txt)	2 BHK Apartment	Vasco da Gama Extension	Vasco da Gama / Goa	Apartment / 2 BHK	764	₹75.03 L	Fully-Furnished	1	Family	Sale
206	Goa Properties (Goa.txt)	1 BHK Independent House	Mapusa South	Mapusa / Goa	Independent House / 1 BHK	544	₹12,600/month	Semi-Furnished	2	Family	Rent
207	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji East	Panaji / Goa	Apartment / 2 BHK	772	₹19,800/month	Unfurnished	3	Family	Rent
208	Goa Properties (Goa.txt)	1 BHK Apartment	Margao Colony	Margao / Goa	Apartment / 1 BHK	454	₹37.44 L	Semi-Furnished	1	Any	Sale
209	Goa Properties (Goa.txt)	5 BHK Apartment	Vasco da Gama Nagar	Vasco da Gama / Goa	Apartment / 5 BHK	3086	₹2 Cr	Fully-Furnished	5	Any	Sale
210	Goa Properties (Goa.txt)	2 BHK Builder Floor	Mapusa Extension	Mapusa / Goa	Builder Floor / 2 BHK	798	₹18,000/month	Fully-Furnished	2	Bachelors	Rent
211	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Town Centre	Margao / Goa	Apartment / 2 BHK	833	₹62.80 L	Unfurnished	3	Family	Sale
212	Goa Properties (Goa.txt)	2 BHK Apartment	Mapusa East	Mapusa / Goa	Apartment / 2 BHK	752	₹76.45 L	Fully-Furnished	3	Family	Sale
213	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Central	Margao / Goa	Apartment / 2 BHK	831	₹62.23 L	Fully-Furnished	2	Bachelors	Sale
214	Goa Properties (Goa.txt)	1 BHK Apartment	Mapusa Sector 2	Mapusa / Goa	Apartment / 1 BHK	555	₹12,900/month	Fully-Furnished	1	Any	Rent
215	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji North	Panaji / Goa	Apartment / 3 BHK	1334	₹24,100/month	Unfurnished	3	Family	Rent
216	Goa Properties (Goa.txt)	3 BHK Villa	Panaji Extension	Panaji / Goa	Villa / 3 BHK	1490	₹27,600/month	Fully-Furnished	3	Bachelors	Rent
217	Goa Properties (Goa.txt)	1 BHK Apartment	Vasco da Gama Central	Vasco da Gama / Goa	Apartment / 1 BHK	480	₹52.12 L	Fully-Furnished	2	Bachelors	Sale
218	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama Sector 2	Vasco da Gama / Goa	Apartment / 3 BHK	1090	₹1.09 Cr	Semi-Furnished	3	Any	Sale
219	Goa Properties (Goa.txt)	1 BHK Apartment	Mapusa Heights	Mapusa / Goa	Apartment / 1 BHK	517	₹51.94 L	Semi-Furnished	1	Family	Sale
220	Goa Properties (Goa.txt)	4 BHK Apartment	Margao Sector 2	Margao / Goa	Apartment / 4 BHK	1474	₹1.37 Cr	Semi-Furnished	4	Family	Sale
221	Goa Properties (Goa.txt)	3 BHK Apartment	Margao South	Margao / Goa	Apartment / 3 BHK	1084	₹28,900/month	Semi-Furnished	3	Family	Rent
222	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji Extension	Panaji / Goa	Apartment / 2 BHK	915	₹15,800/month	Semi-Furnished	2	Bachelors	Rent
223	Goa Properties (Goa.txt)	3 BHK Independent House	Mapusa Extension	Mapusa / Goa	Independent House / 3 BHK	1603	₹85.88 L	Semi-Furnished	4	Family	Sale
224	Goa Properties (Goa.txt)	4 BHK Apartment	Mapusa Sector 1	Mapusa / Goa	Apartment / 4 BHK	1986	₹36,800/month	Semi-Furnished	3	Family	Rent
225	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji Sector 3	Panaji / Goa	Apartment / 3 BHK	1441	₹1.13 Cr	Unfurnished	4	Any	Sale
226	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Residential Area	Margao / Goa	Apartment / 2 BHK	910	₹64.43 L	Fully-Furnished	3	Any	Sale
227	Goa Properties (Goa.txt)	4 BHK Apartment	Panaji Sector 2	Panaji / Goa	Apartment / 4 BHK	1665	₹32,400/month	Unfurnished	4	Family	Rent
228	Goa Properties (Goa.txt)	1 BHK Independent House	Vasco da Gama Colony	Vasco da Gama / Goa	Independent House / 1 BHK	499	₹42.70 L	Semi-Furnished	1	Bachelors	Sale
229	Goa Properties (Goa.txt)	3 BHK Independent House	Mapusa South	Mapusa / Goa	Independent House / 3 BHK	1544	₹1 Cr	Unfurnished	4	Family	Sale
230	Goa Properties (Goa.txt)	1 BHK Studio	Mapusa Nagar	Mapusa / Goa	Studio / 1 BHK	418	₹49.04 L	Semi-Furnished	1	Bachelors	Sale
231	Goa Properties (Goa.txt)	2 BHK Independent House	Panaji Extension	Panaji / Goa	Independent House / 2 BHK	1038	₹66.29 L	Semi-Furnished	2	Bachelors	Sale
232	Goa Properties (Goa.txt)	1 BHK Apartment	Margao Central	Margao / Goa	Apartment / 1 BHK	473	₹14,300/month	Unfurnished	1	Family	Rent
233	Goa Properties (Goa.txt)	3 BHK Builder Floor	Mapusa South	Mapusa / Goa	Builder Floor / 3 BHK	1196	₹29,000/month	Semi-Furnished	3	Bachelors	Rent
234	Goa Properties (Goa.txt)	2 BHK Independent House	Mapusa South	Mapusa / Goa	Independent House / 2 BHK	812	₹81.55 L	Semi-Furnished	2	Family	Sale
235	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Town Centre	Margao / Goa	Apartment / 2 BHK	981	₹79.51 L	Semi-Furnished	2	Bachelors	Sale
236	Goa Properties (Goa.txt)	2 BHK Builder Floor	Mapusa East	Mapusa / Goa	Builder Floor / 2 BHK	837	₹20,000/month	Fully-Furnished	2	Any	Rent
237	Goa Properties (Goa.txt)	1 BHK Apartment	Mapusa Sector 2	Mapusa / Goa	Apartment / 1 BHK	587	₹38.11 L	Unfurnished	1	Family	Sale
238	Goa Properties (Goa.txt)	1 BHK Studio	Mapusa South	Mapusa / Goa	Studio / 1 BHK	389	₹12,600/month	Semi-Furnished	2	Any	Rent
239	Goa Properties (Goa.txt)	1 BHK Independent House	Panaji Sector 2	Panaji / Goa	Independent House / 1 BHK	648	₹54.73 L	Fully-Furnished	1	Family	Sale
240	Goa Properties (Goa.txt)	4 BHK Apartment	Panaji Sector 1	Panaji / Goa	Apartment / 4 BHK	1803	₹1.11 Cr	Semi-Furnished	4	Bachelors	Sale
241	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama Residential Area	Vasco da Gama / Goa	Apartment / 3 BHK	1268	₹24,700/month	Semi-Furnished	3	Any	Rent
242	Goa Properties (Goa.txt)	4 BHK Apartment	Panaji Heights	Panaji / Goa	Apartment / 4 BHK	2119	₹38,700/month	Semi-Furnished	4	Any	Rent
243	Goa Properties (Goa.txt)	1 BHK Apartment	Vasco da Gama Residential Area	Vasco da Gama / Goa	Apartment / 1 BHK	584	₹13,400/month	Semi-Furnished	1	Any	Rent
244	Goa Properties (Goa.txt)	1 BHK Independent House	Vasco da Gama Central	Vasco da Gama / Goa	Independent House / 1 BHK	423	₹12,800/month	Semi-Furnished	2	Family	Rent
245	Goa Properties (Goa.txt)	4 BHK Apartment	Mapusa Main Road	Mapusa / Goa	Apartment / 4 BHK	1550	₹1.06 Cr	Fully-Furnished	4	Bachelors	Sale
246	Goa Properties (Goa.txt)	4 BHK Apartment	Panaji Residential Area	Panaji / Goa	Apartment / 4 BHK	1510	₹35,700/month	Unfurnished	5	Family	Rent
247	Goa Properties (Goa.txt)	3 BHK Villa	Vasco da Gama West	Vasco da Gama / Goa	Villa / 3 BHK	1942	₹97.93 L	Semi-Furnished	3	Family	Sale
248	Goa Properties (Goa.txt)	1 BHK Independent House	Mapusa West	Mapusa / Goa	Independent House / 1 BHK	615	₹54.77 L	Unfurnished	2	Family	Sale
249	Goa Properties (Goa.txt)	5 BHK Independent House	Vasco da Gama Main Road	Vasco da Gama / Goa	Independent House / 5 BHK	3626	₹2.12 Cr	Fully-Furnished	5	Any	Sale
250	Goa Properties (Goa.txt)	1 BHK Apartment	Mapusa South	Mapusa / Goa	Apartment / 1 BHK	534	₹52.21 L	Semi-Furnished	2	Family	Sale
251	Goa Properties (Goa.txt)	3 BHK Apartment	Mapusa South	Mapusa / Goa	Apartment / 3 BHK	1385	₹1.05 Cr	Fully-Furnished	3	Bachelors	Sale
252	Goa Properties (Goa.txt)	4 BHK Independent House	Vasco da Gama Sector 3	Vasco da Gama / Goa	Independent House / 4 BHK	2121	₹1.10 Cr	Fully-Furnished	4	Bachelors	Sale
253	Goa Properties (Goa.txt)	1 BHK Apartment	Mapusa Heights	Mapusa / Goa	Apartment / 1 BHK	433	₹43.92 L	Fully-Furnished	1	Any	Sale
254	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Nagar	Margao / Goa	Apartment / 2 BHK	1040	₹22,400/month	Semi-Furnished	2	Bachelors	Rent
255	Goa Properties (Goa.txt)	3 BHK Apartment	Margao Sector 3	Margao / Goa	Apartment / 3 BHK	785	₹95.08 L	Fully-Furnished	2	Family	Sale
256	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji Central	Panaji / Goa	Apartment / 2 BHK	749	₹55.53 L	Unfurnished	2	Family	Sale
257	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji East	Panaji / Goa	Apartment / 3 BHK	1241	₹1.14 Cr	Semi-Furnished	3	Family	Sale
258	Goa Properties (Goa.txt)	4 BHK Independent House	Vasco da Gama Main Road	Vasco da Gama / Goa	Independent House / 4 BHK	2321	₹1.21 Cr	Semi-Furnished	4	Any	Sale
259	Goa Properties (Goa.txt)	2 BHK Apartment	Mapusa North	Mapusa / Goa	Apartment / 2 BHK	954	₹64.99 L	Semi-Furnished	1	Family	Sale
260	Goa Properties (Goa.txt)	3 BHK Builder Floor	Vasco da Gama West	Vasco da Gama / Goa	Builder Floor / 3 BHK	1229	₹1.15 Cr	Semi-Furnished	3	Family	Sale
261	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji Heights	Panaji / Goa	Apartment / 2 BHK	950	₹18,800/month	Semi-Furnished	2	Any	Rent
262	Goa Properties (Goa.txt)	2 BHK Independent House	Panaji Heights	Panaji / Goa	Independent House / 2 BHK	931	₹76.39 L	Unfurnished	2	Family	Sale
263	Goa Properties (Goa.txt)	2 BHK Builder Floor	Margao South	Margao / Goa	Builder Floor / 2 BHK	606	₹73.69 L	Semi-Furnished	2	Any	Sale
264	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji Sector 3	Panaji / Goa	Apartment / 2 BHK	968	₹18,100/month	Unfurnished	3	Family	Rent
265	Goa Properties (Goa.txt)	2 BHK Apartment	Vasco da Gama East	Vasco da Gama / Goa	Apartment / 2 BHK	779	₹58.62 L	Fully-Furnished	3	Any	Sale
266	Goa Properties (Goa.txt)	2 BHK Villa	Panaji Heights	Panaji / Goa	Villa / 2 BHK	846	₹16,400/month	Unfurnished	1	Family	Rent
267	Goa Properties (Goa.txt)	1 BHK Builder Floor	Panaji Colony	Panaji / Goa	Builder Floor / 1 BHK	523	₹13,900/month	Fully-Furnished	2	Any	Rent
268	Goa Properties (Goa.txt)	1 BHK Studio	Vasco da Gama North	Vasco da Gama / Goa	Studio / 1 BHK	372	₹12,300/month	Fully-Furnished	2	Any	Rent
269	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji Nagar	Panaji / Goa	Apartment / 3 BHK	1296	₹1.10 Cr	Unfurnished	4	Bachelors	Sale
270	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Heights	Margao / Goa	Apartment / 2 BHK	847	₹69.56 L	Fully-Furnished	2	Family	Sale
271	Goa Properties (Goa.txt)	1 BHK Independent House	Vasco da Gama Central	Vasco da Gama / Goa	Independent House / 1 BHK	635	₹52.33 L	Unfurnished	1	Bachelors	Sale
272	Goa Properties (Goa.txt)	3 BHK Independent House	Mapusa Colony	Mapusa / Goa	Independent House / 3 BHK	1276	₹87.36 L	Semi-Furnished	4	Bachelors	Sale
273	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama Extension	Vasco da Gama / Goa	Apartment / 3 BHK	1034	₹20,600/month	Semi-Furnished	2	Any	Rent
274	Goa Properties (Goa.txt)	4 BHK Apartment	Margao North	Margao / Goa	Apartment / 4 BHK	2232	₹1.21 Cr	Semi-Furnished	4	Family	Sale
275	Goa Properties (Goa.txt)	2 BHK Builder Floor	Margao Sector 2	Margao / Goa	Builder Floor / 2 BHK	690	₹18,600/month	Unfurnished	2	Bachelors	Rent
276	Goa Properties (Goa.txt)	2 BHK Builder Floor	Mapusa Residential Area	Mapusa / Goa	Builder Floor / 2 BHK	673	₹75.74 L	Fully-Furnished	2	Family	Sale
277	Goa Properties (Goa.txt)	2 BHK Apartment	Mapusa Main Road	Mapusa / Goa	Apartment / 2 BHK	885	₹21,200/month	Semi-Furnished	2	Family	Rent
278	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji Sector 1	Panaji / Goa	Apartment / 3 BHK	1411	₹29,100/month	Fully-Furnished	3	Bachelors	Rent
279	Goa Properties (Goa.txt)	2 BHK Apartment	Mapusa Sector 1	Mapusa / Goa	Apartment / 2 BHK	682	₹62.81 L	Semi-Furnished	1	Family	Sale
280	Goa Properties (Goa.txt)	4 BHK Apartment	Vasco da Gama Extension	Vasco da Gama / Goa	Apartment / 4 BHK	2008	₹1.10 Cr	Semi-Furnished	3	Family	Sale
281	Goa Properties (Goa.txt)	1 BHK Builder Floor	Panaji South	Panaji / Goa	Builder Floor / 1 BHK	544	₹39.67 L	Fully-Furnished	2	Family	Sale
282	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama Central	Vasco da Gama / Goa	Apartment / 3 BHK	1219	₹27,000/month	Semi-Furnished	3	Family	Rent
283	Goa Properties (Goa.txt)	5 BHK Apartment	Vasco da Gama Main Road	Vasco da Gama / Goa	Apartment / 5 BHK	2781	₹39,900/month	Unfurnished	6	Any	Rent
284	Goa Properties (Goa.txt)	2 BHK Apartment	Panaji Main Road	Panaji / Goa	Apartment / 2 BHK	714	₹16,100/month	Unfurnished	2	Bachelors	Rent
285	Goa Properties (Goa.txt)	2 BHK Independent House	Margao Heights	Margao / Goa	Independent House / 2 BHK	1156	₹79.95 L	Semi-Furnished	1	Bachelors	Sale
286	Goa Properties (Goa.txt)	1 BHK Studio	Mapusa Heights	Mapusa / Goa	Studio / 1 BHK	408	₹39.47 L	Unfurnished	1	Any	Sale
287	Goa Properties (Goa.txt)	2 BHK Apartment	Margao Colony	Margao / Goa	Apartment / 2 BHK	929	₹74.25 L	Semi-Furnished	2	Family	Sale
288	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji Residential Area	Panaji / Goa	Apartment / 3 BHK	1611	₹1.16 Cr	Semi-Furnished	4	Family	Sale
289	Goa Properties (Goa.txt)	1 BHK Apartment	Mapusa Sector 2	Mapusa / Goa	Apartment / 1 BHK	488	₹41.92 L	Unfurnished	1	Any	Sale
290	Goa Properties (Goa.txt)	3 BHK Apartment	Vasco da Gama Extension	Vasco da Gama / Goa	Apartment / 3 BHK	1173	₹98.97 L	Fully-Furnished	3	Family	Sale
291	Goa Properties (Goa.txt)	2 BHK Apartment	Vasco da Gama Main Road	Vasco da Gama / Goa	Apartment / 2 BHK	944	₹82.83 L	Semi-Furnished	2	Family	Sale
292	Goa Properties (Goa.txt)	3 BHK Builder Floor	Mapusa North	Mapusa / Goa	Builder Floor / 3 BHK	1126	₹89.16 L	Fully-Furnished	3	Family	Sale
293	Goa Properties (Goa.txt)	3 BHK Independent House	Mapusa Sector 1	Mapusa / Goa	Independent House / 3 BHK	1479	₹1.16 Cr	Fully-Furnished	3	Bachelors	Sale
294	Goa Properties (Goa.txt)	2 BHK Independent House	Mapusa West	Mapusa / Goa	Independent House / 2 BHK	706	₹20,200/month	Semi-Furnished	2	Any	Rent
295	Goa Properties (Goa.txt)	1 BHK Independent House	Margao East	Margao / Goa	Independent House / 1 BHK	586	₹42.93 L	Fully-Furnished	1	Family	Sale
296	Goa Properties (Goa.txt)	3 BHK Apartment	Margao South	Margao / Goa	Apartment / 3 BHK	1124	₹1.04 Cr	Fully-Furnished	2	Family	Sale
297	Goa Properties (Goa.txt)	2 BHK Independent House	Mapusa West	Mapusa / Goa	Independent House / 2 BHK	917	₹59.06 L	Semi-Furnished	1	Bachelors	Sale
298	Goa Properties (Goa.txt)	3 BHK Independent House	Vasco da Gama Central	Vasco da Gama / Goa	Independent House / 3 BHK	1623	₹97.59 L	Unfurnished	3	Family	Sale
299	Goa Properties (Goa.txt)	5 BHK Villa	Vasco da Gama Extension	Vasco da Gama / Goa	Villa / 5 BHK	4203	₹1.78 Cr	Semi-Furnished	4	Bachelors	Sale
300	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji West	Panaji / Goa	Apartment / 3 BHK	1557	₹82.97 L	Fully-Furnished	3	Family	Sale
301	Goa Properties (Goa.txt)	1 BHK Studio	Mapusa Residential Area	Mapusa / Goa	Studio / 1 BHK	356	₹44.58 L	Fully-Furnished	1	Bachelors	Sale
302	Goa Properties (Goa.txt)	4 BHK Independent House	Mapusa North	Mapusa / Goa	Independent House / 4 BHK	1991	₹41,500/month	Semi-Furnished	3	Bachelors	Rent
303	Goa Properties (Goa.txt)	5 BHK Builder Floor	Panaji Extension	Panaji / Goa	Builder Floor / 5 BHK	1810	₹1.22 Cr	Semi-Furnished	6	Family	Sale
304	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji Sector 1	Panaji / Goa	Apartment / 3 BHK	1118	₹1.07 Cr	Fully-Furnished	2	Family	Sale
305	Goa Properties (Goa.txt)	3 BHK Apartment	Mapusa Town Centre	Mapusa / Goa	Apartment / 3 BHK	1431	₹84.76 L	Fully-Furnished	3	Bachelors	Sale
306	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji Residential Area	Panaji / Goa	Apartment / 3 BHK	1565	₹26,400/month	Semi-Furnished	3	Family	Rent
307	Goa Properties (Goa.txt)	4 BHK Independent House	Panaji South	Panaji / Goa	Independent House / 4 BHK	1705	₹1.30 Cr	Unfurnished	4	Bachelors	Sale
308	Goa Properties (Goa.txt)	1 BHK Apartment	Panaji Residential Area	Panaji / Goa	Apartment / 1 BHK	446	₹48.86 L	Fully-Furnished	1	Family	Sale
309	Goa Properties (Goa.txt)	2 BHK Independent House	Vasco da Gama North	Vasco da Gama / Goa	Independent House / 2 BHK	1019	₹64.13 L	Semi-Furnished	2	Bachelors	Sale
310	Goa Properties (Goa.txt)	1 BHK Apartment	Margao Town Centre	Margao / Goa	Apartment / 1 BHK	441	₹11,000/month	Fully-Furnished	1	Bachelors	Rent
311	Goa Properties (Goa.txt)	2 BHK Builder Floor	Margao East	Margao / Goa	Builder Floor / 2 BHK	845	₹71.92 L	Semi-Furnished	2	Bachelors	Sale
312	Goa Properties (Goa.txt)	1 BHK Studio	Margao South	Margao / Goa	Studio / 1 BHK	343	₹42.47 L	Fully-Furnished	1	Any	Sale
313	Goa Properties (Goa.txt)	3 BHK Builder Floor	Margao Heights	Margao / Goa	Builder Floor / 3 BHK	1312	₹96.48 L	Fully-Furnished	3	Family	Sale
314	Goa Properties (Goa.txt)	3 BHK Apartment	Panaji South	Panaji / Goa	Apartment / 3 BHK	972	₹80.92 L	Semi-Furnished	4	Family	Sale
315	Goa Properties (Goa.txt)	3 BHK Independent House	Vasco da Gama Nagar	Vasco da Gama / Goa	Independent House / 3 BHK	1446	₹81.38 L	Unfurnished	2	Bachelors	Sale
316	Goa Properties (Goa.txt)	1 BHK Apartment	Margao Colony	Margao / Goa	Apartment / 1 BHK	527	₹36.29 L	Unfurnished	2	Family	Sale
