No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
153	Odisha Properties (Odisha.txt)	3 BHK Independent House	Cuttack Heights	Cuttack / Odisha	Independent House / 3 BHK	1470	₹16,800/month	Fully-Furnished	2	Any	Rent
154	Odisha Properties (Odisha.txt)	1 BHK Villa	Puri North	Puri / Odisha	Villa / 1 BHK	737	₹8,300/month	Semi-Furnished	1	Any	Rent
155	Odisha Properties (Odisha.txt)	5 BHK Apartment	Puri Sector 1	Puri / Odisha	Apartment / 5 BHK	1989	₹1.16 Cr	Fully-Furnished	6	Bachelors	Sale
156	Odisha Properties (Odisha.txt)	3 BHK Apartment	Puri West	Puri / Odisha	Apartment / 3 BHK	1427	₹65.29 L	Semi-Furnished	3	Family	Sale
157	Odisha Properties (Odisha.txt)	3 BHK Builder Floor	Cuttack Colony	Cuttack / Odisha	Builder Floor / 3 BHK	1422	₹19,900/month	Semi-Furnished	2	Bachelors	Rent
158	Odisha Properties (Odisha.txt)	3 BHK Apartment	Puri Town Centre	Puri / Odisha	Apartment / 3 BHK	1433	₹60.64 L	Fully-Furnished	3	Family	Sale
159	Odisha Properties (Odisha.txt)	2 BHK Apartment	Rourkela Sector 1	Rourkela / Odisha	Apartment / 2 BHK	872	₹52.66 L	Unfurnished	2	Any	Sale
160	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack North	Cuttack / Odisha	Apartment / 2 BHK	707	₹36.56 L	Fully-Furnished	2	Family	Sale
161	Odisha Properties (Odisha.txt)	2 BHK Apartment	Puri Town Centre	Puri / Odisha	Apartment / 2 BHK	808	₹10,100/month	Fully-Furnished	2	Bachelors	Rent
162	Odisha Properties (Odisha.txt)	4 BHK Builder Floor	Bhubaneswar Sector 3	Bhubaneswar / Odisha	Builder Floor / 4 BHK	2115	₹93.34 L	Fully-Furnished	5	Any	Sale
163	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack East	Cuttack / Odisha	Apartment / 2 BHK	889	₹45.56 L	Unfurnished	2	Bachelors	Sale
164	Odisha Properties (Odisha.txt)	4 BHK Villa	Cuttack Extension	Cuttack / Odisha	Villa / 4 BHK	2934	₹86.88 L	Fully-Furnished	4	Bachelors	Sale
165	Odisha Properties (Odisha.txt)	3 BHK Independent House	Puri Residential Area	Puri / Odisha	Independent House / 3 BHK	1741	₹70.85 L	Fully-Furnished	3	Bachelors	Sale
166	Odisha Properties (Odisha.txt)	2 BHK Independent House	Bhubaneswar Extension	Bhubaneswar / Odisha	Independent House / 2 BHK	1059	₹13,000/month	Semi-Furnished	3	Family	Rent
167	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack Main Road	Cuttack / Odisha	Apartment / 1 BHK	492	₹7,600/month	Unfurnished	1	Bachelors	Rent
168	Odisha Properties (Odisha.txt)	4 BHK Apartment	Puri Heights	Puri / Odisha	Apartment / 4 BHK	1103	₹79.76 L	Semi-Furnished	4	Bachelors	Sale
169	Odisha Properties (Odisha.txt)	3 BHK Apartment	Rourkela East	Rourkela / Odisha	Apartment / 3 BHK	1337	₹15,500/month	Fully-Furnished	3	Family	Rent
170	Odisha Properties (Odisha.txt)	4 BHK Builder Floor	Rourkela Main Road	Rourkela / Odisha	Builder Floor / 4 BHK	1885	₹90.37 L	Semi-Furnished	4	Family	Sale
171	Odisha Properties (Odisha.txt)	3 BHK Apartment	Bhubaneswar Sector 2	Bhubaneswar / Odisha	Apartment / 3 BHK	1268	₹72.83 L	Unfurnished	3	Bachelors	Sale
172	Odisha Properties (Odisha.txt)	2 BHK Apartment	Rourkela North	Rourkela / Odisha	Apartment / 2 BHK	813	₹13,400/month	Fully-Furnished	3	Bachelors	Rent
173	Odisha Properties (Odisha.txt)	4 BHK Builder Floor	Rourkela South	Rourkela / Odisha	Builder Floor / 4 BHK	1800	₹22,000/month	Unfurnished	4	Family	Rent
174	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack Town Centre	Cuttack / Odisha	Apartment / 1 BHK	434	₹25.79 L	Semi-Furnished	2	Family	Sale
175	Odisha Properties (Odisha.txt)	1 BHK Studio	Puri Residential Area	Puri / Odisha	Studio / 1 BHK	420	₹6,700/month	Semi-Furnished	1	Family	Rent
176	Odisha Properties (Odisha.txt)	3 BHK Independent House	Rourkela Residential Area	Rourkela / Odisha	Independent House / 3 BHK	1634	₹18,900/month	Fully-Furnished	3	Family	Rent
177	Odisha Properties (Odisha.txt)	2 BHK Villa	Puri Nagar	Puri / Odisha	Villa / 2 BHK	1330	₹11,800/month	Semi-Furnished	2	Bachelors	Rent
178	Odisha Properties (Odisha.txt)	1 BHK Studio	Puri West	Puri / Odisha	Studio / 1 BHK	337	₹8,200/month	Unfurnished	1	Family	Rent
179	Odisha Properties (Odisha.txt)	3 BHK Apartment	Bhubaneswar Central	Bhubaneswar / Odisha	Apartment / 3 BHK	1376	₹63.54 L	Semi-Furnished	4	Family	Sale
180	Odisha Properties (Odisha.txt)	3 BHK Villa	Bhubaneswar Colony	Bhubaneswar / Odisha	Villa / 3 BHK	1647	₹17,600/month	Fully-Furnished	4	Any	Rent
181	Odisha Properties (Odisha.txt)	4 BHK Apartment	Puri Sector 1	Puri / Odisha	Apartment / 4 BHK	1986	₹21,200/month	Unfurnished	4	Family	Rent
182	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack Colony	Cuttack / Odisha	Apartment / 1 BHK	381	₹23.28 L	Semi-Furnished	2	Bachelors	Sale
183	Odisha Properties (Odisha.txt)	3 BHK Builder Floor	Rourkela Central	Rourkela / Odisha	Builder Floor / 3 BHK	1057	₹52.34 L	Semi-Furnished	4	Any	Sale
184	Odisha Properties (Odisha.txt)	3 BHK Villa	Bhubaneswar South	Bhubaneswar / Odisha	Villa / 3 BHK	1749	₹71.92 L	Unfurnished	2	Any	Sale
185	Odisha Properties (Odisha.txt)	3 BHK Builder Floor	Cuttack Central	Cuttack / Odisha	Builder Floor / 3 BHK	1336	₹70.07 L	Semi-Furnished	3	Any	Sale
186	Odisha Properties (Odisha.txt)	2 BHK Independent House	Bhubaneswar South	Bhubaneswar / Odisha	Independent House / 2 BHK	1164	₹13,900/month	Unfurnished	2	Family	Rent
187	Odisha Properties (Odisha.txt)	1 BHK Studio	Puri South	Puri / Odisha	Studio / 1 BHK	346	₹8,200/month	Unfurnished	2	Family	Rent
188	Odisha Properties (Odisha.txt)	3 BHK Apartment	Puri Extension	Puri / Odisha	Apartment / 3 BHK	1348	₹56.01 L	Fully-Furnished	3	Any	Sale
189	Odisha Properties (Odisha.txt)	4 BHK Apartment	Puri Central	Puri / Odisha	Apartment / 4 BHK	1928	₹90.57 L	Semi-Furnished	4	Any	Sale
190	Odisha Properties (Odisha.txt)	3 BHK Apartment	Cuttack Town Centre	Cuttack / Odisha	Apartment / 3 BHK	1566	₹73.07 L	Fully-Furnished	4	Family	Sale
191	Odisha Properties (Odisha.txt)	2 BHK Apartment	Puri Sector 3	Puri / Odisha	Apartment / 2 BHK	810	₹10,600/month	Fully-Furnished	3	Bachelors	Rent
192	Odisha Properties (Odisha.txt)	5 BHK Independent House	Bhubaneswar Town Centre	Bhubaneswar / Odisha	Independent House / 5 BHK	2907	₹1 Cr	Semi-Furnished	6	Bachelors	Sale
193	Odisha Properties (Odisha.txt)	2 BHK Villa	Cuttack Sector 1	Cuttack / Odisha	Villa / 2 BHK	1498	₹47.61 L	Fully-Furnished	2	Family	Sale
194	Odisha Properties (Odisha.txt)	2 BHK Independent House	Rourkela Nagar	Rourkela / Odisha	Independent House / 2 BHK	952	₹55.08 L	Fully-Furnished	3	Family	Sale
195	Odisha Properties (Odisha.txt)	2 BHK Apartment	Bhubaneswar Colony	Bhubaneswar / Odisha	Apartment / 2 BHK	828	₹48.29 L	Semi-Furnished	1	Any	Sale
196	Odisha Properties (Odisha.txt)	2 BHK Independent House	Rourkela Extension	Rourkela / Odisha	Independent House / 2 BHK	683	₹40.28 L	Semi-Furnished	3	Bachelors	Sale
197	Odisha Properties (Odisha.txt)	2 BHK Apartment	Puri North	Puri / Odisha	Apartment / 2 BHK	904	₹50.58 L	Semi-Furnished	3	Bachelors	Sale
198	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack Heights	Cuttack / Odisha	Apartment / 2 BHK	934	₹11,800/month	Unfurnished	1	Family	Rent
199	Odisha Properties (Odisha.txt)	1 BHK Apartment	Puri South	Puri / Odisha	Apartment / 1 BHK	650	₹28.09 L	Semi-Furnished	1	Family	Sale
200	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack Heights	Cuttack / Odisha	Apartment / 1 BHK	470	₹32.41 L	Unfurnished	1	Any	Sale
201	Odisha Properties (Odisha.txt)	3 BHK Apartment	Bhubaneswar East	Bhubaneswar / Odisha	Apartment / 3 BHK	831	₹67.89 L	Fully-Furnished	3	Family	Sale
202	Odisha Properties (Odisha.txt)	3 BHK Independent House	Cuttack South	Cuttack / Odisha	Independent House / 3 BHK	1734	₹16,000/month	Unfurnished	3	Family	Rent
203	Odisha Properties (Odisha.txt)	1 BHK Apartment	Rourkela Town Centre	Rourkela / Odisha	Apartment / 1 BHK	528	₹7,200/month	Unfurnished	2	Bachelors	Rent
204	Odisha Properties (Odisha.txt)	3 BHK Villa	Bhubaneswar Sector 1	Bhubaneswar / Odisha	Villa / 3 BHK	1804	₹61.57 L	Fully-Furnished	3	Family	Sale
205	Odisha Properties (Odisha.txt)	2 BHK Villa	Bhubaneswar Main Road	Bhubaneswar / Odisha	Villa / 2 BHK	1377	₹15,700/month	Unfurnished	1	Any	Rent
206	Odisha Properties (Odisha.txt)	2 BHK Apartment	Rourkela Residential Area	Rourkela / Odisha	Apartment / 2 BHK	841	₹43.99 L	Semi-Furnished	3	Family	Sale
207	Odisha Properties (Odisha.txt)	1 BHK Apartment	Bhubaneswar Extension	Bhubaneswar / Odisha	Apartment / 1 BHK	439	₹8,700/month	Fully-Furnished	1	Any	Rent
208	Odisha Properties (Odisha.txt)	1 BHK Studio	Rourkela East	Rourkela / Odisha	Studio / 1 BHK	348	₹29.37 L	Semi-Furnished	1	Bachelors	Sale
209	Odisha Properties (Odisha.txt)	2 BHK Independent House	Puri Sector 1	Puri / Odisha	Independent House / 2 BHK	1140	₹48.56 L	Semi-Furnished	1	Family	Sale
210	Odisha Properties (Odisha.txt)	3 BHK Builder Floor	Rourkela Sector 1	Rourkela / Odisha	Builder Floor / 3 BHK	1482	₹18,800/month	Fully-Furnished	4	Bachelors	Rent
211	Odisha Properties (Odisha.txt)	4 BHK Apartment	Rourkela Heights	Rourkela / Odisha	Apartment / 4 BHK	1807	₹73.89 L	Semi-Furnished	3	Family	Sale
212	Odisha Properties (Odisha.txt)	4 BHK Apartment	Rourkela Sector 3	Rourkela / Odisha	Apartment / 4 BHK	1655	₹18,400/month	Semi-Furnished	4	Family	Rent
213	Odisha Properties (Odisha.txt)	4 BHK Builder Floor	Puri Nagar	Puri / Odisha	Builder Floor / 4 BHK	1732	₹79.60 L	Semi-Furnished	4	Family	Sale
214	Odisha Properties (Odisha.txt)	2 BHK Apartment	Bhubaneswar Main Road	Bhubaneswar / Odisha	Apartment / 2 BHK	673	₹12,800/month	Fully-Furnished	2	Family	Rent
215	Odisha Properties (Odisha.txt)	3 BHK Apartment	Cuttack Colony	Cuttack / Odisha	Apartment / 3 BHK	1186	₹16,900/month	Semi-Furnished	3	Family	Rent
216	Odisha Properties (Odisha.txt)	2 BHK Villa	Cuttack West	Cuttack / Odisha	Villa / 2 BHK	1144	₹16,000/month	Fully-Furnished	3	Family	Rent
217	Odisha Properties (Odisha.txt)	3 BHK Independent House	Rourkela Sector 1	Rourkela / Odisha	Independent House / 3 BHK	1709	₹16,800/month	Fully-Furnished	3	Family	Rent
218	Odisha Properties (Odisha.txt)	2 BHK Builder Floor	Puri Sector 1	Puri / Odisha	Builder Floor / 2 BHK	967	₹41.03 L	Unfurnished	2	Family	Sale
219	Odisha Properties (Odisha.txt)	1 BHK Apartment	Puri Town Centre	Puri / Odisha	Apartment / 1 BHK	401	₹6,900/month	Fully-Furnished	2	Family	Rent
220	Odisha Properties (Odisha.txt)	1 BHK Apartment	Bhubaneswar Sector 3	Bhubaneswar / Odisha	Apartment / 1 BHK	501	₹32.48 L	Semi-Furnished	1	Bachelors	Sale
221	Odisha Properties (Odisha.txt)	3 BHK Apartment	Rourkela West	Rourkela / Odisha	Apartment / 3 BHK	1316	₹14,500/month	Semi-Furnished	3	Any	Rent
222	Odisha Properties (Odisha.txt)	3 BHK Apartment	Bhubaneswar Town Centre	Bhubaneswar / Odisha	Apartment / 3 BHK	1297	₹14,500/month	Fully-Furnished	2	Family	Rent
223	Odisha Properties (Odisha.txt)	2 BHK Apartment	Bhubaneswar Sector 3	Bhubaneswar / Odisha	Apartment / 2 BHK	838	₹44.28 L	Semi-Furnished	2	Family	Sale
224	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack Heights	Cuttack / Odisha	Apartment / 1 BHK	572	₹9,600/month	Semi-Furnished	1	Any	Rent
225	Odisha Properties (Odisha.txt)	3 BHK Independent House	Rourkela Nagar	Rourkela / Odisha	Independent House / 3 BHK	1342	₹72.54 L	Unfurnished	3	Family	Sale
226	Odisha Properties (Odisha.txt)	4 BHK Apartment	Cuttack Main Road	Cuttack / Odisha	Apartment / 4 BHK	1821	₹86.38 L	Semi-Furnished	4	Family	Sale
227	Odisha Properties (Odisha.txt)	2 BHK Apartment	Rourkela South	Rourkela / Odisha	Apartment / 2 BHK	767	₹10,900/month	Fully-Furnished	2	Bachelors	Rent
228	Odisha Properties (Odisha.txt)	1 BHK Builder Floor	Rourkela Central	Rourkela / Odisha	Builder Floor / 1 BHK	484	₹33.48 L	Fully-Furnished	1	Family	Sale
229	Odisha Properties (Odisha.txt)	3 BHK Apartment	Rourkela Extension	Rourkela / Odisha	Apartment / 3 BHK	1261	₹51.17 L	Fully-Furnished	3	Family	Sale
230	Odisha Properties (Odisha.txt)	4 BHK Apartment	Puri Central	Puri / Odisha	Apartment / 4 BHK	2055	₹22,400/month	Semi-Furnished	3	Family	Rent
231	Odisha Properties (Odisha.txt)	3 BHK Builder Floor	Puri Central	Puri / Odisha	Builder Floor / 3 BHK	949	₹54.67 L	Fully-Furnished	4	Family	Sale
232	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack Main Road	Cuttack / Odisha	Apartment / 2 BHK	832	₹40.66 L	Fully-Furnished	2	Bachelors	Sale
233	Odisha Properties (Odisha.txt)	3 BHK Apartment	Rourkela North	Rourkela / Odisha	Apartment / 3 BHK	1223	₹51.52 L	Unfurnished	3	Family	Sale
234	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack West	Cuttack / Odisha	Apartment / 2 BHK	657	₹12,700/month	Fully-Furnished	1	Any	Rent
235	Odisha Properties (Odisha.txt)	3 BHK Apartment	Cuttack Sector 1	Cuttack / Odisha	Apartment / 3 BHK	1331	₹68.60 L	Unfurnished	2	Family	Sale
236	Odisha Properties (Odisha.txt)	1 BHK Builder Floor	Puri Extension	Puri / Odisha	Builder Floor / 1 BHK	550	₹34.02 L	Semi-Furnished	2	Any	Sale
237	Odisha Properties (Odisha.txt)	3 BHK Apartment	Bhubaneswar Central	Bhubaneswar / Odisha	Apartment / 3 BHK	1329	₹62.53 L	Fully-Furnished	3	Family	Sale
238	Odisha Properties (Odisha.txt)	3 BHK Apartment	Cuttack Sector 1	Cuttack / Odisha	Apartment / 3 BHK	979	₹57.21 L	Fully-Furnished	4	Bachelors	Sale
239	Odisha Properties (Odisha.txt)	4 BHK Villa	Bhubaneswar Extension	Bhubaneswar / Odisha	Villa / 4 BHK	2685	₹23,800/month	Fully-Furnished	3	Bachelors	Rent
240	Odisha Properties (Odisha.txt)	2 BHK Apartment	Puri Extension	Puri / Odisha	Apartment / 2 BHK	868	₹10,600/month	Fully-Furnished	2	Family	Rent
241	Odisha Properties (Odisha.txt)	1 BHK Builder Floor	Puri East	Puri / Odisha	Builder Floor / 1 BHK	584	₹27.57 L	Fully-Furnished	1	Bachelors	Sale
242	Odisha Properties (Odisha.txt)	2 BHK Independent House	Rourkela Residential Area	Rourkela / Odisha	Independent House / 2 BHK	1147	₹55.84 L	Unfurnished	2	Bachelors	Sale
243	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack South	Cuttack / Odisha	Apartment / 2 BHK	935	₹43.14 L	Fully-Furnished	2	Any	Sale
244	Odisha Properties (Odisha.txt)	2 BHK Builder Floor	Cuttack Central	Cuttack / Odisha	Builder Floor / 2 BHK	1016	₹55.37 L	Unfurnished	1	Any	Sale
245	Odisha Properties (Odisha.txt)	2 BHK Apartment	Puri Sector 3	Puri / Odisha	Apartment / 2 BHK	860	₹53.58 L	Semi-Furnished	3	Bachelors	Sale
246	Odisha Properties (Odisha.txt)	2 BHK Villa	Puri Colony	Puri / Odisha	Villa / 2 BHK	1021	₹51.17 L	Unfurnished	3	Bachelors	Sale
247	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack Nagar	Cuttack / Odisha	Apartment / 2 BHK	1007	₹13,900/month	Unfurnished	2	Family	Rent
248	Odisha Properties (Odisha.txt)	4 BHK Apartment	Rourkela Heights	Rourkela / Odisha	Apartment / 4 BHK	2038	₹22,200/month	Fully-Furnished	4	Bachelors	Rent
249	Odisha Properties (Odisha.txt)	3 BHK Apartment	Puri Sector 1	Puri / Odisha	Apartment / 3 BHK	1192	₹50.61 L	Unfurnished	3	Family	Sale
250	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack Extension	Cuttack / Odisha	Apartment / 2 BHK	847	₹11,900/month	Unfurnished	2	Any	Rent
251	Odisha Properties (Odisha.txt)	3 BHK Independent House	Cuttack Extension	Cuttack / Odisha	Independent House / 3 BHK	1712	₹78.17 L	Semi-Furnished	4	Bachelors	Sale
252	Odisha Properties (Odisha.txt)	3 BHK Apartment	Bhubaneswar West	Bhubaneswar / Odisha	Apartment / 3 BHK	1329	₹65.37 L	Unfurnished	3	Family	Sale
253	Odisha Properties (Odisha.txt)	3 BHK Apartment	Cuttack West	Cuttack / Odisha	Apartment / 3 BHK	1424	₹66.17 L	Semi-Furnished	2	Family	Sale
254	Odisha Properties (Odisha.txt)	2 BHK Independent House	Puri Residential Area	Puri / Odisha	Independent House / 2 BHK	1068	₹13,000/month	Semi-Furnished	2	Family	Rent
255	Odisha Properties (Odisha.txt)	1 BHK Builder Floor	Bhubaneswar West	Bhubaneswar / Odisha	Builder Floor / 1 BHK	443	₹33.47 L	Semi-Furnished	2	Any	Sale
256	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack East	Cuttack / Odisha	Apartment / 1 BHK	477	₹8,800/month	Semi-Furnished	1	Family	Rent
257	Odisha Properties (Odisha.txt)	4 BHK Apartment	Bhubaneswar North	Bhubaneswar / Odisha	Apartment / 4 BHK	1794	₹66.44 L	Fully-Furnished	3	Bachelors	Sale
258	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack East	Cuttack / Odisha	Apartment / 1 BHK	496	₹9,300/month	Unfurnished	2	Bachelors	Rent
259	Odisha Properties (Odisha.txt)	5 BHK Apartment	Puri Residential Area	Puri / Odisha	Apartment / 5 BHK	2127	₹1.14 Cr	Semi-Furnished	5	Family	Sale
260	Odisha Properties (Odisha.txt)	2 BHK Apartment	Bhubaneswar Sector 3	Bhubaneswar / Odisha	Apartment / 2 BHK	725	₹38.73 L	Semi-Furnished	3	Family	Sale
261	Odisha Properties (Odisha.txt)	2 BHK Builder Floor	Rourkela Heights	Rourkela / Odisha	Builder Floor / 2 BHK	886	₹13,600/month	Semi-Furnished	2	Family	Rent
262	Odisha Properties (Odisha.txt)	1 BHK Independent House	Bhubaneswar Extension	Bhubaneswar / Odisha	Independent House / 1 BHK	564	₹28.65 L	Semi-Furnished	2	Family	Sale
263	Odisha Properties (Odisha.txt)	3 BHK Apartment	Puri Extension	Puri / Odisha	Apartment / 3 BHK	1147	₹52.72 L	Semi-Furnished	4	Bachelors	Sale
264	Odisha Properties (Odisha.txt)	1 BHK Apartment	Rourkela North	Rourkela / Odisha	Apartment / 1 BHK	503	₹30.81 L	Semi-Furnished	1	Family	Sale
265	Odisha Properties (Odisha.txt)	1 BHK Studio	Puri Main Road	Puri / Odisha	Studio / 1 BHK	332	₹25.31 L	Fully-Furnished	2	Bachelors	Sale
266	Odisha Properties (Odisha.txt)	4 BHK Independent House	Rourkela West	Rourkela / Odisha	Independent House / 4 BHK	2075	₹77.06 L	Fully-Furnished	4	Family	Sale
267	Odisha Properties (Odisha.txt)	2 BHK Apartment	Puri South	Puri / Odisha	Apartment / 2 BHK	802	₹14,100/month	Fully-Furnished	2	Family	Rent
268	Odisha Properties (Odisha.txt)	4 BHK Apartment	Rourkela Sector 3	Rourkela / Odisha	Apartment / 4 BHK	1778	₹96.55 L	Fully-Furnished	3	Family	Sale
269	Odisha Properties (Odisha.txt)	2 BHK Villa	Bhubaneswar Heights	Bhubaneswar / Odisha	Villa / 2 BHK	962	₹12,800/month	Unfurnished	3	Bachelors	Rent
270	Odisha Properties (Odisha.txt)	2 BHK Apartment	Rourkela Sector 3	Rourkela / Odisha	Apartment / 2 BHK	947	₹12,100/month	Semi-Furnished	3	Bachelors	Rent
271	Odisha Properties (Odisha.txt)	3 BHK Apartment	Cuttack Heights	Cuttack / Odisha	Apartment / 3 BHK	1392	₹16,900/month	Unfurnished	3	Family	Rent
272	Odisha Properties (Odisha.txt)	2 BHK Apartment	Bhubaneswar South	Bhubaneswar / Odisha	Apartment / 2 BHK	779	₹52.69 L	Semi-Furnished	2	Family	Sale
273	Odisha Properties (Odisha.txt)	3 BHK Apartment	Bhubaneswar Main Road	Bhubaneswar / Odisha	Apartment / 3 BHK	1309	₹54 L	Unfurnished	3	Bachelors	Sale
274	Odisha Properties (Odisha.txt)	2 BHK Villa	Puri Main Road	Puri / Odisha	Villa / 2 BHK	781	₹13,700/month	Semi-Furnished	1	Family	Rent
275	Odisha Properties (Odisha.txt)	3 BHK Builder Floor	Puri Sector 2	Puri / Odisha	Builder Floor / 3 BHK	1138	₹17,300/month	Semi-Furnished	2	Family	Rent
276	Odisha Properties (Odisha.txt)	1 BHK Apartment	Rourkela Extension	Rourkela / Odisha	Apartment / 1 BHK	519	₹25.64 L	Semi-Furnished	1	Any	Sale
277	Odisha Properties (Odisha.txt)	2 BHK Independent House	Rourkela Town Centre	Rourkela / Odisha	Independent House / 2 BHK	1020	₹56.32 L	Semi-Furnished	1	Any	Sale
278	Odisha Properties (Odisha.txt)	2 BHK Apartment	Bhubaneswar Sector 2	Bhubaneswar / Odisha	Apartment / 2 BHK	791	₹10,600/month	Semi-Furnished	1	Family	Rent
279	Odisha Properties (Odisha.txt)	3 BHK Apartment	Rourkela Nagar	Rourkela / Odisha	Apartment / 3 BHK	1169	₹73.12 L	Semi-Furnished	4	Family	Sale
280	Odisha Properties (Odisha.txt)	3 BHK Independent House	Cuttack Main Road	Cuttack / Odisha	Independent House / 3 BHK	1442	₹16,400/month	Semi-Furnished	3	Family	Rent
281	Odisha Properties (Odisha.txt)	2 BHK Apartment	Cuttack Extension	Cuttack / Odisha	Apartment / 2 BHK	832	₹38.87 L	Fully-Furnished	1	Any	Sale
282	Odisha Properties (Odisha.txt)	2 BHK Independent House	Bhubaneswar Colony	Bhubaneswar / Odisha	Independent House / 2 BHK	1004	₹49.88 L	Unfurnished	3	Any	Sale
283	Odisha Properties (Odisha.txt)	2 BHK Villa	Bhubaneswar Town Centre	Bhubaneswar / Odisha	Villa / 2 BHK	1198	₹48.41 L	Fully-Furnished	2	Any	Sale
284	Odisha Properties (Odisha.txt)	2 BHK Apartment	Puri North	Puri / Odisha	Apartment / 2 BHK	698	₹13,500/month	Unfurnished	2	Any	Rent
285	Odisha Properties (Odisha.txt)	1 BHK Independent House	Rourkela South	Rourkela / Odisha	Independent House / 1 BHK	846	₹27.67 L	Semi-Furnished	1	Bachelors	Sale
286	Odisha Properties (Odisha.txt)	2 BHK Independent House	Rourkela North	Rourkela / Odisha	Independent House / 2 BHK	1079	₹15,300/month	Unfurnished	2	Any	Rent
287	Odisha Properties (Odisha.txt)	1 BHK Apartment	Cuttack Sector 1	Cuttack / Odisha	Apartment / 1 BHK	454	₹28.99 L	Semi-Furnished	2	Family	Sale
288	Odisha Properties (Odisha.txt)	3 BHK Apartment	Cuttack North	Cuttack / Odisha	Apartment / 3 BHK	1086	₹66.08 L	Semi-Furnished	2	Family	Sale
289	Odisha Properties (Odisha.txt)	3 BHK Apartment	Puri East	Puri / Odisha	Apartment / 3 BHK	922	₹69.79 L	Fully-Furnished	3	Family	Sale
290	Odisha Properties (Odisha.txt)	1 BHK Villa	Cuttack Sector 1	Cuttack / Odisha	Villa / 1 BHK	838	₹8,900/month	Unfurnished	2	Family	Rent
291	Odisha Properties (Odisha.txt)	3 BHK Independent House	Rourkela North	Rourkela / Odisha	Independent House / 3 BHK	1270	₹14,500/month	Semi-Furnished	3	Any	Rent
292	Odisha Properties (Odisha.txt)	1 BHK Apartment	Puri Colony	Puri / Odisha	Apartment / 1 BHK	442	₹23.38 L	Semi-Furnished	1	Any	Sale
293	Odisha Properties (Odisha.txt)	2 BHK Apartment	Rourkela North	Rourkela / Odisha	Apartment / 2 BHK	810	₹47.17 L	Semi-Furnished	2	Bachelors	Sale
294	Odisha Properties (Odisha.txt)	4 BHK Apartment	Cuttack Central	Cuttack / Odisha	Apartment / 4 BHK	2013	₹86.16 L	Unfurnished	4	Family	Sale
295	Odisha Properties (Odisha.txt)	3 BHK Apartment	Puri Sector 3	Puri / Odisha	Apartment / 3 BHK	1329	₹74.89 L	Unfurnished	2	Family	Sale
296	Odisha Properties (Odisha.txt)	3 BHK Builder Floor	Cuttack South	Cuttack / Odisha	Builder Floor / 3 BHK	1359	₹69.30 L	Unfurnished	3	Bachelors	Sale
297	Odisha Properties (Odisha.txt)	4 BHK Apartment	Cuttack North	Cuttack / Odisha	Apartment / 4 BHK	1857	₹18,700/month	Unfurnished	5	Family	Rent
298	Odisha Properties (Odisha.txt)	2 BHK Builder Floor	Puri Sector 1	Puri / Odisha	Builder Floor / 2 BHK	975	₹14,200/month	Fully-Furnished	2	Family	Rent
299	Odisha Properties (Odisha.txt)	2 BHK Independent House	Rourkela West	Rourkela / Odisha	Independent House / 2 BHK	829	₹42.55 L	Semi-Furnished	2	Family	Sale
300	Odisha Properties (Odisha.txt)	3 BHK Villa	Puri Sector 3	Puri / Odisha	Villa / 3 BHK	1753	₹73.91 L	Fully-Furnished	3	Any	Sale
301	Odisha Properties (Odisha.txt)	5 BHK Apartment	Puri Nagar	Puri / Odisha	Apartment / 5 BHK	2663	₹98.17 L	Semi-Furnished	5	Any	Sale
302	Odisha Properties (Odisha.txt)	4 BHK Apartment	Rourkela Central	Rourkela / Odisha	Apartment / 4 BHK	1951	₹18,900/month	Semi-Furnished	4	Bachelors	Rent
303	Odisha Properties (Odisha.txt)	2 BHK Builder Floor	Puri Central	Puri / Odisha	Builder Floor / 2 BHK	964	₹55.53 L	Unfurnished	1	Family	Sale
304	Odisha Properties (Odisha.txt)	3 BHK Independent House	Puri Central	Puri / Odisha	Independent House / 3 BHK	1442	₹61.78 L	Semi-Furnished	3	Any	Sale
305	Odisha Properties (Odisha.txt)	4 BHK Independent House	Bhubaneswar Sector 3	Bhubaneswar / Odisha	Independent House / 4 BHK	2050	₹26,100/month	Semi-Furnished	4	Bachelors	Rent
306	Odisha Properties (Odisha.txt)	2 BHK Builder Floor	Rourkela Sector 2	Rourkela / Odisha	Builder Floor / 2 BHK	916	₹52.73 L	Semi-Furnished	2	Any	Sale
