No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
288	Karnataka Properties (Karnataka.txt)	5 BHK Apartment	Bengaluru East	Bengaluru / Karnataka	Apartment / 5 BHK	1941	₹1.46 Cr	Unfurnished	6	Family	Sale
289	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru Nagar	Bengaluru / Karnataka	Apartment / 2 BHK	945	₹83.31 L	Fully-Furnished	2	Family	Sale
290	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi West	Hubballi / Karnataka	Apartment / 3 BHK	1521	₹30,700/month	Unfurnished	3	Bachelors	Rent
291	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Bengaluru Sector 1	Bengaluru / Karnataka	Apartment / 1 BHK	530	₹11,800/month	Semi-Furnished	1	Family	Rent
292	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Bengaluru Sector 3	Bengaluru / Karnataka	Apartment / 4 BHK	1966	₹34,000/month	Semi-Furnished	4	Family	Rent
293	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Bengaluru Town Centre	Bengaluru / Karnataka	Independent House / 2 BHK	1011	₹19,900/month	Fully-Furnished	2	Any	Rent
294	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru Nagar	Bengaluru / Karnataka	Apartment / 2 BHK	802	₹62.40 L	Semi-Furnished	2	Bachelors	Sale
295	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Mysuru Central	Mysuru / Karnataka	Builder Floor / 2 BHK	808	₹68.23 L	Fully-Furnished	2	Family	Sale
296	Karnataka Properties (Karnataka.txt)	3 BHK Villa	Bengaluru North	Bengaluru / Karnataka	Villa / 3 BHK	1979	₹35,900/month	Fully-Furnished	4	Any	Rent
297	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Hubballi Extension	Hubballi / Karnataka	Apartment / 4 BHK	1791	₹1.49 Cr	Fully-Furnished	5	Family	Sale
298	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Mangaluru Sector 2	Mangaluru / Karnataka	Builder Floor / 2 BHK	707	₹70.29 L	Semi-Furnished	3	Bachelors	Sale
299	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Bengaluru Central	Bengaluru / Karnataka	Apartment / 1 BHK	381	₹46.98 L	Unfurnished	1	Any	Sale
300	Karnataka Properties (Karnataka.txt)	3 BHK Builder Floor	Bengaluru North	Bengaluru / Karnataka	Builder Floor / 3 BHK	1226	₹30,000/month	Semi-Furnished	3	Any	Rent
301	Karnataka Properties (Karnataka.txt)	3 BHK Independent House	Hubballi Town Centre	Hubballi / Karnataka	Independent House / 3 BHK	1276	₹29,400/month	Unfurnished	2	Any	Rent
302	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Mangaluru Town Centre	Mangaluru / Karnataka	Builder Floor / 2 BHK	684	₹81.33 L	Unfurnished	2	Any	Sale
303	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi Sector 3	Hubballi / Karnataka	Apartment / 3 BHK	1552	₹1.12 Cr	Fully-Furnished	4	Bachelors	Sale
304	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru South	Mangaluru / Karnataka	Apartment / 2 BHK	802	₹83.61 L	Unfurnished	2	Family	Sale
305	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Hubballi Sector 2	Hubballi / Karnataka	Apartment / 2 BHK	806	₹60.61 L	Fully-Furnished	2	Any	Sale
306	Karnataka Properties (Karnataka.txt)	3 BHK Builder Floor	Mangaluru Central	Mangaluru / Karnataka	Builder Floor / 3 BHK	1495	₹30,600/month	Semi-Furnished	3	Any	Rent
307	Karnataka Properties (Karnataka.txt)	3 BHK Villa	Bengaluru Extension	Bengaluru / Karnataka	Villa / 3 BHK	1389	₹93.38 L	Fully-Furnished	3	Family	Sale
308	Karnataka Properties (Karnataka.txt)	5 BHK Apartment	Mysuru East	Mysuru / Karnataka	Apartment / 5 BHK	2368	₹41,900/month	Semi-Furnished	5	Any	Rent
309	Karnataka Properties (Karnataka.txt)	1 BHK Villa	Bengaluru Town Centre	Bengaluru / Karnataka	Villa / 1 BHK	606	₹55.08 L	Semi-Furnished	1	Bachelors	Sale
310	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru East	Bengaluru / Karnataka	Apartment / 2 BHK	872	₹16,500/month	Semi-Furnished	3	Any	Rent
311	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru South	Bengaluru / Karnataka	Apartment / 2 BHK	847	₹74.72 L	Unfurnished	3	Family	Sale
312	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Mangaluru Colony	Mangaluru / Karnataka	Builder Floor / 2 BHK	737	₹19,500/month	Semi-Furnished	1	Any	Rent
313	Karnataka Properties (Karnataka.txt)	1 BHK Builder Floor	Mangaluru Main Road	Mangaluru / Karnataka	Builder Floor / 1 BHK	425	₹38.61 L	Semi-Furnished	1	Bachelors	Sale
314	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru Residential Area	Mysuru / Karnataka	Apartment / 2 BHK	806	₹59.67 L	Semi-Furnished	3	Bachelors	Sale
315	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Mangaluru Nagar	Mangaluru / Karnataka	Independent House / 2 BHK	1035	₹20,700/month	Fully-Furnished	3	Family	Rent
316	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Hubballi North	Hubballi / Karnataka	Apartment / 2 BHK	961	₹17,700/month	Fully-Furnished	3	Family	Rent
317	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru West	Bengaluru / Karnataka	Apartment / 2 BHK	778	₹59.87 L	Unfurnished	2	Bachelors	Sale
318	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi Sector 2	Hubballi / Karnataka	Apartment / 3 BHK	1085	₹23,100/month	Fully-Furnished	3	Bachelors	Rent
319	Karnataka Properties (Karnataka.txt)	5 BHK Builder Floor	Mangaluru West	Mangaluru / Karnataka	Builder Floor / 5 BHK	2328	₹40,600/month	Semi-Furnished	4	Any	Rent
320	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru Colony	Bengaluru / Karnataka	Apartment / 2 BHK	952	₹17,200/month	Fully-Furnished	3	Any	Rent
321	Karnataka Properties (Karnataka.txt)	3 BHK Villa	Hubballi Extension	Hubballi / Karnataka	Villa / 3 BHK	1632	₹1.08 Cr	Unfurnished	3	Family	Sale
322	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Hubballi Sector 2	Hubballi / Karnataka	Apartment / 1 BHK	426	₹44.88 L	Unfurnished	1	Bachelors	Sale
323	Karnataka Properties (Karnataka.txt)	1 BHK Studio	Mysuru South	Mysuru / Karnataka	Studio / 1 BHK	338	₹41.53 L	Unfurnished	1	Bachelors	Sale
324	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru Sector 3	Bengaluru / Karnataka	Apartment / 2 BHK	792	₹77.54 L	Unfurnished	1	Bachelors	Sale
325	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Bengaluru Heights	Bengaluru / Karnataka	Apartment / 4 BHK	2035	₹1.51 Cr	Fully-Furnished	3	Bachelors	Sale
326	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mangaluru Sector 2	Mangaluru / Karnataka	Apartment / 3 BHK	1021	₹90.96 L	Semi-Furnished	3	Any	Sale
327	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru Residential Area	Bengaluru / Karnataka	Apartment / 2 BHK	836	₹19,400/month	Semi-Furnished	3	Bachelors	Rent
328	Karnataka Properties (Karnataka.txt)	4 BHK Independent House	Mangaluru Main Road	Mangaluru / Karnataka	Independent House / 4 BHK	1830	₹1.09 Cr	Semi-Furnished	4	Bachelors	Sale
329	Karnataka Properties (Karnataka.txt)	3 BHK Independent House	Hubballi Extension	Hubballi / Karnataka	Independent House / 3 BHK	1183	₹1.03 Cr	Semi-Furnished	4	Family	Sale
330	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Mysuru East	Mysuru / Karnataka	Independent House / 2 BHK	1051	₹82.54 L	Fully-Furnished	1	Any	Sale
331	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru Sector 2	Mysuru / Karnataka	Apartment / 2 BHK	797	₹71.19 L	Unfurnished	2	Bachelors	Sale
332	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Bengaluru South	Bengaluru / Karnataka	Apartment / 3 BHK	1176	₹81.56 L	Unfurnished	4	Any	Sale
333	Karnataka Properties (Karnataka.txt)	1 BHK Independent House	Hubballi Heights	Hubballi / Karnataka	Independent House / 1 BHK	685	₹13,500/month	Semi-Furnished	1	Family	Rent
334	Karnataka Properties (Karnataka.txt)	3 BHK Independent House	Bengaluru Colony	Bengaluru / Karnataka	Independent House / 3 BHK	1234	₹28,500/month	Unfurnished	4	Any	Rent
335	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Bengaluru Nagar	Bengaluru / Karnataka	Builder Floor / 2 BHK	670	₹77.12 L	Semi-Furnished	2	Family	Sale
336	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru Heights	Mangaluru / Karnataka	Apartment / 2 BHK	1047	₹24,800/month	Semi-Furnished	1	Family	Rent
337	Karnataka Properties (Karnataka.txt)	5 BHK Apartment	Bengaluru Central	Bengaluru / Karnataka	Apartment / 5 BHK	2428	₹38,100/month	Semi-Furnished	6	Any	Rent
338	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Mangaluru Sector 3	Mangaluru / Karnataka	Builder Floor / 2 BHK	863	₹66.30 L	Fully-Furnished	2	Family	Sale
339	Karnataka Properties (Karnataka.txt)	3 BHK Builder Floor	Mangaluru Extension	Mangaluru / Karnataka	Builder Floor / 3 BHK	1341	₹1.10 Cr	Fully-Furnished	3	Any	Sale
340	Karnataka Properties (Karnataka.txt)	3 BHK Builder Floor	Mangaluru Heights	Mangaluru / Karnataka	Builder Floor / 3 BHK	1617	₹32,200/month	Unfurnished	2	Family	Rent
341	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Mangaluru Heights	Mangaluru / Karnataka	Independent House / 2 BHK	1204	₹77.53 L	Unfurnished	1	Any	Sale
342	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru West	Mangaluru / Karnataka	Apartment / 2 BHK	805	₹18,200/month	Semi-Furnished	2	Bachelors	Rent
343	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi Nagar	Hubballi / Karnataka	Apartment / 3 BHK	1207	₹1.11 Cr	Unfurnished	4	Family	Sale
344	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mangaluru East	Mangaluru / Karnataka	Apartment / 3 BHK	1268	₹1.11 Cr	Fully-Furnished	3	Family	Sale
345	Karnataka Properties (Karnataka.txt)	4 BHK Builder Floor	Mangaluru Heights	Mangaluru / Karnataka	Builder Floor / 4 BHK	1875	₹1.10 Cr	Semi-Furnished	5	Family	Sale
346	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Hubballi West	Hubballi / Karnataka	Apartment / 2 BHK	863	₹20,900/month	Semi-Furnished	1	Any	Rent
347	Karnataka Properties (Karnataka.txt)	3 BHK Builder Floor	Mysuru North	Mysuru / Karnataka	Builder Floor / 3 BHK	1596	₹1.10 Cr	Fully-Furnished	3	Bachelors	Sale
348	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Hubballi Colony	Hubballi / Karnataka	Apartment / 4 BHK	1708	₹1.28 Cr	Semi-Furnished	4	Any	Sale
349	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Bengaluru Sector 3	Bengaluru / Karnataka	Apartment / 1 BHK	557	₹55.25 L	Semi-Furnished	1	Bachelors	Sale
350	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi East	Hubballi / Karnataka	Apartment / 3 BHK	1194	₹29,200/month	Fully-Furnished	3	Family	Rent
351	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Mysuru Sector 1	Mysuru / Karnataka	Apartment / 4 BHK	1729	₹34,200/month	Semi-Furnished	4	Family	Rent
352	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Mangaluru North	Mangaluru / Karnataka	Apartment / 1 BHK	476	₹54.13 L	Fully-Furnished	1	Any	Sale
353	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi East	Hubballi / Karnataka	Apartment / 3 BHK	1291	₹1.03 Cr	Unfurnished	3	Any	Sale
354	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru North	Bengaluru / Karnataka	Apartment / 2 BHK	846	₹22,100/month	Semi-Furnished	2	Any	Rent
355	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Hubballi North	Hubballi / Karnataka	Apartment / 1 BHK	486	₹41.45 L	Semi-Furnished	1	Bachelors	Sale
356	Karnataka Properties (Karnataka.txt)	4 BHK Builder Floor	Bengaluru Town Centre	Bengaluru / Karnataka	Builder Floor / 4 BHK	1438	₹34,900/month	Semi-Furnished	4	Bachelors	Rent
357	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Mysuru Colony	Mysuru / Karnataka	Builder Floor / 2 BHK	969	₹62.35 L	Semi-Furnished	2	Family	Sale
358	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Hubballi Central	Hubballi / Karnataka	Builder Floor / 2 BHK	772	₹68.10 L	Semi-Furnished	2	Family	Sale
359	Karnataka Properties (Karnataka.txt)	3 BHK Builder Floor	Hubballi Town Centre	Hubballi / Karnataka	Builder Floor / 3 BHK	1227	₹1.06 Cr	Semi-Furnished	3	Family	Sale
360	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru Nagar	Bengaluru / Karnataka	Apartment / 2 BHK	836	₹21,900/month	Semi-Furnished	1	Bachelors	Rent
361	Karnataka Properties (Karnataka.txt)	1 BHK Villa	Mysuru Sector 3	Mysuru / Karnataka	Villa / 1 BHK	796	₹44.94 L	Fully-Furnished	1	Bachelors	Sale
362	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Mysuru Town Centre	Mysuru / Karnataka	Apartment / 1 BHK	551	₹41.57 L	Semi-Furnished	2	Family	Sale
363	Karnataka Properties (Karnataka.txt)	2 BHK Villa	Bengaluru Town Centre	Bengaluru / Karnataka	Villa / 2 BHK	921	₹23,900/month	Fully-Furnished	1	Bachelors	Rent
364	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Mysuru North	Mysuru / Karnataka	Independent House / 2 BHK	1043	₹21,600/month	Unfurnished	2	Family	Rent
365	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Hubballi Main Road	Hubballi / Karnataka	Apartment / 4 BHK	1875	₹36,800/month	Semi-Furnished	3	Family	Rent
366	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Hubballi East	Hubballi / Karnataka	Apartment / 2 BHK	834	₹16,400/month	Semi-Furnished	2	Any	Rent
367	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru Colony	Mangaluru / Karnataka	Apartment / 2 BHK	882	₹69.33 L	Semi-Furnished	3	Family	Sale
368	Karnataka Properties (Karnataka.txt)	4 BHK Builder Floor	Hubballi Sector 2	Hubballi / Karnataka	Builder Floor / 4 BHK	1733	₹1.49 Cr	Semi-Furnished	4	Family	Sale
369	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru Nagar	Mysuru / Karnataka	Apartment / 2 BHK	953	₹20,400/month	Semi-Furnished	2	Family	Rent
370	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Mysuru Heights	Mysuru / Karnataka	Apartment / 4 BHK	2075	₹31,200/month	Semi-Furnished	4	Bachelors	Rent
371	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru South	Bengaluru / Karnataka	Apartment / 2 BHK	781	₹67.81 L	Semi-Furnished	2	Bachelors	Sale
372	Karnataka Properties (Karnataka.txt)	1 BHK Builder Floor	Mysuru Town Centre	Mysuru / Karnataka	Builder Floor / 1 BHK	435	₹47.90 L	Fully-Furnished	1	Any	Sale
373	Karnataka Properties (Karnataka.txt)	4 BHK Villa	Mysuru West	Mysuru / Karnataka	Villa / 4 BHK	2501	₹1.41 Cr	Semi-Furnished	4	Family	Sale
374	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Mangaluru Central	Mangaluru / Karnataka	Builder Floor / 2 BHK	1001	₹66.91 L	Semi-Furnished	2	Bachelors	Sale
375	Karnataka Properties (Karnataka.txt)	1 BHK Studio	Mysuru Residential Area	Mysuru / Karnataka	Studio / 1 BHK	392	₹10,600/month	Unfurnished	1	Family	Rent
376	Karnataka Properties (Karnataka.txt)	2 BHK Villa	Hubballi West	Hubballi / Karnataka	Villa / 2 BHK	1060	₹24,800/month	Semi-Furnished	2	Bachelors	Rent
377	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Bengaluru North	Bengaluru / Karnataka	Apartment / 3 BHK	1327	₹1.13 Cr	Fully-Furnished	3	Family	Sale
378	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru South	Mangaluru / Karnataka	Apartment / 2 BHK	808	₹76.56 L	Semi-Furnished	2	Family	Sale
379	Karnataka Properties (Karnataka.txt)	5 BHK Apartment	Hubballi Extension	Hubballi / Karnataka	Apartment / 5 BHK	2883	₹1.81 Cr	Semi-Furnished	4	Bachelors	Sale
380	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mangaluru Extension	Mangaluru / Karnataka	Apartment / 3 BHK	1104	₹98.93 L	Semi-Furnished	2	Bachelors	Sale
381	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru North	Mysuru / Karnataka	Apartment / 2 BHK	921	₹87.54 L	Semi-Furnished	2	Family	Sale
382	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Mangaluru South	Mangaluru / Karnataka	Apartment / 1 BHK	427	₹13,100/month	Semi-Furnished	1	Bachelors	Rent
383	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru Heights	Mysuru / Karnataka	Apartment / 2 BHK	715	₹64.74 L	Unfurnished	1	Any	Sale
384	Karnataka Properties (Karnataka.txt)	1 BHK Builder Floor	Hubballi North	Hubballi / Karnataka	Builder Floor / 1 BHK	684	₹49.95 L	Unfurnished	1	Bachelors	Sale
385	Karnataka Properties (Karnataka.txt)	5 BHK Independent House	Bengaluru Colony	Bengaluru / Karnataka	Independent House / 5 BHK	2839	₹53,300/month	Fully-Furnished	4	Family	Rent
386	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru Sector 1	Mysuru / Karnataka	Apartment / 2 BHK	805	₹70.62 L	Unfurnished	2	Any	Sale
387	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Mangaluru North	Mangaluru / Karnataka	Independent House / 2 BHK	1225	₹22,400/month	Fully-Furnished	2	Any	Rent
388	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mysuru West	Mysuru / Karnataka	Apartment / 3 BHK	1408	₹99.22 L	Unfurnished	4	Family	Sale
389	Karnataka Properties (Karnataka.txt)	1 BHK Builder Floor	Mangaluru Colony	Mangaluru / Karnataka	Builder Floor / 1 BHK	618	₹57.86 L	Unfurnished	1	Family	Sale
390	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Mangaluru East	Mangaluru / Karnataka	Apartment / 4 BHK	1446	₹1.49 Cr	Semi-Furnished	5	Family	Sale
391	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Hubballi East	Hubballi / Karnataka	Builder Floor / 2 BHK	920	₹17,100/month	Semi-Furnished	2	Family	Rent
392	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Bengaluru Town Centre	Bengaluru / Karnataka	Apartment / 2 BHK	883	₹60.84 L	Fully-Furnished	3	Family	Sale
393	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru Sector 3	Mysuru / Karnataka	Apartment / 2 BHK	683	₹18,600/month	Fully-Furnished	2	Family	Rent
394	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Mysuru West	Mysuru / Karnataka	Apartment / 4 BHK	1883	₹1.36 Cr	Semi-Furnished	4	Family	Sale
395	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mangaluru South	Mangaluru / Karnataka	Apartment / 3 BHK	1426	₹1.24 Cr	Fully-Furnished	3	Any	Sale
396	Karnataka Properties (Karnataka.txt)	4 BHK Builder Floor	Mangaluru Sector 2	Mangaluru / Karnataka	Builder Floor / 4 BHK	1646	₹1.08 Cr	Unfurnished	4	Bachelors	Sale
397	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru Main Road	Mangaluru / Karnataka	Apartment / 2 BHK	775	₹79.06 L	Fully-Furnished	2	Bachelors	Sale
398	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mysuru Sector 2	Mysuru / Karnataka	Apartment / 3 BHK	1147	₹1.04 Cr	Fully-Furnished	4	Bachelors	Sale
399	Karnataka Properties (Karnataka.txt)	1 BHK Studio	Bengaluru Extension	Bengaluru / Karnataka	Studio / 1 BHK	452	₹10,800/month	Unfurnished	1	Any	Rent
400	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi Town Centre	Hubballi / Karnataka	Apartment / 3 BHK	1258	₹25,100/month	Semi-Furnished	2	Family	Rent
401	Karnataka Properties (Karnataka.txt)	2 BHK Villa	Bengaluru West	Bengaluru / Karnataka	Villa / 2 BHK	1477	₹91.27 L	Unfurnished	2	Bachelors	Sale
402	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi Sector 2	Hubballi / Karnataka	Apartment / 3 BHK	1268	₹22,300/month	Semi-Furnished	2	Family	Rent
403	Karnataka Properties (Karnataka.txt)	2 BHK Villa	Mangaluru Sector 3	Mangaluru / Karnataka	Villa / 2 BHK	1083	₹22,800/month	Semi-Furnished	2	Family	Rent
404	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru Sector 2	Mangaluru / Karnataka	Apartment / 2 BHK	833	₹22,600/month	Unfurnished	3	Any	Rent
405	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Hubballi East	Hubballi / Karnataka	Apartment / 3 BHK	1272	₹26,800/month	Semi-Furnished	3	Any	Rent
406	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Bengaluru Heights	Bengaluru / Karnataka	Builder Floor / 2 BHK	942	₹72.89 L	Semi-Furnished	2	Family	Sale
407	Karnataka Properties (Karnataka.txt)	5 BHK Apartment	Mysuru North	Mysuru / Karnataka	Apartment / 5 BHK	2339	₹50,000/month	Fully-Furnished	5	Bachelors	Rent
408	Karnataka Properties (Karnataka.txt)	1 BHK Apartment	Bengaluru Main Road	Bengaluru / Karnataka	Apartment / 1 BHK	643	₹45 L	Fully-Furnished	1	Family	Sale
409	Karnataka Properties (Karnataka.txt)	1 BHK Studio	Bengaluru Residential Area	Bengaluru / Karnataka	Studio / 1 BHK	300	₹47.43 L	Unfurnished	1	Any	Sale
410	Karnataka Properties (Karnataka.txt)	3 BHK Independent House	Mysuru Residential Area	Mysuru / Karnataka	Independent House / 3 BHK	1257	₹1.20 Cr	Fully-Furnished	3	Any	Sale
411	Karnataka Properties (Karnataka.txt)	2 BHK Builder Floor	Hubballi Sector 3	Hubballi / Karnataka	Builder Floor / 2 BHK	710	₹22,600/month	Unfurnished	3	Family	Rent
412	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mangaluru Sector 3	Mangaluru / Karnataka	Apartment / 3 BHK	1256	₹28,600/month	Semi-Furnished	3	Family	Rent
413	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Bengaluru Main Road	Bengaluru / Karnataka	Apartment / 4 BHK	1677	₹38,900/month	Unfurnished	4	Family	Rent
414	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Hubballi South	Hubballi / Karnataka	Independent House / 2 BHK	910	₹78.55 L	Semi-Furnished	2	Any	Sale
415	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru South	Mysuru / Karnataka	Apartment / 2 BHK	1011	₹68.16 L	Fully-Furnished	2	Family	Sale
416	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Mysuru East	Mysuru / Karnataka	Apartment / 4 BHK	1669	₹1.05 Cr	Unfurnished	4	Any	Sale
417	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mysuru Nagar	Mysuru / Karnataka	Apartment / 3 BHK	898	₹85.30 L	Unfurnished	3	Family	Sale
418	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mysuru South	Mysuru / Karnataka	Apartment / 3 BHK	1435	₹32,600/month	Semi-Furnished	4	Bachelors	Rent
419	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Bengaluru Sector 3	Bengaluru / Karnataka	Apartment / 3 BHK	1216	₹90.58 L	Semi-Furnished	3	Bachelors	Sale
420	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Bengaluru Heights	Bengaluru / Karnataka	Independent House / 2 BHK	930	₹21,200/month	Semi-Furnished	3	Bachelors	Rent
421	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Mysuru Sector 1	Mysuru / Karnataka	Apartment / 3 BHK	1036	₹95.21 L	Semi-Furnished	3	Bachelors	Sale
422	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Mysuru Extension	Mysuru / Karnataka	Apartment / 4 BHK	1190	₹1.32 Cr	Semi-Furnished	3	Family	Sale
423	Karnataka Properties (Karnataka.txt)	3 BHK Apartment	Bengaluru Nagar	Bengaluru / Karnataka	Apartment / 3 BHK	1162	₹1.19 Cr	Unfurnished	4	Family	Sale
424	Karnataka Properties (Karnataka.txt)	3 BHK Independent House	Mysuru Nagar	Mysuru / Karnataka	Independent House / 3 BHK	1314	₹24,400/month	Semi-Furnished	2	Family	Rent
425	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Hubballi West	Hubballi / Karnataka	Apartment / 2 BHK	848	₹21,700/month	Semi-Furnished	2	Any	Rent
426	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Mysuru North	Mysuru / Karnataka	Independent House / 2 BHK	1070	₹69.67 L	Unfurnished	3	Bachelors	Sale
427	Karnataka Properties (Karnataka.txt)	2 BHK Independent House	Mysuru West	Mysuru / Karnataka	Independent House / 2 BHK	1258	₹66.17 L	Semi-Furnished	2	Family	Sale
428	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mangaluru Sector 1	Mangaluru / Karnataka	Apartment / 2 BHK	840	₹23,500/month	Fully-Furnished	3	Bachelors	Rent
429	Karnataka Properties (Karnataka.txt)	4 BHK Apartment	Hubballi Nagar	Hubballi / Karnataka	Apartment / 4 BHK	1662	₹1.43 Cr	Semi-Furnished	4	Bachelors	Sale
430	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru West	Mysuru / Karnataka	Apartment / 2 BHK	890	₹69.56 L	Semi-Furnished	2	Family	Sale
431	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Hubballi Main Road	Hubballi / Karnataka	Apartment / 2 BHK	885	₹20,400/month	Fully-Furnished	2	Any	Rent
432	Karnataka Properties (Karnataka.txt)	3 BHK Independent House	Mysuru West	Mysuru / Karnataka	Independent House / 3 BHK	1760	₹28,900/month	Semi-Furnished	3	Any	Rent
433	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru North	Mysuru / Karnataka	Apartment / 2 BHK	639	₹65.51 L	Semi-Furnished	2	Family	Sale
434	Karnataka Properties (Karnataka.txt)	2 BHK Apartment	Mysuru East	Mysuru / Karnataka	Apartment / 2 BHK	1056	₹68.68 L	Semi-Furnished	2	Family	Sale
