No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
286	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Tiruchirappalli Town Centre	Tiruchirappalli / Tamil Nadu	Independent House / 2 BHK	942	₹55.11 L	Semi-Furnished	2	Family	Sale
287	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Madurai West	Madurai / Tamil Nadu	Apartment / 1 BHK	565	₹34.69 L	Semi-Furnished	1	Family	Sale
288	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Chennai Residential Area	Chennai / Tamil Nadu	Apartment / 2 BHK	883	₹54.07 L	Unfurnished	1	Family	Sale
289	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Tiruchirappalli Sector 2	Tiruchirappalli / Tamil Nadu	Apartment / 3 BHK	1371	₹98.21 L	Unfurnished	2	Family	Sale
290	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Tiruchirappalli Colony	Tiruchirappalli / Tamil Nadu	Apartment / 2 BHK	927	₹58.59 L	Fully-Furnished	2	Family	Sale
291	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Tiruchirappalli Nagar	Tiruchirappalli / Tamil Nadu	Apartment / 4 BHK	2229	₹38,100/month	Fully-Furnished	5	Bachelors	Rent
292	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Studio	Salem Colony	Salem / Tamil Nadu	Studio / 1 BHK	300	₹39.32 L	Fully-Furnished	1	Family	Sale
293	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Studio	Madurai Sector 2	Madurai / Tamil Nadu	Studio / 1 BHK	340	₹11,000/month	Fully-Furnished	1	Bachelors	Rent
294	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Chennai Sector 3	Chennai / Tamil Nadu	Apartment / 2 BHK	850	₹15,200/month	Semi-Furnished	1	Bachelors	Rent
295	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Coimbatore Town Centre	Coimbatore / Tamil Nadu	Apartment / 4 BHK	1310	₹95.68 L	Unfurnished	5	Family	Sale
296	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Chennai Residential Area	Chennai / Tamil Nadu	Apartment / 4 BHK	1883	₹28,600/month	Fully-Furnished	5	Bachelors	Rent
297	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Independent House	Salem East	Salem / Tamil Nadu	Independent House / 3 BHK	1483	₹1.01 Cr	Semi-Furnished	3	Family	Sale
298	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Tiruchirappalli West	Tiruchirappalli / Tamil Nadu	Apartment / 1 BHK	559	₹10,700/month	Fully-Furnished	1	Bachelors	Rent
299	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Coimbatore Sector 3	Coimbatore / Tamil Nadu	Builder Floor / 3 BHK	1144	₹25,500/month	Semi-Furnished	3	Bachelors	Rent
300	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Tiruchirappalli Sector 2	Tiruchirappalli / Tamil Nadu	Builder Floor / 3 BHK	1361	₹99.73 L	Fully-Furnished	3	Family	Sale
301	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Coimbatore Colony	Coimbatore / Tamil Nadu	Apartment / 3 BHK	1156	₹90.99 L	Unfurnished	4	Any	Sale
302	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Independent House	Chennai North	Chennai / Tamil Nadu	Independent House / 1 BHK	731	₹46.36 L	Semi-Furnished	1	Any	Sale
303	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Independent House	Salem West	Salem / Tamil Nadu	Independent House / 3 BHK	1606	₹21,200/month	Semi-Furnished	3	Bachelors	Rent
304	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Independent House	Chennai Nagar	Chennai / Tamil Nadu	Independent House / 4 BHK	2585	₹1.07 Cr	Fully-Furnished	5	Bachelors	Sale
305	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Apartment	Madurai Sector 3	Madurai / Tamil Nadu	Apartment / 5 BHK	2424	₹40,200/month	Unfurnished	5	Any	Rent
306	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Madurai Town Centre	Madurai / Tamil Nadu	Apartment / 1 BHK	490	₹35.33 L	Fully-Furnished	1	Bachelors	Sale
307	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Independent House	Tiruchirappalli East	Tiruchirappalli / Tamil Nadu	Independent House / 4 BHK	2212	₹33,500/month	Unfurnished	4	Family	Rent
308	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Studio	Madurai Residential Area	Madurai / Tamil Nadu	Studio / 1 BHK	461	₹32.27 L	Unfurnished	1	Family	Sale
309	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Salem East	Salem / Tamil Nadu	Apartment / 3 BHK	1262	₹26,700/month	Unfurnished	2	Family	Rent
310	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Chennai Town Centre	Chennai / Tamil Nadu	Apartment / 2 BHK	801	₹74.78 L	Unfurnished	2	Bachelors	Sale
311	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Madurai Sector 1	Madurai / Tamil Nadu	Independent House / 2 BHK	1112	₹18,600/month	Unfurnished	2	Bachelors	Rent
312	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Chennai Nagar	Chennai / Tamil Nadu	Independent House / 2 BHK	999	₹21,400/month	Unfurnished	2	Family	Rent
313	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Tiruchirappalli Sector 1	Tiruchirappalli / Tamil Nadu	Builder Floor / 3 BHK	1473	₹88.16 L	Semi-Furnished	3	Family	Sale
314	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Tiruchirappalli West	Tiruchirappalli / Tamil Nadu	Apartment / 1 BHK	520	₹37.28 L	Fully-Furnished	1	Family	Sale
315	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Tiruchirappalli Colony	Tiruchirappalli / Tamil Nadu	Apartment / 2 BHK	850	₹72.01 L	Unfurnished	2	Bachelors	Sale
316	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Coimbatore Nagar	Coimbatore / Tamil Nadu	Apartment / 3 BHK	1441	₹93.64 L	Fully-Furnished	3	Bachelors	Sale
317	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Chennai Colony	Chennai / Tamil Nadu	Apartment / 3 BHK	1147	₹85.46 L	Semi-Furnished	4	Any	Sale
318	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Coimbatore Sector 1	Coimbatore / Tamil Nadu	Apartment / 2 BHK	964	₹20,600/month	Semi-Furnished	3	Family	Rent
319	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Madurai Town Centre	Madurai / Tamil Nadu	Apartment / 3 BHK	1554	₹1.08 Cr	Semi-Furnished	2	Family	Sale
320	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Salem Nagar	Salem / Tamil Nadu	Apartment / 3 BHK	1226	₹77.78 L	Semi-Furnished	4	Family	Sale
321	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Studio	Salem Sector 2	Salem / Tamil Nadu	Studio / 1 BHK	486	₹36.80 L	Fully-Furnished	1	Any	Sale
322	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Madurai Residential Area	Madurai / Tamil Nadu	Apartment / 3 BHK	1012	₹68.67 L	Unfurnished	3	Family	Sale
323	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Madurai Town Centre	Madurai / Tamil Nadu	Apartment / 4 BHK	1657	₹95.68 L	Unfurnished	4	Any	Sale
324	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Independent House	Madurai South	Madurai / Tamil Nadu	Independent House / 1 BHK	615	₹45.96 L	Fully-Furnished	1	Bachelors	Sale
325	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Madurai Sector 3	Madurai / Tamil Nadu	Builder Floor / 3 BHK	1392	₹24,000/month	Semi-Furnished	2	Any	Rent
326	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Salem Extension	Salem / Tamil Nadu	Apartment / 3 BHK	1362	₹19,700/month	Semi-Furnished	3	Bachelors	Rent
327	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Studio	Salem South	Salem / Tamil Nadu	Studio / 1 BHK	300	₹37.77 L	Semi-Furnished	1	Bachelors	Sale
328	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Salem Main Road	Salem / Tamil Nadu	Apartment / 4 BHK	1626	₹1.34 Cr	Unfurnished	4	Family	Sale
329	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Salem Sector 3	Salem / Tamil Nadu	Apartment / 3 BHK	1386	₹94.87 L	Semi-Furnished	3	Bachelors	Sale
330	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Villa	Madurai Extension	Madurai / Tamil Nadu	Villa / 2 BHK	1371	₹83.75 L	Semi-Furnished	2	Family	Sale
331	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Independent House	Chennai Nagar	Chennai / Tamil Nadu	Independent House / 3 BHK	1285	₹84.86 L	Semi-Furnished	3	Family	Sale
332	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Tiruchirappalli Nagar	Tiruchirappalli / Tamil Nadu	Apartment / 4 BHK	1901	₹1 Cr	Unfurnished	4	Family	Sale
333	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Builder Floor	Coimbatore North	Coimbatore / Tamil Nadu	Builder Floor / 1 BHK	429	₹38.80 L	Fully-Furnished	1	Family	Sale
334	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Chennai South	Chennai / Tamil Nadu	Apartment / 2 BHK	832	₹63.91 L	Semi-Furnished	2	Family	Sale
335	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Madurai East	Madurai / Tamil Nadu	Apartment / 4 BHK	1834	₹29,900/month	Unfurnished	4	Family	Rent
336	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Salem West	Salem / Tamil Nadu	Independent House / 2 BHK	1034	₹69.76 L	Unfurnished	2	Family	Sale
337	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Chennai West	Chennai / Tamil Nadu	Apartment / 3 BHK	999	₹24,900/month	Fully-Furnished	3	Any	Rent
338	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Villa	Chennai East	Chennai / Tamil Nadu	Villa / 2 BHK	1238	₹16,500/month	Unfurnished	2	Family	Rent
339	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Madurai Heights	Madurai / Tamil Nadu	Builder Floor / 3 BHK	1147	₹1 Cr	Unfurnished	3	Any	Sale
340	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Madurai Sector 1	Madurai / Tamil Nadu	Apartment / 2 BHK	842	₹54.19 L	Semi-Furnished	1	Any	Sale
341	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Apartment	Tiruchirappalli Sector 1	Tiruchirappalli / Tamil Nadu	Apartment / 5 BHK	2227	₹1.25 Cr	Semi-Furnished	5	Any	Sale
342	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Madurai Sector 1	Madurai / Tamil Nadu	Apartment / 3 BHK	1163	₹25,400/month	Semi-Furnished	3	Any	Rent
343	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Salem West	Salem / Tamil Nadu	Independent House / 2 BHK	931	₹19,700/month	Semi-Furnished	3	Family	Rent
344	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Independent House	Tiruchirappalli Sector 1	Tiruchirappalli / Tamil Nadu	Independent House / 3 BHK	1542	₹1.06 Cr	Unfurnished	2	Bachelors	Sale
345	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Apartment	Coimbatore Central	Coimbatore / Tamil Nadu	Apartment / 5 BHK	2418	₹33,100/month	Semi-Furnished	5	Any	Rent
346	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Tiruchirappalli West	Tiruchirappalli / Tamil Nadu	Apartment / 4 BHK	1991	₹27,900/month	Semi-Furnished	5	Family	Rent
347	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Chennai South	Chennai / Tamil Nadu	Apartment / 1 BHK	448	₹43.81 L	Unfurnished	1	Bachelors	Sale
348	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Villa	Salem South	Salem / Tamil Nadu	Villa / 2 BHK	961	₹18,100/month	Semi-Furnished	2	Bachelors	Rent
349	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Villa	Tiruchirappalli North	Tiruchirappalli / Tamil Nadu	Villa / 2 BHK	1306	₹82.68 L	Unfurnished	2	Bachelors	Sale
350	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Tiruchirappalli East	Tiruchirappalli / Tamil Nadu	Apartment / 1 BHK	660	₹35.64 L	Fully-Furnished	2	Family	Sale
351	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Madurai South	Madurai / Tamil Nadu	Apartment / 2 BHK	758	₹62.96 L	Fully-Furnished	2	Family	Sale
352	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Chennai Sector 3	Chennai / Tamil Nadu	Builder Floor / 3 BHK	1155	₹1.02 Cr	Unfurnished	4	Bachelors	Sale
353	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Madurai Extension	Madurai / Tamil Nadu	Apartment / 3 BHK	1034	₹24,800/month	Unfurnished	4	Family	Rent
354	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Builder Floor	Madurai Sector 3	Madurai / Tamil Nadu	Builder Floor / 5 BHK	2637	₹1.55 Cr	Fully-Furnished	6	Bachelors	Sale
355	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Builder Floor	Tiruchirappalli South	Tiruchirappalli / Tamil Nadu	Builder Floor / 2 BHK	876	₹18,700/month	Semi-Furnished	2	Family	Rent
356	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Coimbatore Main Road	Coimbatore / Tamil Nadu	Apartment / 2 BHK	745	₹17,600/month	Semi-Furnished	1	Bachelors	Rent
357	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Coimbatore South	Coimbatore / Tamil Nadu	Apartment / 2 BHK	931	₹17,500/month	Semi-Furnished	3	Bachelors	Rent
358	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Independent House	Salem Heights	Salem / Tamil Nadu	Independent House / 5 BHK	3279	₹46,100/month	Semi-Furnished	6	Any	Rent
359	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Chennai East	Chennai / Tamil Nadu	Apartment / 2 BHK	802	₹52.18 L	Semi-Furnished	2	Any	Sale
360	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Builder Floor	Madurai Town Centre	Madurai / Tamil Nadu	Builder Floor / 5 BHK	2386	₹1.44 Cr	Unfurnished	5	Family	Sale
361	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Tiruchirappalli Nagar	Tiruchirappalli / Tamil Nadu	Apartment / 4 BHK	1518	₹1.17 Cr	Fully-Furnished	4	Family	Sale
362	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Builder Floor	Salem Sector 2	Salem / Tamil Nadu	Builder Floor / 2 BHK	766	₹73.75 L	Semi-Furnished	2	Family	Sale
363	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Independent House	Chennai Colony	Chennai / Tamil Nadu	Independent House / 1 BHK	594	₹12,100/month	Semi-Furnished	1	Any	Rent
364	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Coimbatore Colony	Coimbatore / Tamil Nadu	Apartment / 3 BHK	1456	₹91.13 L	Semi-Furnished	3	Bachelors	Sale
365	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Salem Sector 2	Salem / Tamil Nadu	Apartment / 3 BHK	1242	₹72.59 L	Semi-Furnished	2	Family	Sale
366	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Chennai Extension	Chennai / Tamil Nadu	Apartment / 3 BHK	1341	₹97.05 L	Semi-Furnished	4	Bachelors	Sale
367	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Madurai Heights	Madurai / Tamil Nadu	Apartment / 2 BHK	982	₹21,300/month	Semi-Furnished	3	Any	Rent
368	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Coimbatore South	Coimbatore / Tamil Nadu	Apartment / 3 BHK	1048	₹82.50 L	Semi-Furnished	4	Bachelors	Sale
369	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Tiruchirappalli Sector 1	Tiruchirappalli / Tamil Nadu	Apartment / 3 BHK	1346	₹95.68 L	Semi-Furnished	4	Family	Sale
370	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Tiruchirappalli Extension	Tiruchirappalli / Tamil Nadu	Builder Floor / 3 BHK	1142	₹27,000/month	Semi-Furnished	3	Bachelors	Rent
371	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Builder Floor	Tiruchirappalli Heights	Tiruchirappalli / Tamil Nadu	Builder Floor / 3 BHK	1125	₹79.42 L	Fully-Furnished	3	Family	Sale
372	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Chennai Main Road	Chennai / Tamil Nadu	Apartment / 1 BHK	579	₹13,300/month	Fully-Furnished	2	Bachelors	Rent
373	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Builder Floor	Tiruchirappalli Heights	Tiruchirappalli / Tamil Nadu	Builder Floor / 2 BHK	960	₹19,200/month	Unfurnished	2	Bachelors	Rent
374	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Tiruchirappalli West	Tiruchirappalli / Tamil Nadu	Apartment / 3 BHK	1374	₹96.40 L	Fully-Furnished	3	Any	Sale
375	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Chennai Colony	Chennai / Tamil Nadu	Apartment / 3 BHK	1217	₹28,100/month	Fully-Furnished	3	Family	Rent
376	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Chennai East	Chennai / Tamil Nadu	Apartment / 2 BHK	929	₹16,500/month	Semi-Furnished	3	Family	Rent
377	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Madurai Residential Area	Madurai / Tamil Nadu	Apartment / 2 BHK	838	₹15,500/month	Semi-Furnished	2	Bachelors	Rent
378	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Builder Floor	Chennai Sector 1	Chennai / Tamil Nadu	Builder Floor / 2 BHK	938	₹69.57 L	Unfurnished	2	Family	Sale
379	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Tiruchirappalli Nagar	Tiruchirappalli / Tamil Nadu	Apartment / 3 BHK	1246	₹92.81 L	Semi-Furnished	3	Family	Sale
380	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Salem Nagar	Salem / Tamil Nadu	Apartment / 4 BHK	1903	₹1.18 Cr	Semi-Furnished	4	Family	Sale
381	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Chennai West	Chennai / Tamil Nadu	Apartment / 2 BHK	719	₹57.42 L	Unfurnished	3	Family	Sale
382	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Independent House	Coimbatore West	Coimbatore / Tamil Nadu	Independent House / 3 BHK	1427	₹21,900/month	Fully-Furnished	2	Family	Rent
383	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Apartment	Chennai North	Chennai / Tamil Nadu	Apartment / 5 BHK	2210	₹1.26 Cr	Fully-Furnished	5	Bachelors	Sale
384	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Villa	Salem Sector 1	Salem / Tamil Nadu	Villa / 5 BHK	2769	₹38,700/month	Unfurnished	5	Bachelors	Rent
385	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Independent House	Tiruchirappalli Central	Tiruchirappalli / Tamil Nadu	Independent House / 4 BHK	1340	₹91.87 L	Unfurnished	3	Family	Sale
386	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Chennai Sector 1	Chennai / Tamil Nadu	Apartment / 1 BHK	638	₹38.32 L	Unfurnished	1	Any	Sale
387	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Independent House	Salem Sector 3	Salem / Tamil Nadu	Independent House / 3 BHK	1608	₹1.01 Cr	Semi-Furnished	3	Bachelors	Sale
388	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Salem Sector 1	Salem / Tamil Nadu	Apartment / 2 BHK	980	₹63.82 L	Unfurnished	2	Family	Sale
389	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Villa	Coimbatore South	Coimbatore / Tamil Nadu	Villa / 2 BHK	1112	₹64.88 L	Semi-Furnished	2	Any	Sale
390	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Salem Heights	Salem / Tamil Nadu	Apartment / 2 BHK	794	₹68.45 L	Unfurnished	1	Family	Sale
391	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Villa	Madurai Heights	Madurai / Tamil Nadu	Villa / 3 BHK	1969	₹1.05 Cr	Unfurnished	3	Any	Sale
392	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Salem Colony	Salem / Tamil Nadu	Independent House / 2 BHK	931	₹65.74 L	Semi-Furnished	2	Family	Sale
393	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Madurai East	Madurai / Tamil Nadu	Apartment / 2 BHK	733	₹15,400/month	Semi-Furnished	2	Any	Rent
394	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Salem North	Salem / Tamil Nadu	Apartment / 3 BHK	1223	₹72.52 L	Fully-Furnished	3	Any	Sale
395	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Villa	Madurai Extension	Madurai / Tamil Nadu	Villa / 3 BHK	1467	₹1 Cr	Fully-Furnished	3	Family	Sale
396	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Salem Sector 2	Salem / Tamil Nadu	Apartment / 2 BHK	952	₹15,600/month	Semi-Furnished	2	Bachelors	Rent
397	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Villa	Chennai Sector 1	Chennai / Tamil Nadu	Villa / 1 BHK	659	₹38.79 L	Unfurnished	1	Family	Sale
398	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Madurai Sector 3	Madurai / Tamil Nadu	Independent House / 2 BHK	1079	₹61.82 L	Semi-Furnished	2	Any	Sale
399	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Villa	Chennai Nagar	Chennai / Tamil Nadu	Villa / 2 BHK	1280	₹75.03 L	Semi-Furnished	2	Family	Sale
400	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Independent House	Chennai Nagar	Chennai / Tamil Nadu	Independent House / 3 BHK	1448	₹81.08 L	Fully-Furnished	2	Any	Sale
401	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Madurai Main Road	Madurai / Tamil Nadu	Apartment / 3 BHK	1489	₹23,900/month	Unfurnished	3	Bachelors	Rent
402	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Salem North	Salem / Tamil Nadu	Apartment / 4 BHK	1411	₹27,300/month	Unfurnished	4	Bachelors	Rent
403	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Apartment	Salem Main Road	Salem / Tamil Nadu	Apartment / 1 BHK	449	₹9,000/month	Unfurnished	1	Any	Rent
404	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Villa	Chennai Extension	Chennai / Tamil Nadu	Villa / 1 BHK	837	₹49.65 L	Fully-Furnished	1	Family	Sale
405	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Independent House	Tiruchirappalli Extension	Tiruchirappalli / Tamil Nadu	Independent House / 4 BHK	1995	₹37,800/month	Semi-Furnished	4	Any	Rent
406	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Chennai West	Chennai / Tamil Nadu	Apartment / 3 BHK	1586	₹98.72 L	Fully-Furnished	3	Any	Sale
407	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Builder Floor	Tiruchirappalli Sector 2	Tiruchirappalli / Tamil Nadu	Builder Floor / 4 BHK	1911	₹27,000/month	Semi-Furnished	3	Bachelors	Rent
408	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Salem West	Salem / Tamil Nadu	Apartment / 2 BHK	892	₹74.90 L	Semi-Furnished	1	Family	Sale
409	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Madurai Town Centre	Madurai / Tamil Nadu	Apartment / 3 BHK	1337	₹1 Cr	Unfurnished	3	Family	Sale
410	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Independent House	Salem Nagar	Salem / Tamil Nadu	Independent House / 2 BHK	974	₹20,900/month	Fully-Furnished	2	Family	Rent
411	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Villa	Madurai South	Madurai / Tamil Nadu	Villa / 3 BHK	1384	₹24,300/month	Fully-Furnished	3	Family	Rent
412	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Builder Floor	Chennai Sector 1	Chennai / Tamil Nadu	Builder Floor / 1 BHK	429	₹11,300/month	Fully-Furnished	1	Any	Rent
413	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Villa	Salem Nagar	Salem / Tamil Nadu	Villa / 2 BHK	1013	₹61.16 L	Fully-Furnished	3	Bachelors	Sale
414	Tamil Nadu Properties (Tamil_Nadu.txt)	3 BHK Apartment	Salem West	Salem / Tamil Nadu	Apartment / 3 BHK	1566	₹99.13 L	Fully-Furnished	3	Family	Sale
415	Tamil Nadu Properties (Tamil_Nadu.txt)	1 BHK Builder Floor	Salem North	Salem / Tamil Nadu	Builder Floor / 1 BHK	510	₹47.76 L	Semi-Furnished	1	Family	Sale
416	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Salem Sector 2	Salem / Tamil Nadu	Apartment / 2 BHK	748	₹15,600/month	Fully-Furnished	2	Bachelors	Rent
417	Tamil Nadu Properties (Tamil_Nadu.txt)	4 BHK Apartment	Coimbatore Colony	Coimbatore / Tamil Nadu	Apartment / 4 BHK	1682	₹29,500/month	Semi-Furnished	4	Any	Rent
418	Tamil Nadu Properties (Tamil_Nadu.txt)	5 BHK Apartment	Madurai Nagar	Madurai / Tamil Nadu	Apartment / 5 BHK	2326	₹1.56 Cr	Fully-Furnished	5	Bachelors	Sale
419	Tamil Nadu Properties (Tamil_Nadu.txt)	2 BHK Apartment	Tiruchirappalli Heights	Tiruchirappalli / Tamil Nadu	Apartment / 2 BHK	726	₹19,400/month	Unfurnished	2	Family	Rent
