No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
293	Haryana Properties (Haryana.txt)	5 BHK Apartment	Gurugram South	Gurugram / Haryana	Apartment / 5 BHK	2476	₹1.41 Cr	Unfurnished	4	Family	Sale
294	Haryana Properties (Haryana.txt)	2 BHK Independent House	Panipat South	Panipat / Haryana	Independent House / 2 BHK	1035	₹80.61 L	Unfurnished	1	Family	Sale
295	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad West	Faridabad / Haryana	Apartment / 3 BHK	1415	₹1.14 Cr	Fully-Furnished	3	Family	Sale
296	Haryana Properties (Haryana.txt)	3 BHK Apartment	Panipat Sector 3	Panipat / Haryana	Apartment / 3 BHK	1336	₹1.02 Cr	Fully-Furnished	3	Family	Sale
297	Haryana Properties (Haryana.txt)	4 BHK Apartment	Gurugram Nagar	Gurugram / Haryana	Apartment / 4 BHK	1783	₹1.33 Cr	Fully-Furnished	5	Family	Sale
298	Haryana Properties (Haryana.txt)	1 BHK Builder Floor	Panipat Sector 2	Panipat / Haryana	Builder Floor / 1 BHK	669	₹47.82 L	Semi-Furnished	1	Family	Sale
299	Haryana Properties (Haryana.txt)	2 BHK Independent House	Faridabad Sector 3	Faridabad / Haryana	Independent House / 2 BHK	1185	₹82.96 L	Semi-Furnished	1	Family	Sale
300	Haryana Properties (Haryana.txt)	1 BHK Studio	Faridabad Nagar	Faridabad / Haryana	Studio / 1 BHK	354	₹42.64 L	Unfurnished	1	Bachelors	Sale
301	Haryana Properties (Haryana.txt)	4 BHK Apartment	Faridabad South	Faridabad / Haryana	Apartment / 4 BHK	1786	₹1.31 Cr	Unfurnished	4	Any	Sale
302	Haryana Properties (Haryana.txt)	3 BHK Apartment	Gurugram Main Road	Gurugram / Haryana	Apartment / 3 BHK	1293	₹1.14 Cr	Semi-Furnished	3	Family	Sale
303	Haryana Properties (Haryana.txt)	2 BHK Apartment	Panipat Colony	Panipat / Haryana	Apartment / 2 BHK	922	₹66.88 L	Unfurnished	2	Bachelors	Sale
304	Haryana Properties (Haryana.txt)	5 BHK Apartment	Faridabad Heights	Faridabad / Haryana	Apartment / 5 BHK	2263	₹1.32 Cr	Fully-Furnished	4	Any	Sale
305	Haryana Properties (Haryana.txt)	3 BHK Independent House	Gurugram East	Gurugram / Haryana	Independent House / 3 BHK	1110	₹1.09 Cr	Fully-Furnished	4	Family	Sale
306	Haryana Properties (Haryana.txt)	2 BHK Independent House	Panipat Sector 1	Panipat / Haryana	Independent House / 2 BHK	889	₹82.74 L	Semi-Furnished	2	Bachelors	Sale
307	Haryana Properties (Haryana.txt)	5 BHK Villa	Gurugram South	Gurugram / Haryana	Villa / 5 BHK	3689	₹51,800/month	Fully-Furnished	4	Family	Rent
308	Haryana Properties (Haryana.txt)	2 BHK Apartment	Panipat South	Panipat / Haryana	Apartment / 2 BHK	966	₹81.34 L	Semi-Furnished	2	Any	Sale
309	Haryana Properties (Haryana.txt)	4 BHK Independent House	Faridabad Heights	Faridabad / Haryana	Independent House / 4 BHK	1888	₹1.54 Cr	Fully-Furnished	3	Family	Sale
310	Haryana Properties (Haryana.txt)	3 BHK Apartment	Karnal South	Karnal / Haryana	Apartment / 3 BHK	1643	₹33,000/month	Semi-Furnished	3	Family	Rent
311	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Main Road	Karnal / Haryana	Apartment / 2 BHK	640	₹21,300/month	Fully-Furnished	2	Family	Rent
312	Haryana Properties (Haryana.txt)	3 BHK Apartment	Gurugram West	Gurugram / Haryana	Apartment / 3 BHK	1217	₹80.91 L	Semi-Furnished	3	Bachelors	Sale
313	Haryana Properties (Haryana.txt)	1 BHK Studio	Karnal South	Karnal / Haryana	Studio / 1 BHK	438	₹14,600/month	Unfurnished	2	Any	Rent
314	Haryana Properties (Haryana.txt)	1 BHK Apartment	Karnal Heights	Karnal / Haryana	Apartment / 1 BHK	567	₹39.55 L	Fully-Furnished	1	Bachelors	Sale
315	Haryana Properties (Haryana.txt)	3 BHK Independent House	Panipat Sector 1	Panipat / Haryana	Independent House / 3 BHK	1767	₹34,900/month	Semi-Furnished	3	Family	Rent
316	Haryana Properties (Haryana.txt)	3 BHK Independent House	Gurugram Sector 1	Gurugram / Haryana	Independent House / 3 BHK	1540	₹33,100/month	Unfurnished	3	Bachelors	Rent
317	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal North	Karnal / Haryana	Apartment / 2 BHK	938	₹82.74 L	Unfurnished	3	Family	Sale
318	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram Extension	Gurugram / Haryana	Apartment / 2 BHK	871	₹23,000/month	Fully-Furnished	1	Family	Rent
319	Haryana Properties (Haryana.txt)	1 BHK Villa	Faridabad South	Faridabad / Haryana	Villa / 1 BHK	713	₹47.14 L	Fully-Furnished	1	Any	Sale
320	Haryana Properties (Haryana.txt)	2 BHK Apartment	Faridabad South	Faridabad / Haryana	Apartment / 2 BHK	925	₹87.23 L	Semi-Furnished	3	Family	Sale
321	Haryana Properties (Haryana.txt)	2 BHK Independent House	Karnal Colony	Karnal / Haryana	Independent House / 2 BHK	796	₹17,200/month	Semi-Furnished	3	Any	Rent
322	Haryana Properties (Haryana.txt)	2 BHK Independent House	Faridabad Residential Area	Faridabad / Haryana	Independent House / 2 BHK	1088	₹18,300/month	Semi-Furnished	2	Bachelors	Rent
323	Haryana Properties (Haryana.txt)	4 BHK Apartment	Karnal Town Centre	Karnal / Haryana	Apartment / 4 BHK	1756	₹35,400/month	Unfurnished	4	Family	Rent
324	Haryana Properties (Haryana.txt)	1 BHK Apartment	Gurugram Residential Area	Gurugram / Haryana	Apartment / 1 BHK	461	₹10,600/month	Semi-Furnished	1	Family	Rent
325	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal West	Karnal / Haryana	Apartment / 2 BHK	937	₹87.13 L	Semi-Furnished	2	Any	Sale
326	Haryana Properties (Haryana.txt)	4 BHK Villa	Faridabad Main Road	Faridabad / Haryana	Villa / 4 BHK	2406	₹1.36 Cr	Fully-Furnished	5	Bachelors	Sale
327	Haryana Properties (Haryana.txt)	2 BHK Villa	Gurugram Sector 1	Gurugram / Haryana	Villa / 2 BHK	1231	₹24,000/month	Semi-Furnished	3	Family	Rent
328	Haryana Properties (Haryana.txt)	4 BHK Apartment	Gurugram East	Gurugram / Haryana	Apartment / 4 BHK	1690	₹35,900/month	Semi-Furnished	3	Family	Rent
329	Haryana Properties (Haryana.txt)	3 BHK Independent House	Karnal North	Karnal / Haryana	Independent House / 3 BHK	1236	₹28,800/month	Fully-Furnished	4	Family	Rent
330	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Karnal Colony	Karnal / Haryana	Builder Floor / 2 BHK	852	₹64.23 L	Unfurnished	3	Any	Sale
331	Haryana Properties (Haryana.txt)	3 BHK Independent House	Faridabad West	Faridabad / Haryana	Independent House / 3 BHK	1778	₹97.09 L	Fully-Furnished	3	Any	Sale
332	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Main Road	Karnal / Haryana	Apartment / 2 BHK	762	₹58.60 L	Unfurnished	1	Family	Sale
333	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Central	Karnal / Haryana	Apartment / 2 BHK	918	₹19,900/month	Semi-Furnished	2	Bachelors	Rent
334	Haryana Properties (Haryana.txt)	4 BHK Apartment	Faridabad Main Road	Faridabad / Haryana	Apartment / 4 BHK	1880	₹1.11 Cr	Semi-Furnished	4	Family	Sale
335	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram West	Gurugram / Haryana	Apartment / 2 BHK	736	₹62.65 L	Semi-Furnished	2	Any	Sale
336	Haryana Properties (Haryana.txt)	2 BHK Villa	Gurugram Central	Gurugram / Haryana	Villa / 2 BHK	1116	₹91.95 L	Fully-Furnished	2	Family	Sale
337	Haryana Properties (Haryana.txt)	4 BHK Independent House	Panipat South	Panipat / Haryana	Independent House / 4 BHK	1979	₹37,200/month	Fully-Furnished	3	Family	Rent
338	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram Residential Area	Gurugram / Haryana	Apartment / 2 BHK	989	₹22,200/month	Fully-Furnished	1	Bachelors	Rent
339	Haryana Properties (Haryana.txt)	2 BHK Apartment	Faridabad West	Faridabad / Haryana	Apartment / 2 BHK	922	₹73.76 L	Fully-Furnished	2	Family	Sale
340	Haryana Properties (Haryana.txt)	1 BHK Apartment	Faridabad Colony	Faridabad / Haryana	Apartment / 1 BHK	479	₹49.26 L	Semi-Furnished	1	Family	Sale
341	Haryana Properties (Haryana.txt)	3 BHK Independent House	Panipat Nagar	Panipat / Haryana	Independent House / 3 BHK	1513	₹1.06 Cr	Semi-Furnished	3	Bachelors	Sale
342	Haryana Properties (Haryana.txt)	4 BHK Independent House	Gurugram Main Road	Gurugram / Haryana	Independent House / 4 BHK	1509	₹35,900/month	Fully-Furnished	5	Family	Rent
343	Haryana Properties (Haryana.txt)	1 BHK Studio	Karnal Sector 3	Karnal / Haryana	Studio / 1 BHK	336	₹49.64 L	Unfurnished	1	Bachelors	Sale
344	Haryana Properties (Haryana.txt)	2 BHK Independent House	Karnal Colony	Karnal / Haryana	Independent House / 2 BHK	892	₹80.09 L	Unfurnished	2	Bachelors	Sale
345	Haryana Properties (Haryana.txt)	3 BHK Apartment	Karnal Main Road	Karnal / Haryana	Apartment / 3 BHK	1122	₹89.77 L	Unfurnished	3	Any	Sale
346	Haryana Properties (Haryana.txt)	3 BHK Builder Floor	Gurugram Nagar	Gurugram / Haryana	Builder Floor / 3 BHK	1708	₹94.34 L	Fully-Furnished	4	Family	Sale
347	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Central	Karnal / Haryana	Apartment / 2 BHK	847	₹21,700/month	Fully-Furnished	2	Family	Rent
348	Haryana Properties (Haryana.txt)	5 BHK Builder Floor	Karnal West	Karnal / Haryana	Builder Floor / 5 BHK	2653	₹1.58 Cr	Semi-Furnished	4	Family	Sale
349	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Panipat Sector 1	Panipat / Haryana	Builder Floor / 2 BHK	894	₹22,900/month	Semi-Furnished	2	Family	Rent
350	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram Town Centre	Gurugram / Haryana	Apartment / 2 BHK	866	₹78.45 L	Semi-Furnished	2	Family	Sale
351	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad Heights	Faridabad / Haryana	Apartment / 3 BHK	1353	₹30,600/month	Semi-Furnished	3	Bachelors	Rent
352	Haryana Properties (Haryana.txt)	3 BHK Apartment	Gurugram Sector 2	Gurugram / Haryana	Apartment / 3 BHK	1325	₹1.03 Cr	Unfurnished	3	Any	Sale
353	Haryana Properties (Haryana.txt)	1 BHK Studio	Gurugram North	Gurugram / Haryana	Studio / 1 BHK	360	₹51.47 L	Fully-Furnished	1	Bachelors	Sale
354	Haryana Properties (Haryana.txt)	1 BHK Studio	Gurugram Sector 3	Gurugram / Haryana	Studio / 1 BHK	375	₹40.01 L	Unfurnished	1	Bachelors	Sale
355	Haryana Properties (Haryana.txt)	2 BHK Independent House	Faridabad Town Centre	Faridabad / Haryana	Independent House / 2 BHK	1141	₹24,500/month	Fully-Furnished	2	Bachelors	Rent
356	Haryana Properties (Haryana.txt)	4 BHK Builder Floor	Gurugram Sector 1	Gurugram / Haryana	Builder Floor / 4 BHK	2116	₹1.51 Cr	Fully-Furnished	4	Family	Sale
357	Haryana Properties (Haryana.txt)	2 BHK Apartment	Panipat Main Road	Panipat / Haryana	Apartment / 2 BHK	1016	₹62.36 L	Semi-Furnished	2	Family	Sale
358	Haryana Properties (Haryana.txt)	2 BHK Apartment	Faridabad North	Faridabad / Haryana	Apartment / 2 BHK	757	₹80.94 L	Unfurnished	1	Family	Sale
359	Haryana Properties (Haryana.txt)	5 BHK Apartment	Panipat Main Road	Panipat / Haryana	Apartment / 5 BHK	2416	₹1.37 Cr	Fully-Furnished	5	Bachelors	Sale
360	Haryana Properties (Haryana.txt)	2 BHK Apartment	Faridabad Town Centre	Faridabad / Haryana	Apartment / 2 BHK	731	₹22,800/month	Semi-Furnished	2	Family	Rent
361	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram East	Gurugram / Haryana	Apartment / 2 BHK	862	₹69.24 L	Fully-Furnished	2	Bachelors	Sale
362	Haryana Properties (Haryana.txt)	1 BHK Independent House	Faridabad Central	Faridabad / Haryana	Independent House / 1 BHK	584	₹15,700/month	Fully-Furnished	1	Family	Rent
363	Haryana Properties (Haryana.txt)	2 BHK Independent House	Panipat Colony	Panipat / Haryana	Independent House / 2 BHK	874	₹21,000/month	Fully-Furnished	3	Any	Rent
364	Haryana Properties (Haryana.txt)	1 BHK Apartment	Faridabad West	Faridabad / Haryana	Apartment / 1 BHK	520	₹51.95 L	Fully-Furnished	1	Family	Sale
365	Haryana Properties (Haryana.txt)	1 BHK Apartment	Gurugram Central	Gurugram / Haryana	Apartment / 1 BHK	502	₹48.94 L	Semi-Furnished	1	Any	Sale
366	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Karnal Central	Karnal / Haryana	Builder Floor / 2 BHK	858	₹16,300/month	Unfurnished	1	Family	Rent
367	Haryana Properties (Haryana.txt)	3 BHK Apartment	Gurugram North	Gurugram / Haryana	Apartment / 3 BHK	1218	₹1.18 Cr	Unfurnished	3	Any	Sale
368	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Sector 1	Karnal / Haryana	Apartment / 2 BHK	594	₹15,600/month	Fully-Furnished	2	Family	Rent
369	Haryana Properties (Haryana.txt)	2 BHK Villa	Faridabad Colony	Faridabad / Haryana	Villa / 2 BHK	1128	₹90.33 L	Semi-Furnished	2	Bachelors	Sale
370	Haryana Properties (Haryana.txt)	5 BHK Apartment	Gurugram North	Gurugram / Haryana	Apartment / 5 BHK	1935	₹1.83 Cr	Fully-Furnished	5	Any	Sale
371	Haryana Properties (Haryana.txt)	3 BHK Independent House	Panipat East	Panipat / Haryana	Independent House / 3 BHK	1822	₹97.73 L	Semi-Furnished	3	Any	Sale
372	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad Main Road	Faridabad / Haryana	Apartment / 3 BHK	1422	₹1.11 Cr	Semi-Furnished	2	Bachelors	Sale
373	Haryana Properties (Haryana.txt)	4 BHK Apartment	Faridabad Sector 1	Faridabad / Haryana	Apartment / 4 BHK	1737	₹29,800/month	Semi-Furnished	4	Family	Rent
374	Haryana Properties (Haryana.txt)	4 BHK Apartment	Panipat Sector 2	Panipat / Haryana	Apartment / 4 BHK	1797	₹1.14 Cr	Unfurnished	5	Any	Sale
375	Haryana Properties (Haryana.txt)	2 BHK Independent House	Faridabad Heights	Faridabad / Haryana	Independent House / 2 BHK	1041	₹21,800/month	Fully-Furnished	2	Any	Rent
376	Haryana Properties (Haryana.txt)	3 BHK Apartment	Karnal Sector 1	Karnal / Haryana	Apartment / 3 BHK	1290	₹26,500/month	Fully-Furnished	3	Family	Rent
377	Haryana Properties (Haryana.txt)	5 BHK Apartment	Panipat Nagar	Panipat / Haryana	Apartment / 5 BHK	2410	₹41,000/month	Unfurnished	4	Bachelors	Rent
378	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad Sector 1	Faridabad / Haryana	Apartment / 3 BHK	1094	₹1.06 Cr	Semi-Furnished	3	Family	Sale
379	Haryana Properties (Haryana.txt)	1 BHK Studio	Karnal Nagar	Karnal / Haryana	Studio / 1 BHK	414	₹10,400/month	Unfurnished	1	Family	Rent
380	Haryana Properties (Haryana.txt)	2 BHK Independent House	Karnal West	Karnal / Haryana	Independent House / 2 BHK	1147	₹20,800/month	Semi-Furnished	2	Bachelors	Rent
381	Haryana Properties (Haryana.txt)	4 BHK Apartment	Panipat West	Panipat / Haryana	Apartment / 4 BHK	1250	₹1.21 Cr	Unfurnished	3	Family	Sale
382	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram East	Gurugram / Haryana	Apartment / 2 BHK	781	₹75.82 L	Semi-Furnished	2	Family	Sale
383	Haryana Properties (Haryana.txt)	4 BHK Builder Floor	Karnal Heights	Karnal / Haryana	Builder Floor / 4 BHK	1845	₹1.40 Cr	Semi-Furnished	4	Bachelors	Sale
384	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad West	Faridabad / Haryana	Apartment / 3 BHK	1064	₹1.01 Cr	Unfurnished	3	Family	Sale
385	Haryana Properties (Haryana.txt)	1 BHK Apartment	Panipat East	Panipat / Haryana	Apartment / 1 BHK	526	₹52.82 L	Fully-Furnished	1	Family	Sale
386	Haryana Properties (Haryana.txt)	3 BHK Builder Floor	Faridabad South	Faridabad / Haryana	Builder Floor / 3 BHK	1495	₹1.01 Cr	Semi-Furnished	3	Family	Sale
387	Haryana Properties (Haryana.txt)	2 BHK Independent House	Karnal South	Karnal / Haryana	Independent House / 2 BHK	916	₹67.40 L	Semi-Furnished	2	Bachelors	Sale
388	Haryana Properties (Haryana.txt)	4 BHK Apartment	Gurugram Sector 1	Gurugram / Haryana	Apartment / 4 BHK	1672	₹1.08 Cr	Semi-Furnished	5	Family	Sale
389	Haryana Properties (Haryana.txt)	5 BHK Apartment	Gurugram Extension	Gurugram / Haryana	Apartment / 5 BHK	2386	₹1.49 Cr	Semi-Furnished	5	Bachelors	Sale
390	Haryana Properties (Haryana.txt)	2 BHK Independent House	Karnal Residential Area	Karnal / Haryana	Independent House / 2 BHK	966	₹83.67 L	Unfurnished	2	Family	Sale
391	Haryana Properties (Haryana.txt)	1 BHK Studio	Karnal Nagar	Karnal / Haryana	Studio / 1 BHK	365	₹39.77 L	Semi-Furnished	2	Any	Sale
392	Haryana Properties (Haryana.txt)	1 BHK Apartment	Panipat West	Panipat / Haryana	Apartment / 1 BHK	363	₹44.15 L	Semi-Furnished	1	Any	Sale
393	Haryana Properties (Haryana.txt)	4 BHK Apartment	Panipat Heights	Panipat / Haryana	Apartment / 4 BHK	1953	₹1.32 Cr	Fully-Furnished	4	Bachelors	Sale
394	Haryana Properties (Haryana.txt)	4 BHK Villa	Karnal South	Karnal / Haryana	Villa / 4 BHK	1747	₹31,100/month	Unfurnished	3	Any	Rent
395	Haryana Properties (Haryana.txt)	3 BHK Independent House	Panipat West	Panipat / Haryana	Independent House / 3 BHK	1446	₹28,200/month	Semi-Furnished	3	Family	Rent
396	Haryana Properties (Haryana.txt)	3 BHK Apartment	Karnal South	Karnal / Haryana	Apartment / 3 BHK	1083	₹95.77 L	Unfurnished	3	Family	Sale
397	Haryana Properties (Haryana.txt)	3 BHK Villa	Gurugram North	Gurugram / Haryana	Villa / 3 BHK	1756	₹93 L	Fully-Furnished	3	Any	Sale
398	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Sector 3	Karnal / Haryana	Apartment / 2 BHK	815	₹19,000/month	Unfurnished	3	Family	Rent
399	Haryana Properties (Haryana.txt)	4 BHK Villa	Panipat Heights	Panipat / Haryana	Villa / 4 BHK	2089	₹1.31 Cr	Semi-Furnished	4	Family	Sale
400	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram West	Gurugram / Haryana	Apartment / 2 BHK	1038	₹22,500/month	Semi-Furnished	3	Family	Rent
401	Haryana Properties (Haryana.txt)	1 BHK Apartment	Faridabad Colony	Faridabad / Haryana	Apartment / 1 BHK	501	₹40.89 L	Unfurnished	1	Any	Sale
402	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Town Centre	Karnal / Haryana	Apartment / 2 BHK	736	₹18,400/month	Fully-Furnished	3	Family	Rent
403	Haryana Properties (Haryana.txt)	4 BHK Apartment	Gurugram Central	Gurugram / Haryana	Apartment / 4 BHK	1527	₹1.32 Cr	Semi-Furnished	3	Family	Sale
404	Haryana Properties (Haryana.txt)	2 BHK Apartment	Panipat Heights	Panipat / Haryana	Apartment / 2 BHK	688	₹71.20 L	Fully-Furnished	2	Family	Sale
405	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad Sector 2	Faridabad / Haryana	Apartment / 3 BHK	1036	₹22,500/month	Semi-Furnished	3	Bachelors	Rent
406	Haryana Properties (Haryana.txt)	1 BHK Independent House	Faridabad Main Road	Faridabad / Haryana	Independent House / 1 BHK	632	₹15,500/month	Fully-Furnished	1	Family	Rent
407	Haryana Properties (Haryana.txt)	5 BHK Apartment	Panipat Main Road	Panipat / Haryana	Apartment / 5 BHK	2716	₹1.53 Cr	Fully-Furnished	5	Family	Sale
408	Haryana Properties (Haryana.txt)	4 BHK Independent House	Gurugram Central	Gurugram / Haryana	Independent House / 4 BHK	1779	₹1.26 Cr	Unfurnished	3	Family	Sale
409	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Panipat Sector 2	Panipat / Haryana	Builder Floor / 2 BHK	858	₹85.14 L	Fully-Furnished	2	Any	Sale
410	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Karnal Town Centre	Karnal / Haryana	Builder Floor / 2 BHK	883	₹16,700/month	Semi-Furnished	3	Family	Rent
411	Haryana Properties (Haryana.txt)	3 BHK Apartment	Panipat Main Road	Panipat / Haryana	Apartment / 3 BHK	966	₹97.90 L	Unfurnished	3	Any	Sale
412	Haryana Properties (Haryana.txt)	3 BHK Builder Floor	Panipat West	Panipat / Haryana	Builder Floor / 3 BHK	1075	₹1.07 Cr	Semi-Furnished	2	Family	Sale
413	Haryana Properties (Haryana.txt)	2 BHK Independent House	Gurugram Central	Gurugram / Haryana	Independent House / 2 BHK	1098	₹90.17 L	Fully-Furnished	2	Bachelors	Sale
414	Haryana Properties (Haryana.txt)	2 BHK Independent House	Faridabad Town Centre	Faridabad / Haryana	Independent House / 2 BHK	755	₹57.52 L	Unfurnished	2	Bachelors	Sale
415	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Karnal Extension	Karnal / Haryana	Builder Floor / 2 BHK	775	₹65.64 L	Semi-Furnished	3	Any	Sale
416	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal Colony	Karnal / Haryana	Apartment / 2 BHK	909	₹74.76 L	Fully-Furnished	2	Family	Sale
417	Haryana Properties (Haryana.txt)	1 BHK Apartment	Faridabad Colony	Faridabad / Haryana	Apartment / 1 BHK	513	₹11,500/month	Unfurnished	1	Any	Rent
418	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Gurugram East	Gurugram / Haryana	Builder Floor / 2 BHK	888	₹19,000/month	Fully-Furnished	3	Bachelors	Rent
419	Haryana Properties (Haryana.txt)	3 BHK Builder Floor	Panipat Extension	Panipat / Haryana	Builder Floor / 3 BHK	1274	₹24,100/month	Semi-Furnished	3	Family	Rent
420	Haryana Properties (Haryana.txt)	2 BHK Builder Floor	Panipat Sector 2	Panipat / Haryana	Builder Floor / 2 BHK	865	₹83.93 L	Semi-Furnished	1	Family	Sale
421	Haryana Properties (Haryana.txt)	1 BHK Builder Floor	Karnal Sector 3	Karnal / Haryana	Builder Floor / 1 BHK	568	₹55.76 L	Semi-Furnished	1	Bachelors	Sale
422	Haryana Properties (Haryana.txt)	3 BHK Builder Floor	Gurugram Extension	Gurugram / Haryana	Builder Floor / 3 BHK	1042	₹22,400/month	Semi-Furnished	3	Bachelors	Rent
423	Haryana Properties (Haryana.txt)	1 BHK Studio	Karnal Central	Karnal / Haryana	Studio / 1 BHK	392	₹36.36 L	Semi-Furnished	1	Any	Sale
424	Haryana Properties (Haryana.txt)	1 BHK Apartment	Faridabad Sector 3	Faridabad / Haryana	Apartment / 1 BHK	416	₹12,600/month	Fully-Furnished	1	Bachelors	Rent
425	Haryana Properties (Haryana.txt)	3 BHK Independent House	Faridabad East	Faridabad / Haryana	Independent House / 3 BHK	1213	₹1.07 Cr	Semi-Furnished	4	Family	Sale
426	Haryana Properties (Haryana.txt)	2 BHK Independent House	Karnal Main Road	Karnal / Haryana	Independent House / 2 BHK	809	₹84.84 L	Unfurnished	2	Any	Sale
427	Haryana Properties (Haryana.txt)	3 BHK Apartment	Panipat Nagar	Panipat / Haryana	Apartment / 3 BHK	1282	₹1.13 Cr	Fully-Furnished	3	Any	Sale
428	Haryana Properties (Haryana.txt)	3 BHK Apartment	Gurugram Extension	Gurugram / Haryana	Apartment / 3 BHK	1252	₹28,700/month	Semi-Furnished	3	Family	Rent
429	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad Nagar	Faridabad / Haryana	Apartment / 3 BHK	1425	₹1.22 Cr	Semi-Furnished	2	Any	Sale
430	Haryana Properties (Haryana.txt)	2 BHK Apartment	Faridabad Extension	Faridabad / Haryana	Apartment / 2 BHK	642	₹63.25 L	Semi-Furnished	2	Any	Sale
431	Haryana Properties (Haryana.txt)	3 BHK Independent House	Faridabad Residential Area	Faridabad / Haryana	Independent House / 3 BHK	1708	₹1.09 Cr	Unfurnished	2	Family	Sale
432	Haryana Properties (Haryana.txt)	3 BHK Apartment	Faridabad Residential Area	Faridabad / Haryana	Apartment / 3 BHK	939	₹81.32 L	Fully-Furnished	3	Any	Sale
433	Haryana Properties (Haryana.txt)	4 BHK Apartment	Gurugram East	Gurugram / Haryana	Apartment / 4 BHK	2013	₹1.56 Cr	Semi-Furnished	5	Bachelors	Sale
434	Haryana Properties (Haryana.txt)	2 BHK Villa	Panipat Central	Panipat / Haryana	Villa / 2 BHK	1245	₹84.33 L	Semi-Furnished	2	Any	Sale
435	Haryana Properties (Haryana.txt)	2 BHK Apartment	Gurugram Extension	Gurugram / Haryana	Apartment / 2 BHK	916	₹86.36 L	Unfurnished	2	Bachelors	Sale
436	Haryana Properties (Haryana.txt)	4 BHK Apartment	Panipat North	Panipat / Haryana	Apartment / 4 BHK	1820	₹42,100/month	Semi-Furnished	4	Family	Rent
437	Haryana Properties (Haryana.txt)	3 BHK Apartment	Gurugram Central	Gurugram / Haryana	Apartment / 3 BHK	1420	₹96.46 L	Semi-Furnished	3	Family	Sale
438	Haryana Properties (Haryana.txt)	2 BHK Apartment	Karnal South	Karnal / Haryana	Apartment / 2 BHK	989	₹66.64 L	Unfurnished	3	Family	Sale
439	Haryana Properties (Haryana.txt)	4 BHK Independent House	Gurugram West	Gurugram / Haryana	Independent House / 4 BHK	2698	₹1.38 Cr	Fully-Furnished	4	Bachelors	Sale
440	Haryana Properties (Haryana.txt)	2 BHK Apartment	Faridabad Sector 1	Faridabad / Haryana	Apartment / 2 BHK	735	₹21,300/month	Semi-Furnished	1	Bachelors	Rent
441	Haryana Properties (Haryana.txt)	2 BHK Independent House	Gurugram West	Gurugram / Haryana	Independent House / 2 BHK	1029	₹82.55 L	Semi-Furnished	2	Any	Sale
442	Haryana Properties (Haryana.txt)	4 BHK Apartment	Faridabad Town Centre	Faridabad / Haryana	Apartment / 4 BHK	1833	₹1.53 Cr	Semi-Furnished	5	Family	Sale
443	Haryana Properties (Haryana.txt)	5 BHK Apartment	Faridabad Central	Faridabad / Haryana	Apartment / 5 BHK	2233	₹51,300/month	Semi-Furnished	6	Family	Rent
444	Haryana Properties (Haryana.txt)	3 BHK Apartment	Karnal Main Road	Karnal / Haryana	Apartment / 3 BHK	1312	₹29,600/month	Semi-Furnished	3	Bachelors	Rent
445	Haryana Properties (Haryana.txt)	4 BHK Builder Floor	Panipat South	Panipat / Haryana	Builder Floor / 4 BHK	1683	₹39,800/month	Unfurnished	5	Family	Rent
446	Haryana Properties (Haryana.txt)	2 BHK Apartment	Panipat Main Road	Panipat / Haryana	Apartment / 2 BHK	983	₹70.91 L	Semi-Furnished	2	Family	Sale
447	Haryana Properties (Haryana.txt)	3 BHK Independent House	Faridabad South	Faridabad / Haryana	Independent House / 3 BHK	1406	₹33,700/month	Semi-Furnished	2	Family	Rent
