No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
302	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Studio	Haldwani East	Haldwani / Uttarakhand	Studio / 1 BHK	307	₹30.61 L	Fully-Furnished	1	Any	Sale
303	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Heights	Dehradun / Uttarakhand	Apartment / 2 BHK	851	₹43.60 L	Unfurnished	2	Family	Sale
304	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haldwani East	Haldwani / Uttarakhand	Apartment / 3 BHK	1203	₹58.68 L	Unfurnished	4	Family	Sale
305	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Nagar	Dehradun / Uttarakhand	Apartment / 2 BHK	830	₹58.63 L	Fully-Furnished	2	Any	Sale
306	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Independent House	Haldwani Heights	Haldwani / Uttarakhand	Independent House / 1 BHK	678	₹10,300/month	Semi-Furnished	1	Family	Rent
307	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani Heights	Haldwani / Uttarakhand	Apartment / 2 BHK	962	₹62.79 L	Fully-Furnished	2	Family	Sale
308	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar North	Haridwar / Uttarakhand	Apartment / 3 BHK	1022	₹18,600/month	Fully-Furnished	3	Any	Rent
309	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Independent House	Haridwar East	Haridwar / Uttarakhand	Independent House / 2 BHK	1069	₹49.30 L	Unfurnished	2	Family	Sale
310	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Haridwar Nagar	Haridwar / Uttarakhand	Builder Floor / 2 BHK	784	₹58.92 L	Semi-Furnished	3	Family	Sale
311	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Central	Dehradun / Uttarakhand	Apartment / 2 BHK	777	₹55.85 L	Semi-Furnished	2	Family	Sale
312	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani Colony	Haldwani / Uttarakhand	Apartment / 2 BHK	926	₹56.03 L	Fully-Furnished	1	Bachelors	Sale
313	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Residential Area	Dehradun / Uttarakhand	Apartment / 2 BHK	746	₹54.63 L	Semi-Furnished	1	Family	Sale
314	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Independent House	Rishikesh Colony	Rishikesh / Uttarakhand	Independent House / 3 BHK	1198	₹21,100/month	Unfurnished	3	Family	Rent
315	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Sector 3	Dehradun / Uttarakhand	Apartment / 2 BHK	644	₹52.22 L	Unfurnished	1	Any	Sale
316	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Haridwar Sector 1	Haridwar / Uttarakhand	Builder Floor / 3 BHK	1405	₹18,100/month	Semi-Furnished	3	Bachelors	Rent
317	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Haridwar Nagar	Haridwar / Uttarakhand	Apartment / 1 BHK	399	₹8,100/month	Fully-Furnished	1	Any	Rent
318	Uttarakhand Properties (Uttarakhand.txt)	5 BHK Apartment	Haridwar Town Centre	Haridwar / Uttarakhand	Apartment / 5 BHK	2441	₹33,000/month	Unfurnished	6	Family	Rent
319	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Rishikesh Town Centre	Rishikesh / Uttarakhand	Apartment / 4 BHK	1891	₹92.74 L	Unfurnished	5	Bachelors	Sale
320	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Dehradun Colony	Dehradun / Uttarakhand	Apartment / 1 BHK	475	₹34.44 L	Fully-Furnished	1	Family	Sale
321	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Independent House	Dehradun North	Dehradun / Uttarakhand	Independent House / 2 BHK	1113	₹17,400/month	Semi-Furnished	2	Family	Rent
322	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh East	Rishikesh / Uttarakhand	Apartment / 3 BHK	1510	₹79.03 L	Semi-Furnished	3	Any	Sale
323	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Dehradun North	Dehradun / Uttarakhand	Apartment / 4 BHK	1645	₹86.64 L	Fully-Furnished	3	Bachelors	Sale
324	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Dehradun Central	Dehradun / Uttarakhand	Apartment / 3 BHK	1153	₹18,400/month	Semi-Furnished	3	Any	Rent
325	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Haridwar Residential Area	Haridwar / Uttarakhand	Apartment / 4 BHK	1853	₹1.09 Cr	Semi-Furnished	3	Bachelors	Sale
326	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Independent House	Rishikesh North	Rishikesh / Uttarakhand	Independent House / 4 BHK	2285	₹85.16 L	Fully-Furnished	4	Family	Sale
327	Uttarakhand Properties (Uttarakhand.txt)	5 BHK Apartment	Haldwani East	Haldwani / Uttarakhand	Apartment / 5 BHK	2421	₹25,800/month	Semi-Furnished	4	Bachelors	Rent
328	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haridwar East	Haridwar / Uttarakhand	Apartment / 2 BHK	993	₹15,100/month	Semi-Furnished	2	Any	Rent
329	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Haldwani Central	Haldwani / Uttarakhand	Apartment / 4 BHK	1716	₹81.75 L	Semi-Furnished	5	Any	Sale
330	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar Sector 1	Haridwar / Uttarakhand	Apartment / 3 BHK	1003	₹69.84 L	Semi-Furnished	3	Family	Sale
331	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Studio	Rishikesh West	Rishikesh / Uttarakhand	Studio / 1 BHK	335	₹7,400/month	Semi-Furnished	2	Bachelors	Rent
332	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Independent House	Dehradun Sector 2	Dehradun / Uttarakhand	Independent House / 2 BHK	962	₹54.16 L	Semi-Furnished	2	Family	Sale
333	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar North	Haridwar / Uttarakhand	Apartment / 3 BHK	1183	₹84.72 L	Fully-Furnished	2	Any	Sale
334	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Dehradun Main Road	Dehradun / Uttarakhand	Apartment / 1 BHK	416	₹25.84 L	Fully-Furnished	2	Family	Sale
335	Uttarakhand Properties (Uttarakhand.txt)	5 BHK Apartment	Haridwar Sector 1	Haridwar / Uttarakhand	Apartment / 5 BHK	1813	₹1.12 Cr	Semi-Furnished	6	Bachelors	Sale
336	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Dehradun Heights	Dehradun / Uttarakhand	Apartment / 3 BHK	1133	₹20,900/month	Fully-Furnished	3	Family	Rent
337	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Dehradun Residential Area	Dehradun / Uttarakhand	Apartment / 1 BHK	660	₹31.24 L	Fully-Furnished	1	Family	Sale
338	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Colony	Dehradun / Uttarakhand	Apartment / 2 BHK	827	₹44.85 L	Semi-Furnished	2	Any	Sale
339	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh Residential Area	Rishikesh / Uttarakhand	Apartment / 3 BHK	1024	₹81.40 L	Semi-Furnished	3	Bachelors	Sale
340	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Rishikesh Colony	Rishikesh / Uttarakhand	Apartment / 2 BHK	702	₹57.40 L	Unfurnished	3	Family	Sale
341	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh Sector 1	Rishikesh / Uttarakhand	Apartment / 3 BHK	971	₹81.03 L	Semi-Furnished	3	Family	Sale
342	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Dehradun East	Dehradun / Uttarakhand	Apartment / 4 BHK	1652	₹21,500/month	Fully-Furnished	5	Any	Rent
343	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Colony	Dehradun / Uttarakhand	Apartment / 2 BHK	1029	₹56.65 L	Semi-Furnished	3	Family	Sale
344	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Villa	Haldwani Extension	Haldwani / Uttarakhand	Villa / 3 BHK	1720	₹25,500/month	Semi-Furnished	3	Family	Rent
345	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Builder Floor	Dehradun Colony	Dehradun / Uttarakhand	Builder Floor / 4 BHK	2111	₹28,800/month	Semi-Furnished	5	Any	Rent
346	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haridwar Central	Haridwar / Uttarakhand	Apartment / 2 BHK	715	₹43.46 L	Fully-Furnished	2	Bachelors	Sale
347	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Dehradun Town Centre	Dehradun / Uttarakhand	Apartment / 4 BHK	1727	₹23,700/month	Unfurnished	3	Bachelors	Rent
348	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh West	Rishikesh / Uttarakhand	Apartment / 3 BHK	1324	₹76.03 L	Fully-Furnished	2	Bachelors	Sale
349	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh Nagar	Rishikesh / Uttarakhand	Apartment / 3 BHK	1062	₹18,500/month	Fully-Furnished	3	Bachelors	Rent
350	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Dehradun Sector 2	Dehradun / Uttarakhand	Builder Floor / 2 BHK	1201	₹55.06 L	Unfurnished	1	Family	Sale
351	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Villa	Haldwani Nagar	Haldwani / Uttarakhand	Villa / 3 BHK	1847	₹81.07 L	Semi-Furnished	4	Family	Sale
352	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haldwani Extension	Haldwani / Uttarakhand	Apartment / 3 BHK	1173	₹71.54 L	Unfurnished	4	Any	Sale
353	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar Residential Area	Haridwar / Uttarakhand	Apartment / 3 BHK	1193	₹66.44 L	Unfurnished	4	Any	Sale
354	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Dehradun Heights	Dehradun / Uttarakhand	Apartment / 3 BHK	1361	₹81.90 L	Fully-Furnished	3	Family	Sale
355	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Haridwar Main Road	Haridwar / Uttarakhand	Apartment / 4 BHK	2023	₹1.12 Cr	Fully-Furnished	4	Bachelors	Sale
356	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Haridwar Sector 1	Haridwar / Uttarakhand	Apartment / 4 BHK	1525	₹1.05 Cr	Fully-Furnished	4	Family	Sale
357	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Extension	Dehradun / Uttarakhand	Apartment / 2 BHK	712	₹14,900/month	Fully-Furnished	2	Bachelors	Rent
358	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Rishikesh Colony	Rishikesh / Uttarakhand	Builder Floor / 2 BHK	773	₹15,500/month	Semi-Furnished	3	Bachelors	Rent
359	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Studio	Dehradun North	Dehradun / Uttarakhand	Studio / 1 BHK	422	₹9,100/month	Semi-Furnished	2	Family	Rent
360	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Studio	Rishikesh Heights	Rishikesh / Uttarakhand	Studio / 1 BHK	342	₹34.85 L	Unfurnished	2	Bachelors	Sale
361	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Haridwar Town Centre	Haridwar / Uttarakhand	Apartment / 1 BHK	411	₹27.01 L	Semi-Furnished	2	Bachelors	Sale
362	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Haridwar East	Haridwar / Uttarakhand	Apartment / 4 BHK	1879	₹1.09 Cr	Semi-Furnished	4	Family	Sale
363	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Rishikesh Sector 1	Rishikesh / Uttarakhand	Apartment / 2 BHK	655	₹12,600/month	Semi-Furnished	3	Any	Rent
364	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Villa	Dehradun South	Dehradun / Uttarakhand	Villa / 2 BHK	1146	₹16,500/month	Unfurnished	3	Family	Rent
365	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar Sector 3	Haridwar / Uttarakhand	Apartment / 3 BHK	1331	₹72.79 L	Semi-Furnished	3	Bachelors	Sale
366	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Villa	Dehradun East	Dehradun / Uttarakhand	Villa / 2 BHK	951	₹56.96 L	Unfurnished	2	Family	Sale
367	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Independent House	Rishikesh Residential Area	Rishikesh / Uttarakhand	Independent House / 4 BHK	2375	₹1.08 Cr	Semi-Furnished	4	Bachelors	Sale
368	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Independent House	Dehradun Sector 1	Dehradun / Uttarakhand	Independent House / 1 BHK	621	₹8,600/month	Semi-Furnished	1	Any	Rent
369	Uttarakhand Properties (Uttarakhand.txt)	5 BHK Independent House	Rishikesh Heights	Rishikesh / Uttarakhand	Independent House / 5 BHK	2827	₹1.19 Cr	Unfurnished	6	Bachelors	Sale
370	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haldwani West	Haldwani / Uttarakhand	Apartment / 3 BHK	1444	₹18,200/month	Fully-Furnished	3	Any	Rent
371	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Residential Area	Dehradun / Uttarakhand	Apartment / 2 BHK	944	₹62.63 L	Semi-Furnished	2	Any	Sale
372	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Builder Floor	Dehradun Colony	Dehradun / Uttarakhand	Builder Floor / 1 BHK	578	₹11,500/month	Unfurnished	1	Any	Rent
373	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh Sector 2	Rishikesh / Uttarakhand	Apartment / 3 BHK	1058	₹16,100/month	Unfurnished	2	Family	Rent
374	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Villa	Haldwani Main Road	Haldwani / Uttarakhand	Villa / 4 BHK	2186	₹1.18 Cr	Semi-Furnished	5	Any	Sale
375	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Independent House	Dehradun Sector 1	Dehradun / Uttarakhand	Independent House / 2 BHK	1064	₹46.86 L	Semi-Furnished	2	Any	Sale
376	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Villa	Haridwar Sector 2	Haridwar / Uttarakhand	Villa / 2 BHK	1056	₹52.17 L	Semi-Furnished	3	Bachelors	Sale
377	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Independent House	Haridwar Residential Area	Haridwar / Uttarakhand	Independent House / 1 BHK	642	₹8,500/month	Semi-Furnished	1	Bachelors	Rent
378	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Haldwani Main Road	Haldwani / Uttarakhand	Builder Floor / 3 BHK	1343	₹20,400/month	Semi-Furnished	2	Any	Rent
379	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Haldwani Sector 2	Haldwani / Uttarakhand	Apartment / 1 BHK	588	₹11,500/month	Semi-Furnished	2	Any	Rent
380	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani East	Haldwani / Uttarakhand	Apartment / 2 BHK	657	₹42.51 L	Semi-Furnished	2	Bachelors	Sale
381	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Rishikesh Sector 3	Rishikesh / Uttarakhand	Builder Floor / 2 BHK	837	₹54.77 L	Semi-Furnished	2	Bachelors	Sale
382	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Dehradun West	Dehradun / Uttarakhand	Builder Floor / 3 BHK	1126	₹82.15 L	Semi-Furnished	3	Bachelors	Sale
383	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Dehradun Extension	Dehradun / Uttarakhand	Apartment / 4 BHK	1880	₹24,600/month	Semi-Furnished	4	Any	Rent
384	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani Colony	Haldwani / Uttarakhand	Apartment / 2 BHK	896	₹59.86 L	Fully-Furnished	2	Any	Sale
385	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani East	Haldwani / Uttarakhand	Apartment / 2 BHK	1033	₹16,000/month	Semi-Furnished	2	Any	Rent
386	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Builder Floor	Rishikesh Colony	Rishikesh / Uttarakhand	Builder Floor / 4 BHK	1832	₹1.09 Cr	Semi-Furnished	3	Bachelors	Sale
387	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Haridwar Extension	Haridwar / Uttarakhand	Apartment / 4 BHK	1383	₹1.04 Cr	Unfurnished	4	Family	Sale
388	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Rishikesh North	Rishikesh / Uttarakhand	Builder Floor / 3 BHK	1729	₹78.10 L	Fully-Furnished	3	Family	Sale
389	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Central	Dehradun / Uttarakhand	Apartment / 2 BHK	979	₹59.50 L	Fully-Furnished	3	Bachelors	Sale
390	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar South	Haridwar / Uttarakhand	Apartment / 3 BHK	1182	₹76.12 L	Semi-Furnished	3	Family	Sale
391	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Independent House	Haldwani Sector 3	Haldwani / Uttarakhand	Independent House / 2 BHK	1148	₹17,400/month	Unfurnished	2	Family	Rent
392	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Haridwar Sector 2	Haridwar / Uttarakhand	Builder Floor / 2 BHK	1000	₹57.62 L	Fully-Furnished	3	Bachelors	Sale
393	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Rishikesh West	Rishikesh / Uttarakhand	Apartment / 1 BHK	544	₹31.51 L	Fully-Furnished	1	Any	Sale
394	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Villa	Rishikesh West	Rishikesh / Uttarakhand	Villa / 4 BHK	2375	₹23,100/month	Unfurnished	4	Family	Rent
395	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haldwani Sector 2	Haldwani / Uttarakhand	Apartment / 3 BHK	1418	₹60.75 L	Fully-Furnished	3	Family	Sale
396	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh North	Rishikesh / Uttarakhand	Apartment / 3 BHK	1075	₹20,700/month	Semi-Furnished	3	Bachelors	Rent
397	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Rishikesh Main Road	Rishikesh / Uttarakhand	Builder Floor / 2 BHK	1017	₹62.67 L	Semi-Furnished	2	Bachelors	Sale
398	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haridwar Colony	Haridwar / Uttarakhand	Apartment / 2 BHK	703	₹45.18 L	Unfurnished	3	Family	Sale
399	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh Sector 3	Rishikesh / Uttarakhand	Apartment / 3 BHK	1189	₹68.39 L	Fully-Furnished	3	Any	Sale
400	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haldwani North	Haldwani / Uttarakhand	Apartment / 3 BHK	1210	₹15,700/month	Semi-Furnished	3	Family	Rent
401	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar Central	Haridwar / Uttarakhand	Apartment / 3 BHK	1076	₹83.08 L	Fully-Furnished	4	Family	Sale
402	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Haldwani Town Centre	Haldwani / Uttarakhand	Builder Floor / 3 BHK	1027	₹16,500/month	Semi-Furnished	3	Any	Rent
403	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Rishikesh Sector 2	Rishikesh / Uttarakhand	Apartment / 2 BHK	972	₹16,100/month	Semi-Furnished	1	Any	Rent
404	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Haldwani East	Haldwani / Uttarakhand	Apartment / 1 BHK	583	₹10,900/month	Unfurnished	1	Bachelors	Rent
405	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Haridwar Residential Area	Haridwar / Uttarakhand	Builder Floor / 2 BHK	825	₹44.73 L	Semi-Furnished	2	Any	Sale
406	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Dehradun Central	Dehradun / Uttarakhand	Builder Floor / 2 BHK	706	₹14,300/month	Fully-Furnished	2	Family	Rent
407	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Rishikesh Main Road	Rishikesh / Uttarakhand	Apartment / 2 BHK	844	₹16,100/month	Unfurnished	2	Any	Rent
408	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Independent House	Rishikesh North	Rishikesh / Uttarakhand	Independent House / 2 BHK	959	₹14,100/month	Semi-Furnished	2	Bachelors	Rent
409	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani Nagar	Haldwani / Uttarakhand	Apartment / 2 BHK	891	₹48.61 L	Semi-Furnished	2	Family	Sale
410	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Haridwar Sector 2	Haridwar / Uttarakhand	Builder Floor / 3 BHK	1560	₹17,700/month	Semi-Furnished	3	Family	Rent
411	Uttarakhand Properties (Uttarakhand.txt)	5 BHK Apartment	Dehradun East	Dehradun / Uttarakhand	Apartment / 5 BHK	1924	₹25,300/month	Semi-Furnished	6	Bachelors	Rent
412	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani Main Road	Haldwani / Uttarakhand	Apartment / 2 BHK	1105	₹53.98 L	Unfurnished	2	Family	Sale
413	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Rishikesh Main Road	Rishikesh / Uttarakhand	Apartment / 2 BHK	749	₹59.71 L	Unfurnished	1	Family	Sale
414	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Rishikesh Central	Rishikesh / Uttarakhand	Builder Floor / 2 BHK	843	₹16,100/month	Fully-Furnished	2	Any	Rent
415	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Apartment	Rishikesh South	Rishikesh / Uttarakhand	Apartment / 4 BHK	1679	₹1.10 Cr	Semi-Furnished	4	Any	Sale
416	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Dehradun East	Dehradun / Uttarakhand	Apartment / 3 BHK	1201	₹58.91 L	Unfurnished	3	Any	Sale
417	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Independent House	Dehradun Main Road	Dehradun / Uttarakhand	Independent House / 4 BHK	2138	₹31,500/month	Fully-Furnished	3	Any	Rent
418	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Rishikesh Sector 1	Rishikesh / Uttarakhand	Builder Floor / 3 BHK	1265	₹23,100/month	Semi-Furnished	2	Bachelors	Rent
419	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Builder Floor	Rishikesh Nagar	Rishikesh / Uttarakhand	Builder Floor / 4 BHK	1973	₹86.25 L	Semi-Furnished	5	Any	Sale
420	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haldwani Nagar	Haldwani / Uttarakhand	Apartment / 2 BHK	810	₹11,400/month	Semi-Furnished	1	Any	Rent
421	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Dehradun Central	Dehradun / Uttarakhand	Apartment / 1 BHK	404	₹36.11 L	Fully-Furnished	1	Family	Sale
422	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haridwar Sector 3	Haridwar / Uttarakhand	Apartment / 2 BHK	818	₹13,600/month	Fully-Furnished	2	Family	Rent
423	Uttarakhand Properties (Uttarakhand.txt)	4 BHK Builder Floor	Haridwar Town Centre	Haridwar / Uttarakhand	Builder Floor / 4 BHK	1809	₹1.02 Cr	Semi-Furnished	4	Bachelors	Sale
424	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Haldwani Nagar	Haldwani / Uttarakhand	Builder Floor / 2 BHK	930	₹50.10 L	Fully-Furnished	2	Family	Sale
425	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Dehradun South	Dehradun / Uttarakhand	Builder Floor / 2 BHK	866	₹62.52 L	Fully-Furnished	2	Family	Sale
426	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Haridwar Central	Haridwar / Uttarakhand	Apartment / 3 BHK	1451	₹17,000/month	Semi-Furnished	2	Any	Rent
427	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun North	Dehradun / Uttarakhand	Apartment / 2 BHK	759	₹45.52 L	Semi-Furnished	1	Any	Sale
428	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Dehradun Sector 2	Dehradun / Uttarakhand	Apartment / 2 BHK	761	₹60.67 L	Semi-Furnished	1	Family	Sale
429	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Builder Floor	Dehradun Residential Area	Dehradun / Uttarakhand	Builder Floor / 2 BHK	1041	₹13,400/month	Semi-Furnished	3	Any	Rent
430	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Apartment	Rishikesh Residential Area	Rishikesh / Uttarakhand	Apartment / 3 BHK	1451	₹77.33 L	Semi-Furnished	3	Family	Sale
431	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Independent House	Rishikesh North	Rishikesh / Uttarakhand	Independent House / 3 BHK	1479	₹22,500/month	Fully-Furnished	2	Family	Rent
432	Uttarakhand Properties (Uttarakhand.txt)	3 BHK Builder Floor	Rishikesh Heights	Rishikesh / Uttarakhand	Builder Floor / 3 BHK	1190	₹78.52 L	Fully-Furnished	3	Bachelors	Sale
433	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Studio	Haridwar Heights	Haridwar / Uttarakhand	Studio / 1 BHK	410	₹8,500/month	Semi-Furnished	2	Bachelors	Rent
434	Uttarakhand Properties (Uttarakhand.txt)	5 BHK Apartment	Haridwar Nagar	Haridwar / Uttarakhand	Apartment / 5 BHK	2401	₹30,500/month	Fully-Furnished	4	Family	Rent
435	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Apartment	Dehradun Extension	Dehradun / Uttarakhand	Apartment / 1 BHK	555	₹9,100/month	Unfurnished	1	Family	Rent
436	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Haridwar Sector 2	Haridwar / Uttarakhand	Apartment / 2 BHK	865	₹13,800/month	Fully-Furnished	1	Family	Rent
437	Uttarakhand Properties (Uttarakhand.txt)	2 BHK Apartment	Rishikesh Sector 2	Rishikesh / Uttarakhand	Apartment / 2 BHK	963	₹48.22 L	Semi-Furnished	2	Family	Sale
438	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Independent House	Dehradun Sector 1	Dehradun / Uttarakhand	Independent House / 1 BHK	564	₹34.85 L	Fully-Furnished	1	Any	Sale
439	Uttarakhand Properties (Uttarakhand.txt)	1 BHK Studio	Haridwar Extension	Haridwar / Uttarakhand	Studio / 1 BHK	353	₹24.95 L	Semi-Furnished	1	Family	Sale
