No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
301	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan Central	Solan / Himachal Pradesh	Apartment / 3 BHK	1056	₹21,300/month	Unfurnished	4	Bachelors	Rent
302	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Solan Sector 1	Solan / Himachal Pradesh	Apartment / 2 BHK	833	₹15,100/month	Semi-Furnished	1	Family	Rent
303	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Mandi East	Mandi / Himachal Pradesh	Independent House / 2 BHK	893	₹49.61 L	Semi-Furnished	2	Any	Sale
304	Himachal Pradesh Properties (Himachal_Pradesh.txt)	5 BHK Apartment	Mandi Heights	Mandi / Himachal Pradesh	Apartment / 5 BHK	2478	₹35,900/month	Fully-Furnished	5	Bachelors	Rent
305	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Dharamshala South	Dharamshala / Himachal Pradesh	Apartment / 3 BHK	1192	₹79.68 L	Semi-Furnished	3	Family	Sale
306	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Builder Floor	Mandi Residential Area	Mandi / Himachal Pradesh	Builder Floor / 1 BHK	578	₹30.46 L	Semi-Furnished	1	Any	Sale
307	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Solan West	Solan / Himachal Pradesh	Builder Floor / 2 BHK	831	₹44.14 L	Unfurnished	2	Any	Sale
308	Himachal Pradesh Properties (Himachal_Pradesh.txt)	5 BHK Apartment	Solan Colony	Solan / Himachal Pradesh	Apartment / 5 BHK	2729	₹1.02 Cr	Semi-Furnished	5	Any	Sale
309	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Villa	Shimla South	Shimla / Himachal Pradesh	Villa / 3 BHK	2055	₹25,000/month	Fully-Furnished	3	Family	Rent
310	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Mandi South	Mandi / Himachal Pradesh	Apartment / 2 BHK	842	₹13,400/month	Semi-Furnished	1	Bachelors	Rent
311	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Solan West	Solan / Himachal Pradesh	Apartment / 1 BHK	457	₹29.26 L	Semi-Furnished	1	Any	Sale
312	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Mandi Extension	Mandi / Himachal Pradesh	Apartment / 4 BHK	2105	₹83.53 L	Fully-Furnished	4	Any	Sale
313	Himachal Pradesh Properties (Himachal_Pradesh.txt)	5 BHK Builder Floor	Shimla Town Centre	Shimla / Himachal Pradesh	Builder Floor / 5 BHK	2885	₹35,700/month	Unfurnished	5	Family	Rent
314	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Shimla Sector 3	Shimla / Himachal Pradesh	Apartment / 3 BHK	954	₹65.24 L	Unfurnished	4	Family	Sale
315	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Builder Floor	Dharamshala Heights	Dharamshala / Himachal Pradesh	Builder Floor / 3 BHK	1063	₹71.05 L	Semi-Furnished	3	Family	Sale
316	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Dharamshala Nagar	Dharamshala / Himachal Pradesh	Independent House / 2 BHK	830	₹48.91 L	Semi-Furnished	1	Any	Sale
317	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Mandi South	Mandi / Himachal Pradesh	Builder Floor / 2 BHK	738	₹53.18 L	Fully-Furnished	2	Family	Sale
318	Himachal Pradesh Properties (Himachal_Pradesh.txt)	5 BHK Apartment	Mandi Nagar	Mandi / Himachal Pradesh	Apartment / 5 BHK	2374	₹1.30 Cr	Semi-Furnished	5	Bachelors	Sale
319	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Dharamshala Extension	Dharamshala / Himachal Pradesh	Apartment / 4 BHK	1873	₹82.57 L	Unfurnished	4	Any	Sale
320	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Villa	Shimla Heights	Shimla / Himachal Pradesh	Villa / 1 BHK	655	₹38.71 L	Unfurnished	1	Family	Sale
321	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Mandi Colony	Mandi / Himachal Pradesh	Apartment / 1 BHK	569	₹33.65 L	Semi-Furnished	1	Any	Sale
322	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Shimla East	Shimla / Himachal Pradesh	Apartment / 3 BHK	939	₹20,700/month	Fully-Furnished	3	Any	Rent
323	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Solan Sector 3	Solan / Himachal Pradesh	Studio / 1 BHK	391	₹29.70 L	Fully-Furnished	1	Family	Sale
324	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Mandi West	Mandi / Himachal Pradesh	Apartment / 1 BHK	544	₹37.12 L	Semi-Furnished	1	Bachelors	Sale
325	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Independent House	Mandi Residential Area	Mandi / Himachal Pradesh	Independent House / 4 BHK	2019	₹24,000/month	Unfurnished	5	Any	Rent
326	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Builder Floor	Mandi South	Mandi / Himachal Pradesh	Builder Floor / 1 BHK	576	₹8,200/month	Fully-Furnished	1	Family	Rent
327	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Independent House	Mandi Central	Mandi / Himachal Pradesh	Independent House / 3 BHK	1549	₹83.80 L	Fully-Furnished	3	Any	Sale
328	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Shimla West	Shimla / Himachal Pradesh	Independent House / 2 BHK	876	₹54.71 L	Fully-Furnished	2	Family	Sale
329	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Villa	Mandi Residential Area	Mandi / Himachal Pradesh	Villa / 1 BHK	832	₹31.94 L	Semi-Furnished	1	Bachelors	Sale
330	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Dharamshala Sector 2	Dharamshala / Himachal Pradesh	Independent House / 2 BHK	1067	₹55.39 L	Semi-Furnished	1	Any	Sale
331	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Dharamshala East	Dharamshala / Himachal Pradesh	Builder Floor / 2 BHK	737	₹14,100/month	Unfurnished	1	Family	Rent
332	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Villa	Shimla Sector 3	Shimla / Himachal Pradesh	Villa / 3 BHK	1806	₹88.58 L	Fully-Furnished	3	Family	Sale
333	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Mandi Residential Area	Mandi / Himachal Pradesh	Apartment / 2 BHK	960	₹12,000/month	Unfurnished	2	Family	Rent
334	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Shimla South	Shimla / Himachal Pradesh	Independent House / 2 BHK	1037	₹16,400/month	Semi-Furnished	3	Any	Rent
335	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Shimla Sector 1	Shimla / Himachal Pradesh	Apartment / 4 BHK	1558	₹82.07 L	Unfurnished	5	Family	Sale
336	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan Sector 2	Solan / Himachal Pradesh	Apartment / 3 BHK	935	₹74.85 L	Semi-Furnished	3	Any	Sale
337	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi South	Mandi / Himachal Pradesh	Apartment / 3 BHK	1211	₹21,700/month	Fully-Furnished	4	Bachelors	Rent
338	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan East	Solan / Himachal Pradesh	Apartment / 3 BHK	1151	₹59.08 L	Unfurnished	3	Bachelors	Sale
339	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan East	Solan / Himachal Pradesh	Apartment / 3 BHK	1205	₹57.86 L	Semi-Furnished	3	Family	Sale
340	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Shimla Town Centre	Shimla / Himachal Pradesh	Apartment / 3 BHK	1267	₹64.45 L	Unfurnished	4	Family	Sale
341	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Shimla Sector 2	Shimla / Himachal Pradesh	Apartment / 4 BHK	1947	₹1.12 Cr	Fully-Furnished	3	Family	Sale
342	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Solan Town Centre	Solan / Himachal Pradesh	Apartment / 2 BHK	887	₹55.08 L	Fully-Furnished	3	Any	Sale
343	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Shimla South	Shimla / Himachal Pradesh	Independent House / 2 BHK	919	₹54.97 L	Unfurnished	2	Bachelors	Sale
344	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Independent House	Shimla Town Centre	Shimla / Himachal Pradesh	Independent House / 3 BHK	1649	₹69.51 L	Fully-Furnished	3	Any	Sale
345	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Builder Floor	Dharamshala East	Dharamshala / Himachal Pradesh	Builder Floor / 3 BHK	1302	₹22,000/month	Semi-Furnished	3	Any	Rent
346	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Shimla Colony	Shimla / Himachal Pradesh	Apartment / 1 BHK	476	₹7,500/month	Unfurnished	1	Any	Rent
347	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Mandi Extension	Mandi / Himachal Pradesh	Apartment / 4 BHK	2243	₹1.06 Cr	Fully-Furnished	4	Bachelors	Sale
348	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Dharamshala Extension	Dharamshala / Himachal Pradesh	Apartment / 3 BHK	1045	₹19,000/month	Fully-Furnished	4	Family	Rent
349	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Mandi Sector 2	Mandi / Himachal Pradesh	Studio / 1 BHK	342	₹28.91 L	Semi-Furnished	1	Any	Sale
350	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Mandi South	Mandi / Himachal Pradesh	Apartment / 4 BHK	1555	₹91.09 L	Semi-Furnished	4	Any	Sale
351	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Shimla Sector 2	Shimla / Himachal Pradesh	Apartment / 2 BHK	994	₹13,400/month	Semi-Furnished	3	Family	Rent
352	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Sector 1	Mandi / Himachal Pradesh	Apartment / 3 BHK	1497	₹19,100/month	Unfurnished	3	Any	Rent
353	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Builder Floor	Mandi Sector 2	Mandi / Himachal Pradesh	Builder Floor / 1 BHK	607	₹35.72 L	Semi-Furnished	1	Family	Sale
354	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Dharamshala Sector 1	Dharamshala / Himachal Pradesh	Apartment / 3 BHK	1044	₹77.72 L	Semi-Furnished	4	Bachelors	Sale
355	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Shimla Colony	Shimla / Himachal Pradesh	Studio / 1 BHK	301	₹26.37 L	Semi-Furnished	2	Family	Sale
356	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Mandi Sector 2	Mandi / Himachal Pradesh	Apartment / 2 BHK	824	₹53.92 L	Semi-Furnished	2	Any	Sale
357	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Shimla Main Road	Shimla / Himachal Pradesh	Independent House / 2 BHK	783	₹59.40 L	Semi-Furnished	2	Family	Sale
358	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Builder Floor	Dharamshala Main Road	Dharamshala / Himachal Pradesh	Builder Floor / 3 BHK	994	₹72.25 L	Fully-Furnished	3	Family	Sale
359	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Shimla Sector 3	Shimla / Himachal Pradesh	Apartment / 1 BHK	451	₹31.50 L	Semi-Furnished	1	Bachelors	Sale
360	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Shimla Nagar	Shimla / Himachal Pradesh	Apartment / 2 BHK	857	₹48.20 L	Fully-Furnished	3	Family	Sale
361	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Shimla Nagar	Shimla / Himachal Pradesh	Apartment / 1 BHK	564	₹36.85 L	Unfurnished	1	Family	Sale
362	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Mandi Town Centre	Mandi / Himachal Pradesh	Independent House / 2 BHK	1047	₹56.39 L	Semi-Furnished	2	Family	Sale
363	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Dharamshala Main Road	Dharamshala / Himachal Pradesh	Builder Floor / 2 BHK	778	₹15,900/month	Semi-Furnished	1	Family	Rent
364	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Independent House	Dharamshala Central	Dharamshala / Himachal Pradesh	Independent House / 4 BHK	1882	₹80.49 L	Unfurnished	5	Any	Sale
365	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Shimla West	Shimla / Himachal Pradesh	Apartment / 1 BHK	490	₹29.30 L	Semi-Furnished	1	Bachelors	Sale
366	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Independent House	Mandi Colony	Mandi / Himachal Pradesh	Independent House / 3 BHK	1710	₹22,200/month	Unfurnished	2	Any	Rent
367	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Builder Floor	Shimla Main Road	Shimla / Himachal Pradesh	Builder Floor / 3 BHK	1328	₹16,300/month	Unfurnished	3	Bachelors	Rent
368	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Shimla North	Shimla / Himachal Pradesh	Builder Floor / 2 BHK	752	₹57.74 L	Unfurnished	2	Any	Sale
369	Himachal Pradesh Properties (Himachal_Pradesh.txt)	5 BHK Independent House	Mandi East	Mandi / Himachal Pradesh	Independent House / 5 BHK	2632	₹30,700/month	Fully-Furnished	5	Any	Rent
370	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan South	Solan / Himachal Pradesh	Apartment / 3 BHK	1085	₹17,100/month	Semi-Furnished	3	Bachelors	Rent
371	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Shimla South	Shimla / Himachal Pradesh	Apartment / 3 BHK	1092	₹73.57 L	Unfurnished	2	Bachelors	Sale
372	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Sector 3	Mandi / Himachal Pradesh	Apartment / 3 BHK	1272	₹77.74 L	Unfurnished	2	Family	Sale
373	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Villa	Solan Heights	Solan / Himachal Pradesh	Villa / 3 BHK	1756	₹87.31 L	Fully-Furnished	4	Family	Sale
374	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Villa	Dharamshala North	Dharamshala / Himachal Pradesh	Villa / 2 BHK	1352	₹64.91 L	Unfurnished	1	Family	Sale
375	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Shimla Nagar	Shimla / Himachal Pradesh	Builder Floor / 2 BHK	857	₹47.99 L	Fully-Furnished	2	Bachelors	Sale
376	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Shimla Colony	Shimla / Himachal Pradesh	Independent House / 2 BHK	923	₹12,600/month	Fully-Furnished	3	Family	Rent
377	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Heights	Mandi / Himachal Pradesh	Apartment / 3 BHK	1284	₹21,500/month	Semi-Furnished	3	Any	Rent
378	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Solan Heights	Solan / Himachal Pradesh	Studio / 1 BHK	335	₹28.53 L	Unfurnished	2	Family	Sale
379	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Builder Floor	Solan Heights	Solan / Himachal Pradesh	Builder Floor / 3 BHK	1087	₹59.45 L	Semi-Furnished	3	Family	Sale
380	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Shimla Residential Area	Shimla / Himachal Pradesh	Apartment / 4 BHK	2020	₹78.07 L	Fully-Furnished	4	Family	Sale
381	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Shimla Colony	Shimla / Himachal Pradesh	Apartment / 1 BHK	441	₹26.07 L	Fully-Furnished	1	Family	Sale
382	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Builder Floor	Dharamshala Nagar	Dharamshala / Himachal Pradesh	Builder Floor / 1 BHK	416	₹28.32 L	Semi-Furnished	1	Bachelors	Sale
383	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan Central	Solan / Himachal Pradesh	Apartment / 3 BHK	1258	₹22,500/month	Semi-Furnished	2	Family	Rent
384	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Villa	Solan South	Solan / Himachal Pradesh	Villa / 1 BHK	781	₹36.63 L	Unfurnished	1	Family	Sale
385	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Nagar	Mandi / Himachal Pradesh	Apartment / 3 BHK	1476	₹80.72 L	Unfurnished	3	Bachelors	Sale
386	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Heights	Mandi / Himachal Pradesh	Apartment / 3 BHK	1213	₹78.24 L	Unfurnished	3	Family	Sale
387	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Independent House	Solan Nagar	Solan / Himachal Pradesh	Independent House / 3 BHK	1533	₹24,100/month	Semi-Furnished	2	Family	Rent
388	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Builder Floor	Dharamshala North	Dharamshala / Himachal Pradesh	Builder Floor / 3 BHK	1288	₹82.91 L	Fully-Furnished	3	Any	Sale
389	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Builder Floor	Dharamshala Sector 1	Dharamshala / Himachal Pradesh	Builder Floor / 1 BHK	518	₹26.91 L	Semi-Furnished	2	Bachelors	Sale
390	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Dharamshala East	Dharamshala / Himachal Pradesh	Apartment / 2 BHK	923	₹42.84 L	Unfurnished	3	Family	Sale
391	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Independent House	Dharamshala Colony	Dharamshala / Himachal Pradesh	Independent House / 1 BHK	604	₹32.84 L	Semi-Furnished	1	Family	Sale
392	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Solan South	Solan / Himachal Pradesh	Apartment / 2 BHK	675	₹39.14 L	Fully-Furnished	1	Bachelors	Sale
393	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Dharamshala North	Dharamshala / Himachal Pradesh	Apartment / 3 BHK	1081	₹68.34 L	Fully-Furnished	3	Family	Sale
394	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Solan East	Solan / Himachal Pradesh	Independent House / 2 BHK	942	₹16,300/month	Unfurnished	2	Family	Rent
395	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Shimla Extension	Shimla / Himachal Pradesh	Apartment / 2 BHK	769	₹12,400/month	Semi-Furnished	3	Bachelors	Rent
396	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Villa	Mandi East	Mandi / Himachal Pradesh	Villa / 4 BHK	3477	₹1.04 Cr	Fully-Furnished	4	Any	Sale
397	Himachal Pradesh Properties (Himachal_Pradesh.txt)	5 BHK Apartment	Mandi Sector 2	Mandi / Himachal Pradesh	Apartment / 5 BHK	2194	₹24,900/month	Unfurnished	5	Any	Rent
398	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Solan Extension	Solan / Himachal Pradesh	Apartment / 2 BHK	836	₹52.90 L	Fully-Furnished	2	Family	Sale
399	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Shimla Town Centre	Shimla / Himachal Pradesh	Studio / 1 BHK	375	₹34.70 L	Fully-Furnished	1	Bachelors	Sale
400	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Mandi Sector 1	Mandi / Himachal Pradesh	Studio / 1 BHK	347	₹25.90 L	Semi-Furnished	2	Family	Sale
401	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Independent House	Dharamshala Residential Area	Dharamshala / Himachal Pradesh	Independent House / 1 BHK	511	₹36.78 L	Semi-Furnished	1	Any	Sale
402	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Mandi East	Mandi / Himachal Pradesh	Apartment / 1 BHK	454	₹31.41 L	Semi-Furnished	2	Any	Sale
403	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Solan Town Centre	Solan / Himachal Pradesh	Apartment / 4 BHK	1794	₹23,900/month	Semi-Furnished	4	Family	Rent
404	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Villa	Shimla Sector 2	Shimla / Himachal Pradesh	Villa / 2 BHK	1208	₹15,200/month	Unfurnished	2	Family	Rent
405	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Villa	Mandi Heights	Mandi / Himachal Pradesh	Villa / 2 BHK	995	₹17,300/month	Semi-Furnished	2	Any	Rent
406	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Dharamshala East	Dharamshala / Himachal Pradesh	Apartment / 3 BHK	1299	₹60.79 L	Unfurnished	2	Bachelors	Sale
407	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Shimla Central	Shimla / Himachal Pradesh	Builder Floor / 2 BHK	868	₹54.11 L	Unfurnished	3	Any	Sale
408	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Central	Mandi / Himachal Pradesh	Apartment / 3 BHK	1010	₹71.91 L	Unfurnished	4	Any	Sale
409	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Shimla Heights	Shimla / Himachal Pradesh	Apartment / 3 BHK	1231	₹61.48 L	Fully-Furnished	3	Any	Sale
410	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Sector 2	Mandi / Himachal Pradesh	Apartment / 3 BHK	1231	₹22,400/month	Semi-Furnished	3	Any	Rent
411	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Villa	Shimla Extension	Shimla / Himachal Pradesh	Villa / 2 BHK	917	₹11,800/month	Semi-Furnished	2	Bachelors	Rent
412	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Independent House	Shimla Residential Area	Shimla / Himachal Pradesh	Independent House / 3 BHK	1538	₹61.61 L	Unfurnished	4	Family	Sale
413	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Villa	Mandi Sector 2	Mandi / Himachal Pradesh	Villa / 1 BHK	817	₹11,900/month	Semi-Furnished	1	Any	Rent
414	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Apartment	Solan Colony	Solan / Himachal Pradesh	Apartment / 1 BHK	540	₹28.87 L	Semi-Furnished	1	Bachelors	Sale
415	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Dharamshala Extension	Dharamshala / Himachal Pradesh	Studio / 1 BHK	378	₹32.65 L	Fully-Furnished	2	Any	Sale
416	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Builder Floor	Shimla Sector 3	Shimla / Himachal Pradesh	Builder Floor / 3 BHK	1276	₹74.95 L	Unfurnished	4	Bachelors	Sale
417	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan Sector 2	Solan / Himachal Pradesh	Apartment / 3 BHK	1132	₹56.02 L	Fully-Furnished	3	Family	Sale
418	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi Colony	Mandi / Himachal Pradesh	Apartment / 3 BHK	1173	₹70.37 L	Semi-Furnished	3	Any	Sale
419	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Dharamshala Central	Dharamshala / Himachal Pradesh	Apartment / 3 BHK	1121	₹59.44 L	Fully-Furnished	3	Bachelors	Sale
420	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Independent House	Mandi South	Mandi / Himachal Pradesh	Independent House / 4 BHK	1935	₹29,000/month	Semi-Furnished	5	Family	Rent
421	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Dharamshala South	Dharamshala / Himachal Pradesh	Apartment / 4 BHK	1858	₹24,200/month	Semi-Furnished	3	Bachelors	Rent
422	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Builder Floor	Mandi Sector 2	Mandi / Himachal Pradesh	Builder Floor / 2 BHK	808	₹14,500/month	Unfurnished	2	Any	Rent
423	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Independent House	Shimla Sector 3	Shimla / Himachal Pradesh	Independent House / 2 BHK	883	₹45.56 L	Unfurnished	2	Any	Sale
424	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Mandi West	Mandi / Himachal Pradesh	Apartment / 3 BHK	1209	₹75.76 L	Fully-Furnished	3	Any	Sale
425	Himachal Pradesh Properties (Himachal_Pradesh.txt)	1 BHK Studio	Mandi Main Road	Mandi / Himachal Pradesh	Studio / 1 BHK	386	₹9,600/month	Semi-Furnished	1	Bachelors	Rent
426	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan East	Solan / Himachal Pradesh	Apartment / 3 BHK	1205	₹18,800/month	Fully-Furnished	3	Family	Rent
427	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Independent House	Dharamshala Extension	Dharamshala / Himachal Pradesh	Independent House / 4 BHK	2069	₹96.94 L	Semi-Furnished	5	Family	Sale
428	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Shimla Sector 2	Shimla / Himachal Pradesh	Apartment / 2 BHK	715	₹48.54 L	Unfurnished	3	Any	Sale
429	Himachal Pradesh Properties (Himachal_Pradesh.txt)	3 BHK Apartment	Solan Sector 1	Solan / Himachal Pradesh	Apartment / 3 BHK	1055	₹20,500/month	Fully-Furnished	3	Family	Rent
430	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Mandi East	Mandi / Himachal Pradesh	Apartment / 2 BHK	1014	₹61.81 L	Unfurnished	3	Family	Sale
431	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Villa	Dharamshala Colony	Dharamshala / Himachal Pradesh	Villa / 2 BHK	962	₹56.60 L	Unfurnished	2	Family	Sale
432	Himachal Pradesh Properties (Himachal_Pradesh.txt)	4 BHK Apartment	Solan Heights	Solan / Himachal Pradesh	Apartment / 4 BHK	1976	₹85.49 L	Unfurnished	5	Family	Sale
433	Himachal Pradesh Properties (Himachal_Pradesh.txt)	2 BHK Apartment	Mandi Sector 1	Mandi / Himachal Pradesh	Apartment / 2 BHK	730	₹13,300/month	Fully-Furnished	2	Any	Rent
