No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
275	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Howrah Colony	Howrah / West Bengal	Apartment / 1 BHK	566	₹10,000/month	Semi-Furnished	1	Any	Rent
276	West Bengal Properties (West_Bengal.txt)	4 BHK Villa	Kolkata Central	Kolkata / West Bengal	Villa / 4 BHK	2395	₹98 L	Unfurnished	4	Family	Sale
277	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Howrah Sector 1	Howrah / West Bengal	Apartment / 3 BHK	1211	₹83.77 L	Semi-Furnished	3	Family	Sale
278	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Colony	Siliguri / West Bengal	Apartment / 2 BHK	908	₹49.80 L	Semi-Furnished	2	Bachelors	Sale
279	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri West	Siliguri / West Bengal	Apartment / 2 BHK	1006	₹57.72 L	Unfurnished	2	Bachelors	Sale
280	West Bengal Properties (West_Bengal.txt)	1 BHK Villa	Kolkata Central	Kolkata / West Bengal	Villa / 1 BHK	493	₹34.67 L	Unfurnished	1	Bachelors	Sale
281	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Central	Siliguri / West Bengal	Apartment / 2 BHK	872	₹17,400/month	Semi-Furnished	2	Family	Rent
282	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Siliguri Sector 3	Siliguri / West Bengal	Apartment / 3 BHK	1146	₹90.14 L	Semi-Furnished	3	Bachelors	Sale
283	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Siliguri Heights	Siliguri / West Bengal	Apartment / 3 BHK	1227	₹68.33 L	Semi-Furnished	3	Family	Sale
284	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Siliguri Sector 1	Siliguri / West Bengal	Apartment / 3 BHK	1283	₹19,400/month	Fully-Furnished	4	Any	Rent
285	West Bengal Properties (West_Bengal.txt)	1 BHK Independent House	Kolkata West	Kolkata / West Bengal	Independent House / 1 BHK	467	₹11,600/month	Fully-Furnished	1	Bachelors	Rent
286	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Howrah North	Howrah / West Bengal	Independent House / 2 BHK	832	₹57.18 L	Semi-Furnished	2	Family	Sale
287	West Bengal Properties (West_Bengal.txt)	4 BHK Villa	Howrah North	Howrah / West Bengal	Villa / 4 BHK	2375	₹1.21 Cr	Unfurnished	4	Bachelors	Sale
288	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Durgapur Sector 3	Durgapur / West Bengal	Apartment / 3 BHK	1170	₹69.23 L	Semi-Furnished	3	Family	Sale
289	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Howrah Colony	Howrah / West Bengal	Apartment / 4 BHK	1842	₹1.08 Cr	Unfurnished	4	Bachelors	Sale
290	West Bengal Properties (West_Bengal.txt)	3 BHK Builder Floor	Kolkata East	Kolkata / West Bengal	Builder Floor / 3 BHK	1413	₹22,100/month	Semi-Furnished	3	Any	Rent
291	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Durgapur Sector 2	Durgapur / West Bengal	Apartment / 4 BHK	2115	₹24,500/month	Fully-Furnished	4	Any	Rent
292	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata North	Kolkata / West Bengal	Apartment / 2 BHK	1012	₹13,400/month	Semi-Furnished	1	Family	Rent
293	West Bengal Properties (West_Bengal.txt)	2 BHK Villa	Kolkata Sector 2	Kolkata / West Bengal	Villa / 2 BHK	774	₹14,200/month	Semi-Furnished	3	Family	Rent
294	West Bengal Properties (West_Bengal.txt)	5 BHK Builder Floor	Howrah Residential Area	Howrah / West Bengal	Builder Floor / 5 BHK	2459	₹29,200/month	Semi-Furnished	5	Any	Rent
295	West Bengal Properties (West_Bengal.txt)	4 BHK Independent House	Kolkata West	Kolkata / West Bengal	Independent House / 4 BHK	2375	₹98.91 L	Semi-Furnished	5	Any	Sale
296	West Bengal Properties (West_Bengal.txt)	3 BHK Independent House	Siliguri West	Siliguri / West Bengal	Independent House / 3 BHK	1202	₹22,100/month	Unfurnished	4	Family	Rent
297	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur South	Durgapur / West Bengal	Apartment / 2 BHK	807	₹17,800/month	Fully-Furnished	2	Any	Rent
298	West Bengal Properties (West_Bengal.txt)	1 BHK Independent House	Siliguri Sector 1	Siliguri / West Bengal	Independent House / 1 BHK	658	₹32.97 L	Semi-Furnished	2	Bachelors	Sale
299	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Siliguri Colony	Siliguri / West Bengal	Independent House / 2 BHK	822	₹15,100/month	Unfurnished	3	Family	Rent
300	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Siliguri West	Siliguri / West Bengal	Apartment / 4 BHK	2115	₹94.54 L	Unfurnished	4	Family	Sale
301	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Kolkata Heights	Kolkata / West Bengal	Studio / 1 BHK	425	₹8,900/month	Unfurnished	1	Family	Rent
302	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Howrah Extension	Howrah / West Bengal	Apartment / 4 BHK	2201	₹92.15 L	Semi-Furnished	4	Bachelors	Sale
303	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Durgapur Central	Durgapur / West Bengal	Apartment / 3 BHK	1454	₹77.56 L	Semi-Furnished	4	Family	Sale
304	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Main Road	Siliguri / West Bengal	Apartment / 2 BHK	955	₹57.96 L	Semi-Furnished	2	Bachelors	Sale
305	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Siliguri South	Siliguri / West Bengal	Apartment / 4 BHK	1755	₹90.48 L	Semi-Furnished	3	Family	Sale
306	West Bengal Properties (West_Bengal.txt)	2 BHK Villa	Howrah Nagar	Howrah / West Bengal	Villa / 2 BHK	1127	₹65.41 L	Semi-Furnished	2	Bachelors	Sale
307	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah South	Howrah / West Bengal	Apartment / 2 BHK	631	₹61.13 L	Unfurnished	1	Family	Sale
308	West Bengal Properties (West_Bengal.txt)	4 BHK Villa	Siliguri Town Centre	Siliguri / West Bengal	Villa / 4 BHK	2203	₹29,900/month	Semi-Furnished	4	Bachelors	Rent
309	West Bengal Properties (West_Bengal.txt)	4 BHK Independent House	Howrah Sector 2	Howrah / West Bengal	Independent House / 4 BHK	2315	₹1.20 Cr	Fully-Furnished	4	Family	Sale
310	West Bengal Properties (West_Bengal.txt)	1 BHK Villa	Howrah Extension	Howrah / West Bengal	Villa / 1 BHK	582	₹31.81 L	Semi-Furnished	1	Bachelors	Sale
311	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata North	Kolkata / West Bengal	Apartment / 2 BHK	783	₹17,200/month	Unfurnished	2	Family	Rent
312	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Durgapur East	Durgapur / West Bengal	Apartment / 4 BHK	2182	₹28,400/month	Fully-Furnished	3	Bachelors	Rent
313	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Siliguri Colony	Siliguri / West Bengal	Apartment / 1 BHK	507	₹39.99 L	Unfurnished	1	Any	Sale
314	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah South	Howrah / West Bengal	Apartment / 2 BHK	746	₹61.83 L	Semi-Furnished	2	Family	Sale
315	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah Central	Howrah / West Bengal	Apartment / 2 BHK	817	₹51.42 L	Unfurnished	2	Any	Sale
316	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Sector 3	Siliguri / West Bengal	Apartment / 2 BHK	826	₹47.86 L	Fully-Furnished	2	Family	Sale
317	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Kolkata Nagar	Kolkata / West Bengal	Apartment / 1 BHK	593	₹10,500/month	Semi-Furnished	2	Family	Rent
318	West Bengal Properties (West_Bengal.txt)	5 BHK Villa	Siliguri Nagar	Siliguri / West Bengal	Villa / 5 BHK	3512	₹1.39 Cr	Fully-Furnished	6	Any	Sale
319	West Bengal Properties (West_Bengal.txt)	4 BHK Independent House	Durgapur Colony	Durgapur / West Bengal	Independent House / 4 BHK	2607	₹1.09 Cr	Semi-Furnished	4	Family	Sale
320	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Sector 1	Siliguri / West Bengal	Apartment / 2 BHK	739	₹16,900/month	Semi-Furnished	2	Bachelors	Rent
321	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Main Road	Siliguri / West Bengal	Apartment / 2 BHK	664	₹15,000/month	Unfurnished	3	Family	Rent
322	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata Central	Kolkata / West Bengal	Apartment / 2 BHK	895	₹49.68 L	Unfurnished	1	Family	Sale
323	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata Sector 1	Kolkata / West Bengal	Apartment / 2 BHK	975	₹47.32 L	Unfurnished	2	Family	Sale
324	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Main Road	Siliguri / West Bengal	Apartment / 2 BHK	845	₹13,300/month	Semi-Furnished	2	Family	Rent
325	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Kolkata Colony	Kolkata / West Bengal	Apartment / 3 BHK	1034	₹63.23 L	Fully-Furnished	3	Family	Sale
326	West Bengal Properties (West_Bengal.txt)	5 BHK Apartment	Siliguri Town Centre	Siliguri / West Bengal	Apartment / 5 BHK	2069	₹1.18 Cr	Semi-Furnished	5	Bachelors	Sale
327	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Kolkata Sector 1	Kolkata / West Bengal	Independent House / 2 BHK	998	₹55.09 L	Fully-Furnished	1	Family	Sale
328	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Howrah Central	Howrah / West Bengal	Independent House / 2 BHK	747	₹52 L	Semi-Furnished	2	Family	Sale
329	West Bengal Properties (West_Bengal.txt)	2 BHK Builder Floor	Kolkata North	Kolkata / West Bengal	Builder Floor / 2 BHK	591	₹56.31 L	Fully-Furnished	3	Bachelors	Sale
330	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Kolkata Town Centre	Kolkata / West Bengal	Independent House / 2 BHK	1068	₹50.98 L	Semi-Furnished	3	Any	Sale
331	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur Sector 1	Durgapur / West Bengal	Apartment / 2 BHK	946	₹47.17 L	Fully-Furnished	2	Family	Sale
332	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah West	Howrah / West Bengal	Apartment / 2 BHK	754	₹62.56 L	Semi-Furnished	2	Bachelors	Sale
333	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Kolkata Sector 3	Kolkata / West Bengal	Apartment / 3 BHK	889	₹69.68 L	Semi-Furnished	3	Family	Sale
334	West Bengal Properties (West_Bengal.txt)	5 BHK Apartment	Howrah Heights	Howrah / West Bengal	Apartment / 5 BHK	2737	₹1.11 Cr	Unfurnished	5	Any	Sale
335	West Bengal Properties (West_Bengal.txt)	3 BHK Independent House	Durgapur North	Durgapur / West Bengal	Independent House / 3 BHK	1872	₹95.09 L	Fully-Furnished	3	Any	Sale
336	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah Residential Area	Howrah / West Bengal	Apartment / 2 BHK	828	₹15,900/month	Semi-Furnished	2	Family	Rent
337	West Bengal Properties (West_Bengal.txt)	2 BHK Villa	Howrah West	Howrah / West Bengal	Villa / 2 BHK	1596	₹54.79 L	Fully-Furnished	2	Family	Sale
338	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata Sector 2	Kolkata / West Bengal	Apartment / 2 BHK	995	₹63.44 L	Fully-Furnished	3	Family	Sale
339	West Bengal Properties (West_Bengal.txt)	3 BHK Villa	Kolkata Residential Area	Kolkata / West Bengal	Villa / 3 BHK	1111	₹20,800/month	Fully-Furnished	3	Bachelors	Rent
340	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Kolkata Town Centre	Kolkata / West Bengal	Apartment / 4 BHK	2050	₹88.41 L	Fully-Furnished	5	Bachelors	Sale
341	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Siliguri North	Siliguri / West Bengal	Apartment / 3 BHK	1416	₹81.54 L	Semi-Furnished	4	Family	Sale
342	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur Heights	Durgapur / West Bengal	Apartment / 2 BHK	757	₹58.61 L	Unfurnished	2	Any	Sale
343	West Bengal Properties (West_Bengal.txt)	2 BHK Builder Floor	Durgapur Heights	Durgapur / West Bengal	Builder Floor / 2 BHK	1085	₹14,000/month	Fully-Furnished	3	Any	Rent
344	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Main Road	Siliguri / West Bengal	Apartment / 2 BHK	567	₹11,600/month	Unfurnished	2	Family	Rent
345	West Bengal Properties (West_Bengal.txt)	5 BHK Independent House	Kolkata Sector 1	Kolkata / West Bengal	Independent House / 5 BHK	2506	₹35,200/month	Fully-Furnished	5	Any	Rent
346	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah West	Howrah / West Bengal	Apartment / 2 BHK	764	₹47.24 L	Unfurnished	2	Any	Sale
347	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Siliguri Nagar	Siliguri / West Bengal	Studio / 1 BHK	379	₹11,200/month	Fully-Furnished	2	Any	Rent
348	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Howrah Sector 1	Howrah / West Bengal	Apartment / 4 BHK	1374	₹83.65 L	Fully-Furnished	4	Any	Sale
349	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah Central	Howrah / West Bengal	Apartment / 2 BHK	838	₹13,200/month	Fully-Furnished	2	Family	Rent
350	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur Sector 2	Durgapur / West Bengal	Apartment / 2 BHK	887	₹18,500/month	Fully-Furnished	3	Any	Rent
351	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Kolkata West	Kolkata / West Bengal	Studio / 1 BHK	438	₹36.01 L	Fully-Furnished	1	Bachelors	Sale
352	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Howrah Sector 1	Howrah / West Bengal	Apartment / 4 BHK	1811	₹84.16 L	Unfurnished	4	Family	Sale
353	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah Nagar	Howrah / West Bengal	Apartment / 2 BHK	780	₹12,800/month	Semi-Furnished	2	Family	Rent
354	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Siliguri Sector 1	Siliguri / West Bengal	Apartment / 3 BHK	1055	₹20,400/month	Fully-Furnished	3	Bachelors	Rent
355	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur North	Durgapur / West Bengal	Apartment / 2 BHK	959	₹64.58 L	Semi-Furnished	2	Any	Sale
356	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Siliguri Nagar	Siliguri / West Bengal	Apartment / 1 BHK	510	₹8,800/month	Unfurnished	1	Bachelors	Rent
357	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Howrah Extension	Howrah / West Bengal	Independent House / 2 BHK	1165	₹52.19 L	Semi-Furnished	2	Bachelors	Sale
358	West Bengal Properties (West_Bengal.txt)	1 BHK Builder Floor	Durgapur Main Road	Durgapur / West Bengal	Builder Floor / 1 BHK	480	₹9,000/month	Semi-Furnished	2	Bachelors	Rent
359	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Durgapur Central	Durgapur / West Bengal	Independent House / 2 BHK	1144	₹62.63 L	Unfurnished	2	Any	Sale
360	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Durgapur Town Centre	Durgapur / West Bengal	Apartment / 3 BHK	1305	₹75.31 L	Semi-Furnished	4	Bachelors	Sale
361	West Bengal Properties (West_Bengal.txt)	3 BHK Builder Floor	Siliguri Sector 1	Siliguri / West Bengal	Builder Floor / 3 BHK	1201	₹17,200/month	Semi-Furnished	4	Any	Rent
362	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Howrah Sector 3	Howrah / West Bengal	Apartment / 2 BHK	721	₹48.53 L	Fully-Furnished	2	Family	Sale
363	West Bengal Properties (West_Bengal.txt)	3 BHK Independent House	Howrah North	Howrah / West Bengal	Independent House / 3 BHK	1066	₹63.24 L	Semi-Furnished	2	Bachelors	Sale
364	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur South	Durgapur / West Bengal	Apartment / 2 BHK	687	₹14,600/month	Fully-Furnished	2	Any	Rent
365	West Bengal Properties (West_Bengal.txt)	2 BHK Villa	Kolkata Town Centre	Kolkata / West Bengal	Villa / 2 BHK	920	₹56.79 L	Semi-Furnished	3	Family	Sale
366	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Siliguri Nagar	Siliguri / West Bengal	Apartment / 3 BHK	1058	₹87.75 L	Semi-Furnished	4	Bachelors	Sale
367	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Kolkata Sector 1	Kolkata / West Bengal	Apartment / 4 BHK	1815	₹1.04 Cr	Semi-Furnished	5	Any	Sale
368	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Kolkata Heights	Kolkata / West Bengal	Apartment / 3 BHK	1440	₹84.95 L	Unfurnished	2	Bachelors	Sale
369	West Bengal Properties (West_Bengal.txt)	3 BHK Villa	Howrah Residential Area	Howrah / West Bengal	Villa / 3 BHK	1876	₹22,000/month	Unfurnished	2	Any	Rent
370	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata West	Kolkata / West Bengal	Apartment / 2 BHK	924	₹49.20 L	Unfurnished	2	Bachelors	Sale
371	West Bengal Properties (West_Bengal.txt)	3 BHK Villa	Howrah Extension	Howrah / West Bengal	Villa / 3 BHK	1350	₹24,000/month	Unfurnished	3	Bachelors	Rent
372	West Bengal Properties (West_Bengal.txt)	4 BHK Villa	Howrah Heights	Howrah / West Bengal	Villa / 4 BHK	2578	₹27,700/month	Semi-Furnished	4	Bachelors	Rent
373	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Durgapur Main Road	Durgapur / West Bengal	Apartment / 3 BHK	1390	₹84.42 L	Semi-Furnished	2	Bachelors	Sale
374	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Durgapur Sector 1	Durgapur / West Bengal	Apartment / 1 BHK	495	₹31.35 L	Semi-Furnished	1	Any	Sale
375	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata Central	Kolkata / West Bengal	Apartment / 2 BHK	914	₹18,500/month	Semi-Furnished	2	Any	Rent
376	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Durgapur East	Durgapur / West Bengal	Apartment / 1 BHK	472	₹10,200/month	Unfurnished	1	Bachelors	Rent
377	West Bengal Properties (West_Bengal.txt)	2 BHK Builder Floor	Kolkata Central	Kolkata / West Bengal	Builder Floor / 2 BHK	933	₹60.71 L	Semi-Furnished	2	Family	Sale
378	West Bengal Properties (West_Bengal.txt)	2 BHK Builder Floor	Howrah Town Centre	Howrah / West Bengal	Builder Floor / 2 BHK	775	₹61.93 L	Semi-Furnished	2	Family	Sale
379	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Siliguri Main Road	Siliguri / West Bengal	Apartment / 4 BHK	1618	₹91.71 L	Fully-Furnished	5	Any	Sale
380	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Siliguri Town Centre	Siliguri / West Bengal	Studio / 1 BHK	348	₹7,800/month	Unfurnished	2	Any	Rent
381	West Bengal Properties (West_Bengal.txt)	4 BHK Builder Floor	Durgapur Sector 1	Durgapur / West Bengal	Builder Floor / 4 BHK	1585	₹88.75 L	Fully-Furnished	3	Bachelors	Sale
382	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Colony	Siliguri / West Bengal	Apartment / 2 BHK	807	₹14,000/month	Fully-Furnished	2	Family	Rent
383	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Siliguri Central	Siliguri / West Bengal	Studio / 1 BHK	331	₹38.62 L	Fully-Furnished	1	Any	Sale
384	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Kolkata Heights	Kolkata / West Bengal	Apartment / 1 BHK	575	₹12,200/month	Fully-Furnished	1	Family	Rent
385	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Howrah Heights	Howrah / West Bengal	Studio / 1 BHK	394	₹27.87 L	Semi-Furnished	1	Family	Sale
386	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Durgapur Central	Durgapur / West Bengal	Apartment / 1 BHK	517	₹38.88 L	Unfurnished	1	Any	Sale
387	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri Town Centre	Siliguri / West Bengal	Apartment / 2 BHK	837	₹62.20 L	Fully-Furnished	2	Family	Sale
388	West Bengal Properties (West_Bengal.txt)	4 BHK Villa	Durgapur Sector 3	Durgapur / West Bengal	Villa / 4 BHK	2386	₹93.31 L	Unfurnished	4	Bachelors	Sale
389	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Kolkata West	Kolkata / West Bengal	Independent House / 2 BHK	953	₹63.97 L	Semi-Furnished	3	Bachelors	Sale
390	West Bengal Properties (West_Bengal.txt)	3 BHK Independent House	Durgapur Sector 3	Durgapur / West Bengal	Independent House / 3 BHK	1405	₹72.11 L	Semi-Furnished	3	Bachelors	Sale
391	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur West	Durgapur / West Bengal	Apartment / 2 BHK	788	₹55.99 L	Unfurnished	2	Family	Sale
392	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Durgapur South	Durgapur / West Bengal	Apartment / 2 BHK	849	₹60.25 L	Fully-Furnished	1	Family	Sale
393	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Kolkata Nagar	Kolkata / West Bengal	Apartment / 2 BHK	759	₹14,200/month	Unfurnished	3	Family	Rent
394	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Durgapur Central	Durgapur / West Bengal	Apartment / 4 BHK	1630	₹83.30 L	Unfurnished	5	Any	Sale
395	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Kolkata Town Centre	Kolkata / West Bengal	Apartment / 1 BHK	633	₹33.22 L	Fully-Furnished	2	Any	Sale
396	West Bengal Properties (West_Bengal.txt)	3 BHK Villa	Howrah West	Howrah / West Bengal	Villa / 3 BHK	1738	₹72.95 L	Unfurnished	2	Family	Sale
397	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Siliguri South	Siliguri / West Bengal	Studio / 1 BHK	347	₹33.62 L	Fully-Furnished	1	Any	Sale
398	West Bengal Properties (West_Bengal.txt)	3 BHK Builder Floor	Kolkata Extension	Kolkata / West Bengal	Builder Floor / 3 BHK	1219	₹85.23 L	Fully-Furnished	4	Family	Sale
399	West Bengal Properties (West_Bengal.txt)	2 BHK Apartment	Siliguri South	Siliguri / West Bengal	Apartment / 2 BHK	852	₹48.95 L	Fully-Furnished	2	Any	Sale
400	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Kolkata Sector 3	Kolkata / West Bengal	Apartment / 3 BHK	1138	₹21,400/month	Semi-Furnished	4	Family	Rent
401	West Bengal Properties (West_Bengal.txt)	2 BHK Builder Floor	Howrah South	Howrah / West Bengal	Builder Floor / 2 BHK	755	₹53.66 L	Fully-Furnished	1	Family	Sale
402	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Howrah Heights	Howrah / West Bengal	Apartment / 3 BHK	1471	₹74.46 L	Fully-Furnished	3	Family	Sale
403	West Bengal Properties (West_Bengal.txt)	2 BHK Builder Floor	Howrah Heights	Howrah / West Bengal	Builder Floor / 2 BHK	769	₹47.94 L	Semi-Furnished	2	Family	Sale
404	West Bengal Properties (West_Bengal.txt)	4 BHK Independent House	Durgapur Heights	Durgapur / West Bengal	Independent House / 4 BHK	2189	₹93.53 L	Fully-Furnished	4	Any	Sale
405	West Bengal Properties (West_Bengal.txt)	1 BHK Builder Floor	Siliguri Residential Area	Siliguri / West Bengal	Builder Floor / 1 BHK	548	₹29.99 L	Semi-Furnished	1	Family	Sale
406	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Durgapur Residential Area	Durgapur / West Bengal	Independent House / 2 BHK	877	₹55.94 L	Unfurnished	2	Any	Sale
407	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Howrah East	Howrah / West Bengal	Apartment / 3 BHK	994	₹78.38 L	Semi-Furnished	2	Any	Sale
408	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Kolkata Main Road	Kolkata / West Bengal	Apartment / 3 BHK	1330	₹25,000/month	Semi-Furnished	4	Any	Rent
409	West Bengal Properties (West_Bengal.txt)	3 BHK Builder Floor	Kolkata Colony	Kolkata / West Bengal	Builder Floor / 3 BHK	1521	₹18,900/month	Semi-Furnished	4	Family	Rent
410	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Durgapur Central	Durgapur / West Bengal	Independent House / 2 BHK	1213	₹14,400/month	Fully-Furnished	2	Family	Rent
411	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Kolkata Central	Kolkata / West Bengal	Studio / 1 BHK	362	₹7,900/month	Unfurnished	1	Family	Rent
412	West Bengal Properties (West_Bengal.txt)	4 BHK Independent House	Howrah Nagar	Howrah / West Bengal	Independent House / 4 BHK	1837	₹98.35 L	Semi-Furnished	4	Family	Sale
413	West Bengal Properties (West_Bengal.txt)	2 BHK Builder Floor	Siliguri North	Siliguri / West Bengal	Builder Floor / 2 BHK	861	₹60.12 L	Semi-Furnished	2	Bachelors	Sale
414	West Bengal Properties (West_Bengal.txt)	3 BHK Apartment	Durgapur Heights	Durgapur / West Bengal	Apartment / 3 BHK	1038	₹19,400/month	Semi-Furnished	3	Bachelors	Rent
415	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Howrah East	Howrah / West Bengal	Apartment / 1 BHK	525	₹8,300/month	Semi-Furnished	1	Family	Rent
416	West Bengal Properties (West_Bengal.txt)	4 BHK Apartment	Durgapur Colony	Durgapur / West Bengal	Apartment / 4 BHK	1809	₹87.05 L	Semi-Furnished	3	Any	Sale
417	West Bengal Properties (West_Bengal.txt)	1 BHK Builder Floor	Siliguri Sector 3	Siliguri / West Bengal	Builder Floor / 1 BHK	479	₹32.47 L	Semi-Furnished	1	Bachelors	Sale
418	West Bengal Properties (West_Bengal.txt)	2 BHK Independent House	Siliguri Main Road	Siliguri / West Bengal	Independent House / 2 BHK	1219	₹57.91 L	Semi-Furnished	2	Family	Sale
419	West Bengal Properties (West_Bengal.txt)	3 BHK Builder Floor	Kolkata Extension	Kolkata / West Bengal	Builder Floor / 3 BHK	1161	₹19,400/month	Unfurnished	2	Bachelors	Rent
420	West Bengal Properties (West_Bengal.txt)	1 BHK Studio	Kolkata Sector 3	Kolkata / West Bengal	Studio / 1 BHK	300	₹8,800/month	Fully-Furnished	2	Family	Rent
421	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Kolkata Colony	Kolkata / West Bengal	Apartment / 1 BHK	715	₹11,200/month	Semi-Furnished	2	Family	Rent
422	West Bengal Properties (West_Bengal.txt)	1 BHK Apartment	Howrah Heights	Howrah / West Bengal	Apartment / 1 BHK	456	₹10,300/month	Fully-Furnished	1	Family	Rent
