No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
296	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Nizamabad Heights	Nizamabad / Telangana	Builder Floor / 2 BHK	768	₹69.51 L	Semi-Furnished	1	Any	Sale
297	Telangana Properties (Telangana.txt)	4 BHK Apartment	Warangal Sector 2	Warangal / Telangana	Apartment / 4 BHK	2013	₹1.16 Cr	Semi-Furnished	4	Bachelors	Sale
298	Telangana Properties (Telangana.txt)	2 BHK Villa	Nizamabad Central	Nizamabad / Telangana	Villa / 2 BHK	1015	₹64.16 L	Semi-Furnished	2	Bachelors	Sale
299	Telangana Properties (Telangana.txt)	2 BHK Apartment	Karimnagar West	Karimnagar / Telangana	Apartment / 2 BHK	641	₹51.82 L	Semi-Furnished	2	Bachelors	Sale
300	Telangana Properties (Telangana.txt)	3 BHK Apartment	Nizamabad Heights	Nizamabad / Telangana	Apartment / 3 BHK	1209	₹83.04 L	Semi-Furnished	3	Family	Sale
301	Telangana Properties (Telangana.txt)	1 BHK Studio	Nizamabad South	Nizamabad / Telangana	Studio / 1 BHK	356	₹38.91 L	Fully-Furnished	1	Family	Sale
302	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Khammam Town Centre	Khammam / Telangana	Builder Floor / 2 BHK	801	₹16,100/month	Fully-Furnished	2	Any	Rent
303	Telangana Properties (Telangana.txt)	3 BHK Villa	Karimnagar Heights	Karimnagar / Telangana	Villa / 3 BHK	1991	₹24,000/month	Semi-Furnished	4	Any	Rent
304	Telangana Properties (Telangana.txt)	1 BHK Apartment	Karimnagar Town Centre	Karimnagar / Telangana	Apartment / 1 BHK	508	₹14,100/month	Semi-Furnished	1	Family	Rent
305	Telangana Properties (Telangana.txt)	3 BHK Independent House	Hyderabad Residential Area	Hyderabad / Telangana	Independent House / 3 BHK	1388	₹97.47 L	Semi-Furnished	4	Bachelors	Sale
306	Telangana Properties (Telangana.txt)	2 BHK Independent House	Hyderabad North	Hyderabad / Telangana	Independent House / 2 BHK	1109	₹64.31 L	Fully-Furnished	3	Any	Sale
307	Telangana Properties (Telangana.txt)	4 BHK Apartment	Karimnagar Extension	Karimnagar / Telangana	Apartment / 4 BHK	2129	₹1.38 Cr	Unfurnished	3	Family	Sale
308	Telangana Properties (Telangana.txt)	2 BHK Apartment	Khammam West	Khammam / Telangana	Apartment / 2 BHK	829	₹21,400/month	Semi-Furnished	2	Family	Rent
309	Telangana Properties (Telangana.txt)	1 BHK Independent House	Karimnagar Extension	Karimnagar / Telangana	Independent House / 1 BHK	771	₹14,800/month	Semi-Furnished	2	Bachelors	Rent
310	Telangana Properties (Telangana.txt)	1 BHK Studio	Khammam Colony	Khammam / Telangana	Studio / 1 BHK	465	₹13,300/month	Fully-Furnished	1	Any	Rent
311	Telangana Properties (Telangana.txt)	3 BHK Independent House	Hyderabad West	Hyderabad / Telangana	Independent House / 3 BHK	1236	₹28,400/month	Semi-Furnished	4	Bachelors	Rent
312	Telangana Properties (Telangana.txt)	3 BHK Independent House	Warangal Main Road	Warangal / Telangana	Independent House / 3 BHK	1841	₹96.70 L	Semi-Furnished	3	Any	Sale
313	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad West	Nizamabad / Telangana	Apartment / 2 BHK	952	₹17,800/month	Semi-Furnished	2	Bachelors	Rent
314	Telangana Properties (Telangana.txt)	2 BHK Apartment	Warangal Extension	Warangal / Telangana	Apartment / 2 BHK	709	₹18,300/month	Semi-Furnished	1	Any	Rent
315	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad South	Nizamabad / Telangana	Apartment / 2 BHK	987	₹58.12 L	Semi-Furnished	3	Bachelors	Sale
316	Telangana Properties (Telangana.txt)	2 BHK Independent House	Hyderabad Heights	Hyderabad / Telangana	Independent House / 2 BHK	1310	₹63.65 L	Fully-Furnished	2	Any	Sale
317	Telangana Properties (Telangana.txt)	2 BHK Apartment	Karimnagar Residential Area	Karimnagar / Telangana	Apartment / 2 BHK	702	₹20,400/month	Fully-Furnished	3	Any	Rent
318	Telangana Properties (Telangana.txt)	1 BHK Studio	Nizamabad Central	Nizamabad / Telangana	Studio / 1 BHK	442	₹13,000/month	Semi-Furnished	2	Any	Rent
319	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad West	Nizamabad / Telangana	Apartment / 2 BHK	1016	₹20,100/month	Semi-Furnished	2	Bachelors	Rent
320	Telangana Properties (Telangana.txt)	1 BHK Independent House	Nizamabad West	Nizamabad / Telangana	Independent House / 1 BHK	538	₹12,000/month	Semi-Furnished	1	Bachelors	Rent
321	Telangana Properties (Telangana.txt)	2 BHK Villa	Khammam Sector 3	Khammam / Telangana	Villa / 2 BHK	1422	₹85.29 L	Fully-Furnished	2	Family	Sale
322	Telangana Properties (Telangana.txt)	3 BHK Villa	Warangal Residential Area	Warangal / Telangana	Villa / 3 BHK	1523	₹93.33 L	Semi-Furnished	3	Family	Sale
323	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad Sector 3	Hyderabad / Telangana	Apartment / 3 BHK	1320	₹29,400/month	Fully-Furnished	3	Any	Rent
324	Telangana Properties (Telangana.txt)	3 BHK Apartment	Nizamabad Heights	Nizamabad / Telangana	Apartment / 3 BHK	1284	₹81.35 L	Fully-Furnished	2	Family	Sale
325	Telangana Properties (Telangana.txt)	2 BHK Villa	Nizamabad Town Centre	Nizamabad / Telangana	Villa / 2 BHK	1055	₹68.52 L	Semi-Furnished	2	Any	Sale
326	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad West	Nizamabad / Telangana	Apartment / 2 BHK	882	₹17,700/month	Semi-Furnished	1	Family	Rent
327	Telangana Properties (Telangana.txt)	3 BHK Apartment	Warangal Town Centre	Warangal / Telangana	Apartment / 3 BHK	1245	₹75.52 L	Fully-Furnished	3	Family	Sale
328	Telangana Properties (Telangana.txt)	3 BHK Villa	Karimnagar Residential Area	Karimnagar / Telangana	Villa / 3 BHK	1875	₹85.66 L	Unfurnished	4	Any	Sale
329	Telangana Properties (Telangana.txt)	3 BHK Apartment	Warangal Sector 2	Warangal / Telangana	Apartment / 3 BHK	1353	₹23,100/month	Fully-Furnished	4	Family	Rent
330	Telangana Properties (Telangana.txt)	3 BHK Apartment	Khammam South	Khammam / Telangana	Apartment / 3 BHK	1431	₹1.09 Cr	Unfurnished	4	Family	Sale
331	Telangana Properties (Telangana.txt)	4 BHK Apartment	Warangal Extension	Warangal / Telangana	Apartment / 4 BHK	1827	₹98.34 L	Semi-Furnished	4	Family	Sale
332	Telangana Properties (Telangana.txt)	2 BHK Independent House	Hyderabad West	Hyderabad / Telangana	Independent House / 2 BHK	912	₹78.53 L	Semi-Furnished	2	Family	Sale
333	Telangana Properties (Telangana.txt)	3 BHK Villa	Khammam Residential Area	Khammam / Telangana	Villa / 3 BHK	1620	₹96.49 L	Semi-Furnished	3	Family	Sale
334	Telangana Properties (Telangana.txt)	3 BHK Villa	Khammam Extension	Khammam / Telangana	Villa / 3 BHK	1506	₹94.91 L	Semi-Furnished	3	Family	Sale
335	Telangana Properties (Telangana.txt)	3 BHK Builder Floor	Karimnagar Central	Karimnagar / Telangana	Builder Floor / 3 BHK	1369	₹85.93 L	Fully-Furnished	4	Bachelors	Sale
336	Telangana Properties (Telangana.txt)	3 BHK Builder Floor	Khammam Main Road	Khammam / Telangana	Builder Floor / 3 BHK	1466	₹29,800/month	Fully-Furnished	3	Family	Rent
337	Telangana Properties (Telangana.txt)	1 BHK Apartment	Hyderabad North	Hyderabad / Telangana	Apartment / 1 BHK	536	₹12,600/month	Unfurnished	1	Any	Rent
338	Telangana Properties (Telangana.txt)	4 BHK Apartment	Warangal Sector 3	Warangal / Telangana	Apartment / 4 BHK	1601	₹1.01 Cr	Semi-Furnished	3	Family	Sale
339	Telangana Properties (Telangana.txt)	2 BHK Villa	Nizamabad West	Nizamabad / Telangana	Villa / 2 BHK	1162	₹20,000/month	Unfurnished	3	Family	Rent
340	Telangana Properties (Telangana.txt)	3 BHK Independent House	Nizamabad Central	Nizamabad / Telangana	Independent House / 3 BHK	1235	₹92.65 L	Unfurnished	4	Family	Sale
341	Telangana Properties (Telangana.txt)	3 BHK Villa	Nizamabad Sector 3	Nizamabad / Telangana	Villa / 3 BHK	2038	₹32,900/month	Fully-Furnished	2	Family	Rent
342	Telangana Properties (Telangana.txt)	5 BHK Apartment	Karimnagar Heights	Karimnagar / Telangana	Apartment / 5 BHK	2389	₹1.28 Cr	Semi-Furnished	6	Bachelors	Sale
343	Telangana Properties (Telangana.txt)	1 BHK Independent House	Khammam Central	Khammam / Telangana	Independent House / 1 BHK	577	₹49.73 L	Semi-Furnished	2	Family	Sale
344	Telangana Properties (Telangana.txt)	5 BHK Independent House	Nizamabad Sector 2	Nizamabad / Telangana	Independent House / 5 BHK	2453	₹1.63 Cr	Semi-Furnished	6	Bachelors	Sale
345	Telangana Properties (Telangana.txt)	1 BHK Studio	Nizamabad Extension	Nizamabad / Telangana	Studio / 1 BHK	363	₹12,600/month	Fully-Furnished	1	Any	Rent
346	Telangana Properties (Telangana.txt)	1 BHK Apartment	Nizamabad Nagar	Nizamabad / Telangana	Apartment / 1 BHK	597	₹40.77 L	Unfurnished	1	Bachelors	Sale
347	Telangana Properties (Telangana.txt)	2 BHK Independent House	Hyderabad Sector 3	Hyderabad / Telangana	Independent House / 2 BHK	979	₹20,300/month	Semi-Furnished	2	Family	Rent
348	Telangana Properties (Telangana.txt)	2 BHK Apartment	Khammam Nagar	Khammam / Telangana	Apartment / 2 BHK	839	₹66.38 L	Semi-Furnished	2	Bachelors	Sale
349	Telangana Properties (Telangana.txt)	3 BHK Independent House	Warangal North	Warangal / Telangana	Independent House / 3 BHK	1525	₹1.06 Cr	Unfurnished	2	Family	Sale
350	Telangana Properties (Telangana.txt)	2 BHK Apartment	Khammam Colony	Khammam / Telangana	Apartment / 2 BHK	780	₹19,800/month	Fully-Furnished	1	Any	Rent
351	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad Sector 3	Hyderabad / Telangana	Apartment / 3 BHK	1400	₹83.20 L	Fully-Furnished	3	Family	Sale
352	Telangana Properties (Telangana.txt)	2 BHK Apartment	Karimnagar Nagar	Karimnagar / Telangana	Apartment / 2 BHK	551	₹15,000/month	Fully-Furnished	2	Bachelors	Rent
353	Telangana Properties (Telangana.txt)	3 BHK Builder Floor	Nizamabad Main Road	Nizamabad / Telangana	Builder Floor / 3 BHK	1029	₹85.59 L	Fully-Furnished	3	Family	Sale
354	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad Central	Hyderabad / Telangana	Apartment / 3 BHK	886	₹88.26 L	Fully-Furnished	3	Any	Sale
355	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad Residential Area	Hyderabad / Telangana	Apartment / 3 BHK	1229	₹1.09 Cr	Unfurnished	3	Family	Sale
356	Telangana Properties (Telangana.txt)	4 BHK Independent House	Khammam North	Khammam / Telangana	Independent House / 4 BHK	2300	₹30,000/month	Unfurnished	5	Bachelors	Rent
357	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Hyderabad East	Hyderabad / Telangana	Builder Floor / 2 BHK	640	₹60.36 L	Unfurnished	2	Any	Sale
358	Telangana Properties (Telangana.txt)	1 BHK Independent House	Nizamabad West	Nizamabad / Telangana	Independent House / 1 BHK	792	₹45.67 L	Semi-Furnished	1	Any	Sale
359	Telangana Properties (Telangana.txt)	2 BHK Independent House	Khammam Nagar	Khammam / Telangana	Independent House / 2 BHK	997	₹72.82 L	Semi-Furnished	2	Any	Sale
360	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad Residential Area	Nizamabad / Telangana	Apartment / 2 BHK	603	₹67.12 L	Semi-Furnished	3	Family	Sale
361	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Hyderabad Residential Area	Hyderabad / Telangana	Builder Floor / 2 BHK	1048	₹16,000/month	Semi-Furnished	3	Any	Rent
362	Telangana Properties (Telangana.txt)	3 BHK Independent House	Hyderabad Sector 2	Hyderabad / Telangana	Independent House / 3 BHK	1797	₹31,000/month	Semi-Furnished	3	Family	Rent
363	Telangana Properties (Telangana.txt)	1 BHK Apartment	Karimnagar Heights	Karimnagar / Telangana	Apartment / 1 BHK	575	₹48.68 L	Semi-Furnished	1	Bachelors	Sale
364	Telangana Properties (Telangana.txt)	4 BHK Builder Floor	Karimnagar South	Karimnagar / Telangana	Builder Floor / 4 BHK	1655	₹1.14 Cr	Semi-Furnished	4	Family	Sale
365	Telangana Properties (Telangana.txt)	3 BHK Apartment	Khammam Sector 1	Khammam / Telangana	Apartment / 3 BHK	1364	₹1.09 Cr	Semi-Furnished	2	Family	Sale
366	Telangana Properties (Telangana.txt)	3 BHK Apartment	Warangal Nagar	Warangal / Telangana	Apartment / 3 BHK	1012	₹27,700/month	Semi-Furnished	3	Bachelors	Rent
367	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad East	Nizamabad / Telangana	Apartment / 2 BHK	743	₹70.01 L	Unfurnished	2	Bachelors	Sale
368	Telangana Properties (Telangana.txt)	3 BHK Apartment	Warangal Town Centre	Warangal / Telangana	Apartment / 3 BHK	1497	₹27,000/month	Semi-Furnished	3	Bachelors	Rent
369	Telangana Properties (Telangana.txt)	3 BHK Apartment	Warangal East	Warangal / Telangana	Apartment / 3 BHK	1533	₹1.07 Cr	Semi-Furnished	2	Family	Sale
370	Telangana Properties (Telangana.txt)	3 BHK Independent House	Hyderabad Residential Area	Hyderabad / Telangana	Independent House / 3 BHK	1708	₹30,000/month	Semi-Furnished	2	Family	Rent
371	Telangana Properties (Telangana.txt)	3 BHK Apartment	Khammam East	Khammam / Telangana	Apartment / 3 BHK	1138	₹96.87 L	Semi-Furnished	2	Family	Sale
372	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad North	Hyderabad / Telangana	Apartment / 3 BHK	1333	₹25,400/month	Semi-Furnished	3	Family	Rent
373	Telangana Properties (Telangana.txt)	2 BHK Apartment	Karimnagar Residential Area	Karimnagar / Telangana	Apartment / 2 BHK	890	₹77.94 L	Semi-Furnished	3	Family	Sale
374	Telangana Properties (Telangana.txt)	3 BHK Independent House	Nizamabad Main Road	Nizamabad / Telangana	Independent House / 3 BHK	789	₹98.66 L	Unfurnished	3	Any	Sale
375	Telangana Properties (Telangana.txt)	1 BHK Apartment	Karimnagar West	Karimnagar / Telangana	Apartment / 1 BHK	448	₹38.43 L	Fully-Furnished	1	Bachelors	Sale
376	Telangana Properties (Telangana.txt)	1 BHK Apartment	Khammam Nagar	Khammam / Telangana	Apartment / 1 BHK	335	₹10,500/month	Unfurnished	2	Family	Rent
377	Telangana Properties (Telangana.txt)	5 BHK Apartment	Hyderabad Colony	Hyderabad / Telangana	Apartment / 5 BHK	2927	₹1.30 Cr	Semi-Furnished	5	Any	Sale
378	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Nizamabad Sector 2	Nizamabad / Telangana	Builder Floor / 2 BHK	775	₹74.29 L	Semi-Furnished	2	Family	Sale
379	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad Nagar	Nizamabad / Telangana	Apartment / 2 BHK	807	₹21,000/month	Semi-Furnished	2	Bachelors	Rent
380	Telangana Properties (Telangana.txt)	2 BHK Apartment	Hyderabad Sector 3	Hyderabad / Telangana	Apartment / 2 BHK	1086	₹80.02 L	Semi-Furnished	2	Any	Sale
381	Telangana Properties (Telangana.txt)	2 BHK Apartment	Warangal East	Warangal / Telangana	Apartment / 2 BHK	879	₹66.95 L	Fully-Furnished	2	Family	Sale
382	Telangana Properties (Telangana.txt)	4 BHK Builder Floor	Karimnagar Extension	Karimnagar / Telangana	Builder Floor / 4 BHK	1630	₹27,300/month	Unfurnished	5	Family	Rent
383	Telangana Properties (Telangana.txt)	3 BHK Apartment	Warangal North	Warangal / Telangana	Apartment / 3 BHK	1382	₹26,900/month	Fully-Furnished	2	Bachelors	Rent
384	Telangana Properties (Telangana.txt)	1 BHK Apartment	Nizamabad West	Nizamabad / Telangana	Apartment / 1 BHK	497	₹43.58 L	Unfurnished	1	Family	Sale
385	Telangana Properties (Telangana.txt)	4 BHK Apartment	Nizamabad Heights	Nizamabad / Telangana	Apartment / 4 BHK	1618	₹33,500/month	Fully-Furnished	5	Bachelors	Rent
386	Telangana Properties (Telangana.txt)	2 BHK Villa	Khammam Central	Khammam / Telangana	Villa / 2 BHK	1079	₹82.45 L	Semi-Furnished	2	Any	Sale
387	Telangana Properties (Telangana.txt)	1 BHK Independent House	Karimnagar Town Centre	Karimnagar / Telangana	Independent House / 1 BHK	511	₹10,100/month	Semi-Furnished	1	Bachelors	Rent
388	Telangana Properties (Telangana.txt)	3 BHK Independent House	Karimnagar South	Karimnagar / Telangana	Independent House / 3 BHK	1620	₹1 Cr	Unfurnished	3	Any	Sale
389	Telangana Properties (Telangana.txt)	2 BHK Apartment	Karimnagar Extension	Karimnagar / Telangana	Apartment / 2 BHK	882	₹19,900/month	Unfurnished	3	Family	Rent
390	Telangana Properties (Telangana.txt)	3 BHK Builder Floor	Warangal West	Warangal / Telangana	Builder Floor / 3 BHK	1179	₹85.25 L	Fully-Furnished	2	Any	Sale
391	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad Sector 2	Hyderabad / Telangana	Apartment / 3 BHK	1356	₹98.68 L	Semi-Furnished	4	Any	Sale
392	Telangana Properties (Telangana.txt)	1 BHK Apartment	Warangal Sector 2	Warangal / Telangana	Apartment / 1 BHK	439	₹48.69 L	Semi-Furnished	1	Family	Sale
393	Telangana Properties (Telangana.txt)	3 BHK Villa	Nizamabad Heights	Nizamabad / Telangana	Villa / 3 BHK	2071	₹1.17 Cr	Semi-Furnished	3	Any	Sale
394	Telangana Properties (Telangana.txt)	3 BHK Apartment	Karimnagar East	Karimnagar / Telangana	Apartment / 3 BHK	1186	₹84.22 L	Unfurnished	4	Any	Sale
395	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad Sector 2	Hyderabad / Telangana	Apartment / 3 BHK	910	₹77.72 L	Fully-Furnished	4	Bachelors	Sale
396	Telangana Properties (Telangana.txt)	1 BHK Studio	Karimnagar Sector 1	Karimnagar / Telangana	Studio / 1 BHK	433	₹12,700/month	Unfurnished	2	Family	Rent
397	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad West	Hyderabad / Telangana	Apartment / 3 BHK	1344	₹96.84 L	Fully-Furnished	2	Any	Sale
398	Telangana Properties (Telangana.txt)	2 BHK Apartment	Warangal Colony	Warangal / Telangana	Apartment / 2 BHK	770	₹52.80 L	Semi-Furnished	2	Any	Sale
399	Telangana Properties (Telangana.txt)	2 BHK Apartment	Khammam Residential Area	Khammam / Telangana	Apartment / 2 BHK	864	₹72.52 L	Fully-Furnished	1	Any	Sale
400	Telangana Properties (Telangana.txt)	4 BHK Apartment	Hyderabad Colony	Hyderabad / Telangana	Apartment / 4 BHK	2183	₹37,600/month	Semi-Furnished	4	Family	Rent
401	Telangana Properties (Telangana.txt)	2 BHK Apartment	Hyderabad Sector 1	Hyderabad / Telangana	Apartment / 2 BHK	801	₹69.75 L	Semi-Furnished	3	Family	Sale
402	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad Sector 1	Hyderabad / Telangana	Apartment / 3 BHK	1533	₹1.15 Cr	Semi-Furnished	3	Any	Sale
403	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad Colony	Nizamabad / Telangana	Apartment / 2 BHK	840	₹62.80 L	Fully-Furnished	2	Any	Sale
404	Telangana Properties (Telangana.txt)	3 BHK Independent House	Nizamabad East	Nizamabad / Telangana	Independent House / 3 BHK	1519	₹86.17 L	Fully-Furnished	2	Bachelors	Sale
405	Telangana Properties (Telangana.txt)	3 BHK Apartment	Karimnagar Town Centre	Karimnagar / Telangana	Apartment / 3 BHK	1489	₹86.28 L	Unfurnished	3	Bachelors	Sale
406	Telangana Properties (Telangana.txt)	4 BHK Apartment	Nizamabad Extension	Nizamabad / Telangana	Apartment / 4 BHK	1629	₹34,000/month	Semi-Furnished	3	Family	Rent
407	Telangana Properties (Telangana.txt)	1 BHK Apartment	Warangal Central	Warangal / Telangana	Apartment / 1 BHK	448	₹45.27 L	Fully-Furnished	1	Family	Sale
408	Telangana Properties (Telangana.txt)	1 BHK Studio	Hyderabad Sector 3	Hyderabad / Telangana	Studio / 1 BHK	430	₹11,700/month	Semi-Furnished	1	Family	Rent
409	Telangana Properties (Telangana.txt)	3 BHK Independent House	Hyderabad Extension	Hyderabad / Telangana	Independent House / 3 BHK	1489	₹29,700/month	Unfurnished	3	Bachelors	Rent
410	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad Colony	Nizamabad / Telangana	Apartment / 2 BHK	780	₹55.49 L	Semi-Furnished	2	Bachelors	Sale
411	Telangana Properties (Telangana.txt)	3 BHK Builder Floor	Hyderabad Heights	Hyderabad / Telangana	Builder Floor / 3 BHK	1071	₹93.63 L	Fully-Furnished	3	Bachelors	Sale
412	Telangana Properties (Telangana.txt)	3 BHK Apartment	Karimnagar South	Karimnagar / Telangana	Apartment / 3 BHK	1276	₹23,300/month	Semi-Furnished	4	Bachelors	Rent
413	Telangana Properties (Telangana.txt)	3 BHK Apartment	Khammam Town Centre	Khammam / Telangana	Apartment / 3 BHK	1360	₹29,800/month	Fully-Furnished	3	Any	Rent
414	Telangana Properties (Telangana.txt)	3 BHK Apartment	Hyderabad South	Hyderabad / Telangana	Apartment / 3 BHK	970	₹1 Cr	Fully-Furnished	2	Bachelors	Sale
415	Telangana Properties (Telangana.txt)	2 BHK Independent House	Khammam Town Centre	Khammam / Telangana	Independent House / 2 BHK	1080	₹84.95 L	Semi-Furnished	1	Any	Sale
416	Telangana Properties (Telangana.txt)	4 BHK Apartment	Nizamabad Sector 2	Nizamabad / Telangana	Apartment / 4 BHK	1344	₹96.31 L	Fully-Furnished	4	Any	Sale
417	Telangana Properties (Telangana.txt)	4 BHK Apartment	Hyderabad Main Road	Hyderabad / Telangana	Apartment / 4 BHK	1680	₹1.24 Cr	Semi-Furnished	4	Family	Sale
418	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Khammam East	Khammam / Telangana	Builder Floor / 2 BHK	1036	₹15,600/month	Fully-Furnished	2	Any	Rent
419	Telangana Properties (Telangana.txt)	1 BHK Builder Floor	Khammam West	Khammam / Telangana	Builder Floor / 1 BHK	532	₹51.16 L	Fully-Furnished	1	Any	Sale
420	Telangana Properties (Telangana.txt)	3 BHK Independent House	Nizamabad Sector 3	Nizamabad / Telangana	Independent House / 3 BHK	1219	₹78.73 L	Semi-Furnished	2	Any	Sale
421	Telangana Properties (Telangana.txt)	3 BHK Apartment	Nizamabad Town Centre	Nizamabad / Telangana	Apartment / 3 BHK	1285	₹21,100/month	Unfurnished	3	Family	Rent
422	Telangana Properties (Telangana.txt)	1 BHK Apartment	Khammam West	Khammam / Telangana	Apartment / 1 BHK	607	₹12,400/month	Semi-Furnished	1	Family	Rent
423	Telangana Properties (Telangana.txt)	1 BHK Apartment	Hyderabad South	Hyderabad / Telangana	Apartment / 1 BHK	563	₹11,700/month	Fully-Furnished	1	Family	Rent
424	Telangana Properties (Telangana.txt)	1 BHK Studio	Hyderabad Town Centre	Hyderabad / Telangana	Studio / 1 BHK	433	₹46.94 L	Unfurnished	1	Family	Sale
425	Telangana Properties (Telangana.txt)	4 BHK Apartment	Khammam Residential Area	Khammam / Telangana	Apartment / 4 BHK	1742	₹37,800/month	Fully-Furnished	3	Bachelors	Rent
426	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Nizamabad Sector 2	Nizamabad / Telangana	Builder Floor / 2 BHK	853	₹66.29 L	Unfurnished	2	Any	Sale
427	Telangana Properties (Telangana.txt)	4 BHK Apartment	Nizamabad Extension	Nizamabad / Telangana	Apartment / 4 BHK	1598	₹30,000/month	Semi-Furnished	4	Bachelors	Rent
428	Telangana Properties (Telangana.txt)	2 BHK Villa	Hyderabad Central	Hyderabad / Telangana	Villa / 2 BHK	1266	₹70.61 L	Semi-Furnished	2	Bachelors	Sale
429	Telangana Properties (Telangana.txt)	2 BHK Independent House	Karimnagar Central	Karimnagar / Telangana	Independent House / 2 BHK	1000	₹16,700/month	Semi-Furnished	2	Family	Rent
430	Telangana Properties (Telangana.txt)	2 BHK Apartment	Karimnagar Sector 3	Karimnagar / Telangana	Apartment / 2 BHK	770	₹16,800/month	Fully-Furnished	2	Any	Rent
431	Telangana Properties (Telangana.txt)	3 BHK Apartment	Warangal South	Warangal / Telangana	Apartment / 3 BHK	905	₹77.23 L	Semi-Furnished	3	Any	Sale
432	Telangana Properties (Telangana.txt)	2 BHK Apartment	Hyderabad Sector 1	Hyderabad / Telangana	Apartment / 2 BHK	1006	₹65.38 L	Unfurnished	2	Family	Sale
433	Telangana Properties (Telangana.txt)	1 BHK Apartment	Hyderabad Sector 2	Hyderabad / Telangana	Apartment / 1 BHK	548	₹35.03 L	Semi-Furnished	2	Family	Sale
434	Telangana Properties (Telangana.txt)	3 BHK Independent House	Khammam East	Khammam / Telangana	Independent House / 3 BHK	1686	₹31,100/month	Semi-Furnished	3	Any	Rent
435	Telangana Properties (Telangana.txt)	2 BHK Builder Floor	Hyderabad Sector 2	Hyderabad / Telangana	Builder Floor / 2 BHK	846	₹15,100/month	Semi-Furnished	2	Any	Rent
436	Telangana Properties (Telangana.txt)	4 BHK Apartment	Karimnagar Heights	Karimnagar / Telangana	Apartment / 4 BHK	1765	₹31,400/month	Fully-Furnished	5	Family	Rent
437	Telangana Properties (Telangana.txt)	1 BHK Villa	Karimnagar Nagar	Karimnagar / Telangana	Villa / 1 BHK	775	₹51.97 L	Unfurnished	1	Bachelors	Sale
438	Telangana Properties (Telangana.txt)	1 BHK Studio	Hyderabad Sector 1	Hyderabad / Telangana	Studio / 1 BHK	333	₹10,100/month	Unfurnished	1	Family	Rent
439	Telangana Properties (Telangana.txt)	2 BHK Apartment	Nizamabad West	Nizamabad / Telangana	Apartment / 2 BHK	718	₹15,800/month	Fully-Furnished	3	Bachelors	Rent
440	Telangana Properties (Telangana.txt)	1 BHK Studio	Warangal Main Road	Warangal / Telangana	Studio / 1 BHK	425	₹38.06 L	Semi-Furnished	1	Bachelors	Sale
441	Telangana Properties (Telangana.txt)	2 BHK Villa	Warangal North	Warangal / Telangana	Villa / 2 BHK	1194	₹76.79 L	Semi-Furnished	2	Family	Sale
442	Telangana Properties (Telangana.txt)	3 BHK Apartment	Khammam Town Centre	Khammam / Telangana	Apartment / 3 BHK	1086	₹20,800/month	Fully-Furnished	3	Family	Rent
443	Telangana Properties (Telangana.txt)	4 BHK Apartment	Hyderabad Nagar	Hyderabad / Telangana	Apartment / 4 BHK	1762	₹32,500/month	Fully-Furnished	4	Family	Rent
444	Telangana Properties (Telangana.txt)	4 BHK Apartment	Warangal Sector 1	Warangal / Telangana	Apartment / 4 BHK	1701	₹26,900/month	Semi-Furnished	4	Bachelors	Rent
445	Telangana Properties (Telangana.txt)	2 BHK Apartment	Hyderabad North	Hyderabad / Telangana	Apartment / 2 BHK	947	₹17,600/month	Fully-Furnished	3	Family	Rent
446	Telangana Properties (Telangana.txt)	5 BHK Independent House	Warangal Sector 3	Warangal / Telangana	Independent House / 5 BHK	2588	₹34,600/month	Semi-Furnished	4	Family	Rent
447	Telangana Properties (Telangana.txt)	3 BHK Apartment	Khammam Heights	Khammam / Telangana	Apartment / 3 BHK	1383	₹1.02 Cr	Fully-Furnished	3	Family	Sale
