No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
155	Delhi Properties (Delhi.txt)	1 BHK Studio	New Delhi Colony	New Delhi / Delhi	Studio / 1 BHK	411	₹45.29 L	Semi-Furnished	1	Family	Sale
156	Delhi Properties (Delhi.txt)	1 BHK Studio	Dwarka Sector 1	Dwarka / Delhi	Studio / 1 BHK	352	₹15,800/month	Fully-Furnished	1	Family	Rent
157	Delhi Properties (Delhi.txt)	1 BHK Apartment	Saket Residential Area	Saket / Delhi	Apartment / 1 BHK	461	₹45.63 L	Semi-Furnished	1	Any	Sale
158	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi South	New Delhi / Delhi	Apartment / 2 BHK	819	₹22,500/month	Semi-Furnished	3	Any	Rent
159	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini Extension	Rohini / Delhi	Apartment / 3 BHK	1161	₹1.39 Cr	Semi-Furnished	3	Family	Sale
160	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini North	Rohini / Delhi	Apartment / 2 BHK	633	₹25,800/month	Fully-Furnished	1	Family	Rent
161	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	New Delhi Nagar	New Delhi / Delhi	Builder Floor / 2 BHK	857	₹95.05 L	Semi-Furnished	2	Family	Sale
162	Delhi Properties (Delhi.txt)	1 BHK Apartment	Rohini Residential Area	Rohini / Delhi	Apartment / 1 BHK	534	₹16,800/month	Fully-Furnished	2	Family	Rent
163	Delhi Properties (Delhi.txt)	3 BHK Independent House	Dwarka North	Dwarka / Delhi	Independent House / 3 BHK	1286	₹1.28 Cr	Fully-Furnished	2	Bachelors	Sale
164	Delhi Properties (Delhi.txt)	2 BHK Apartment	Dwarka Heights	Dwarka / Delhi	Apartment / 2 BHK	774	₹24,100/month	Fully-Furnished	2	Family	Rent
165	Delhi Properties (Delhi.txt)	1 BHK Studio	Dwarka Colony	Dwarka / Delhi	Studio / 1 BHK	304	₹49.35 L	Fully-Furnished	2	Family	Sale
166	Delhi Properties (Delhi.txt)	2 BHK Independent House	New Delhi Nagar	New Delhi / Delhi	Independent House / 2 BHK	1044	₹76 L	Semi-Furnished	2	Any	Sale
167	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Dwarka Colony	Dwarka / Delhi	Builder Floor / 3 BHK	1020	₹25,400/month	Fully-Furnished	3	Bachelors	Rent
168	Delhi Properties (Delhi.txt)	5 BHK Builder Floor	New Delhi West	New Delhi / Delhi	Builder Floor / 5 BHK	2713	₹2.28 Cr	Unfurnished	5	Any	Sale
169	Delhi Properties (Delhi.txt)	4 BHK Builder Floor	New Delhi West	New Delhi / Delhi	Builder Floor / 4 BHK	1691	₹1.75 Cr	Unfurnished	4	Bachelors	Sale
170	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Heights	Saket / Delhi	Apartment / 3 BHK	1405	₹31,600/month	Semi-Furnished	2	Family	Rent
171	Delhi Properties (Delhi.txt)	3 BHK Independent House	Rohini Main Road	Rohini / Delhi	Independent House / 3 BHK	1254	₹1.04 Cr	Unfurnished	3	Any	Sale
172	Delhi Properties (Delhi.txt)	4 BHK Apartment	Saket South	Saket / Delhi	Apartment / 4 BHK	1878	₹1.40 Cr	Semi-Furnished	5	Bachelors	Sale
173	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi Town Centre	New Delhi / Delhi	Apartment / 2 BHK	916	₹22,900/month	Semi-Furnished	2	Family	Rent
174	Delhi Properties (Delhi.txt)	2 BHK Independent House	New Delhi Nagar	New Delhi / Delhi	Independent House / 2 BHK	789	₹98.30 L	Unfurnished	2	Bachelors	Sale
175	Delhi Properties (Delhi.txt)	1 BHK Apartment	New Delhi North	New Delhi / Delhi	Apartment / 1 BHK	526	₹51.78 L	Semi-Furnished	1	Family	Sale
176	Delhi Properties (Delhi.txt)	4 BHK Independent House	New Delhi Sector 1	New Delhi / Delhi	Independent House / 4 BHK	2287	₹1.91 Cr	Semi-Furnished	4	Bachelors	Sale
177	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi Extension	New Delhi / Delhi	Apartment / 2 BHK	870	₹23,500/month	Semi-Furnished	2	Any	Rent
178	Delhi Properties (Delhi.txt)	4 BHK Apartment	Saket West	Saket / Delhi	Apartment / 4 BHK	2142	₹38,900/month	Unfurnished	4	Bachelors	Rent
179	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	Dwarka North	Dwarka / Delhi	Builder Floor / 2 BHK	842	₹24,000/month	Fully-Furnished	2	Any	Rent
180	Delhi Properties (Delhi.txt)	2 BHK Villa	Rohini Sector 3	Rohini / Delhi	Villa / 2 BHK	1365	₹28,400/month	Fully-Furnished	1	Bachelors	Rent
181	Delhi Properties (Delhi.txt)	4 BHK Apartment	Saket Central	Saket / Delhi	Apartment / 4 BHK	1500	₹38,600/month	Fully-Furnished	3	Any	Rent
182	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Sector 2	Saket / Delhi	Apartment / 3 BHK	1406	₹1.11 Cr	Semi-Furnished	3	Bachelors	Sale
183	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi South	New Delhi / Delhi	Apartment / 2 BHK	737	₹25,000/month	Unfurnished	3	Any	Rent
184	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Colony	Saket / Delhi	Apartment / 3 BHK	1401	₹1.33 Cr	Semi-Furnished	3	Bachelors	Sale
185	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi South	New Delhi / Delhi	Apartment / 3 BHK	1277	₹1.36 Cr	Semi-Furnished	4	Family	Sale
186	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Town Centre	New Delhi / Delhi	Apartment / 3 BHK	1169	₹1.22 Cr	Semi-Furnished	3	Any	Sale
187	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini Nagar	Rohini / Delhi	Apartment / 3 BHK	1421	₹1.39 Cr	Unfurnished	3	Any	Sale
188	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini Town Centre	Rohini / Delhi	Apartment / 3 BHK	1221	₹1.19 Cr	Unfurnished	2	Any	Sale
189	Delhi Properties (Delhi.txt)	1 BHK Independent House	Rohini West	Rohini / Delhi	Independent House / 1 BHK	538	₹47.27 L	Semi-Furnished	2	Bachelors	Sale
190	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Saket East	Saket / Delhi	Builder Floor / 3 BHK	965	₹99.05 L	Semi-Furnished	4	Bachelors	Sale
191	Delhi Properties (Delhi.txt)	1 BHK Builder Floor	Dwarka Main Road	Dwarka / Delhi	Builder Floor / 1 BHK	516	₹17,200/month	Semi-Furnished	1	Family	Rent
192	Delhi Properties (Delhi.txt)	2 BHK Independent House	Saket Sector 1	Saket / Delhi	Independent House / 2 BHK	1054	₹97.98 L	Fully-Furnished	3	Any	Sale
193	Delhi Properties (Delhi.txt)	2 BHK Apartment	Saket Extension	Saket / Delhi	Apartment / 2 BHK	827	₹92.78 L	Semi-Furnished	2	Family	Sale
194	Delhi Properties (Delhi.txt)	3 BHK Independent House	Dwarka Main Road	Dwarka / Delhi	Independent House / 3 BHK	1463	₹37,500/month	Semi-Furnished	4	Family	Rent
195	Delhi Properties (Delhi.txt)	1 BHK Apartment	New Delhi West	New Delhi / Delhi	Apartment / 1 BHK	528	₹52.08 L	Semi-Furnished	1	Family	Sale
196	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Saket Main Road	Saket / Delhi	Builder Floor / 3 BHK	1189	₹31,300/month	Fully-Furnished	3	Bachelors	Rent
197	Delhi Properties (Delhi.txt)	4 BHK Apartment	New Delhi Nagar	New Delhi / Delhi	Apartment / 4 BHK	1256	₹41,600/month	Fully-Furnished	4	Family	Rent
198	Delhi Properties (Delhi.txt)	3 BHK Villa	Saket Town Centre	Saket / Delhi	Villa / 3 BHK	1605	₹1.11 Cr	Fully-Furnished	3	Family	Sale
199	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini Residential Area	Rohini / Delhi	Apartment / 2 BHK	738	₹26,900/month	Unfurnished	1	Bachelors	Rent
200	Delhi Properties (Delhi.txt)	3 BHK Independent House	Saket Extension	Saket / Delhi	Independent House / 3 BHK	1577	₹37,700/month	Fully-Furnished	4	Family	Rent
201	Delhi Properties (Delhi.txt)	2 BHK Villa	Saket Town Centre	Saket / Delhi	Villa / 2 BHK	1126	₹30,300/month	Unfurnished	2	Family	Rent
202	Delhi Properties (Delhi.txt)	3 BHK Independent House	Rohini Central	Rohini / Delhi	Independent House / 3 BHK	1845	₹30,000/month	Semi-Furnished	3	Bachelors	Rent
203	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	New Delhi East	New Delhi / Delhi	Builder Floor / 2 BHK	698	₹89.67 L	Semi-Furnished	2	Bachelors	Sale
204	Delhi Properties (Delhi.txt)	1 BHK Apartment	Saket Nagar	Saket / Delhi	Apartment / 1 BHK	504	₹58.21 L	Fully-Furnished	1	Bachelors	Sale
205	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Central	New Delhi / Delhi	Apartment / 3 BHK	1303	₹1.19 Cr	Semi-Furnished	3	Any	Sale
206	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini Sector 2	Rohini / Delhi	Apartment / 2 BHK	799	₹21,700/month	Semi-Furnished	1	Bachelors	Rent
207	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	Rohini Sector 3	Rohini / Delhi	Builder Floor / 2 BHK	758	₹75.83 L	Semi-Furnished	3	Any	Sale
208	Delhi Properties (Delhi.txt)	1 BHK Apartment	Dwarka South	Dwarka / Delhi	Apartment / 1 BHK	609	₹53.80 L	Semi-Furnished	1	Family	Sale
209	Delhi Properties (Delhi.txt)	1 BHK Builder Floor	Saket Colony	Saket / Delhi	Builder Floor / 1 BHK	489	₹58.87 L	Fully-Furnished	1	Any	Sale
210	Delhi Properties (Delhi.txt)	3 BHK Independent House	Dwarka Town Centre	Dwarka / Delhi	Independent House / 3 BHK	1478	₹1.28 Cr	Semi-Furnished	3	Bachelors	Sale
211	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Sector 1	New Delhi / Delhi	Apartment / 3 BHK	1247	₹37,800/month	Semi-Furnished	3	Any	Rent
212	Delhi Properties (Delhi.txt)	1 BHK Apartment	Rohini Nagar	Rohini / Delhi	Apartment / 1 BHK	456	₹55.57 L	Unfurnished	1	Family	Sale
213	Delhi Properties (Delhi.txt)	2 BHK Villa	Dwarka Heights	Dwarka / Delhi	Villa / 2 BHK	1127	₹1.09 Cr	Semi-Furnished	2	Any	Sale
214	Delhi Properties (Delhi.txt)	3 BHK Independent House	Dwarka Town Centre	Dwarka / Delhi	Independent House / 3 BHK	1633	₹33,500/month	Semi-Furnished	3	Family	Rent
215	Delhi Properties (Delhi.txt)	3 BHK Apartment	Dwarka Extension	Dwarka / Delhi	Apartment / 3 BHK	1226	₹95.78 L	Unfurnished	3	Any	Sale
216	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi West	New Delhi / Delhi	Apartment / 2 BHK	826	₹85.10 L	Semi-Furnished	2	Family	Sale
217	Delhi Properties (Delhi.txt)	1 BHK Studio	Dwarka Main Road	Dwarka / Delhi	Studio / 1 BHK	362	₹49.58 L	Unfurnished	1	Family	Sale
218	Delhi Properties (Delhi.txt)	5 BHK Builder Floor	New Delhi Colony	New Delhi / Delhi	Builder Floor / 5 BHK	2705	₹1.65 Cr	Fully-Furnished	5	Family	Sale
219	Delhi Properties (Delhi.txt)	2 BHK Villa	Dwarka North	Dwarka / Delhi	Villa / 2 BHK	1479	₹91.49 L	Semi-Furnished	2	Family	Sale
220	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini Town Centre	Rohini / Delhi	Apartment / 3 BHK	1195	₹1.25 Cr	Semi-Furnished	3	Any	Sale
221	Delhi Properties (Delhi.txt)	3 BHK Apartment	Dwarka Sector 3	Dwarka / Delhi	Apartment / 3 BHK	924	₹1.09 Cr	Fully-Furnished	4	Any	Sale
222	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Rohini Sector 1	Rohini / Delhi	Builder Floor / 3 BHK	1180	₹31,100/month	Unfurnished	3	Bachelors	Rent
223	Delhi Properties (Delhi.txt)	1 BHK Apartment	New Delhi Colony	New Delhi / Delhi	Apartment / 1 BHK	606	₹18,900/month	Fully-Furnished	1	Any	Rent
224	Delhi Properties (Delhi.txt)	1 BHK Independent House	Rohini West	Rohini / Delhi	Independent House / 1 BHK	638	₹15,600/month	Semi-Furnished	1	Bachelors	Rent
225	Delhi Properties (Delhi.txt)	2 BHK Apartment	Saket Extension	Saket / Delhi	Apartment / 2 BHK	782	₹27,000/month	Fully-Furnished	3	Bachelors	Rent
226	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Sector 2	New Delhi / Delhi	Apartment / 3 BHK	1129	₹96.51 L	Unfurnished	4	Family	Sale
227	Delhi Properties (Delhi.txt)	2 BHK Apartment	Dwarka Sector 2	Dwarka / Delhi	Apartment / 2 BHK	835	₹24,700/month	Unfurnished	2	Bachelors	Rent
228	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini Residential Area	Rohini / Delhi	Apartment / 2 BHK	1080	₹76.49 L	Semi-Furnished	1	Family	Sale
229	Delhi Properties (Delhi.txt)	2 BHK Independent House	Saket Sector 3	Saket / Delhi	Independent House / 2 BHK	875	₹85.86 L	Fully-Furnished	1	Family	Sale
230	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini Town Centre	Rohini / Delhi	Apartment / 3 BHK	1297	₹1.05 Cr	Unfurnished	3	Bachelors	Sale
231	Delhi Properties (Delhi.txt)	2 BHK Apartment	Saket Nagar	Saket / Delhi	Apartment / 2 BHK	986	₹22,800/month	Unfurnished	2	Family	Rent
232	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Rohini Town Centre	Rohini / Delhi	Builder Floor / 3 BHK	1194	₹30,400/month	Fully-Furnished	3	Family	Rent
233	Delhi Properties (Delhi.txt)	3 BHK Independent House	Saket North	Saket / Delhi	Independent House / 3 BHK	1728	₹1.09 Cr	Fully-Furnished	3	Family	Sale
234	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	New Delhi Sector 1	New Delhi / Delhi	Builder Floor / 2 BHK	899	₹27,500/month	Unfurnished	2	Family	Rent
235	Delhi Properties (Delhi.txt)	2 BHK Apartment	Dwarka Nagar	Dwarka / Delhi	Apartment / 2 BHK	919	₹22,900/month	Semi-Furnished	2	Family	Rent
236	Delhi Properties (Delhi.txt)	3 BHK Villa	Saket South	Saket / Delhi	Villa / 3 BHK	1926	₹37,900/month	Fully-Furnished	3	Bachelors	Rent
237	Delhi Properties (Delhi.txt)	3 BHK Independent House	Dwarka West	Dwarka / Delhi	Independent House / 3 BHK	1259	₹1.41 Cr	Semi-Furnished	3	Any	Sale
238	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	Saket Residential Area	Saket / Delhi	Builder Floor / 2 BHK	782	₹95.70 L	Semi-Furnished	2	Any	Sale
239	Delhi Properties (Delhi.txt)	2 BHK Apartment	Saket North	Saket / Delhi	Apartment / 2 BHK	917	₹73.62 L	Unfurnished	2	Family	Sale
240	Delhi Properties (Delhi.txt)	2 BHK Apartment	Saket Town Centre	Saket / Delhi	Apartment / 2 BHK	792	₹26,400/month	Semi-Furnished	2	Any	Rent
241	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Sector 3	Saket / Delhi	Apartment / 3 BHK	1287	₹1.14 Cr	Semi-Furnished	2	Family	Sale
242	Delhi Properties (Delhi.txt)	1 BHK Apartment	Saket Nagar	Saket / Delhi	Apartment / 1 BHK	492	₹53.61 L	Unfurnished	2	Family	Sale
243	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	New Delhi Sector 1	New Delhi / Delhi	Builder Floor / 2 BHK	964	₹99.11 L	Unfurnished	3	Bachelors	Sale
244	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	Saket Extension	Saket / Delhi	Builder Floor / 2 BHK	836	₹92.85 L	Semi-Furnished	2	Bachelors	Sale
245	Delhi Properties (Delhi.txt)	2 BHK Apartment	Saket Residential Area	Saket / Delhi	Apartment / 2 BHK	778	₹78.53 L	Fully-Furnished	2	Family	Sale
246	Delhi Properties (Delhi.txt)	2 BHK Independent House	Dwarka East	Dwarka / Delhi	Independent House / 2 BHK	1038	₹29,600/month	Semi-Furnished	1	Bachelors	Rent
247	Delhi Properties (Delhi.txt)	4 BHK Independent House	Dwarka Town Centre	Dwarka / Delhi	Independent House / 4 BHK	2165	₹1.38 Cr	Unfurnished	3	Any	Sale
248	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi Nagar	New Delhi / Delhi	Apartment / 2 BHK	754	₹76.53 L	Fully-Furnished	2	Any	Sale
249	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini North	Rohini / Delhi	Apartment / 3 BHK	1160	₹1.05 Cr	Semi-Furnished	4	Any	Sale
250	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Town Centre	New Delhi / Delhi	Apartment / 3 BHK	987	₹96.28 L	Semi-Furnished	3	Family	Sale
251	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Heights	Saket / Delhi	Apartment / 3 BHK	871	₹1.02 Cr	Semi-Furnished	2	Bachelors	Sale
252	Delhi Properties (Delhi.txt)	1 BHK Independent House	Dwarka Colony	Dwarka / Delhi	Independent House / 1 BHK	755	₹50.70 L	Fully-Furnished	1	Any	Sale
253	Delhi Properties (Delhi.txt)	1 BHK Apartment	Rohini Nagar	Rohini / Delhi	Apartment / 1 BHK	569	₹64.25 L	Unfurnished	1	Family	Sale
254	Delhi Properties (Delhi.txt)	1 BHK Builder Floor	Dwarka Residential Area	Dwarka / Delhi	Builder Floor / 1 BHK	542	₹16,500/month	Unfurnished	1	Bachelors	Rent
255	Delhi Properties (Delhi.txt)	4 BHK Villa	Dwarka Main Road	Dwarka / Delhi	Villa / 4 BHK	2364	₹1.40 Cr	Fully-Furnished	4	Family	Sale
256	Delhi Properties (Delhi.txt)	2 BHK Builder Floor	Dwarka Sector 2	Dwarka / Delhi	Builder Floor / 2 BHK	858	₹81.34 L	Fully-Furnished	2	Family	Sale
257	Delhi Properties (Delhi.txt)	3 BHK Apartment	Dwarka Residential Area	Dwarka / Delhi	Apartment / 3 BHK	1149	₹31,300/month	Fully-Furnished	4	Bachelors	Rent
258	Delhi Properties (Delhi.txt)	1 BHK Studio	Rohini Town Centre	Rohini / Delhi	Studio / 1 BHK	300	₹14,400/month	Semi-Furnished	1	Bachelors	Rent
259	Delhi Properties (Delhi.txt)	1 BHK Villa	Saket Extension	Saket / Delhi	Villa / 1 BHK	698	₹55.74 L	Semi-Furnished	1	Family	Sale
260	Delhi Properties (Delhi.txt)	3 BHK Apartment	Dwarka West	Dwarka / Delhi	Apartment / 3 BHK	1155	₹1.23 Cr	Fully-Furnished	3	Family	Sale
261	Delhi Properties (Delhi.txt)	4 BHK Apartment	Rohini Central	Rohini / Delhi	Apartment / 4 BHK	1215	₹33,500/month	Unfurnished	5	Any	Rent
262	Delhi Properties (Delhi.txt)	1 BHK Apartment	Saket Residential Area	Saket / Delhi	Apartment / 1 BHK	578	₹14,800/month	Fully-Furnished	1	Family	Rent
263	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Saket South	Saket / Delhi	Builder Floor / 3 BHK	1327	₹31,500/month	Unfurnished	3	Family	Rent
264	Delhi Properties (Delhi.txt)	1 BHK Builder Floor	New Delhi Sector 1	New Delhi / Delhi	Builder Floor / 1 BHK	439	₹42.86 L	Semi-Furnished	1	Family	Sale
265	Delhi Properties (Delhi.txt)	3 BHK Villa	Saket West	Saket / Delhi	Villa / 3 BHK	1303	₹27,000/month	Unfurnished	3	Family	Rent
266	Delhi Properties (Delhi.txt)	2 BHK Independent House	Dwarka North	Dwarka / Delhi	Independent House / 2 BHK	789	₹22,300/month	Semi-Furnished	3	Bachelors	Rent
267	Delhi Properties (Delhi.txt)	1 BHK Studio	Dwarka North	Dwarka / Delhi	Studio / 1 BHK	376	₹14,600/month	Fully-Furnished	1	Family	Rent
268	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Extension	Saket / Delhi	Apartment / 3 BHK	1259	₹31,900/month	Fully-Furnished	3	Family	Rent
269	Delhi Properties (Delhi.txt)	1 BHK Apartment	Rohini Sector 2	Rohini / Delhi	Apartment / 1 BHK	551	₹53.21 L	Unfurnished	2	Any	Sale
270	Delhi Properties (Delhi.txt)	1 BHK Apartment	Saket Heights	Saket / Delhi	Apartment / 1 BHK	569	₹15,700/month	Semi-Furnished	1	Family	Rent
271	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi Sector 1	New Delhi / Delhi	Apartment / 2 BHK	790	₹97.96 L	Unfurnished	2	Family	Sale
272	Delhi Properties (Delhi.txt)	4 BHK Apartment	Dwarka Heights	Dwarka / Delhi	Apartment / 4 BHK	2032	₹1.54 Cr	Unfurnished	4	Family	Sale
273	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini West	Rohini / Delhi	Apartment / 2 BHK	1061	₹75.49 L	Fully-Furnished	2	Bachelors	Sale
274	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini North	Rohini / Delhi	Apartment / 3 BHK	1136	₹1.01 Cr	Semi-Furnished	3	Any	Sale
275	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini West	Rohini / Delhi	Apartment / 3 BHK	1364	₹1.09 Cr	Unfurnished	2	Family	Sale
276	Delhi Properties (Delhi.txt)	3 BHK Apartment	Dwarka Central	Dwarka / Delhi	Apartment / 3 BHK	1357	₹33,700/month	Semi-Furnished	3	Bachelors	Rent
277	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini Sector 2	Rohini / Delhi	Apartment / 2 BHK	707	₹88.33 L	Semi-Furnished	3	Bachelors	Sale
278	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Sector 3	Saket / Delhi	Apartment / 3 BHK	1174	₹26,700/month	Unfurnished	3	Any	Rent
279	Delhi Properties (Delhi.txt)	4 BHK Apartment	New Delhi East	New Delhi / Delhi	Apartment / 4 BHK	1465	₹1.31 Cr	Semi-Furnished	4	Family	Sale
280	Delhi Properties (Delhi.txt)	1 BHK Apartment	Dwarka West	Dwarka / Delhi	Apartment / 1 BHK	490	₹14,900/month	Unfurnished	1	Bachelors	Rent
281	Delhi Properties (Delhi.txt)	2 BHK Apartment	Saket North	Saket / Delhi	Apartment / 2 BHK	838	₹72.43 L	Semi-Furnished	3	Family	Sale
282	Delhi Properties (Delhi.txt)	3 BHK Independent House	Rohini South	Rohini / Delhi	Independent House / 3 BHK	1090	₹98.19 L	Semi-Furnished	3	Bachelors	Sale
283	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Central	New Delhi / Delhi	Apartment / 3 BHK	1182	₹30,200/month	Unfurnished	3	Family	Rent
284	Delhi Properties (Delhi.txt)	4 BHK Apartment	Saket Central	Saket / Delhi	Apartment / 4 BHK	1914	₹1.64 Cr	Semi-Furnished	4	Bachelors	Sale
285	Delhi Properties (Delhi.txt)	3 BHK Independent House	Rohini East	Rohini / Delhi	Independent House / 3 BHK	1723	₹31,500/month	Semi-Furnished	3	Bachelors	Rent
286	Delhi Properties (Delhi.txt)	2 BHK Apartment	Dwarka Heights	Dwarka / Delhi	Apartment / 2 BHK	1060	₹1.05 Cr	Unfurnished	3	Family	Sale
287	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Sector 3	Saket / Delhi	Apartment / 3 BHK	904	₹1.30 Cr	Unfurnished	4	Bachelors	Sale
288	Delhi Properties (Delhi.txt)	3 BHK Apartment	Rohini West	Rohini / Delhi	Apartment / 3 BHK	1192	₹1.11 Cr	Fully-Furnished	3	Family	Sale
289	Delhi Properties (Delhi.txt)	1 BHK Studio	Saket Sector 3	Saket / Delhi	Studio / 1 BHK	376	₹56.84 L	Fully-Furnished	1	Family	Sale
290	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket East	Saket / Delhi	Apartment / 3 BHK	1297	₹1.03 Cr	Semi-Furnished	4	Bachelors	Sale
291	Delhi Properties (Delhi.txt)	3 BHK Independent House	Saket West	Saket / Delhi	Independent House / 3 BHK	1218	₹1.01 Cr	Fully-Furnished	3	Family	Sale
292	Delhi Properties (Delhi.txt)	4 BHK Apartment	Dwarka Nagar	Dwarka / Delhi	Apartment / 4 BHK	1617	₹1.30 Cr	Unfurnished	4	Family	Sale
293	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Saket Residential Area	Saket / Delhi	Builder Floor / 3 BHK	1503	₹1.23 Cr	Unfurnished	4	Family	Sale
294	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Colony	New Delhi / Delhi	Apartment / 3 BHK	905	₹29,300/month	Semi-Furnished	4	Any	Rent
295	Delhi Properties (Delhi.txt)	4 BHK Apartment	Saket West	Saket / Delhi	Apartment / 4 BHK	1573	₹39,700/month	Semi-Furnished	4	Family	Rent
296	Delhi Properties (Delhi.txt)	4 BHK Builder Floor	Dwarka East	Dwarka / Delhi	Builder Floor / 4 BHK	1838	₹36,500/month	Semi-Furnished	4	Family	Rent
297	Delhi Properties (Delhi.txt)	3 BHK Independent House	Dwarka West	Dwarka / Delhi	Independent House / 3 BHK	1125	₹1.36 Cr	Semi-Furnished	3	Family	Sale
298	Delhi Properties (Delhi.txt)	1 BHK Apartment	Saket Heights	Saket / Delhi	Apartment / 1 BHK	564	₹14,100/month	Unfurnished	1	Family	Rent
299	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini Colony	Rohini / Delhi	Apartment / 2 BHK	765	₹19,400/month	Unfurnished	2	Bachelors	Rent
300	Delhi Properties (Delhi.txt)	2 BHK Apartment	New Delhi Sector 3	New Delhi / Delhi	Apartment / 2 BHK	729	₹75.62 L	Semi-Furnished	2	Bachelors	Sale
301	Delhi Properties (Delhi.txt)	3 BHK Apartment	Dwarka South	Dwarka / Delhi	Apartment / 3 BHK	1349	₹1.13 Cr	Fully-Furnished	3	Family	Sale
302	Delhi Properties (Delhi.txt)	3 BHK Builder Floor	Dwarka Extension	Dwarka / Delhi	Builder Floor / 3 BHK	1440	₹28,700/month	Semi-Furnished	3	Bachelors	Rent
303	Delhi Properties (Delhi.txt)	2 BHK Apartment	Rohini Colony	Rohini / Delhi	Apartment / 2 BHK	763	₹21,000/month	Semi-Furnished	2	Family	Rent
304	Delhi Properties (Delhi.txt)	5 BHK Apartment	New Delhi Heights	New Delhi / Delhi	Apartment / 5 BHK	2019	₹1.65 Cr	Semi-Furnished	5	Bachelors	Sale
305	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Sector 3	Saket / Delhi	Apartment / 3 BHK	1171	₹1.10 Cr	Fully-Furnished	4	Bachelors	Sale
306	Delhi Properties (Delhi.txt)	3 BHK Apartment	Saket Nagar	Saket / Delhi	Apartment / 3 BHK	1035	₹1.19 Cr	Semi-Furnished	3	Family	Sale
307	Delhi Properties (Delhi.txt)	3 BHK Independent House	New Delhi East	New Delhi / Delhi	Independent House / 3 BHK	1912	₹1.09 Cr	Semi-Furnished	3	Family	Sale
308	Delhi Properties (Delhi.txt)	3 BHK Apartment	New Delhi Heights	New Delhi / Delhi	Apartment / 3 BHK	1312	₹1.34 Cr	Fully-Furnished	3	Any	Sale
309	Delhi Properties (Delhi.txt)	4 BHK Apartment	New Delhi Heights	New Delhi / Delhi	Apartment / 4 BHK	1606	₹1.56 Cr	Fully-Furnished	4	Any	Sale
