No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
294	Manipur Properties (Manipur.txt)	4 BHK Apartment	Bishnupur South	Bishnupur / Manipur	Apartment / 4 BHK	1484	₹18,500/month	Semi-Furnished	5	Any	Rent
295	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Thoubal East	Thoubal / Manipur	Builder Floor / 3 BHK	1276	₹54.42 L	Semi-Furnished	2	Family	Sale
296	Manipur Properties (Manipur.txt)	4 BHK Apartment	Thoubal West	Thoubal / Manipur	Apartment / 4 BHK	2081	₹60.43 L	Unfurnished	4	Bachelors	Sale
297	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal Nagar	Thoubal / Manipur	Apartment / 2 BHK	772	₹9,000/month	Fully-Furnished	2	Family	Rent
298	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal Colony	Imphal / Manipur	Apartment / 2 BHK	748	₹36.66 L	Semi-Furnished	1	Family	Sale
299	Manipur Properties (Manipur.txt)	4 BHK Apartment	Imphal Sector 1	Imphal / Manipur	Apartment / 4 BHK	2097	₹80.53 L	Semi-Furnished	4	Bachelors	Sale
300	Manipur Properties (Manipur.txt)	1 BHK Studio	Imphal Central	Imphal / Manipur	Studio / 1 BHK	424	₹5,200/month	Semi-Furnished	1	Bachelors	Rent
301	Manipur Properties (Manipur.txt)	4 BHK Independent House	Thoubal East	Thoubal / Manipur	Independent House / 4 BHK	1788	₹17,600/month	Fully-Furnished	4	Bachelors	Rent
302	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur Residential Area	Bishnupur / Manipur	Apartment / 2 BHK	974	₹35.81 L	Fully-Furnished	2	Family	Sale
303	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Bishnupur Sector 2	Bishnupur / Manipur	Builder Floor / 3 BHK	1226	₹59.18 L	Semi-Furnished	3	Any	Sale
304	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal Sector 3	Thoubal / Manipur	Apartment / 2 BHK	611	₹8,200/month	Fully-Furnished	2	Family	Rent
305	Manipur Properties (Manipur.txt)	2 BHK Independent House	Imphal West	Imphal / Manipur	Independent House / 2 BHK	1343	₹43.77 L	Semi-Furnished	3	Bachelors	Sale
306	Manipur Properties (Manipur.txt)	4 BHK Builder Floor	Thoubal Sector 1	Thoubal / Manipur	Builder Floor / 4 BHK	1634	₹66.90 L	Semi-Furnished	4	Family	Sale
307	Manipur Properties (Manipur.txt)	1 BHK Villa	Bishnupur Sector 3	Bishnupur / Manipur	Villa / 1 BHK	772	₹29.44 L	Semi-Furnished	1	Family	Sale
308	Manipur Properties (Manipur.txt)	1 BHK Apartment	Thoubal Heights	Thoubal / Manipur	Apartment / 1 BHK	380	₹23.90 L	Semi-Furnished	1	Bachelors	Sale
309	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur Town Centre	Bishnupur / Manipur	Apartment / 3 BHK	1049	₹40.11 L	Fully-Furnished	3	Family	Sale
310	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur Heights	Bishnupur / Manipur	Apartment / 2 BHK	756	₹41.65 L	Semi-Furnished	2	Any	Sale
311	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal Sector 2	Thoubal / Manipur	Apartment / 2 BHK	627	₹34.16 L	Fully-Furnished	2	Bachelors	Sale
312	Manipur Properties (Manipur.txt)	4 BHK Apartment	Thoubal Sector 2	Thoubal / Manipur	Apartment / 4 BHK	1751	₹21,100/month	Unfurnished	5	Bachelors	Rent
313	Manipur Properties (Manipur.txt)	3 BHK Apartment	Imphal Colony	Imphal / Manipur	Apartment / 3 BHK	1273	₹60.77 L	Unfurnished	3	Any	Sale
314	Manipur Properties (Manipur.txt)	5 BHK Apartment	Bishnupur Town Centre	Bishnupur / Manipur	Apartment / 5 BHK	2030	₹21,800/month	Fully-Furnished	4	Family	Rent
315	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal North	Imphal / Manipur	Apartment / 2 BHK	813	₹11,500/month	Semi-Furnished	2	Family	Rent
316	Manipur Properties (Manipur.txt)	3 BHK Apartment	Thoubal West	Thoubal / Manipur	Apartment / 3 BHK	1095	₹51.56 L	Unfurnished	4	Bachelors	Sale
317	Manipur Properties (Manipur.txt)	3 BHK Apartment	Imphal Town Centre	Imphal / Manipur	Apartment / 3 BHK	1084	₹11,500/month	Fully-Furnished	3	Family	Rent
318	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Bishnupur Sector 1	Bishnupur / Manipur	Builder Floor / 3 BHK	1547	₹16,500/month	Unfurnished	3	Family	Rent
319	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Bishnupur Sector 2	Bishnupur / Manipur	Builder Floor / 3 BHK	1367	₹14,300/month	Fully-Furnished	4	Family	Rent
320	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur Sector 1	Bishnupur / Manipur	Apartment / 3 BHK	1082	₹39.90 L	Semi-Furnished	3	Bachelors	Sale
321	Manipur Properties (Manipur.txt)	4 BHK Apartment	Bishnupur Heights	Bishnupur / Manipur	Apartment / 4 BHK	1297	₹72.75 L	Unfurnished	4	Any	Sale
322	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Bishnupur West	Bishnupur / Manipur	Builder Floor / 3 BHK	1355	₹53.38 L	Fully-Furnished	2	Any	Sale
323	Manipur Properties (Manipur.txt)	2 BHK Independent House	Bishnupur Residential Area	Bishnupur / Manipur	Independent House / 2 BHK	915	₹11,700/month	Semi-Furnished	2	Family	Rent
324	Manipur Properties (Manipur.txt)	1 BHK Studio	Thoubal Residential Area	Thoubal / Manipur	Studio / 1 BHK	413	₹23.51 L	Fully-Furnished	2	Any	Sale
325	Manipur Properties (Manipur.txt)	1 BHK Studio	Imphal Main Road	Imphal / Manipur	Studio / 1 BHK	380	₹5,300/month	Semi-Furnished	1	Bachelors	Rent
326	Manipur Properties (Manipur.txt)	2 BHK Villa	Imphal Residential Area	Imphal / Manipur	Villa / 2 BHK	1494	₹12,300/month	Semi-Furnished	2	Bachelors	Rent
327	Manipur Properties (Manipur.txt)	4 BHK Independent House	Bishnupur Heights	Bishnupur / Manipur	Independent House / 4 BHK	2289	₹68.05 L	Fully-Furnished	5	Family	Sale
328	Manipur Properties (Manipur.txt)	1 BHK Studio	Thoubal Residential Area	Thoubal / Manipur	Studio / 1 BHK	468	₹5,500/month	Unfurnished	1	Bachelors	Rent
329	Manipur Properties (Manipur.txt)	2 BHK Independent House	Imphal Main Road	Imphal / Manipur	Independent House / 2 BHK	1004	₹37.22 L	Unfurnished	2	Bachelors	Sale
330	Manipur Properties (Manipur.txt)	2 BHK Villa	Bishnupur Nagar	Bishnupur / Manipur	Villa / 2 BHK	1057	₹32.99 L	Semi-Furnished	2	Family	Sale
331	Manipur Properties (Manipur.txt)	1 BHK Builder Floor	Bishnupur Sector 1	Bishnupur / Manipur	Builder Floor / 1 BHK	507	₹27.38 L	Fully-Furnished	1	Any	Sale
332	Manipur Properties (Manipur.txt)	3 BHK Independent House	Imphal East	Imphal / Manipur	Independent House / 3 BHK	1136	₹56.86 L	Semi-Furnished	4	Family	Sale
333	Manipur Properties (Manipur.txt)	1 BHK Builder Floor	Imphal Colony	Imphal / Manipur	Builder Floor / 1 BHK	325	₹18.18 L	Semi-Furnished	1	Any	Sale
334	Manipur Properties (Manipur.txt)	1 BHK Apartment	Imphal East	Imphal / Manipur	Apartment / 1 BHK	503	₹7,000/month	Semi-Furnished	1	Any	Rent
335	Manipur Properties (Manipur.txt)	3 BHK Apartment	Imphal Nagar	Imphal / Manipur	Apartment / 3 BHK	1481	₹43.18 L	Unfurnished	3	Bachelors	Sale
336	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur Residential Area	Bishnupur / Manipur	Apartment / 3 BHK	1472	₹12,900/month	Fully-Furnished	4	Family	Rent
337	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Imphal Central	Imphal / Manipur	Builder Floor / 2 BHK	994	₹36.05 L	Fully-Furnished	3	Any	Sale
338	Manipur Properties (Manipur.txt)	3 BHK Independent House	Thoubal Sector 1	Thoubal / Manipur	Independent House / 3 BHK	1666	₹16,000/month	Fully-Furnished	3	Bachelors	Rent
339	Manipur Properties (Manipur.txt)	5 BHK Builder Floor	Imphal Heights	Imphal / Manipur	Builder Floor / 5 BHK	3307	₹26,000/month	Fully-Furnished	5	Any	Rent
340	Manipur Properties (Manipur.txt)	5 BHK Apartment	Bishnupur Main Road	Bishnupur / Manipur	Apartment / 5 BHK	2039	₹90.99 L	Unfurnished	5	Family	Sale
341	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Bishnupur South	Bishnupur / Manipur	Builder Floor / 2 BHK	546	₹34.54 L	Semi-Furnished	2	Bachelors	Sale
342	Manipur Properties (Manipur.txt)	2 BHK Villa	Thoubal Heights	Thoubal / Manipur	Villa / 2 BHK	966	₹44.25 L	Unfurnished	3	Family	Sale
343	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Bishnupur Town Centre	Bishnupur / Manipur	Builder Floor / 3 BHK	1196	₹41.73 L	Fully-Furnished	4	Family	Sale
344	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Thoubal Sector 3	Thoubal / Manipur	Builder Floor / 2 BHK	624	₹10,700/month	Unfurnished	2	Family	Rent
345	Manipur Properties (Manipur.txt)	4 BHK Builder Floor	Thoubal South	Thoubal / Manipur	Builder Floor / 4 BHK	1737	₹59.83 L	Semi-Furnished	5	Bachelors	Sale
346	Manipur Properties (Manipur.txt)	2 BHK Independent House	Imphal North	Imphal / Manipur	Independent House / 2 BHK	1068	₹35.63 L	Semi-Furnished	1	Any	Sale
347	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal East	Imphal / Manipur	Apartment / 2 BHK	745	₹33.21 L	Semi-Furnished	2	Bachelors	Sale
348	Manipur Properties (Manipur.txt)	4 BHK Apartment	Bishnupur Extension	Bishnupur / Manipur	Apartment / 4 BHK	1473	₹56.93 L	Unfurnished	5	Family	Sale
349	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Imphal West	Imphal / Manipur	Builder Floor / 2 BHK	824	₹35.16 L	Semi-Furnished	2	Any	Sale
350	Manipur Properties (Manipur.txt)	4 BHK Builder Floor	Imphal Central	Imphal / Manipur	Builder Floor / 4 BHK	1660	₹61.57 L	Semi-Furnished	3	Any	Sale
351	Manipur Properties (Manipur.txt)	1 BHK Builder Floor	Thoubal Central	Thoubal / Manipur	Builder Floor / 1 BHK	456	₹26.82 L	Unfurnished	1	Any	Sale
352	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Imphal Colony	Imphal / Manipur	Builder Floor / 2 BHK	721	₹10,700/month	Unfurnished	3	Bachelors	Rent
353	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur North	Bishnupur / Manipur	Apartment / 2 BHK	833	₹10,700/month	Semi-Furnished	2	Family	Rent
354	Manipur Properties (Manipur.txt)	4 BHK Independent House	Imphal Residential Area	Imphal / Manipur	Independent House / 4 BHK	2142	₹17,600/month	Unfurnished	4	Family	Rent
355	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal West	Imphal / Manipur	Apartment / 2 BHK	1011	₹36.77 L	Unfurnished	2	Family	Sale
356	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Thoubal Nagar	Thoubal / Manipur	Builder Floor / 3 BHK	1137	₹11,700/month	Fully-Furnished	3	Any	Rent
357	Manipur Properties (Manipur.txt)	3 BHK Apartment	Imphal Sector 1	Imphal / Manipur	Apartment / 3 BHK	986	₹57.78 L	Fully-Furnished	3	Any	Sale
358	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Imphal East	Imphal / Manipur	Builder Floor / 3 BHK	1092	₹12,900/month	Unfurnished	3	Bachelors	Rent
359	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal Colony	Imphal / Manipur	Apartment / 2 BHK	723	₹10,100/month	Unfurnished	2	Family	Rent
360	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Bishnupur Sector 1	Bishnupur / Manipur	Builder Floor / 2 BHK	687	₹34.22 L	Semi-Furnished	2	Family	Sale
361	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur South	Bishnupur / Manipur	Apartment / 2 BHK	819	₹38.69 L	Fully-Furnished	2	Any	Sale
362	Manipur Properties (Manipur.txt)	4 BHK Apartment	Bishnupur Colony	Bishnupur / Manipur	Apartment / 4 BHK	1665	₹16,100/month	Semi-Furnished	5	Bachelors	Rent
363	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur Main Road	Bishnupur / Manipur	Apartment / 3 BHK	972	₹41.87 L	Semi-Furnished	3	Bachelors	Sale
364	Manipur Properties (Manipur.txt)	3 BHK Apartment	Imphal Colony	Imphal / Manipur	Apartment / 3 BHK	1623	₹14,100/month	Semi-Furnished	2	Any	Rent
365	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Bishnupur Central	Bishnupur / Manipur	Builder Floor / 2 BHK	785	₹11,400/month	Fully-Furnished	2	Bachelors	Rent
366	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur West	Bishnupur / Manipur	Apartment / 3 BHK	1370	₹13,300/month	Unfurnished	3	Bachelors	Rent
367	Manipur Properties (Manipur.txt)	3 BHK Apartment	Thoubal West	Thoubal / Manipur	Apartment / 3 BHK	1379	₹48.73 L	Semi-Furnished	4	Family	Sale
368	Manipur Properties (Manipur.txt)	5 BHK Apartment	Bishnupur West	Bishnupur / Manipur	Apartment / 5 BHK	2687	₹22,800/month	Semi-Furnished	5	Family	Rent
369	Manipur Properties (Manipur.txt)	1 BHK Apartment	Imphal Sector 1	Imphal / Manipur	Apartment / 1 BHK	537	₹22.93 L	Unfurnished	2	Bachelors	Sale
370	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur Central	Bishnupur / Manipur	Apartment / 3 BHK	1057	₹52.22 L	Semi-Furnished	2	Bachelors	Sale
371	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur Sector 1	Bishnupur / Manipur	Apartment / 3 BHK	1522	₹44.35 L	Fully-Furnished	3	Bachelors	Sale
372	Manipur Properties (Manipur.txt)	3 BHK Apartment	Thoubal Sector 1	Thoubal / Manipur	Apartment / 3 BHK	1349	₹12,600/month	Unfurnished	4	Bachelors	Rent
373	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Bishnupur Sector 3	Bishnupur / Manipur	Builder Floor / 3 BHK	1337	₹13,700/month	Fully-Furnished	2	Family	Rent
374	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur Town Centre	Bishnupur / Manipur	Apartment / 3 BHK	1323	₹48.28 L	Fully-Furnished	3	Family	Sale
375	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal North	Thoubal / Manipur	Apartment / 2 BHK	1025	₹10,100/month	Semi-Furnished	1	Family	Rent
376	Manipur Properties (Manipur.txt)	4 BHK Builder Floor	Imphal Colony	Imphal / Manipur	Builder Floor / 4 BHK	1468	₹57.05 L	Fully-Furnished	4	Family	Sale
377	Manipur Properties (Manipur.txt)	3 BHK Apartment	Thoubal Central	Thoubal / Manipur	Apartment / 3 BHK	1341	₹11,400/month	Unfurnished	3	Family	Rent
378	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur Sector 1	Bishnupur / Manipur	Apartment / 2 BHK	954	₹9,400/month	Unfurnished	1	Family	Rent
379	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur Sector 1	Bishnupur / Manipur	Apartment / 2 BHK	680	₹28.43 L	Unfurnished	2	Bachelors	Sale
380	Manipur Properties (Manipur.txt)	1 BHK Studio	Imphal East	Imphal / Manipur	Studio / 1 BHK	396	₹23.81 L	Fully-Furnished	1	Family	Sale
381	Manipur Properties (Manipur.txt)	4 BHK Builder Floor	Thoubal Extension	Thoubal / Manipur	Builder Floor / 4 BHK	1698	₹71.52 L	Fully-Furnished	4	Family	Sale
382	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Bishnupur West	Bishnupur / Manipur	Builder Floor / 2 BHK	692	₹8,400/month	Semi-Furnished	2	Family	Rent
383	Manipur Properties (Manipur.txt)	2 BHK Independent House	Bishnupur East	Bishnupur / Manipur	Independent House / 2 BHK	1009	₹12,200/month	Semi-Furnished	2	Any	Rent
384	Manipur Properties (Manipur.txt)	5 BHK Builder Floor	Imphal Heights	Imphal / Manipur	Builder Floor / 5 BHK	2368	₹24,100/month	Semi-Furnished	5	Bachelors	Rent
385	Manipur Properties (Manipur.txt)	1 BHK Villa	Bishnupur North	Bishnupur / Manipur	Villa / 1 BHK	698	₹23.11 L	Fully-Furnished	1	Any	Sale
386	Manipur Properties (Manipur.txt)	2 BHK Independent House	Thoubal Main Road	Thoubal / Manipur	Independent House / 2 BHK	1151	₹46.79 L	Semi-Furnished	2	Any	Sale
387	Manipur Properties (Manipur.txt)	3 BHK Apartment	Imphal Residential Area	Imphal / Manipur	Apartment / 3 BHK	1342	₹47.06 L	Fully-Furnished	3	Any	Sale
388	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal Nagar	Thoubal / Manipur	Apartment / 2 BHK	816	₹31.99 L	Semi-Furnished	1	Family	Sale
389	Manipur Properties (Manipur.txt)	4 BHK Independent House	Bishnupur West	Bishnupur / Manipur	Independent House / 4 BHK	2063	₹72.14 L	Semi-Furnished	4	Bachelors	Sale
390	Manipur Properties (Manipur.txt)	1 BHK Builder Floor	Bishnupur Town Centre	Bishnupur / Manipur	Builder Floor / 1 BHK	523	₹25.70 L	Semi-Furnished	1	Family	Sale
391	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Thoubal Sector 3	Thoubal / Manipur	Builder Floor / 2 BHK	873	₹39.29 L	Semi-Furnished	2	Family	Sale
392	Manipur Properties (Manipur.txt)	3 BHK Villa	Thoubal Nagar	Thoubal / Manipur	Villa / 3 BHK	1705	₹63.48 L	Unfurnished	3	Any	Sale
393	Manipur Properties (Manipur.txt)	2 BHK Villa	Imphal North	Imphal / Manipur	Villa / 2 BHK	1054	₹35.26 L	Fully-Furnished	3	Family	Sale
394	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur Colony	Bishnupur / Manipur	Apartment / 2 BHK	1038	₹41.99 L	Semi-Furnished	1	Bachelors	Sale
395	Manipur Properties (Manipur.txt)	1 BHK Villa	Bishnupur Sector 1	Bishnupur / Manipur	Villa / 1 BHK	742	₹23.38 L	Semi-Furnished	1	Family	Sale
396	Manipur Properties (Manipur.txt)	3 BHK Apartment	Imphal Main Road	Imphal / Manipur	Apartment / 3 BHK	1278	₹15,300/month	Semi-Furnished	4	Family	Rent
397	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Bishnupur North	Bishnupur / Manipur	Builder Floor / 2 BHK	835	₹33.07 L	Semi-Furnished	1	Family	Sale
398	Manipur Properties (Manipur.txt)	4 BHK Independent House	Imphal West	Imphal / Manipur	Independent House / 4 BHK	2229	₹73.58 L	Fully-Furnished	3	Any	Sale
399	Manipur Properties (Manipur.txt)	1 BHK Builder Floor	Imphal Sector 1	Imphal / Manipur	Builder Floor / 1 BHK	369	₹26.11 L	Semi-Furnished	2	Bachelors	Sale
400	Manipur Properties (Manipur.txt)	4 BHK Apartment	Thoubal Sector 2	Thoubal / Manipur	Apartment / 4 BHK	2327	₹79.48 L	Unfurnished	5	Any	Sale
401	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal Extension	Imphal / Manipur	Apartment / 2 BHK	918	₹30.38 L	Fully-Furnished	2	Family	Sale
402	Manipur Properties (Manipur.txt)	5 BHK Apartment	Thoubal East	Thoubal / Manipur	Apartment / 5 BHK	1844	₹82.09 L	Unfurnished	5	Bachelors	Sale
403	Manipur Properties (Manipur.txt)	3 BHK Independent House	Imphal Colony	Imphal / Manipur	Independent House / 3 BHK	1643	₹56.01 L	Fully-Furnished	4	Bachelors	Sale
404	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur Extension	Bishnupur / Manipur	Apartment / 2 BHK	760	₹11,400/month	Semi-Furnished	2	Any	Rent
405	Manipur Properties (Manipur.txt)	1 BHK Studio	Thoubal West	Thoubal / Manipur	Studio / 1 BHK	310	₹24.23 L	Semi-Furnished	1	Bachelors	Sale
406	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal Sector 1	Imphal / Manipur	Apartment / 2 BHK	855	₹11,400/month	Semi-Furnished	2	Bachelors	Rent
407	Manipur Properties (Manipur.txt)	4 BHK Apartment	Thoubal Sector 3	Thoubal / Manipur	Apartment / 4 BHK	1986	₹68.67 L	Fully-Furnished	4	Any	Sale
408	Manipur Properties (Manipur.txt)	2 BHK Independent House	Imphal Sector 2	Imphal / Manipur	Independent House / 2 BHK	1166	₹11,100/month	Semi-Furnished	2	Any	Rent
409	Manipur Properties (Manipur.txt)	3 BHK Apartment	Bishnupur North	Bishnupur / Manipur	Apartment / 3 BHK	1392	₹51.54 L	Fully-Furnished	4	Bachelors	Sale
410	Manipur Properties (Manipur.txt)	2 BHK Independent House	Thoubal East	Thoubal / Manipur	Independent House / 2 BHK	1035	₹42.09 L	Unfurnished	3	Family	Sale
411	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Thoubal Main Road	Thoubal / Manipur	Builder Floor / 2 BHK	867	₹30.40 L	Semi-Furnished	2	Family	Sale
412	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Thoubal Town Centre	Thoubal / Manipur	Builder Floor / 3 BHK	1054	₹41.61 L	Unfurnished	3	Bachelors	Sale
413	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal Residential Area	Thoubal / Manipur	Apartment / 2 BHK	825	₹10,300/month	Unfurnished	3	Family	Rent
414	Manipur Properties (Manipur.txt)	2 BHK Apartment	Imphal Town Centre	Imphal / Manipur	Apartment / 2 BHK	1026	₹44.20 L	Fully-Furnished	1	Any	Sale
415	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Bishnupur Extension	Bishnupur / Manipur	Builder Floor / 2 BHK	848	₹41.26 L	Semi-Furnished	2	Family	Sale
416	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Thoubal Central	Thoubal / Manipur	Builder Floor / 3 BHK	1131	₹15,500/month	Unfurnished	3	Bachelors	Rent
417	Manipur Properties (Manipur.txt)	4 BHK Apartment	Bishnupur Residential Area	Bishnupur / Manipur	Apartment / 4 BHK	1554	₹58.48 L	Fully-Furnished	5	Family	Sale
418	Manipur Properties (Manipur.txt)	3 BHK Apartment	Thoubal Central	Thoubal / Manipur	Apartment / 3 BHK	1437	₹60 L	Unfurnished	3	Family	Sale
419	Manipur Properties (Manipur.txt)	3 BHK Villa	Imphal East	Imphal / Manipur	Villa / 3 BHK	1779	₹16,200/month	Semi-Furnished	4	Bachelors	Rent
420	Manipur Properties (Manipur.txt)	5 BHK Apartment	Thoubal Town Centre	Thoubal / Manipur	Apartment / 5 BHK	2414	₹73.76 L	Unfurnished	5	Any	Sale
421	Manipur Properties (Manipur.txt)	3 BHK Independent House	Bishnupur Town Centre	Bishnupur / Manipur	Independent House / 3 BHK	1770	₹16,100/month	Unfurnished	2	Family	Rent
422	Manipur Properties (Manipur.txt)	1 BHK Apartment	Bishnupur Central	Bishnupur / Manipur	Apartment / 1 BHK	570	₹19.36 L	Unfurnished	1	Family	Sale
423	Manipur Properties (Manipur.txt)	2 BHK Villa	Imphal East	Imphal / Manipur	Villa / 2 BHK	980	₹8,900/month	Fully-Furnished	2	Bachelors	Rent
424	Manipur Properties (Manipur.txt)	2 BHK Villa	Thoubal Sector 3	Thoubal / Manipur	Villa / 2 BHK	1241	₹45.75 L	Semi-Furnished	1	Any	Sale
425	Manipur Properties (Manipur.txt)	1 BHK Apartment	Thoubal Sector 3	Thoubal / Manipur	Apartment / 1 BHK	574	₹7,200/month	Semi-Furnished	1	Bachelors	Rent
426	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur Sector 3	Bishnupur / Manipur	Apartment / 2 BHK	749	₹32.10 L	Semi-Furnished	2	Family	Sale
427	Manipur Properties (Manipur.txt)	2 BHK Independent House	Thoubal North	Thoubal / Manipur	Independent House / 2 BHK	1029	₹33.77 L	Semi-Furnished	3	Bachelors	Sale
428	Manipur Properties (Manipur.txt)	1 BHK Independent House	Thoubal Town Centre	Thoubal / Manipur	Independent House / 1 BHK	549	₹7,800/month	Fully-Furnished	1	Family	Rent
429	Manipur Properties (Manipur.txt)	1 BHK Apartment	Bishnupur Sector 2	Bishnupur / Manipur	Apartment / 1 BHK	454	₹23.47 L	Fully-Furnished	1	Bachelors	Sale
430	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Bishnupur Colony	Bishnupur / Manipur	Builder Floor / 3 BHK	1139	₹41.32 L	Unfurnished	3	Bachelors	Sale
431	Manipur Properties (Manipur.txt)	3 BHK Builder Floor	Imphal Residential Area	Imphal / Manipur	Builder Floor / 3 BHK	989	₹15,600/month	Fully-Furnished	4	Bachelors	Rent
432	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal Central	Thoubal / Manipur	Apartment / 2 BHK	971	₹9,900/month	Semi-Furnished	2	Family	Rent
433	Manipur Properties (Manipur.txt)	4 BHK Villa	Bishnupur Town Centre	Bishnupur / Manipur	Villa / 4 BHK	2182	₹76.06 L	Semi-Furnished	4	Family	Sale
434	Manipur Properties (Manipur.txt)	3 BHK Apartment	Thoubal Town Centre	Thoubal / Manipur	Apartment / 3 BHK	1391	₹13,400/month	Semi-Furnished	4	Any	Rent
435	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal Sector 2	Thoubal / Manipur	Apartment / 2 BHK	890	₹10,000/month	Unfurnished	2	Family	Rent
436	Manipur Properties (Manipur.txt)	3 BHK Apartment	Thoubal Town Centre	Thoubal / Manipur	Apartment / 3 BHK	1535	₹15,600/month	Unfurnished	2	Family	Rent
437	Manipur Properties (Manipur.txt)	2 BHK Apartment	Thoubal North	Thoubal / Manipur	Apartment / 2 BHK	810	₹35.90 L	Fully-Furnished	2	Family	Sale
438	Manipur Properties (Manipur.txt)	2 BHK Apartment	Bishnupur West	Bishnupur / Manipur	Apartment / 2 BHK	772	₹8,600/month	Semi-Furnished	1	Bachelors	Rent
439	Manipur Properties (Manipur.txt)	1 BHK Apartment	Bishnupur Residential Area	Bishnupur / Manipur	Apartment / 1 BHK	456	₹7,100/month	Semi-Furnished	1	Family	Rent
440	Manipur Properties (Manipur.txt)	4 BHK Apartment	Bishnupur Central	Bishnupur / Manipur	Apartment / 4 BHK	1635	₹60.91 L	Semi-Furnished	4	Family	Sale
441	Manipur Properties (Manipur.txt)	2 BHK Builder Floor	Thoubal Main Road	Thoubal / Manipur	Builder Floor / 2 BHK	885	₹11,300/month	Semi-Furnished	1	Bachelors	Rent
442	Manipur Properties (Manipur.txt)	3 BHK Villa	Thoubal Sector 2	Thoubal / Manipur	Villa / 3 BHK	2164	₹66.97 L	Semi-Furnished	2	Family	Sale
443	Manipur Properties (Manipur.txt)	1 BHK Studio	Imphal West	Imphal / Manipur	Studio / 1 BHK	300	₹22.27 L	Semi-Furnished	2	Family	Sale
444	Manipur Properties (Manipur.txt)	1 BHK Independent House	Thoubal Main Road	Thoubal / Manipur	Independent House / 1 BHK	632	₹5,700/month	Unfurnished	1	Family	Rent
445	Manipur Properties (Manipur.txt)	3 BHK Independent House	Imphal Nagar	Imphal / Manipur	Independent House / 3 BHK	2062	₹65.34 L	Semi-Furnished	3	Any	Sale
