No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
158	Assam Properties (Assam.txt)	3 BHK Apartment	Jorhat North	Jorhat / Assam	Apartment / 3 BHK	1409	₹59.29 L	Semi-Furnished	2	Family	Sale
159	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Residential Area	Dibrugarh / Assam	Apartment / 3 BHK	1419	₹63.44 L	Semi-Furnished	3	Bachelors	Sale
160	Assam Properties (Assam.txt)	3 BHK Apartment	Jorhat Residential Area	Jorhat / Assam	Apartment / 3 BHK	1320	₹61.62 L	Semi-Furnished	3	Family	Sale
161	Assam Properties (Assam.txt)	2 BHK Apartment	Dibrugarh North	Dibrugarh / Assam	Apartment / 2 BHK	894	₹35.95 L	Semi-Furnished	2	Family	Sale
162	Assam Properties (Assam.txt)	1 BHK Independent House	Silchar North	Silchar / Assam	Independent House / 1 BHK	583	₹28.32 L	Semi-Furnished	2	Family	Sale
163	Assam Properties (Assam.txt)	4 BHK Builder Floor	Silchar North	Silchar / Assam	Builder Floor / 4 BHK	1927	₹22,900/month	Fully-Furnished	4	Family	Rent
164	Assam Properties (Assam.txt)	1 BHK Apartment	Jorhat Sector 1	Jorhat / Assam	Apartment / 1 BHK	554	₹26.77 L	Semi-Furnished	1	Family	Sale
165	Assam Properties (Assam.txt)	3 BHK Builder Floor	Jorhat Sector 2	Jorhat / Assam	Builder Floor / 3 BHK	1445	₹16,200/month	Semi-Furnished	3	Bachelors	Rent
166	Assam Properties (Assam.txt)	4 BHK Villa	Silchar Sector 3	Silchar / Assam	Villa / 4 BHK	2638	₹26,700/month	Fully-Furnished	3	Bachelors	Rent
167	Assam Properties (Assam.txt)	2 BHK Independent House	Silchar Extension	Silchar / Assam	Independent House / 2 BHK	1141	₹43.18 L	Fully-Furnished	1	Family	Sale
168	Assam Properties (Assam.txt)	1 BHK Studio	Guwahati Main Road	Guwahati / Assam	Studio / 1 BHK	315	₹6,000/month	Fully-Furnished	2	Any	Rent
169	Assam Properties (Assam.txt)	1 BHK Independent House	Guwahati Town Centre	Guwahati / Assam	Independent House / 1 BHK	675	₹27.05 L	Unfurnished	1	Any	Sale
170	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Extension	Silchar / Assam	Apartment / 2 BHK	880	₹40.66 L	Fully-Furnished	1	Bachelors	Sale
171	Assam Properties (Assam.txt)	4 BHK Builder Floor	Dibrugarh Main Road	Dibrugarh / Assam	Builder Floor / 4 BHK	1851	₹66.82 L	Semi-Furnished	4	Any	Sale
172	Assam Properties (Assam.txt)	4 BHK Apartment	Guwahati East	Guwahati / Assam	Apartment / 4 BHK	1736	₹66.09 L	Unfurnished	3	Family	Sale
173	Assam Properties (Assam.txt)	4 BHK Builder Floor	Guwahati South	Guwahati / Assam	Builder Floor / 4 BHK	1859	₹65.08 L	Semi-Furnished	4	Family	Sale
174	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh East	Dibrugarh / Assam	Apartment / 3 BHK	1641	₹16,100/month	Semi-Furnished	2	Family	Rent
175	Assam Properties (Assam.txt)	1 BHK Apartment	Jorhat Extension	Jorhat / Assam	Apartment / 1 BHK	500	₹24.77 L	Fully-Furnished	1	Any	Sale
176	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh East	Dibrugarh / Assam	Apartment / 3 BHK	1351	₹14,500/month	Semi-Furnished	3	Family	Rent
177	Assam Properties (Assam.txt)	3 BHK Apartment	Guwahati East	Guwahati / Assam	Apartment / 3 BHK	1301	₹16,300/month	Unfurnished	2	Bachelors	Rent
178	Assam Properties (Assam.txt)	3 BHK Apartment	Silchar South	Silchar / Assam	Apartment / 3 BHK	1083	₹50.62 L	Unfurnished	3	Any	Sale
179	Assam Properties (Assam.txt)	4 BHK Apartment	Jorhat Sector 2	Jorhat / Assam	Apartment / 4 BHK	1939	₹19,600/month	Fully-Furnished	3	Any	Rent
180	Assam Properties (Assam.txt)	4 BHK Apartment	Guwahati North	Guwahati / Assam	Apartment / 4 BHK	1613	₹72.79 L	Fully-Furnished	5	Family	Sale
181	Assam Properties (Assam.txt)	4 BHK Builder Floor	Dibrugarh Sector 3	Dibrugarh / Assam	Builder Floor / 4 BHK	1928	₹21,600/month	Unfurnished	4	Bachelors	Rent
182	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Main Road	Dibrugarh / Assam	Apartment / 3 BHK	1294	₹62.14 L	Semi-Furnished	4	Family	Sale
183	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat Extension	Jorhat / Assam	Apartment / 2 BHK	877	₹9,600/month	Fully-Furnished	1	Family	Rent
184	Assam Properties (Assam.txt)	2 BHK Builder Floor	Dibrugarh Sector 2	Dibrugarh / Assam	Builder Floor / 2 BHK	821	₹35.12 L	Semi-Furnished	2	Bachelors	Sale
185	Assam Properties (Assam.txt)	3 BHK Apartment	Guwahati Main Road	Guwahati / Assam	Apartment / 3 BHK	1048	₹61.47 L	Semi-Furnished	3	Family	Sale
186	Assam Properties (Assam.txt)	1 BHK Apartment	Silchar Residential Area	Silchar / Assam	Apartment / 1 BHK	511	₹7,600/month	Semi-Furnished	1	Bachelors	Rent
187	Assam Properties (Assam.txt)	4 BHK Apartment	Guwahati Central	Guwahati / Assam	Apartment / 4 BHK	1683	₹75.07 L	Fully-Furnished	4	Any	Sale
188	Assam Properties (Assam.txt)	5 BHK Independent House	Guwahati Extension	Guwahati / Assam	Independent House / 5 BHK	3276	₹22,900/month	Unfurnished	6	Bachelors	Rent
189	Assam Properties (Assam.txt)	4 BHK Apartment	Jorhat West	Jorhat / Assam	Apartment / 4 BHK	2026	₹17,400/month	Unfurnished	4	Any	Rent
190	Assam Properties (Assam.txt)	1 BHK Independent House	Silchar East	Silchar / Assam	Independent House / 1 BHK	595	₹6,900/month	Semi-Furnished	1	Family	Rent
191	Assam Properties (Assam.txt)	2 BHK Villa	Dibrugarh Nagar	Dibrugarh / Assam	Villa / 2 BHK	1400	₹54.11 L	Semi-Furnished	1	Family	Sale
192	Assam Properties (Assam.txt)	4 BHK Apartment	Jorhat North	Jorhat / Assam	Apartment / 4 BHK	1770	₹17,500/month	Semi-Furnished	4	Family	Rent
193	Assam Properties (Assam.txt)	3 BHK Apartment	Jorhat Heights	Jorhat / Assam	Apartment / 3 BHK	1526	₹67.59 L	Fully-Furnished	3	Family	Sale
194	Assam Properties (Assam.txt)	5 BHK Apartment	Silchar East	Silchar / Assam	Apartment / 5 BHK	2295	₹97.95 L	Unfurnished	5	Family	Sale
195	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat Residential Area	Jorhat / Assam	Apartment / 2 BHK	870	₹35.83 L	Unfurnished	2	Family	Sale
196	Assam Properties (Assam.txt)	1 BHK Apartment	Jorhat North	Jorhat / Assam	Apartment / 1 BHK	597	₹26.01 L	Semi-Furnished	2	Family	Sale
197	Assam Properties (Assam.txt)	1 BHK Independent House	Jorhat Nagar	Jorhat / Assam	Independent House / 1 BHK	631	₹9,100/month	Unfurnished	2	Any	Rent
198	Assam Properties (Assam.txt)	2 BHK Builder Floor	Jorhat Colony	Jorhat / Assam	Builder Floor / 2 BHK	806	₹40.51 L	Fully-Furnished	2	Bachelors	Sale
199	Assam Properties (Assam.txt)	3 BHK Villa	Jorhat South	Jorhat / Assam	Villa / 3 BHK	1288	₹67.70 L	Semi-Furnished	4	Bachelors	Sale
200	Assam Properties (Assam.txt)	1 BHK Independent House	Dibrugarh Residential Area	Dibrugarh / Assam	Independent House / 1 BHK	578	₹28.81 L	Fully-Furnished	2	Family	Sale
201	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Sector 1	Silchar / Assam	Apartment / 2 BHK	953	₹12,900/month	Fully-Furnished	2	Family	Rent
202	Assam Properties (Assam.txt)	2 BHK Independent House	Dibrugarh North	Dibrugarh / Assam	Independent House / 2 BHK	968	₹44.12 L	Fully-Furnished	2	Any	Sale
203	Assam Properties (Assam.txt)	2 BHK Apartment	Guwahati Nagar	Guwahati / Assam	Apartment / 2 BHK	742	₹44.20 L	Unfurnished	2	Family	Sale
204	Assam Properties (Assam.txt)	5 BHK Apartment	Guwahati West	Guwahati / Assam	Apartment / 5 BHK	2558	₹24,300/month	Semi-Furnished	5	Family	Rent
205	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Town Centre	Dibrugarh / Assam	Apartment / 3 BHK	1158	₹60.05 L	Semi-Furnished	3	Any	Sale
206	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Nagar	Dibrugarh / Assam	Apartment / 3 BHK	1136	₹47.27 L	Semi-Furnished	3	Family	Sale
207	Assam Properties (Assam.txt)	3 BHK Builder Floor	Guwahati Town Centre	Guwahati / Assam	Builder Floor / 3 BHK	980	₹44.55 L	Semi-Furnished	3	Family	Sale
208	Assam Properties (Assam.txt)	1 BHK Studio	Guwahati Residential Area	Guwahati / Assam	Studio / 1 BHK	385	₹22.36 L	Semi-Furnished	2	Bachelors	Sale
209	Assam Properties (Assam.txt)	2 BHK Apartment	Guwahati Extension	Guwahati / Assam	Apartment / 2 BHK	858	₹11,200/month	Semi-Furnished	1	Family	Rent
210	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat Sector 2	Jorhat / Assam	Apartment / 2 BHK	992	₹12,600/month	Unfurnished	3	Family	Rent
211	Assam Properties (Assam.txt)	1 BHK Apartment	Silchar Sector 2	Silchar / Assam	Apartment / 1 BHK	436	₹7,900/month	Semi-Furnished	1	Bachelors	Rent
212	Assam Properties (Assam.txt)	2 BHK Independent House	Dibrugarh Central	Dibrugarh / Assam	Independent House / 2 BHK	1254	₹45.72 L	Unfurnished	2	Family	Sale
213	Assam Properties (Assam.txt)	1 BHK Apartment	Dibrugarh West	Dibrugarh / Assam	Apartment / 1 BHK	622	₹8,500/month	Fully-Furnished	1	Family	Rent
214	Assam Properties (Assam.txt)	3 BHK Builder Floor	Jorhat Central	Jorhat / Assam	Builder Floor / 3 BHK	1133	₹14,800/month	Fully-Furnished	3	Bachelors	Rent
215	Assam Properties (Assam.txt)	1 BHK Studio	Dibrugarh East	Dibrugarh / Assam	Studio / 1 BHK	367	₹25.35 L	Semi-Furnished	2	Bachelors	Sale
216	Assam Properties (Assam.txt)	2 BHK Villa	Guwahati West	Guwahati / Assam	Villa / 2 BHK	1115	₹46.01 L	Fully-Furnished	2	Bachelors	Sale
217	Assam Properties (Assam.txt)	2 BHK Independent House	Guwahati East	Guwahati / Assam	Independent House / 2 BHK	1170	₹46.59 L	Semi-Furnished	2	Family	Sale
218	Assam Properties (Assam.txt)	1 BHK Apartment	Guwahati North	Guwahati / Assam	Apartment / 1 BHK	520	₹21.73 L	Semi-Furnished	1	Bachelors	Sale
219	Assam Properties (Assam.txt)	2 BHK Builder Floor	Jorhat Colony	Jorhat / Assam	Builder Floor / 2 BHK	685	₹42.05 L	Unfurnished	2	Family	Sale
220	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Heights	Silchar / Assam	Apartment / 2 BHK	956	₹47.89 L	Semi-Furnished	1	Family	Sale
221	Assam Properties (Assam.txt)	1 BHK Apartment	Jorhat East	Jorhat / Assam	Apartment / 1 BHK	608	₹26.65 L	Semi-Furnished	1	Any	Sale
222	Assam Properties (Assam.txt)	1 BHK Villa	Silchar Central	Silchar / Assam	Villa / 1 BHK	851	₹8,100/month	Semi-Furnished	1	Family	Rent
223	Assam Properties (Assam.txt)	3 BHK Villa	Silchar Residential Area	Silchar / Assam	Villa / 3 BHK	1955	₹19,000/month	Fully-Furnished	4	Bachelors	Rent
224	Assam Properties (Assam.txt)	1 BHK Apartment	Silchar Sector 1	Silchar / Assam	Apartment / 1 BHK	393	₹22.30 L	Semi-Furnished	1	Bachelors	Sale
225	Assam Properties (Assam.txt)	2 BHK Apartment	Guwahati Main Road	Guwahati / Assam	Apartment / 2 BHK	665	₹45.88 L	Fully-Furnished	2	Family	Sale
226	Assam Properties (Assam.txt)	1 BHK Studio	Jorhat Colony	Jorhat / Assam	Studio / 1 BHK	300	₹23.48 L	Fully-Furnished	1	Family	Sale
227	Assam Properties (Assam.txt)	4 BHK Apartment	Guwahati Sector 1	Guwahati / Assam	Apartment / 4 BHK	1896	₹81.88 L	Semi-Furnished	5	Family	Sale
228	Assam Properties (Assam.txt)	4 BHK Independent House	Silchar North	Silchar / Assam	Independent House / 4 BHK	2428	₹21,200/month	Semi-Furnished	3	Bachelors	Rent
229	Assam Properties (Assam.txt)	4 BHK Independent House	Jorhat Town Centre	Jorhat / Assam	Independent House / 4 BHK	1900	₹16,800/month	Unfurnished	4	Family	Rent
230	Assam Properties (Assam.txt)	1 BHK Apartment	Guwahati North	Guwahati / Assam	Apartment / 1 BHK	530	₹6,400/month	Fully-Furnished	1	Bachelors	Rent
231	Assam Properties (Assam.txt)	2 BHK Independent House	Jorhat Colony	Jorhat / Assam	Independent House / 2 BHK	1084	₹48.30 L	Semi-Furnished	2	Any	Sale
232	Assam Properties (Assam.txt)	1 BHK Studio	Guwahati Colony	Guwahati / Assam	Studio / 1 BHK	380	₹24.65 L	Semi-Furnished	1	Family	Sale
233	Assam Properties (Assam.txt)	2 BHK Apartment	Guwahati Sector 2	Guwahati / Assam	Apartment / 2 BHK	941	₹37.34 L	Semi-Furnished	2	Family	Sale
234	Assam Properties (Assam.txt)	2 BHK Apartment	Guwahati East	Guwahati / Assam	Apartment / 2 BHK	792	₹10,300/month	Semi-Furnished	2	Any	Rent
235	Assam Properties (Assam.txt)	4 BHK Apartment	Guwahati West	Guwahati / Assam	Apartment / 4 BHK	1673	₹82.16 L	Unfurnished	5	Bachelors	Sale
236	Assam Properties (Assam.txt)	2 BHK Independent House	Jorhat Town Centre	Jorhat / Assam	Independent House / 2 BHK	1277	₹47.15 L	Fully-Furnished	2	Family	Sale
237	Assam Properties (Assam.txt)	3 BHK Independent House	Silchar Extension	Silchar / Assam	Independent House / 3 BHK	1580	₹15,100/month	Unfurnished	3	Any	Rent
238	Assam Properties (Assam.txt)	4 BHK Apartment	Guwahati Extension	Guwahati / Assam	Apartment / 4 BHK	1760	₹60.95 L	Semi-Furnished	4	Family	Sale
239	Assam Properties (Assam.txt)	1 BHK Studio	Guwahati Sector 3	Guwahati / Assam	Studio / 1 BHK	402	₹28.75 L	Fully-Furnished	2	Family	Sale
240	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat Residential Area	Jorhat / Assam	Apartment / 2 BHK	905	₹40.38 L	Unfurnished	3	Family	Sale
241	Assam Properties (Assam.txt)	1 BHK Independent House	Silchar East	Silchar / Assam	Independent House / 1 BHK	656	₹29.29 L	Semi-Furnished	1	Bachelors	Sale
242	Assam Properties (Assam.txt)	1 BHK Independent House	Jorhat Extension	Jorhat / Assam	Independent House / 1 BHK	402	₹6,400/month	Unfurnished	1	Bachelors	Rent
243	Assam Properties (Assam.txt)	3 BHK Independent House	Silchar Central	Silchar / Assam	Independent House / 3 BHK	1734	₹18,700/month	Semi-Furnished	3	Any	Rent
244	Assam Properties (Assam.txt)	4 BHK Apartment	Guwahati Nagar	Guwahati / Assam	Apartment / 4 BHK	1708	₹63.94 L	Fully-Furnished	3	Family	Sale
245	Assam Properties (Assam.txt)	2 BHK Apartment	Dibrugarh West	Dibrugarh / Assam	Apartment / 2 BHK	775	₹36.18 L	Semi-Furnished	2	Family	Sale
246	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh East	Dibrugarh / Assam	Apartment / 3 BHK	1440	₹50.48 L	Unfurnished	2	Family	Sale
247	Assam Properties (Assam.txt)	3 BHK Independent House	Guwahati Colony	Guwahati / Assam	Independent House / 3 BHK	968	₹57.51 L	Fully-Furnished	3	Family	Sale
248	Assam Properties (Assam.txt)	4 BHK Apartment	Jorhat Colony	Jorhat / Assam	Apartment / 4 BHK	2448	₹95.20 L	Semi-Furnished	4	Family	Sale
249	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar East	Silchar / Assam	Apartment / 2 BHK	619	₹12,500/month	Semi-Furnished	2	Family	Rent
250	Assam Properties (Assam.txt)	3 BHK Apartment	Jorhat Colony	Jorhat / Assam	Apartment / 3 BHK	1633	₹72.19 L	Semi-Furnished	3	Family	Sale
251	Assam Properties (Assam.txt)	1 BHK Builder Floor	Jorhat Heights	Jorhat / Assam	Builder Floor / 1 BHK	444	₹6,900/month	Semi-Furnished	2	Any	Rent
252	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Sector 2	Dibrugarh / Assam	Apartment / 3 BHK	1485	₹68.05 L	Semi-Furnished	3	Family	Sale
253	Assam Properties (Assam.txt)	2 BHK Independent House	Dibrugarh Sector 1	Dibrugarh / Assam	Independent House / 2 BHK	865	₹47.13 L	Semi-Furnished	2	Family	Sale
254	Assam Properties (Assam.txt)	1 BHK Independent House	Guwahati East	Guwahati / Assam	Independent House / 1 BHK	564	₹6,700/month	Fully-Furnished	1	Family	Rent
255	Assam Properties (Assam.txt)	4 BHK Apartment	Dibrugarh Residential Area	Dibrugarh / Assam	Apartment / 4 BHK	1625	₹61.36 L	Unfurnished	3	Bachelors	Sale
256	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Residential Area	Silchar / Assam	Apartment / 2 BHK	862	₹11,900/month	Unfurnished	2	Any	Rent
257	Assam Properties (Assam.txt)	1 BHK Builder Floor	Silchar Heights	Silchar / Assam	Builder Floor / 1 BHK	447	₹21.08 L	Semi-Furnished	1	Family	Sale
258	Assam Properties (Assam.txt)	4 BHK Apartment	Jorhat Nagar	Jorhat / Assam	Apartment / 4 BHK	1933	₹77.13 L	Fully-Furnished	3	Family	Sale
259	Assam Properties (Assam.txt)	1 BHK Studio	Jorhat Extension	Jorhat / Assam	Studio / 1 BHK	405	₹27.54 L	Unfurnished	1	Bachelors	Sale
260	Assam Properties (Assam.txt)	3 BHK Apartment	Jorhat Central	Jorhat / Assam	Apartment / 3 BHK	1306	₹17,900/month	Unfurnished	2	Bachelors	Rent
261	Assam Properties (Assam.txt)	2 BHK Apartment	Guwahati Colony	Guwahati / Assam	Apartment / 2 BHK	797	₹35.68 L	Fully-Furnished	2	Any	Sale
262	Assam Properties (Assam.txt)	3 BHK Apartment	Silchar Colony	Silchar / Assam	Apartment / 3 BHK	1105	₹51.08 L	Semi-Furnished	2	Bachelors	Sale
263	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat East	Jorhat / Assam	Apartment / 2 BHK	974	₹48.52 L	Semi-Furnished	2	Family	Sale
264	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh South	Dibrugarh / Assam	Apartment / 3 BHK	1382	₹13,000/month	Semi-Furnished	3	Bachelors	Rent
265	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat Residential Area	Jorhat / Assam	Apartment / 2 BHK	930	₹42.13 L	Semi-Furnished	2	Bachelors	Sale
266	Assam Properties (Assam.txt)	2 BHK Builder Floor	Dibrugarh Extension	Dibrugarh / Assam	Builder Floor / 2 BHK	688	₹12,500/month	Semi-Furnished	2	Family	Rent
267	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Residential Area	Silchar / Assam	Apartment / 2 BHK	1020	₹44.44 L	Fully-Furnished	2	Bachelors	Sale
268	Assam Properties (Assam.txt)	5 BHK Apartment	Dibrugarh Sector 1	Dibrugarh / Assam	Apartment / 5 BHK	2054	₹22,400/month	Unfurnished	5	Family	Rent
269	Assam Properties (Assam.txt)	1 BHK Builder Floor	Silchar Sector 2	Silchar / Assam	Builder Floor / 1 BHK	538	₹27.93 L	Semi-Furnished	1	Family	Sale
270	Assam Properties (Assam.txt)	3 BHK Builder Floor	Silchar West	Silchar / Assam	Builder Floor / 3 BHK	1278	₹56.89 L	Semi-Furnished	3	Any	Sale
271	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh North	Dibrugarh / Assam	Apartment / 3 BHK	1335	₹15,700/month	Fully-Furnished	2	Family	Rent
272	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Sector 1	Silchar / Assam	Apartment / 2 BHK	895	₹10,700/month	Unfurnished	2	Family	Rent
273	Assam Properties (Assam.txt)	3 BHK Apartment	Silchar Sector 2	Silchar / Assam	Apartment / 3 BHK	1488	₹13,700/month	Semi-Furnished	4	Bachelors	Rent
274	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat Nagar	Jorhat / Assam	Apartment / 2 BHK	669	₹40.19 L	Fully-Furnished	2	Bachelors	Sale
275	Assam Properties (Assam.txt)	1 BHK Studio	Dibrugarh Main Road	Dibrugarh / Assam	Studio / 1 BHK	445	₹6,900/month	Semi-Furnished	1	Family	Rent
276	Assam Properties (Assam.txt)	2 BHK Apartment	Dibrugarh Extension	Dibrugarh / Assam	Apartment / 2 BHK	1005	₹48.50 L	Semi-Furnished	1	Family	Sale
277	Assam Properties (Assam.txt)	2 BHK Apartment	Dibrugarh Sector 2	Dibrugarh / Assam	Apartment / 2 BHK	889	₹42.77 L	Semi-Furnished	1	Bachelors	Sale
278	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat East	Jorhat / Assam	Apartment / 2 BHK	983	₹37 L	Semi-Furnished	1	Bachelors	Sale
279	Assam Properties (Assam.txt)	1 BHK Studio	Jorhat Sector 3	Jorhat / Assam	Studio / 1 BHK	427	₹30.10 L	Fully-Furnished	1	Bachelors	Sale
280	Assam Properties (Assam.txt)	3 BHK Villa	Dibrugarh Colony	Dibrugarh / Assam	Villa / 3 BHK	1888	₹16,000/month	Semi-Furnished	3	Any	Rent
281	Assam Properties (Assam.txt)	2 BHK Builder Floor	Silchar Extension	Silchar / Assam	Builder Floor / 2 BHK	1027	₹13,900/month	Unfurnished	1	Any	Rent
282	Assam Properties (Assam.txt)	1 BHK Studio	Silchar Colony	Silchar / Assam	Studio / 1 BHK	461	₹27.16 L	Unfurnished	2	Bachelors	Sale
283	Assam Properties (Assam.txt)	2 BHK Independent House	Jorhat North	Jorhat / Assam	Independent House / 2 BHK	1027	₹50.22 L	Fully-Furnished	2	Family	Sale
284	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Extension	Dibrugarh / Assam	Apartment / 3 BHK	1154	₹60.68 L	Semi-Furnished	4	Any	Sale
285	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar North	Silchar / Assam	Apartment / 2 BHK	876	₹41.04 L	Semi-Furnished	3	Family	Sale
286	Assam Properties (Assam.txt)	4 BHK Independent House	Silchar East	Silchar / Assam	Independent House / 4 BHK	2134	₹75.31 L	Fully-Furnished	3	Bachelors	Sale
287	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Sector 3	Silchar / Assam	Apartment / 2 BHK	781	₹10,700/month	Unfurnished	3	Family	Rent
288	Assam Properties (Assam.txt)	3 BHK Apartment	Jorhat Extension	Jorhat / Assam	Apartment / 3 BHK	1592	₹19,700/month	Semi-Furnished	3	Bachelors	Rent
289	Assam Properties (Assam.txt)	2 BHK Villa	Guwahati Sector 2	Guwahati / Assam	Villa / 2 BHK	1001	₹10,000/month	Semi-Furnished	2	Family	Rent
290	Assam Properties (Assam.txt)	1 BHK Apartment	Dibrugarh Heights	Dibrugarh / Assam	Apartment / 1 BHK	600	₹26.68 L	Semi-Furnished	1	Family	Sale
291	Assam Properties (Assam.txt)	2 BHK Builder Floor	Silchar Town Centre	Silchar / Assam	Builder Floor / 2 BHK	790	₹35.53 L	Unfurnished	2	Family	Sale
292	Assam Properties (Assam.txt)	5 BHK Apartment	Dibrugarh Town Centre	Dibrugarh / Assam	Apartment / 5 BHK	2476	₹27,200/month	Fully-Furnished	6	Family	Rent
293	Assam Properties (Assam.txt)	2 BHK Apartment	Guwahati Sector 3	Guwahati / Assam	Apartment / 2 BHK	737	₹9,700/month	Semi-Furnished	2	Bachelors	Rent
294	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Sector 3	Dibrugarh / Assam	Apartment / 3 BHK	1498	₹50.70 L	Fully-Furnished	3	Bachelors	Sale
295	Assam Properties (Assam.txt)	1 BHK Apartment	Dibrugarh Town Centre	Dibrugarh / Assam	Apartment / 1 BHK	506	₹28.11 L	Semi-Furnished	1	Any	Sale
296	Assam Properties (Assam.txt)	4 BHK Independent House	Jorhat East	Jorhat / Assam	Independent House / 4 BHK	1946	₹68.53 L	Semi-Furnished	4	Family	Sale
297	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat West	Jorhat / Assam	Apartment / 2 BHK	820	₹9,200/month	Fully-Furnished	3	Bachelors	Rent
298	Assam Properties (Assam.txt)	4 BHK Apartment	Jorhat Residential Area	Jorhat / Assam	Apartment / 4 BHK	1590	₹18,700/month	Semi-Furnished	3	Any	Rent
299	Assam Properties (Assam.txt)	4 BHK Apartment	Silchar Colony	Silchar / Assam	Apartment / 4 BHK	1714	₹22,800/month	Unfurnished	4	Bachelors	Rent
300	Assam Properties (Assam.txt)	4 BHK Independent House	Dibrugarh West	Dibrugarh / Assam	Independent House / 4 BHK	2276	₹84.98 L	Unfurnished	4	Bachelors	Sale
301	Assam Properties (Assam.txt)	4 BHK Apartment	Dibrugarh South	Dibrugarh / Assam	Apartment / 4 BHK	1813	₹20,400/month	Fully-Furnished	5	Bachelors	Rent
302	Assam Properties (Assam.txt)	2 BHK Apartment	Silchar Extension	Silchar / Assam	Apartment / 2 BHK	772	₹48.18 L	Fully-Furnished	1	Family	Sale
303	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat West	Jorhat / Assam	Apartment / 2 BHK	1159	₹46.23 L	Fully-Furnished	3	Family	Sale
304	Assam Properties (Assam.txt)	2 BHK Independent House	Silchar Sector 2	Silchar / Assam	Independent House / 2 BHK	1211	₹43.67 L	Unfurnished	2	Bachelors	Sale
305	Assam Properties (Assam.txt)	2 BHK Apartment	Jorhat Extension	Jorhat / Assam	Apartment / 2 BHK	605	₹11,100/month	Semi-Furnished	3	Bachelors	Rent
306	Assam Properties (Assam.txt)	3 BHK Apartment	Dibrugarh Residential Area	Dibrugarh / Assam	Apartment / 3 BHK	1009	₹12,300/month	Semi-Furnished	4	Any	Rent
307	Assam Properties (Assam.txt)	2 BHK Independent House	Dibrugarh South	Dibrugarh / Assam	Independent House / 2 BHK	911	₹11,400/month	Fully-Furnished	2	Family	Rent
308	Assam Properties (Assam.txt)	3 BHK Apartment	Guwahati Extension	Guwahati / Assam	Apartment / 3 BHK	1250	₹46.12 L	Semi-Furnished	3	Family	Sale
309	Assam Properties (Assam.txt)	5 BHK Apartment	Jorhat Residential Area	Jorhat / Assam	Apartment / 5 BHK	2364	₹1.09 Cr	Semi-Furnished	4	Bachelors	Sale
310	Assam Properties (Assam.txt)	1 BHK Apartment	Guwahati Heights	Guwahati / Assam	Apartment / 1 BHK	618	₹9,100/month	Semi-Furnished	1	Family	Rent
311	Assam Properties (Assam.txt)	3 BHK Apartment	Jorhat Residential Area	Jorhat / Assam	Apartment / 3 BHK	1136	₹14,300/month	Unfurnished	3	Family	Rent
312	Assam Properties (Assam.txt)	2 BHK Apartment	Dibrugarh East	Dibrugarh / Assam	Apartment / 2 BHK	935	₹49.26 L	Unfurnished	3	Family	Sale
313	Assam Properties (Assam.txt)	2 BHK Villa	Silchar North	Silchar / Assam	Villa / 2 BHK	812	₹41.28 L	Semi-Furnished	2	Bachelors	Sale
314	Assam Properties (Assam.txt)	2 BHK Builder Floor	Jorhat Sector 3	Jorhat / Assam	Builder Floor / 2 BHK	1007	₹10,200/month	Semi-Furnished	1	Family	Rent
315	Assam Properties (Assam.txt)	3 BHK Independent House	Dibrugarh Main Road	Dibrugarh / Assam	Independent House / 3 BHK	1462	₹14,200/month	Semi-Furnished	2	Any	Rent
