No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
323	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa East	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	938	₹11,600/month	Unfurnished	3	Bachelors	Rent
324	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Silvassa Residential Area	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	421	₹34.08 L	Unfurnished	1	Bachelors	Sale
325	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Heights	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1127	₹75.61 L	Semi-Furnished	2	Bachelors	Sale
326	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman Sector 1	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1526	₹66.58 L	Unfurnished	2	Any	Sale
327	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 5 BHK	2454	₹1.23 Cr	Unfurnished	5	Any	Sale
328	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Villa	Silvassa Town Centre	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 1 BHK	843	₹33.14 L	Semi-Furnished	1	Family	Sale
329	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1628	₹92.83 L	Unfurnished	4	Any	Sale
330	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Villa	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 4 BHK	2169	₹1.03 Cr	Unfurnished	3	Family	Sale
331	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Extension	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1293	₹70.59 L	Unfurnished	3	Bachelors	Sale
332	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1376	₹73.33 L	Fully-Furnished	3	Bachelors	Sale
333	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Silvassa Colony	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	710	₹12,700/month	Semi-Furnished	1	Bachelors	Rent
334	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	509	₹8,100/month	Semi-Furnished	1	Family	Rent
335	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Silvassa Sector 3	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	362	₹31.71 L	Fully-Furnished	1	Family	Sale
336	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Silvassa Residential Area	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1737	₹78.14 L	Unfurnished	4	Family	Sale
337	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	805	₹50.20 L	Unfurnished	2	Family	Sale
338	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	695	₹46.13 L	Semi-Furnished	2	Family	Sale
339	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1172	₹16,300/month	Unfurnished	2	Family	Rent
340	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Builder Floor	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 1 BHK	527	₹9,200/month	Semi-Furnished	1	Family	Rent
341	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Villa	Daman East	Daman / Dadra & Nagar Haveli and Daman & Diu	Villa / 2 BHK	1099	₹14,300/month	Fully-Furnished	2	Family	Rent
342	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman North	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	691	₹15,000/month	Semi-Furnished	2	Bachelors	Rent
343	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Villa	Silvassa Nagar	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 3 BHK	1589	₹23,600/month	Unfurnished	2	Family	Rent
344	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman East	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	979	₹61.67 L	Unfurnished	1	Family	Sale
345	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	514	₹33.76 L	Unfurnished	1	Family	Sale
346	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Extension	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	907	₹45.54 L	Fully-Furnished	2	Bachelors	Sale
347	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	862	₹53.89 L	Semi-Furnished	1	Bachelors	Sale
348	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa East	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	1106	₹62.94 L	Fully-Furnished	2	Family	Sale
349	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Villa	Daman Sector 3	Daman / Dadra & Nagar Haveli and Daman & Diu	Villa / 2 BHK	1363	₹67.57 L	Fully-Furnished	2	Family	Sale
350	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	769	₹67.69 L	Fully-Furnished	3	Family	Sale
351	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Villa	Silvassa Town Centre	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 3 BHK	2136	₹67.81 L	Semi-Furnished	4	Bachelors	Sale
352	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	525	₹37.92 L	Unfurnished	1	Family	Sale
353	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa South	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	529	₹27.06 L	Fully-Furnished	2	Any	Sale
354	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa North	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	738	₹48.53 L	Fully-Furnished	2	Bachelors	Sale
355	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman North	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1450	₹16,100/month	Fully-Furnished	2	Family	Rent
356	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa Sector 3	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	950	₹56.30 L	Semi-Furnished	2	Family	Sale
357	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1406	₹63.31 L	Semi-Furnished	4	Family	Sale
358	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	369	₹36.26 L	Semi-Furnished	1	Any	Sale
359	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Silvassa Town Centre	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	794	₹50.77 L	Fully-Furnished	3	Any	Sale
360	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	843	₹11,900/month	Unfurnished	1	Family	Rent
361	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Heights	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	521	₹10,100/month	Fully-Furnished	2	Bachelors	Rent
362	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	844	₹56.93 L	Fully-Furnished	2	Family	Sale
363	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Extension	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	513	₹27.79 L	Unfurnished	1	Bachelors	Sale
364	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Independent House	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 1 BHK	617	₹35.32 L	Unfurnished	2	Bachelors	Sale
365	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Independent House	Daman West	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 1 BHK	603	₹10,900/month	Semi-Furnished	1	Family	Rent
366	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa East	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	751	₹13,300/month	Semi-Furnished	3	Any	Rent
367	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	950	₹11,700/month	Unfurnished	2	Bachelors	Rent
368	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1203	₹79.04 L	Fully-Furnished	3	Any	Sale
369	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Heights	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	857	₹47.50 L	Unfurnished	2	Family	Sale
370	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Apartment	Daman Town Centre	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 5 BHK	2192	₹1.15 Cr	Fully-Furnished	5	Bachelors	Sale
371	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Daman Residential Area	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	764	₹57.76 L	Fully-Furnished	1	Family	Sale
372	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	772	₹59.42 L	Unfurnished	2	Bachelors	Sale
373	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Sector 1	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1477	₹74.04 L	Fully-Furnished	3	Bachelors	Sale
374	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Daman West	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	914	₹42.64 L	Unfurnished	2	Any	Sale
375	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Residential Area	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1176	₹60.63 L	Unfurnished	3	Family	Sale
376	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	871	₹53.74 L	Semi-Furnished	2	Any	Sale
377	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman North	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	855	₹57.65 L	Semi-Furnished	2	Any	Sale
378	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Silvassa Colony	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	758	₹40.67 L	Fully-Furnished	3	Any	Sale
379	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Villa	Silvassa Residential Area	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 1 BHK	761	₹9,900/month	Fully-Furnished	1	Bachelors	Rent
380	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Builder Floor	Daman Residential Area	Daman / Dadra & Nagar Haveli and Daman & Diu	Builder Floor / 2 BHK	773	₹48.80 L	Fully-Furnished	2	Family	Sale
381	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1372	₹18,000/month	Fully-Furnished	2	Any	Rent
382	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Daman Town Centre	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	800	₹47.49 L	Fully-Furnished	2	Bachelors	Sale
383	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Sector 1	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	630	₹11,700/month	Semi-Furnished	2	Any	Rent
384	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Silvassa Sector 2	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	2308	₹1.16 Cr	Fully-Furnished	5	Family	Sale
385	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa West	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	656	₹11,900/month	Semi-Furnished	1	Family	Rent
386	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Independent House	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 4 BHK	2091	₹1.13 Cr	Unfurnished	4	Bachelors	Sale
387	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	515	₹30.41 L	Unfurnished	1	Bachelors	Sale
388	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1573	₹20,500/month	Fully-Furnished	3	Bachelors	Rent
389	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Independent House	Silvassa Town Centre	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 5 BHK	4104	₹32,500/month	Semi-Furnished	5	Bachelors	Rent
390	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	806	₹14,600/month	Semi-Furnished	2	Family	Rent
391	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Daman Residential Area	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	1091	₹59.07 L	Semi-Furnished	2	Bachelors	Sale
392	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Apartment	Silvassa Nagar	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 5 BHK	2183	₹25,000/month	Semi-Furnished	5	Family	Rent
393	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa North	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1442	₹21,000/month	Unfurnished	3	Family	Rent
394	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Silvassa Nagar	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	407	₹26.96 L	Semi-Furnished	1	Family	Sale
395	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Daman Main Road	Daman / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	386	₹35.53 L	Semi-Furnished	1	Family	Sale
396	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Silvassa Heights	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1414	₹82.68 L	Unfurnished	2	Family	Sale
397	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman Colony	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1367	₹81.15 L	Semi-Furnished	3	Family	Sale
398	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa South	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	824	₹55.55 L	Semi-Furnished	2	Bachelors	Sale
399	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1577	₹66.53 L	Semi-Furnished	3	Family	Sale
400	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Sector 2	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	885	₹12,100/month	Fully-Furnished	2	Bachelors	Rent
401	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman South	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	861	₹14,900/month	Semi-Furnished	2	Bachelors	Rent
402	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Villa	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Villa / 2 BHK	1310	₹15,500/month	Semi-Furnished	2	Family	Rent
403	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Studio	Silvassa Central	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Studio / 1 BHK	389	₹27.07 L	Unfurnished	1	Family	Sale
404	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	979	₹15,000/month	Unfurnished	2	Any	Rent
405	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Apartment	Daman North	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 1 BHK	466	₹35.41 L	Semi-Furnished	2	Any	Sale
406	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1219	₹80.44 L	Fully-Furnished	3	Family	Sale
407	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	4 BHK Apartment	Silvassa Sector 2	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 4 BHK	1774	₹29,000/month	Semi-Furnished	4	Family	Rent
408	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	1 BHK Independent House	Silvassa Sector 1	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 1 BHK	718	₹10,900/month	Semi-Furnished	1	Family	Rent
409	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Apartment	Daman West	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 3 BHK	1322	₹18,400/month	Fully-Furnished	3	Family	Rent
410	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Central	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	830	₹52.47 L	Semi-Furnished	2	Family	Sale
411	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman East	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	996	₹58.16 L	Fully-Furnished	2	Bachelors	Sale
412	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	5 BHK Apartment	Daman Nagar	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 5 BHK	2300	₹1.21 Cr	Semi-Furnished	6	Family	Sale
413	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Daman Residential Area	Daman / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	842	₹41.06 L	Semi-Furnished	2	Bachelors	Sale
414	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	3 BHK Independent House	Silvassa West	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 3 BHK	1442	₹73.17 L	Fully-Furnished	4	Any	Sale
415	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Independent House	Silvassa Sector 3	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Independent House / 2 BHK	1059	₹17,700/month	Semi-Furnished	2	Family	Rent
416	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Main Road	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	767	₹47.56 L	Semi-Furnished	1	Bachelors	Sale
417	Dadra & Nagar Haveli and Daman & Diu Properties (Dadra_and_Nagar_Haveli_and_Daman_and_Diu.txt)	2 BHK Apartment	Silvassa Town Centre	Silvassa / Dadra & Nagar Haveli and Daman & Diu	Apartment / 2 BHK	1190	₹45.31 L	Unfurnished	2	Bachelors	Sale
