No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
294	Kerala Properties (Kerala.txt)	1 BHK Builder Floor	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Builder Floor / 1 BHK	496	₹43.39 L	Semi-Furnished	1	Any	Sale
295	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Central	Thiruvananthapuram / Kerala	Apartment / 2 BHK	797	₹67.64 L	Semi-Furnished	2	Family	Sale
296	Kerala Properties (Kerala.txt)	3 BHK Independent House	Thrissur Town Centre	Thrissur / Kerala	Independent House / 3 BHK	1576	₹27,500/month	Unfurnished	2	Any	Rent
297	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur East	Thrissur / Kerala	Apartment / 3 BHK	1526	₹95.04 L	Fully-Furnished	4	Family	Sale
298	Kerala Properties (Kerala.txt)	2 BHK Villa	Kozhikode North	Kozhikode / Kerala	Villa / 2 BHK	1401	₹19,000/month	Semi-Furnished	2	Any	Rent
299	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Kochi Extension	Kochi / Kerala	Builder Floor / 3 BHK	1270	₹20,900/month	Fully-Furnished	3	Bachelors	Rent
300	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Town Centre	Kozhikode / Kerala	Apartment / 2 BHK	869	₹14,500/month	Unfurnished	2	Family	Rent
301	Kerala Properties (Kerala.txt)	1 BHK Apartment	Kochi Town Centre	Kochi / Kerala	Apartment / 1 BHK	446	₹10,000/month	Fully-Furnished	1	Bachelors	Rent
302	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi Nagar	Kochi / Kerala	Apartment / 2 BHK	955	₹59.27 L	Semi-Furnished	3	Any	Sale
303	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Thiruvananthapuram Colony	Thiruvananthapuram / Kerala	Builder Floor / 3 BHK	1217	₹91.54 L	Semi-Furnished	3	Bachelors	Sale
304	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi Central	Kochi / Kerala	Apartment / 2 BHK	755	₹67.63 L	Fully-Furnished	1	Bachelors	Sale
305	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Town Centre	Thrissur / Kerala	Apartment / 3 BHK	1206	₹80.96 L	Fully-Furnished	3	Family	Sale
306	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi Central	Kochi / Kerala	Apartment / 2 BHK	872	₹14,100/month	Semi-Furnished	2	Bachelors	Rent
307	Kerala Properties (Kerala.txt)	1 BHK Independent House	Thiruvananthapuram East	Thiruvananthapuram / Kerala	Independent House / 1 BHK	423	₹36.15 L	Semi-Furnished	1	Any	Sale
308	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Town Centre	Kozhikode / Kerala	Apartment / 2 BHK	883	₹60.55 L	Unfurnished	2	Family	Sale
309	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode West	Kozhikode / Kerala	Apartment / 2 BHK	773	₹18,500/month	Unfurnished	1	Bachelors	Rent
310	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Sector 2	Thrissur / Kerala	Apartment / 3 BHK	1324	₹19,700/month	Semi-Furnished	3	Family	Rent
311	Kerala Properties (Kerala.txt)	5 BHK Independent House	Kozhikode Sector 3	Kozhikode / Kerala	Independent House / 5 BHK	2740	₹1.28 Cr	Semi-Furnished	5	Family	Sale
312	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Main Road	Kozhikode / Kerala	Apartment / 2 BHK	912	₹19,700/month	Unfurnished	1	Any	Rent
313	Kerala Properties (Kerala.txt)	4 BHK Villa	Kochi Main Road	Kochi / Kerala	Villa / 4 BHK	2131	₹26,000/month	Semi-Furnished	4	Any	Rent
314	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Colony	Thrissur / Kerala	Apartment / 3 BHK	1202	₹25,800/month	Semi-Furnished	4	Family	Rent
315	Kerala Properties (Kerala.txt)	2 BHK Independent House	Thrissur Town Centre	Thrissur / Kerala	Independent House / 2 BHK	839	₹19,600/month	Unfurnished	3	Family	Rent
316	Kerala Properties (Kerala.txt)	1 BHK Builder Floor	Thiruvananthapuram Sector 2	Thiruvananthapuram / Kerala	Builder Floor / 1 BHK	566	₹32.84 L	Unfurnished	1	Any	Sale
317	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thrissur South	Thrissur / Kerala	Apartment / 2 BHK	923	₹60.30 L	Fully-Furnished	2	Family	Sale
318	Kerala Properties (Kerala.txt)	1 BHK Studio	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Studio / 1 BHK	391	₹43.30 L	Unfurnished	1	Bachelors	Sale
319	Kerala Properties (Kerala.txt)	3 BHK Independent House	Kochi Residential Area	Kochi / Kerala	Independent House / 3 BHK	1373	₹20,600/month	Semi-Furnished	4	Family	Rent
320	Kerala Properties (Kerala.txt)	3 BHK Independent House	Kozhikode Colony	Kozhikode / Kerala	Independent House / 3 BHK	1537	₹89.91 L	Semi-Furnished	3	Bachelors	Sale
321	Kerala Properties (Kerala.txt)	1 BHK Apartment	Kochi Residential Area	Kochi / Kerala	Apartment / 1 BHK	551	₹10,600/month	Unfurnished	1	Bachelors	Rent
322	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Kozhikode Town Centre	Kozhikode / Kerala	Builder Floor / 2 BHK	780	₹58.83 L	Unfurnished	1	Family	Sale
323	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Apartment / 3 BHK	1336	₹88.14 L	Fully-Furnished	3	Family	Sale
324	Kerala Properties (Kerala.txt)	3 BHK Independent House	Kochi North	Kochi / Kerala	Independent House / 3 BHK	1768	₹81.17 L	Semi-Furnished	4	Any	Sale
325	Kerala Properties (Kerala.txt)	3 BHK Villa	Kochi Town Centre	Kochi / Kerala	Villa / 3 BHK	1736	₹21,400/month	Unfurnished	3	Any	Rent
326	Kerala Properties (Kerala.txt)	1 BHK Studio	Kozhikode West	Kozhikode / Kerala	Studio / 1 BHK	410	₹12,000/month	Semi-Furnished	1	Family	Rent
327	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kozhikode Colony	Kozhikode / Kerala	Apartment / 3 BHK	1144	₹92.83 L	Unfurnished	2	Any	Sale
328	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram West	Thiruvananthapuram / Kerala	Apartment / 2 BHK	794	₹66.31 L	Semi-Furnished	2	Any	Sale
329	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Sector 3	Thrissur / Kerala	Apartment / 3 BHK	1447	₹92.74 L	Semi-Furnished	3	Family	Sale
330	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Kozhikode Sector 1	Kozhikode / Kerala	Builder Floor / 2 BHK	865	₹53.86 L	Unfurnished	1	Family	Sale
331	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Central	Kozhikode / Kerala	Apartment / 2 BHK	869	₹17,700/month	Fully-Furnished	2	Bachelors	Rent
332	Kerala Properties (Kerala.txt)	4 BHK Apartment	Thiruvananthapuram Extension	Thiruvananthapuram / Kerala	Apartment / 4 BHK	1933	₹1.32 Cr	Fully-Furnished	5	Family	Sale
333	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Main Road	Kozhikode / Kerala	Apartment / 2 BHK	1032	₹16,500/month	Fully-Furnished	3	Any	Rent
334	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur West	Thrissur / Kerala	Apartment / 3 BHK	1635	₹95.06 L	Unfurnished	3	Bachelors	Sale
335	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi South	Kochi / Kerala	Apartment / 2 BHK	840	₹50.40 L	Semi-Furnished	2	Family	Sale
336	Kerala Properties (Kerala.txt)	2 BHK Independent House	Kochi Sector 2	Kochi / Kerala	Independent House / 2 BHK	1033	₹53.02 L	Fully-Furnished	3	Bachelors	Sale
337	Kerala Properties (Kerala.txt)	1 BHK Builder Floor	Thrissur East	Thrissur / Kerala	Builder Floor / 1 BHK	543	₹43.02 L	Fully-Furnished	1	Family	Sale
338	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Town Centre	Thrissur / Kerala	Apartment / 3 BHK	1137	₹73.37 L	Unfurnished	3	Any	Sale
339	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Colony	Thrissur / Kerala	Apartment / 3 BHK	1172	₹78.23 L	Unfurnished	3	Family	Sale
340	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Thiruvananthapuram Extension	Thiruvananthapuram / Kerala	Builder Floor / 2 BHK	687	₹50.74 L	Semi-Furnished	3	Bachelors	Sale
341	Kerala Properties (Kerala.txt)	3 BHK Independent House	Thiruvananthapuram Town Centre	Thiruvananthapuram / Kerala	Independent House / 3 BHK	1495	₹1.05 Cr	Semi-Furnished	3	Any	Sale
342	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Heights	Thiruvananthapuram / Kerala	Apartment / 2 BHK	944	₹57.47 L	Semi-Furnished	1	Any	Sale
343	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Thrissur Central	Thrissur / Kerala	Builder Floor / 3 BHK	1392	₹19,100/month	Semi-Furnished	3	Family	Rent
344	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kozhikode Heights	Kozhikode / Kerala	Apartment / 3 BHK	1269	₹88.67 L	Semi-Furnished	3	Family	Sale
345	Kerala Properties (Kerala.txt)	2 BHK Independent House	Kozhikode Residential Area	Kozhikode / Kerala	Independent House / 2 BHK	801	₹61.10 L	Unfurnished	3	Bachelors	Sale
346	Kerala Properties (Kerala.txt)	1 BHK Apartment	Thiruvananthapuram Residential Area	Thiruvananthapuram / Kerala	Apartment / 1 BHK	545	₹44.22 L	Unfurnished	1	Any	Sale
347	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram West	Thiruvananthapuram / Kerala	Apartment / 2 BHK	1056	₹75.37 L	Fully-Furnished	1	Bachelors	Sale
348	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Kozhikode Town Centre	Kozhikode / Kerala	Builder Floor / 3 BHK	1280	₹23,100/month	Fully-Furnished	3	Family	Rent
349	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Sector 2	Kozhikode / Kerala	Apartment / 2 BHK	992	₹52.57 L	Fully-Furnished	2	Bachelors	Sale
350	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thrissur Sector 3	Thrissur / Kerala	Apartment / 2 BHK	943	₹17,700/month	Fully-Furnished	3	Family	Rent
351	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Builder Floor / 2 BHK	734	₹16,200/month	Unfurnished	3	Bachelors	Rent
352	Kerala Properties (Kerala.txt)	1 BHK Apartment	Thiruvananthapuram Town Centre	Thiruvananthapuram / Kerala	Apartment / 1 BHK	491	₹9,900/month	Semi-Furnished	1	Bachelors	Rent
353	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Residential Area	Thrissur / Kerala	Apartment / 3 BHK	1035	₹80.89 L	Fully-Furnished	2	Bachelors	Sale
354	Kerala Properties (Kerala.txt)	5 BHK Villa	Kozhikode Central	Kozhikode / Kerala	Villa / 5 BHK	3741	₹1.33 Cr	Fully-Furnished	5	Family	Sale
355	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Sector 1	Kozhikode / Kerala	Apartment / 2 BHK	775	₹50.51 L	Semi-Furnished	3	Family	Sale
356	Kerala Properties (Kerala.txt)	1 BHK Studio	Kochi Main Road	Kochi / Kerala	Studio / 1 BHK	319	₹37.35 L	Unfurnished	2	Any	Sale
357	Kerala Properties (Kerala.txt)	3 BHK Villa	Thrissur West	Thrissur / Kerala	Villa / 3 BHK	1392	₹73.13 L	Semi-Furnished	4	Bachelors	Sale
358	Kerala Properties (Kerala.txt)	3 BHK Villa	Thiruvananthapuram Residential Area	Thiruvananthapuram / Kerala	Villa / 3 BHK	1408	₹19,400/month	Semi-Furnished	2	Family	Rent
359	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi South	Kochi / Kerala	Apartment / 2 BHK	723	₹17,600/month	Semi-Furnished	3	Family	Rent
360	Kerala Properties (Kerala.txt)	1 BHK Apartment	Kozhikode Sector 1	Kozhikode / Kerala	Apartment / 1 BHK	583	₹9,600/month	Unfurnished	1	Any	Rent
361	Kerala Properties (Kerala.txt)	5 BHK Apartment	Kochi North	Kochi / Kerala	Apartment / 5 BHK	2502	₹38,600/month	Semi-Furnished	5	Family	Rent
362	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thrissur Residential Area	Thrissur / Kerala	Apartment / 3 BHK	1301	₹1 Cr	Semi-Furnished	3	Family	Sale
363	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Sector 3	Thiruvananthapuram / Kerala	Apartment / 2 BHK	748	₹64.19 L	Semi-Furnished	2	Any	Sale
364	Kerala Properties (Kerala.txt)	2 BHK Villa	Thiruvananthapuram Town Centre	Thiruvananthapuram / Kerala	Villa / 2 BHK	1152	₹58.43 L	Fully-Furnished	2	Any	Sale
365	Kerala Properties (Kerala.txt)	4 BHK Apartment	Kochi South	Kochi / Kerala	Apartment / 4 BHK	1961	₹27,200/month	Semi-Furnished	4	Family	Rent
366	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Kozhikode Main Road	Kozhikode / Kerala	Builder Floor / 2 BHK	900	₹66.75 L	Semi-Furnished	3	Family	Sale
367	Kerala Properties (Kerala.txt)	1 BHK Studio	Thrissur Sector 1	Thrissur / Kerala	Studio / 1 BHK	442	₹33.95 L	Fully-Furnished	1	Bachelors	Sale
368	Kerala Properties (Kerala.txt)	3 BHK Independent House	Kozhikode Town Centre	Kozhikode / Kerala	Independent House / 3 BHK	1529	₹72.23 L	Fully-Furnished	4	Bachelors	Sale
369	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram East	Thiruvananthapuram / Kerala	Apartment / 2 BHK	850	₹51.21 L	Semi-Furnished	1	Bachelors	Sale
370	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kochi South	Kochi / Kerala	Apartment / 3 BHK	1510	₹78.99 L	Semi-Furnished	3	Family	Sale
371	Kerala Properties (Kerala.txt)	4 BHK Apartment	Kozhikode South	Kozhikode / Kerala	Apartment / 4 BHK	1794	₹32,100/month	Semi-Furnished	3	Any	Rent
372	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thiruvananthapuram Residential Area	Thiruvananthapuram / Kerala	Apartment / 3 BHK	1215	₹70.50 L	Unfurnished	3	Family	Sale
373	Kerala Properties (Kerala.txt)	4 BHK Builder Floor	Thiruvananthapuram South	Thiruvananthapuram / Kerala	Builder Floor / 4 BHK	1537	₹1.19 Cr	Fully-Furnished	4	Family	Sale
374	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Sector 3	Thiruvananthapuram / Kerala	Apartment / 2 BHK	801	₹18,700/month	Unfurnished	3	Family	Rent
375	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Apartment / 3 BHK	1360	₹97.91 L	Fully-Furnished	3	Any	Sale
376	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Kozhikode Sector 1	Kozhikode / Kerala	Builder Floor / 2 BHK	904	₹61.08 L	Semi-Furnished	2	Family	Sale
377	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Sector 2	Kozhikode / Kerala	Apartment / 2 BHK	954	₹72.78 L	Fully-Furnished	3	Any	Sale
378	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Thrissur East	Thrissur / Kerala	Builder Floor / 3 BHK	1344	₹80.58 L	Unfurnished	3	Bachelors	Sale
379	Kerala Properties (Kerala.txt)	1 BHK Studio	Thrissur Town Centre	Thrissur / Kerala	Studio / 1 BHK	376	₹9,300/month	Unfurnished	1	Any	Rent
380	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Main Road	Thiruvananthapuram / Kerala	Apartment / 2 BHK	899	₹62.22 L	Unfurnished	2	Family	Sale
381	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thrissur Main Road	Thrissur / Kerala	Apartment / 2 BHK	780	₹51.17 L	Semi-Furnished	1	Bachelors	Sale
382	Kerala Properties (Kerala.txt)	2 BHK Independent House	Kochi East	Kochi / Kerala	Independent House / 2 BHK	799	₹68.75 L	Unfurnished	1	Family	Sale
383	Kerala Properties (Kerala.txt)	1 BHK Villa	Thiruvananthapuram Residential Area	Thiruvananthapuram / Kerala	Villa / 1 BHK	810	₹51.82 L	Fully-Furnished	1	Family	Sale
384	Kerala Properties (Kerala.txt)	4 BHK Builder Floor	Kochi Sector 2	Kochi / Kerala	Builder Floor / 4 BHK	1825	₹1.06 Cr	Semi-Furnished	4	Bachelors	Sale
385	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kochi West	Kochi / Kerala	Apartment / 3 BHK	801	₹71.77 L	Unfurnished	3	Family	Sale
386	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Kozhikode East	Kozhikode / Kerala	Builder Floor / 3 BHK	1117	₹18,800/month	Semi-Furnished	3	Family	Rent
387	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kochi Central	Kochi / Kerala	Apartment / 3 BHK	1405	₹83.74 L	Semi-Furnished	3	Family	Sale
388	Kerala Properties (Kerala.txt)	4 BHK Apartment	Kochi Sector 1	Kochi / Kerala	Apartment / 4 BHK	1458	₹24,600/month	Semi-Furnished	4	Bachelors	Rent
389	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram East	Thiruvananthapuram / Kerala	Apartment / 2 BHK	1058	₹59.34 L	Fully-Furnished	2	Any	Sale
390	Kerala Properties (Kerala.txt)	1 BHK Apartment	Thiruvananthapuram Residential Area	Thiruvananthapuram / Kerala	Apartment / 1 BHK	538	₹13,100/month	Semi-Furnished	1	Bachelors	Rent
391	Kerala Properties (Kerala.txt)	1 BHK Studio	Kozhikode Town Centre	Kozhikode / Kerala	Studio / 1 BHK	452	₹43.70 L	Unfurnished	1	Family	Sale
392	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Kozhikode Heights	Kozhikode / Kerala	Builder Floor / 3 BHK	1401	₹79.22 L	Semi-Furnished	2	Any	Sale
393	Kerala Properties (Kerala.txt)	1 BHK Studio	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Studio / 1 BHK	380	₹40.56 L	Semi-Furnished	1	Any	Sale
394	Kerala Properties (Kerala.txt)	2 BHK Independent House	Thrissur Sector 2	Thrissur / Kerala	Independent House / 2 BHK	958	₹63.28 L	Fully-Furnished	1	Any	Sale
395	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Heights	Thiruvananthapuram / Kerala	Apartment / 2 BHK	899	₹16,100/month	Semi-Furnished	2	Bachelors	Rent
396	Kerala Properties (Kerala.txt)	1 BHK Studio	Thrissur South	Thrissur / Kerala	Studio / 1 BHK	318	₹37.01 L	Semi-Furnished	1	Family	Sale
397	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Heights	Kozhikode / Kerala	Apartment / 2 BHK	817	₹19,200/month	Semi-Furnished	1	Bachelors	Rent
398	Kerala Properties (Kerala.txt)	1 BHK Studio	Kochi South	Kochi / Kerala	Studio / 1 BHK	358	₹29.70 L	Fully-Furnished	1	Family	Sale
399	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kochi Nagar	Kochi / Kerala	Apartment / 3 BHK	1511	₹1 Cr	Fully-Furnished	3	Family	Sale
400	Kerala Properties (Kerala.txt)	2 BHK Independent House	Thrissur Sector 2	Thrissur / Kerala	Independent House / 2 BHK	1297	₹19,700/month	Unfurnished	2	Any	Rent
401	Kerala Properties (Kerala.txt)	1 BHK Apartment	Thrissur Nagar	Thrissur / Kerala	Apartment / 1 BHK	459	₹40.23 L	Semi-Furnished	1	Family	Sale
402	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kozhikode Extension	Kozhikode / Kerala	Apartment / 3 BHK	1252	₹77.37 L	Semi-Furnished	2	Bachelors	Sale
403	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kochi Colony	Kochi / Kerala	Apartment / 3 BHK	1223	₹19,500/month	Semi-Furnished	2	Any	Rent
404	Kerala Properties (Kerala.txt)	5 BHK Builder Floor	Thiruvananthapuram Central	Thiruvananthapuram / Kerala	Builder Floor / 5 BHK	2282	₹1.54 Cr	Semi-Furnished	6	Family	Sale
405	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Kozhikode South	Kozhikode / Kerala	Builder Floor / 3 BHK	1293	₹85.48 L	Semi-Furnished	3	Family	Sale
406	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi Sector 3	Kochi / Kerala	Apartment / 2 BHK	705	₹17,200/month	Fully-Furnished	2	Bachelors	Rent
407	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kozhikode Heights	Kozhikode / Kerala	Apartment / 2 BHK	930	₹19,300/month	Unfurnished	3	Any	Rent
408	Kerala Properties (Kerala.txt)	3 BHK Villa	Kochi Colony	Kochi / Kerala	Villa / 3 BHK	2073	₹87.25 L	Semi-Furnished	2	Bachelors	Sale
409	Kerala Properties (Kerala.txt)	3 BHK Independent House	Kozhikode Town Centre	Kozhikode / Kerala	Independent House / 3 BHK	1048	₹73.42 L	Unfurnished	3	Bachelors	Sale
410	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi Sector 3	Kochi / Kerala	Apartment / 2 BHK	818	₹48.34 L	Semi-Furnished	3	Bachelors	Sale
411	Kerala Properties (Kerala.txt)	3 BHK Villa	Kozhikode East	Kozhikode / Kerala	Villa / 3 BHK	1628	₹25,100/month	Fully-Furnished	3	Family	Rent
412	Kerala Properties (Kerala.txt)	4 BHK Builder Floor	Kochi Residential Area	Kochi / Kerala	Builder Floor / 4 BHK	2019	₹31,100/month	Semi-Furnished	4	Any	Rent
413	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Colony	Thiruvananthapuram / Kerala	Apartment / 2 BHK	903	₹56.29 L	Fully-Furnished	2	Any	Sale
414	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Thiruvananthapuram Central	Thiruvananthapuram / Kerala	Builder Floor / 3 BHK	1228	₹90.89 L	Fully-Furnished	3	Family	Sale
415	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Central	Thiruvananthapuram / Kerala	Apartment / 2 BHK	922	₹19,900/month	Semi-Furnished	1	Bachelors	Rent
416	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Kozhikode East	Kozhikode / Kerala	Builder Floor / 2 BHK	852	₹62.95 L	Unfurnished	2	Bachelors	Sale
417	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Kochi Sector 1	Kochi / Kerala	Builder Floor / 3 BHK	1177	₹76.28 L	Fully-Furnished	2	Family	Sale
418	Kerala Properties (Kerala.txt)	1 BHK Studio	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Studio / 1 BHK	390	₹37.85 L	Fully-Furnished	1	Family	Sale
419	Kerala Properties (Kerala.txt)	1 BHK Independent House	Kozhikode Sector 1	Kozhikode / Kerala	Independent House / 1 BHK	536	₹9,200/month	Fully-Furnished	1	Bachelors	Rent
420	Kerala Properties (Kerala.txt)	2 BHK Apartment	Kochi Sector 1	Kochi / Kerala	Apartment / 2 BHK	898	₹69.96 L	Unfurnished	3	Family	Sale
421	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Sector 1	Thiruvananthapuram / Kerala	Apartment / 2 BHK	863	₹67.54 L	Unfurnished	2	Any	Sale
422	Kerala Properties (Kerala.txt)	1 BHK Apartment	Thiruvananthapuram Heights	Thiruvananthapuram / Kerala	Apartment / 1 BHK	511	₹32.30 L	Unfurnished	1	Any	Sale
423	Kerala Properties (Kerala.txt)	4 BHK Independent House	Kozhikode Town Centre	Kozhikode / Kerala	Independent House / 4 BHK	1932	₹27,700/month	Fully-Furnished	3	Family	Rent
424	Kerala Properties (Kerala.txt)	1 BHK Apartment	Kochi Colony	Kochi / Kerala	Apartment / 1 BHK	495	₹43.78 L	Semi-Furnished	1	Family	Sale
425	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thiruvananthapuram Main Road	Thiruvananthapuram / Kerala	Apartment / 2 BHK	864	₹58.02 L	Semi-Furnished	2	Any	Sale
426	Kerala Properties (Kerala.txt)	3 BHK Villa	Kozhikode Town Centre	Kozhikode / Kerala	Villa / 3 BHK	1728	₹81.63 L	Semi-Furnished	4	Bachelors	Sale
427	Kerala Properties (Kerala.txt)	2 BHK Villa	Kochi Town Centre	Kochi / Kerala	Villa / 2 BHK	961	₹60.57 L	Fully-Furnished	3	Bachelors	Sale
428	Kerala Properties (Kerala.txt)	1 BHK Studio	Kozhikode East	Kozhikode / Kerala	Studio / 1 BHK	396	₹10,100/month	Semi-Furnished	1	Family	Rent
429	Kerala Properties (Kerala.txt)	2 BHK Villa	Thrissur Central	Thrissur / Kerala	Villa / 2 BHK	1488	₹61.26 L	Semi-Furnished	2	Family	Sale
430	Kerala Properties (Kerala.txt)	3 BHK Builder Floor	Thrissur Residential Area	Thrissur / Kerala	Builder Floor / 3 BHK	1368	₹79.99 L	Semi-Furnished	2	Bachelors	Sale
431	Kerala Properties (Kerala.txt)	3 BHK Apartment	Kochi Town Centre	Kochi / Kerala	Apartment / 3 BHK	1330	₹72.42 L	Semi-Furnished	2	Any	Sale
432	Kerala Properties (Kerala.txt)	1 BHK Apartment	Thrissur Sector 1	Thrissur / Kerala	Apartment / 1 BHK	555	₹12,200/month	Unfurnished	1	Bachelors	Rent
433	Kerala Properties (Kerala.txt)	1 BHK Studio	Thiruvananthapuram Sector 2	Thiruvananthapuram / Kerala	Studio / 1 BHK	462	₹44.09 L	Fully-Furnished	1	Family	Sale
434	Kerala Properties (Kerala.txt)	3 BHK Apartment	Thiruvananthapuram North	Thiruvananthapuram / Kerala	Apartment / 3 BHK	1531	₹74.22 L	Semi-Furnished	3	Family	Sale
435	Kerala Properties (Kerala.txt)	4 BHK Apartment	Thiruvananthapuram South	Thiruvananthapuram / Kerala	Apartment / 4 BHK	1776	₹34,200/month	Unfurnished	4	Bachelors	Rent
436	Kerala Properties (Kerala.txt)	1 BHK Studio	Kochi South	Kochi / Kerala	Studio / 1 BHK	357	₹10,700/month	Fully-Furnished	1	Any	Rent
437	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Kochi Nagar	Kochi / Kerala	Builder Floor / 2 BHK	705	₹15,100/month	Semi-Furnished	1	Family	Rent
438	Kerala Properties (Kerala.txt)	2 BHK Builder Floor	Thiruvananthapuram Main Road	Thiruvananthapuram / Kerala	Builder Floor / 2 BHK	765	₹49.94 L	Semi-Furnished	1	Family	Sale
439	Kerala Properties (Kerala.txt)	4 BHK Apartment	Kozhikode Residential Area	Kozhikode / Kerala	Apartment / 4 BHK	1573	₹95.33 L	Fully-Furnished	3	Any	Sale
440	Kerala Properties (Kerala.txt)	1 BHK Studio	Thrissur Extension	Thrissur / Kerala	Studio / 1 BHK	323	₹29.82 L	Semi-Furnished	1	Family	Sale
441	Kerala Properties (Kerala.txt)	2 BHK Apartment	Thrissur Colony	Thrissur / Kerala	Apartment / 2 BHK	927	₹16,000/month	Fully-Furnished	2	Family	Rent
