No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
151	Bihar Properties (Bihar.txt)	4 BHK Villa	Bhagalpur Central	Bhagalpur / Bihar	Villa / 4 BHK	2032	₹17,800/month	Semi-Furnished	4	Bachelors	Rent
152	Bihar Properties (Bihar.txt)	1 BHK Independent House	Bhagalpur Nagar	Bhagalpur / Bihar	Independent House / 1 BHK	538	₹26.76 L	Fully-Furnished	1	Any	Sale
153	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Sector 3	Gaya / Bihar	Apartment / 2 BHK	949	₹13,100/month	Unfurnished	1	Family	Rent
154	Bihar Properties (Bihar.txt)	2 BHK Apartment	Muzaffarpur Main Road	Muzaffarpur / Bihar	Apartment / 2 BHK	743	₹43.05 L	Semi-Furnished	2	Family	Sale
155	Bihar Properties (Bihar.txt)	4 BHK Apartment	Bhagalpur Nagar	Bhagalpur / Bihar	Apartment / 4 BHK	1753	₹19,200/month	Semi-Furnished	4	Any	Rent
156	Bihar Properties (Bihar.txt)	1 BHK Apartment	Patna Sector 3	Patna / Bihar	Apartment / 1 BHK	432	₹20.92 L	Semi-Furnished	1	Any	Sale
157	Bihar Properties (Bihar.txt)	5 BHK Apartment	Gaya West	Gaya / Bihar	Apartment / 5 BHK	2523	₹20,500/month	Semi-Furnished	4	Family	Rent
158	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna South	Patna / Bihar	Apartment / 2 BHK	617	₹36.29 L	Unfurnished	2	Bachelors	Sale
159	Bihar Properties (Bihar.txt)	4 BHK Builder Floor	Patna Nagar	Patna / Bihar	Builder Floor / 4 BHK	1854	₹17,400/month	Unfurnished	5	Family	Rent
160	Bihar Properties (Bihar.txt)	4 BHK Apartment	Bhagalpur North	Bhagalpur / Bihar	Apartment / 4 BHK	1376	₹19,600/month	Unfurnished	4	Family	Rent
161	Bihar Properties (Bihar.txt)	2 BHK Builder Floor	Muzaffarpur Extension	Muzaffarpur / Bihar	Builder Floor / 2 BHK	766	₹10,600/month	Semi-Furnished	1	Family	Rent
162	Bihar Properties (Bihar.txt)	2 BHK Independent House	Patna Sector 2	Patna / Bihar	Independent House / 2 BHK	1093	₹13,200/month	Semi-Furnished	2	Family	Rent
163	Bihar Properties (Bihar.txt)	3 BHK Apartment	Muzaffarpur Sector 1	Muzaffarpur / Bihar	Apartment / 3 BHK	1319	₹45.70 L	Fully-Furnished	3	Bachelors	Sale
164	Bihar Properties (Bihar.txt)	2 BHK Independent House	Patna North	Patna / Bihar	Independent House / 2 BHK	1002	₹34.44 L	Semi-Furnished	2	Any	Sale
165	Bihar Properties (Bihar.txt)	3 BHK Apartment	Gaya Colony	Gaya / Bihar	Apartment / 3 BHK	1448	₹59.73 L	Unfurnished	4	Bachelors	Sale
166	Bihar Properties (Bihar.txt)	2 BHK Independent House	Muzaffarpur West	Muzaffarpur / Bihar	Independent House / 2 BHK	1039	₹12,400/month	Unfurnished	1	Family	Rent
167	Bihar Properties (Bihar.txt)	1 BHK Villa	Bhagalpur Sector 1	Bhagalpur / Bihar	Villa / 1 BHK	732	₹22.84 L	Semi-Furnished	1	Family	Sale
168	Bihar Properties (Bihar.txt)	1 BHK Studio	Bhagalpur Heights	Bhagalpur / Bihar	Studio / 1 BHK	300	₹20.38 L	Semi-Furnished	1	Family	Sale
169	Bihar Properties (Bihar.txt)	1 BHK Apartment	Patna West	Patna / Bihar	Apartment / 1 BHK	546	₹7,800/month	Unfurnished	2	Any	Rent
170	Bihar Properties (Bihar.txt)	2 BHK Apartment	Muzaffarpur Main Road	Muzaffarpur / Bihar	Apartment / 2 BHK	893	₹47.12 L	Fully-Furnished	1	Family	Sale
171	Bihar Properties (Bihar.txt)	1 BHK Studio	Gaya East	Gaya / Bihar	Studio / 1 BHK	417	₹7,900/month	Semi-Furnished	1	Family	Rent
172	Bihar Properties (Bihar.txt)	4 BHK Apartment	Patna North	Patna / Bihar	Apartment / 4 BHK	1737	₹16,100/month	Unfurnished	4	Bachelors	Rent
173	Bihar Properties (Bihar.txt)	2 BHK Independent House	Bhagalpur Sector 3	Bhagalpur / Bihar	Independent House / 2 BHK	744	₹42.56 L	Semi-Furnished	3	Family	Sale
174	Bihar Properties (Bihar.txt)	3 BHK Villa	Muzaffarpur Central	Muzaffarpur / Bihar	Villa / 3 BHK	1506	₹51.81 L	Semi-Furnished	3	Family	Sale
175	Bihar Properties (Bihar.txt)	4 BHK Apartment	Muzaffarpur Residential Area	Muzaffarpur / Bihar	Apartment / 4 BHK	1566	₹16,200/month	Fully-Furnished	3	Any	Rent
176	Bihar Properties (Bihar.txt)	2 BHK Builder Floor	Patna Main Road	Patna / Bihar	Builder Floor / 2 BHK	980	₹10,200/month	Semi-Furnished	2	Family	Rent
177	Bihar Properties (Bihar.txt)	3 BHK Apartment	Bhagalpur West	Bhagalpur / Bihar	Apartment / 3 BHK	1450	₹12,700/month	Semi-Furnished	3	Family	Rent
178	Bihar Properties (Bihar.txt)	4 BHK Apartment	Gaya Colony	Gaya / Bihar	Apartment / 4 BHK	1538	₹60.12 L	Semi-Furnished	5	Family	Sale
179	Bihar Properties (Bihar.txt)	2 BHK Independent House	Bhagalpur Extension	Bhagalpur / Bihar	Independent House / 2 BHK	898	₹34.01 L	Semi-Furnished	2	Bachelors	Sale
180	Bihar Properties (Bihar.txt)	4 BHK Apartment	Gaya Main Road	Gaya / Bihar	Apartment / 4 BHK	1856	₹58.88 L	Semi-Furnished	5	Any	Sale
181	Bihar Properties (Bihar.txt)	2 BHK Independent House	Patna Residential Area	Patna / Bihar	Independent House / 2 BHK	909	₹10,900/month	Unfurnished	3	Family	Rent
182	Bihar Properties (Bihar.txt)	4 BHK Apartment	Bhagalpur Heights	Bhagalpur / Bihar	Apartment / 4 BHK	1937	₹81.92 L	Unfurnished	4	Family	Sale
183	Bihar Properties (Bihar.txt)	3 BHK Builder Floor	Patna Sector 1	Patna / Bihar	Builder Floor / 3 BHK	1340	₹53.33 L	Fully-Furnished	3	Any	Sale
184	Bihar Properties (Bihar.txt)	3 BHK Apartment	Muzaffarpur Colony	Muzaffarpur / Bihar	Apartment / 3 BHK	1334	₹64.18 L	Semi-Furnished	3	Any	Sale
185	Bihar Properties (Bihar.txt)	2 BHK Apartment	Muzaffarpur Town Centre	Muzaffarpur / Bihar	Apartment / 2 BHK	929	₹12,700/month	Semi-Furnished	2	Family	Rent
186	Bihar Properties (Bihar.txt)	2 BHK Builder Floor	Muzaffarpur West	Muzaffarpur / Bihar	Builder Floor / 2 BHK	826	₹43.33 L	Unfurnished	2	Bachelors	Sale
187	Bihar Properties (Bihar.txt)	4 BHK Apartment	Bhagalpur Residential Area	Bhagalpur / Bihar	Apartment / 4 BHK	1551	₹71.20 L	Fully-Furnished	4	Any	Sale
188	Bihar Properties (Bihar.txt)	2 BHK Builder Floor	Muzaffarpur Nagar	Muzaffarpur / Bihar	Builder Floor / 2 BHK	933	₹34.67 L	Unfurnished	1	Bachelors	Sale
189	Bihar Properties (Bihar.txt)	3 BHK Apartment	Muzaffarpur Sector 1	Muzaffarpur / Bihar	Apartment / 3 BHK	1252	₹57.77 L	Semi-Furnished	3	Family	Sale
190	Bihar Properties (Bihar.txt)	2 BHK Apartment	Bhagalpur Town Centre	Bhagalpur / Bihar	Apartment / 2 BHK	853	₹12,500/month	Semi-Furnished	2	Family	Rent
191	Bihar Properties (Bihar.txt)	4 BHK Independent House	Patna Town Centre	Patna / Bihar	Independent House / 4 BHK	1773	₹16,100/month	Unfurnished	4	Any	Rent
192	Bihar Properties (Bihar.txt)	1 BHK Apartment	Gaya Sector 2	Gaya / Bihar	Apartment / 1 BHK	510	₹28.67 L	Fully-Furnished	1	Bachelors	Sale
193	Bihar Properties (Bihar.txt)	3 BHK Builder Floor	Patna Sector 2	Patna / Bihar	Builder Floor / 3 BHK	1120	₹43.18 L	Unfurnished	3	Family	Sale
194	Bihar Properties (Bihar.txt)	1 BHK Studio	Patna Central	Patna / Bihar	Studio / 1 BHK	405	₹7,700/month	Unfurnished	1	Family	Rent
195	Bihar Properties (Bihar.txt)	2 BHK Apartment	Muzaffarpur Sector 2	Muzaffarpur / Bihar	Apartment / 2 BHK	782	₹46.16 L	Semi-Furnished	2	Family	Sale
196	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Colony	Gaya / Bihar	Apartment / 2 BHK	857	₹43.97 L	Unfurnished	2	Family	Sale
197	Bihar Properties (Bihar.txt)	4 BHK Apartment	Gaya Sector 1	Gaya / Bihar	Apartment / 4 BHK	1413	₹18,500/month	Semi-Furnished	4	Family	Rent
198	Bihar Properties (Bihar.txt)	3 BHK Apartment	Gaya Nagar	Gaya / Bihar	Apartment / 3 BHK	1388	₹15,300/month	Fully-Furnished	3	Family	Rent
199	Bihar Properties (Bihar.txt)	2 BHK Independent House	Muzaffarpur Residential Area	Muzaffarpur / Bihar	Independent House / 2 BHK	1135	₹49.29 L	Semi-Furnished	1	Bachelors	Sale
200	Bihar Properties (Bihar.txt)	3 BHK Independent House	Bhagalpur Sector 2	Bhagalpur / Bihar	Independent House / 3 BHK	1588	₹58.47 L	Unfurnished	3	Family	Sale
201	Bihar Properties (Bihar.txt)	2 BHK Independent House	Bhagalpur Central	Bhagalpur / Bihar	Independent House / 2 BHK	1044	₹9,500/month	Fully-Furnished	3	Bachelors	Rent
202	Bihar Properties (Bihar.txt)	3 BHK Apartment	Bhagalpur East	Bhagalpur / Bihar	Apartment / 3 BHK	1664	₹18,000/month	Fully-Furnished	3	Family	Rent
203	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna Colony	Patna / Bihar	Apartment / 2 BHK	737	₹9,000/month	Semi-Furnished	1	Family	Rent
204	Bihar Properties (Bihar.txt)	2 BHK Apartment	Bhagalpur Main Road	Bhagalpur / Bihar	Apartment / 2 BHK	895	₹37.77 L	Semi-Furnished	2	Bachelors	Sale
205	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna North	Patna / Bihar	Apartment / 2 BHK	1006	₹39.41 L	Fully-Furnished	2	Bachelors	Sale
206	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna Extension	Patna / Bihar	Apartment / 2 BHK	820	₹32.14 L	Fully-Furnished	2	Family	Sale
207	Bihar Properties (Bihar.txt)	1 BHK Studio	Muzaffarpur Sector 1	Muzaffarpur / Bihar	Studio / 1 BHK	387	₹7,300/month	Unfurnished	1	Family	Rent
208	Bihar Properties (Bihar.txt)	1 BHK Villa	Patna Residential Area	Patna / Bihar	Villa / 1 BHK	798	₹33.20 L	Fully-Furnished	1	Bachelors	Sale
209	Bihar Properties (Bihar.txt)	4 BHK Independent House	Patna Sector 2	Patna / Bihar	Independent House / 4 BHK	2095	₹18,800/month	Fully-Furnished	3	Bachelors	Rent
210	Bihar Properties (Bihar.txt)	2 BHK Apartment	Bhagalpur Main Road	Bhagalpur / Bihar	Apartment / 2 BHK	686	₹11,300/month	Fully-Furnished	1	Family	Rent
211	Bihar Properties (Bihar.txt)	5 BHK Apartment	Muzaffarpur Nagar	Muzaffarpur / Bihar	Apartment / 5 BHK	2738	₹24,000/month	Semi-Furnished	6	Any	Rent
212	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna Extension	Patna / Bihar	Apartment / 2 BHK	1153	₹35.38 L	Unfurnished	2	Family	Sale
213	Bihar Properties (Bihar.txt)	1 BHK Studio	Patna Sector 1	Patna / Bihar	Studio / 1 BHK	497	₹6,700/month	Unfurnished	2	Family	Rent
214	Bihar Properties (Bihar.txt)	4 BHK Apartment	Bhagalpur Town Centre	Bhagalpur / Bihar	Apartment / 4 BHK	1864	₹78.88 L	Unfurnished	4	Bachelors	Sale
215	Bihar Properties (Bihar.txt)	5 BHK Independent House	Patna Extension	Patna / Bihar	Independent House / 5 BHK	3111	₹22,700/month	Semi-Furnished	6	Any	Rent
216	Bihar Properties (Bihar.txt)	4 BHK Villa	Patna Sector 3	Patna / Bihar	Villa / 4 BHK	2456	₹67.52 L	Unfurnished	4	Family	Sale
217	Bihar Properties (Bihar.txt)	3 BHK Villa	Bhagalpur Nagar	Bhagalpur / Bihar	Villa / 3 BHK	1601	₹57.46 L	Fully-Furnished	3	Any	Sale
218	Bihar Properties (Bihar.txt)	4 BHK Apartment	Patna Main Road	Patna / Bihar	Apartment / 4 BHK	1924	₹84.51 L	Semi-Furnished	3	Any	Sale
219	Bihar Properties (Bihar.txt)	5 BHK Independent House	Bhagalpur Sector 3	Bhagalpur / Bihar	Independent House / 5 BHK	2693	₹29,200/month	Semi-Furnished	4	Family	Rent
220	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Sector 2	Gaya / Bihar	Apartment / 2 BHK	672	₹9,200/month	Semi-Furnished	1	Family	Rent
221	Bihar Properties (Bihar.txt)	1 BHK Apartment	Bhagalpur South	Bhagalpur / Bihar	Apartment / 1 BHK	479	₹26.76 L	Semi-Furnished	1	Bachelors	Sale
222	Bihar Properties (Bihar.txt)	5 BHK Villa	Bhagalpur Town Centre	Bhagalpur / Bihar	Villa / 5 BHK	3690	₹1.14 Cr	Unfurnished	5	Any	Sale
223	Bihar Properties (Bihar.txt)	2 BHK Builder Floor	Bhagalpur Heights	Bhagalpur / Bihar	Builder Floor / 2 BHK	820	₹36.40 L	Unfurnished	2	Any	Sale
224	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Town Centre	Gaya / Bihar	Apartment / 2 BHK	702	₹37.14 L	Semi-Furnished	1	Any	Sale
225	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Main Road	Gaya / Bihar	Apartment / 2 BHK	1176	₹11,500/month	Semi-Furnished	2	Family	Rent
226	Bihar Properties (Bihar.txt)	3 BHK Apartment	Gaya Town Centre	Gaya / Bihar	Apartment / 3 BHK	1080	₹43.04 L	Unfurnished	4	Family	Sale
227	Bihar Properties (Bihar.txt)	3 BHK Builder Floor	Bhagalpur Heights	Bhagalpur / Bihar	Builder Floor / 3 BHK	1041	₹42.13 L	Semi-Furnished	3	Family	Sale
228	Bihar Properties (Bihar.txt)	3 BHK Apartment	Bhagalpur Central	Bhagalpur / Bihar	Apartment / 3 BHK	1337	₹54.18 L	Fully-Furnished	4	Family	Sale
229	Bihar Properties (Bihar.txt)	3 BHK Independent House	Bhagalpur Sector 2	Bhagalpur / Bihar	Independent House / 3 BHK	1463	₹18,500/month	Semi-Furnished	2	Family	Rent
230	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Nagar	Gaya / Bihar	Apartment / 2 BHK	877	₹35.92 L	Unfurnished	2	Family	Sale
231	Bihar Properties (Bihar.txt)	3 BHK Villa	Patna North	Patna / Bihar	Villa / 3 BHK	1830	₹51.47 L	Fully-Furnished	3	Any	Sale
232	Bihar Properties (Bihar.txt)	1 BHK Apartment	Gaya South	Gaya / Bihar	Apartment / 1 BHK	545	₹25.83 L	Semi-Furnished	1	Any	Sale
233	Bihar Properties (Bihar.txt)	1 BHK Studio	Gaya Central	Gaya / Bihar	Studio / 1 BHK	300	₹18.56 L	Semi-Furnished	1	Any	Sale
234	Bihar Properties (Bihar.txt)	2 BHK Apartment	Bhagalpur Extension	Bhagalpur / Bihar	Apartment / 2 BHK	1050	₹36.79 L	Semi-Furnished	2	Bachelors	Sale
235	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna Sector 1	Patna / Bihar	Apartment / 2 BHK	1078	₹48.10 L	Semi-Furnished	3	Any	Sale
236	Bihar Properties (Bihar.txt)	3 BHK Apartment	Muzaffarpur South	Muzaffarpur / Bihar	Apartment / 3 BHK	1094	₹16,300/month	Fully-Furnished	3	Bachelors	Rent
237	Bihar Properties (Bihar.txt)	4 BHK Builder Floor	Gaya Sector 3	Gaya / Bihar	Builder Floor / 4 BHK	1747	₹76.16 L	Fully-Furnished	3	Any	Sale
238	Bihar Properties (Bihar.txt)	2 BHK Independent House	Gaya Sector 3	Gaya / Bihar	Independent House / 2 BHK	1060	₹10,100/month	Fully-Furnished	1	Bachelors	Rent
239	Bihar Properties (Bihar.txt)	4 BHK Apartment	Muzaffarpur Sector 2	Muzaffarpur / Bihar	Apartment / 4 BHK	2147	₹21,500/month	Semi-Furnished	4	Bachelors	Rent
240	Bihar Properties (Bihar.txt)	4 BHK Apartment	Bhagalpur Colony	Bhagalpur / Bihar	Apartment / 4 BHK	1808	₹76.83 L	Fully-Furnished	4	Bachelors	Sale
241	Bihar Properties (Bihar.txt)	3 BHK Villa	Patna Colony	Patna / Bihar	Villa / 3 BHK	2149	₹74.36 L	Semi-Furnished	3	Bachelors	Sale
242	Bihar Properties (Bihar.txt)	2 BHK Independent House	Patna West	Patna / Bihar	Independent House / 2 BHK	1107	₹39.13 L	Semi-Furnished	2	Family	Sale
243	Bihar Properties (Bihar.txt)	1 BHK Apartment	Patna Residential Area	Patna / Bihar	Apartment / 1 BHK	560	₹7,300/month	Semi-Furnished	1	Family	Rent
244	Bihar Properties (Bihar.txt)	3 BHK Apartment	Bhagalpur West	Bhagalpur / Bihar	Apartment / 3 BHK	1164	₹55.65 L	Unfurnished	4	Bachelors	Sale
245	Bihar Properties (Bihar.txt)	5 BHK Builder Floor	Patna Sector 2	Patna / Bihar	Builder Floor / 5 BHK	2521	₹24,300/month	Fully-Furnished	5	Bachelors	Rent
246	Bihar Properties (Bihar.txt)	4 BHK Builder Floor	Patna East	Patna / Bihar	Builder Floor / 4 BHK	1872	₹79.60 L	Semi-Furnished	4	Any	Sale
247	Bihar Properties (Bihar.txt)	4 BHK Apartment	Gaya West	Gaya / Bihar	Apartment / 4 BHK	1663	₹73.95 L	Fully-Furnished	4	Family	Sale
248	Bihar Properties (Bihar.txt)	2 BHK Villa	Patna Central	Patna / Bihar	Villa / 2 BHK	1192	₹10,700/month	Semi-Furnished	2	Any	Rent
249	Bihar Properties (Bihar.txt)	1 BHK Apartment	Gaya West	Gaya / Bihar	Apartment / 1 BHK	474	₹6,400/month	Semi-Furnished	1	Bachelors	Rent
250	Bihar Properties (Bihar.txt)	3 BHK Apartment	Bhagalpur South	Bhagalpur / Bihar	Apartment / 3 BHK	1480	₹65.31 L	Semi-Furnished	2	Family	Sale
251	Bihar Properties (Bihar.txt)	3 BHK Apartment	Muzaffarpur Heights	Muzaffarpur / Bihar	Apartment / 3 BHK	1351	₹12,500/month	Semi-Furnished	4	Family	Rent
252	Bihar Properties (Bihar.txt)	1 BHK Apartment	Muzaffarpur Residential Area	Muzaffarpur / Bihar	Apartment / 1 BHK	612	₹7,700/month	Fully-Furnished	1	Family	Rent
253	Bihar Properties (Bihar.txt)	1 BHK Independent House	Bhagalpur Heights	Bhagalpur / Bihar	Independent House / 1 BHK	597	₹23.11 L	Semi-Furnished	1	Bachelors	Sale
254	Bihar Properties (Bihar.txt)	3 BHK Independent House	Gaya East	Gaya / Bihar	Independent House / 3 BHK	1413	₹60.41 L	Unfurnished	3	Bachelors	Sale
255	Bihar Properties (Bihar.txt)	4 BHK Apartment	Bhagalpur Extension	Bhagalpur / Bihar	Apartment / 4 BHK	2173	₹19,200/month	Semi-Furnished	5	Family	Rent
256	Bihar Properties (Bihar.txt)	1 BHK Studio	Patna East	Patna / Bihar	Studio / 1 BHK	440	₹7,900/month	Semi-Furnished	1	Bachelors	Rent
257	Bihar Properties (Bihar.txt)	3 BHK Apartment	Patna East	Patna / Bihar	Apartment / 3 BHK	1304	₹12,100/month	Semi-Furnished	4	Family	Rent
258	Bihar Properties (Bihar.txt)	1 BHK Apartment	Bhagalpur Sector 1	Bhagalpur / Bihar	Apartment / 1 BHK	429	₹24.24 L	Semi-Furnished	1	Any	Sale
259	Bihar Properties (Bihar.txt)	4 BHK Villa	Bhagalpur West	Bhagalpur / Bihar	Villa / 4 BHK	2141	₹62.72 L	Fully-Furnished	4	Family	Sale
260	Bihar Properties (Bihar.txt)	3 BHK Apartment	Muzaffarpur Extension	Muzaffarpur / Bihar	Apartment / 3 BHK	1162	₹62.15 L	Semi-Furnished	4	Family	Sale
261	Bihar Properties (Bihar.txt)	1 BHK Apartment	Muzaffarpur Town Centre	Muzaffarpur / Bihar	Apartment / 1 BHK	548	₹21.75 L	Semi-Furnished	1	Bachelors	Sale
262	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya North	Gaya / Bihar	Apartment / 2 BHK	934	₹11,000/month	Fully-Furnished	1	Family	Rent
263	Bihar Properties (Bihar.txt)	5 BHK Villa	Bhagalpur Residential Area	Bhagalpur / Bihar	Villa / 5 BHK	3341	₹28,900/month	Unfurnished	5	Family	Rent
264	Bihar Properties (Bihar.txt)	1 BHK Apartment	Muzaffarpur North	Muzaffarpur / Bihar	Apartment / 1 BHK	683	₹21.91 L	Fully-Furnished	1	Family	Sale
265	Bihar Properties (Bihar.txt)	3 BHK Apartment	Gaya Main Road	Gaya / Bihar	Apartment / 3 BHK	1162	₹15,900/month	Semi-Furnished	3	Any	Rent
266	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya South	Gaya / Bihar	Apartment / 2 BHK	978	₹13,000/month	Unfurnished	3	Bachelors	Rent
267	Bihar Properties (Bihar.txt)	1 BHK Builder Floor	Muzaffarpur Sector 3	Muzaffarpur / Bihar	Builder Floor / 1 BHK	532	₹23.92 L	Unfurnished	1	Family	Sale
268	Bihar Properties (Bihar.txt)	2 BHK Builder Floor	Gaya Residential Area	Gaya / Bihar	Builder Floor / 2 BHK	787	₹43.90 L	Fully-Furnished	2	Family	Sale
269	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya East	Gaya / Bihar	Apartment / 2 BHK	936	₹36.45 L	Unfurnished	2	Any	Sale
270	Bihar Properties (Bihar.txt)	3 BHK Independent House	Bhagalpur Heights	Bhagalpur / Bihar	Independent House / 3 BHK	1742	₹54.83 L	Semi-Furnished	3	Family	Sale
271	Bihar Properties (Bihar.txt)	2 BHK Apartment	Bhagalpur Heights	Bhagalpur / Bihar	Apartment / 2 BHK	860	₹9,400/month	Semi-Furnished	3	Any	Rent
272	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna Central	Patna / Bihar	Apartment / 2 BHK	879	₹35.73 L	Semi-Furnished	1	Bachelors	Sale
273	Bihar Properties (Bihar.txt)	3 BHK Builder Floor	Gaya Sector 3	Gaya / Bihar	Builder Floor / 3 BHK	888	₹47.47 L	Semi-Furnished	2	Family	Sale
274	Bihar Properties (Bihar.txt)	2 BHK Independent House	Patna Town Centre	Patna / Bihar	Independent House / 2 BHK	691	₹31.45 L	Semi-Furnished	2	Any	Sale
275	Bihar Properties (Bihar.txt)	1 BHK Apartment	Gaya West	Gaya / Bihar	Apartment / 1 BHK	524	₹7,700/month	Semi-Furnished	1	Family	Rent
276	Bihar Properties (Bihar.txt)	2 BHK Independent House	Muzaffarpur Sector 1	Muzaffarpur / Bihar	Independent House / 2 BHK	1106	₹11,400/month	Semi-Furnished	2	Family	Rent
277	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna South	Patna / Bihar	Apartment / 2 BHK	764	₹12,200/month	Fully-Furnished	2	Family	Rent
278	Bihar Properties (Bihar.txt)	2 BHK Apartment	Muzaffarpur Colony	Muzaffarpur / Bihar	Apartment / 2 BHK	973	₹10,500/month	Fully-Furnished	2	Any	Rent
279	Bihar Properties (Bihar.txt)	1 BHK Studio	Gaya Sector 3	Gaya / Bihar	Studio / 1 BHK	316	₹7,400/month	Fully-Furnished	1	Bachelors	Rent
280	Bihar Properties (Bihar.txt)	3 BHK Apartment	Patna Sector 1	Patna / Bihar	Apartment / 3 BHK	1176	₹13,400/month	Fully-Furnished	4	Family	Rent
281	Bihar Properties (Bihar.txt)	4 BHK Builder Floor	Gaya Nagar	Gaya / Bihar	Builder Floor / 4 BHK	2094	₹18,800/month	Unfurnished	3	Bachelors	Rent
282	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Residential Area	Gaya / Bihar	Apartment / 2 BHK	813	₹46.73 L	Semi-Furnished	2	Family	Sale
283	Bihar Properties (Bihar.txt)	5 BHK Apartment	Gaya South	Gaya / Bihar	Apartment / 5 BHK	2725	₹23,800/month	Semi-Furnished	5	Bachelors	Rent
284	Bihar Properties (Bihar.txt)	4 BHK Apartment	Patna Central	Patna / Bihar	Apartment / 4 BHK	1492	₹76.32 L	Semi-Furnished	4	Family	Sale
285	Bihar Properties (Bihar.txt)	3 BHK Builder Floor	Gaya Central	Gaya / Bihar	Builder Floor / 3 BHK	1414	₹15,900/month	Fully-Furnished	3	Family	Rent
286	Bihar Properties (Bihar.txt)	3 BHK Apartment	Patna Extension	Patna / Bihar	Apartment / 3 BHK	1447	₹55.96 L	Semi-Furnished	2	Bachelors	Sale
287	Bihar Properties (Bihar.txt)	1 BHK Apartment	Patna Sector 3	Patna / Bihar	Apartment / 1 BHK	528	₹8,100/month	Semi-Furnished	1	Any	Rent
288	Bihar Properties (Bihar.txt)	2 BHK Apartment	Bhagalpur Colony	Bhagalpur / Bihar	Apartment / 2 BHK	1156	₹34.51 L	Semi-Furnished	2	Family	Sale
289	Bihar Properties (Bihar.txt)	2 BHK Apartment	Patna Central	Patna / Bihar	Apartment / 2 BHK	883	₹35.11 L	Semi-Furnished	2	Any	Sale
290	Bihar Properties (Bihar.txt)	3 BHK Apartment	Bhagalpur Extension	Bhagalpur / Bihar	Apartment / 3 BHK	1156	₹14,000/month	Semi-Furnished	3	Any	Rent
291	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Sector 1	Gaya / Bihar	Apartment / 2 BHK	817	₹9,900/month	Semi-Furnished	1	Family	Rent
292	Bihar Properties (Bihar.txt)	1 BHK Apartment	Muzaffarpur Sector 2	Muzaffarpur / Bihar	Apartment / 1 BHK	535	₹29.07 L	Fully-Furnished	1	Family	Sale
293	Bihar Properties (Bihar.txt)	3 BHK Apartment	Muzaffarpur Residential Area	Muzaffarpur / Bihar	Apartment / 3 BHK	1432	₹56.50 L	Fully-Furnished	3	Family	Sale
294	Bihar Properties (Bihar.txt)	1 BHK Builder Floor	Muzaffarpur North	Muzaffarpur / Bihar	Builder Floor / 1 BHK	462	₹28.24 L	Unfurnished	1	Family	Sale
295	Bihar Properties (Bihar.txt)	2 BHK Builder Floor	Muzaffarpur Nagar	Muzaffarpur / Bihar	Builder Floor / 2 BHK	831	₹37.42 L	Semi-Furnished	1	Family	Sale
296	Bihar Properties (Bihar.txt)	2 BHK Apartment	Muzaffarpur South	Muzaffarpur / Bihar	Apartment / 2 BHK	1056	₹46.84 L	Fully-Furnished	2	Family	Sale
297	Bihar Properties (Bihar.txt)	2 BHK Independent House	Gaya Central	Gaya / Bihar	Independent House / 2 BHK	1048	₹10,400/month	Unfurnished	3	Family	Rent
298	Bihar Properties (Bihar.txt)	2 BHK Villa	Gaya Sector 3	Gaya / Bihar	Villa / 2 BHK	1203	₹12,200/month	Unfurnished	1	Family	Rent
299	Bihar Properties (Bihar.txt)	1 BHK Apartment	Patna Extension	Patna / Bihar	Apartment / 1 BHK	530	₹22.25 L	Unfurnished	2	Any	Sale
300	Bihar Properties (Bihar.txt)	3 BHK Villa	Bhagalpur West	Bhagalpur / Bihar	Villa / 3 BHK	2260	₹15,900/month	Fully-Furnished	3	Bachelors	Rent
301	Bihar Properties (Bihar.txt)	2 BHK Apartment	Gaya Sector 2	Gaya / Bihar	Apartment / 2 BHK	914	₹45 L	Semi-Furnished	2	Family	Sale
302	Bihar Properties (Bihar.txt)	3 BHK Apartment	Bhagalpur North	Bhagalpur / Bihar	Apartment / 3 BHK	1145	₹43.53 L	Fully-Furnished	3	Bachelors	Sale
303	Bihar Properties (Bihar.txt)	1 BHK Studio	Gaya South	Gaya / Bihar	Studio / 1 BHK	392	₹28.45 L	Semi-Furnished	1	Any	Sale
