No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
284	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Oulgaret Extension	Oulgaret / Puducherry	Apartment / 3 BHK	1353	₹82.01 L	Unfurnished	3	Any	Sale
285	Puducherry Properties (Puducherry.txt)	2 BHK Independent House	Yanam Heights	Yanam / Puducherry	Independent House / 2 BHK	969	₹58.25 L	Semi-Furnished	3	Bachelors	Sale
286	Puducherry Properties (Puducherry.txt)	1 BHK Studio	Yanam West	Yanam / Puducherry	Studio / 1 BHK	473	₹28.15 L	Semi-Furnished	1	Family	Sale
287	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Yanam South	Yanam / Puducherry	Apartment / 1 BHK	426	₹9,500/month	Semi-Furnished	1	Bachelors	Rent
288	Puducherry Properties (Puducherry.txt)	3 BHK Villa	Oulgaret Residential Area	Oulgaret / Puducherry	Villa / 3 BHK	1631	₹21,100/month	Semi-Furnished	3	Family	Rent
289	Puducherry Properties (Puducherry.txt)	1 BHK Independent House	Karaikal Sector 1	Karaikal / Puducherry	Independent House / 1 BHK	716	₹9,300/month	Semi-Furnished	1	Bachelors	Rent
290	Puducherry Properties (Puducherry.txt)	4 BHK Apartment	Karaikal Sector 2	Karaikal / Puducherry	Apartment / 4 BHK	1548	₹18,800/month	Unfurnished	4	Any	Rent
291	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Oulgaret Nagar	Oulgaret / Puducherry	Apartment / 2 BHK	839	₹58.74 L	Semi-Furnished	1	Any	Sale
292	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Yanam South	Yanam / Puducherry	Apartment / 3 BHK	1048	₹70.88 L	Semi-Furnished	4	Family	Sale
293	Puducherry Properties (Puducherry.txt)	5 BHK Villa	Oulgaret Sector 1	Oulgaret / Puducherry	Villa / 5 BHK	3450	₹1.10 Cr	Fully-Furnished	4	Bachelors	Sale
294	Puducherry Properties (Puducherry.txt)	4 BHK Apartment	Oulgaret Nagar	Oulgaret / Puducherry	Apartment / 4 BHK	1899	₹78.27 L	Semi-Furnished	4	Bachelors	Sale
295	Puducherry Properties (Puducherry.txt)	2 BHK Builder Floor	Oulgaret Residential Area	Oulgaret / Puducherry	Builder Floor / 2 BHK	867	₹45.37 L	Fully-Furnished	2	Bachelors	Sale
296	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Yanam Central	Yanam / Puducherry	Apartment / 3 BHK	1486	₹69.48 L	Semi-Furnished	4	Any	Sale
297	Puducherry Properties (Puducherry.txt)	2 BHK Independent House	Oulgaret West	Oulgaret / Puducherry	Independent House / 2 BHK	1074	₹12,700/month	Semi-Furnished	3	Bachelors	Rent
298	Puducherry Properties (Puducherry.txt)	1 BHK Studio	Oulgaret East	Oulgaret / Puducherry	Studio / 1 BHK	314	₹29.29 L	Fully-Furnished	1	Any	Sale
299	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam East	Yanam / Puducherry	Apartment / 2 BHK	984	₹49.05 L	Unfurnished	1	Any	Sale
300	Puducherry Properties (Puducherry.txt)	4 BHK Apartment	Oulgaret Sector 1	Oulgaret / Puducherry	Apartment / 4 BHK	1746	₹99.49 L	Semi-Furnished	4	Bachelors	Sale
301	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Town Centre	Karaikal / Puducherry	Apartment / 2 BHK	883	₹49.71 L	Unfurnished	2	Bachelors	Sale
302	Puducherry Properties (Puducherry.txt)	2 BHK Builder Floor	Oulgaret Main Road	Oulgaret / Puducherry	Builder Floor / 2 BHK	832	₹55.48 L	Semi-Furnished	1	Family	Sale
303	Puducherry Properties (Puducherry.txt)	1 BHK Studio	Yanam South	Yanam / Puducherry	Studio / 1 BHK	394	₹31.84 L	Fully-Furnished	1	Family	Sale
304	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Yanam Heights	Yanam / Puducherry	Apartment / 3 BHK	1293	₹65.36 L	Fully-Furnished	3	Any	Sale
305	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Karaikal Central	Karaikal / Puducherry	Builder Floor / 3 BHK	1217	₹57.76 L	Fully-Furnished	3	Any	Sale
306	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal West	Karaikal / Puducherry	Apartment / 2 BHK	843	₹58.56 L	Unfurnished	2	Family	Sale
307	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Puducherry Heights	Puducherry / Puducherry	Apartment / 3 BHK	1073	₹67.63 L	Semi-Furnished	2	Family	Sale
308	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Sector 3	Karaikal / Puducherry	Apartment / 2 BHK	835	₹41.58 L	Fully-Furnished	2	Family	Sale
309	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Oulgaret Sector 3	Oulgaret / Puducherry	Builder Floor / 4 BHK	1905	₹21,900/month	Fully-Furnished	5	Any	Rent
310	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Yanam Residential Area	Yanam / Puducherry	Builder Floor / 3 BHK	1151	₹64.24 L	Fully-Furnished	2	Bachelors	Sale
311	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Oulgaret Heights	Oulgaret / Puducherry	Builder Floor / 3 BHK	1032	₹76.78 L	Semi-Furnished	2	Any	Sale
312	Puducherry Properties (Puducherry.txt)	2 BHK Builder Floor	Puducherry Colony	Puducherry / Puducherry	Builder Floor / 2 BHK	883	₹55.06 L	Semi-Furnished	1	Family	Sale
313	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Karaikal Central	Karaikal / Puducherry	Builder Floor / 3 BHK	1276	₹82.29 L	Semi-Furnished	3	Bachelors	Sale
314	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Colony	Yanam / Puducherry	Apartment / 2 BHK	1023	₹15,800/month	Semi-Furnished	1	Any	Rent
315	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Oulgaret West	Oulgaret / Puducherry	Builder Floor / 4 BHK	1518	₹88.69 L	Semi-Furnished	4	Family	Sale
316	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Nagar	Karaikal / Puducherry	Apartment / 2 BHK	1068	₹15,300/month	Unfurnished	1	Bachelors	Rent
317	Puducherry Properties (Puducherry.txt)	5 BHK Independent House	Oulgaret West	Oulgaret / Puducherry	Independent House / 5 BHK	2914	₹32,700/month	Fully-Furnished	5	Any	Rent
318	Puducherry Properties (Puducherry.txt)	2 BHK Builder Floor	Yanam North	Yanam / Puducherry	Builder Floor / 2 BHK	769	₹14,600/month	Fully-Furnished	3	Any	Rent
319	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Karaikal Nagar	Karaikal / Puducherry	Apartment / 3 BHK	1033	₹20,500/month	Semi-Furnished	2	Family	Rent
320	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Puducherry Heights	Puducherry / Puducherry	Apartment / 2 BHK	1026	₹15,500/month	Unfurnished	1	Family	Rent
321	Puducherry Properties (Puducherry.txt)	4 BHK Apartment	Puducherry Nagar	Puducherry / Puducherry	Apartment / 4 BHK	1753	₹1.01 Cr	Semi-Furnished	4	Family	Sale
322	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Oulgaret Colony	Oulgaret / Puducherry	Apartment / 2 BHK	848	₹48.48 L	Fully-Furnished	2	Bachelors	Sale
323	Puducherry Properties (Puducherry.txt)	3 BHK Independent House	Karaikal North	Karaikal / Puducherry	Independent House / 3 BHK	1468	₹21,900/month	Semi-Furnished	4	Bachelors	Rent
324	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Central	Yanam / Puducherry	Apartment / 2 BHK	727	₹42.37 L	Unfurnished	2	Bachelors	Sale
325	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Oulgaret Central	Oulgaret / Puducherry	Apartment / 2 BHK	858	₹11,100/month	Fully-Furnished	2	Family	Rent
326	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Extension	Karaikal / Puducherry	Apartment / 2 BHK	877	₹15,000/month	Fully-Furnished	3	Bachelors	Rent
327	Puducherry Properties (Puducherry.txt)	1 BHK Studio	Puducherry Residential Area	Puducherry / Puducherry	Studio / 1 BHK	373	₹7,400/month	Unfurnished	2	Bachelors	Rent
328	Puducherry Properties (Puducherry.txt)	2 BHK Independent House	Karaikal Main Road	Karaikal / Puducherry	Independent House / 2 BHK	1095	₹12,400/month	Semi-Furnished	2	Family	Rent
329	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Karaikal Extension	Karaikal / Puducherry	Apartment / 3 BHK	1052	₹70.33 L	Fully-Furnished	4	Family	Sale
330	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Yanam Central	Yanam / Puducherry	Apartment / 1 BHK	521	₹34.71 L	Unfurnished	1	Bachelors	Sale
331	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Karaikal Colony	Karaikal / Puducherry	Builder Floor / 4 BHK	1800	₹27,100/month	Semi-Furnished	3	Family	Rent
332	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Oulgaret Sector 1	Oulgaret / Puducherry	Apartment / 2 BHK	851	₹14,600/month	Fully-Furnished	2	Family	Rent
333	Puducherry Properties (Puducherry.txt)	1 BHK Builder Floor	Yanam West	Yanam / Puducherry	Builder Floor / 1 BHK	564	₹28.92 L	Fully-Furnished	2	Family	Sale
334	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Yanam West	Yanam / Puducherry	Apartment / 3 BHK	1251	₹67.31 L	Semi-Furnished	3	Any	Sale
335	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Yanam Residential Area	Yanam / Puducherry	Apartment / 3 BHK	1575	₹77.62 L	Semi-Furnished	2	Bachelors	Sale
336	Puducherry Properties (Puducherry.txt)	2 BHK Villa	Oulgaret Residential Area	Oulgaret / Puducherry	Villa / 2 BHK	956	₹15,400/month	Fully-Furnished	2	Any	Rent
337	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Karaikal Extension	Karaikal / Puducherry	Apartment / 3 BHK	1116	₹79.90 L	Semi-Furnished	4	Bachelors	Sale
338	Puducherry Properties (Puducherry.txt)	1 BHK Studio	Oulgaret Colony	Oulgaret / Puducherry	Studio / 1 BHK	417	₹27.11 L	Semi-Furnished	1	Bachelors	Sale
339	Puducherry Properties (Puducherry.txt)	3 BHK Villa	Puducherry Nagar	Puducherry / Puducherry	Villa / 3 BHK	1783	₹81.78 L	Fully-Furnished	2	Bachelors	Sale
340	Puducherry Properties (Puducherry.txt)	4 BHK Villa	Karaikal Sector 2	Karaikal / Puducherry	Villa / 4 BHK	1893	₹75.99 L	Semi-Furnished	4	Bachelors	Sale
341	Puducherry Properties (Puducherry.txt)	3 BHK Independent House	Puducherry East	Puducherry / Puducherry	Independent House / 3 BHK	1535	₹23,200/month	Semi-Furnished	3	Any	Rent
342	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Yanam Main Road	Yanam / Puducherry	Builder Floor / 3 BHK	1150	₹18,100/month	Semi-Furnished	3	Bachelors	Rent
343	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Oulgaret South	Oulgaret / Puducherry	Builder Floor / 3 BHK	1254	₹16,400/month	Semi-Furnished	3	Bachelors	Rent
344	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Nagar	Karaikal / Puducherry	Apartment / 2 BHK	915	₹40.99 L	Semi-Furnished	1	Any	Sale
345	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Karaikal Colony	Karaikal / Puducherry	Builder Floor / 4 BHK	1759	₹23,200/month	Semi-Furnished	5	Family	Rent
346	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Extension	Yanam / Puducherry	Apartment / 2 BHK	799	₹42.81 L	Semi-Furnished	2	Bachelors	Sale
347	Puducherry Properties (Puducherry.txt)	1 BHK Builder Floor	Karaikal Central	Karaikal / Puducherry	Builder Floor / 1 BHK	410	₹26.08 L	Fully-Furnished	1	Any	Sale
348	Puducherry Properties (Puducherry.txt)	5 BHK Villa	Oulgaret Residential Area	Oulgaret / Puducherry	Villa / 5 BHK	2238	₹1.03 Cr	Unfurnished	5	Bachelors	Sale
349	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Oulgaret East	Oulgaret / Puducherry	Apartment / 1 BHK	326	₹7,200/month	Semi-Furnished	2	Family	Rent
350	Puducherry Properties (Puducherry.txt)	4 BHK Apartment	Oulgaret Residential Area	Oulgaret / Puducherry	Apartment / 4 BHK	1744	₹94.01 L	Semi-Furnished	5	Family	Sale
351	Puducherry Properties (Puducherry.txt)	2 BHK Builder Floor	Oulgaret Nagar	Oulgaret / Puducherry	Builder Floor / 2 BHK	729	₹55.76 L	Semi-Furnished	2	Family	Sale
352	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Puducherry North	Puducherry / Puducherry	Apartment / 2 BHK	838	₹15,900/month	Semi-Furnished	3	Any	Rent
353	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Puducherry East	Puducherry / Puducherry	Builder Floor / 3 BHK	1139	₹66.89 L	Unfurnished	2	Any	Sale
354	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Karaikal North	Karaikal / Puducherry	Apartment / 1 BHK	503	₹8,900/month	Semi-Furnished	2	Bachelors	Rent
355	Puducherry Properties (Puducherry.txt)	2 BHK Villa	Puducherry Nagar	Puducherry / Puducherry	Villa / 2 BHK	1436	₹60.51 L	Semi-Furnished	2	Family	Sale
356	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Yanam Main Road	Yanam / Puducherry	Apartment / 1 BHK	534	₹8,600/month	Unfurnished	1	Bachelors	Rent
357	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Puducherry Colony	Puducherry / Puducherry	Apartment / 3 BHK	1229	₹64.41 L	Unfurnished	3	Bachelors	Sale
358	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Puducherry Sector 3	Puducherry / Puducherry	Builder Floor / 4 BHK	1825	₹20,500/month	Semi-Furnished	4	Bachelors	Rent
359	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Colony	Yanam / Puducherry	Apartment / 2 BHK	690	₹10,700/month	Unfurnished	2	Family	Rent
360	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam North	Yanam / Puducherry	Apartment / 2 BHK	870	₹16,000/month	Unfurnished	2	Family	Rent
361	Puducherry Properties (Puducherry.txt)	1 BHK Builder Floor	Oulgaret Nagar	Oulgaret / Puducherry	Builder Floor / 1 BHK	368	₹30.41 L	Semi-Furnished	1	Family	Sale
362	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Puducherry West	Puducherry / Puducherry	Apartment / 3 BHK	1343	₹75.27 L	Semi-Furnished	3	Any	Sale
363	Puducherry Properties (Puducherry.txt)	3 BHK Independent House	Oulgaret Colony	Oulgaret / Puducherry	Independent House / 3 BHK	1796	₹72.79 L	Fully-Furnished	4	Family	Sale
364	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Yanam East	Yanam / Puducherry	Apartment / 3 BHK	1144	₹21,300/month	Fully-Furnished	4	Family	Rent
365	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Puducherry Sector 1	Puducherry / Puducherry	Apartment / 2 BHK	1118	₹14,800/month	Unfurnished	2	Family	Rent
366	Puducherry Properties (Puducherry.txt)	2 BHK Builder Floor	Puducherry Central	Puducherry / Puducherry	Builder Floor / 2 BHK	993	₹53.08 L	Unfurnished	2	Family	Sale
367	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Residential Area	Yanam / Puducherry	Apartment / 2 BHK	807	₹13,200/month	Semi-Furnished	2	Family	Rent
368	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Puducherry West	Puducherry / Puducherry	Apartment / 1 BHK	661	₹33.52 L	Fully-Furnished	1	Family	Sale
369	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal South	Karaikal / Puducherry	Apartment / 2 BHK	1188	₹55.97 L	Fully-Furnished	2	Bachelors	Sale
370	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam North	Yanam / Puducherry	Apartment / 2 BHK	910	₹46.91 L	Fully-Furnished	3	Family	Sale
371	Puducherry Properties (Puducherry.txt)	1 BHK Independent House	Oulgaret Sector 1	Oulgaret / Puducherry	Independent House / 1 BHK	658	₹8,200/month	Unfurnished	2	Any	Rent
372	Puducherry Properties (Puducherry.txt)	1 BHK Builder Floor	Puducherry Heights	Puducherry / Puducherry	Builder Floor / 1 BHK	397	₹29.97 L	Semi-Furnished	1	Any	Sale
373	Puducherry Properties (Puducherry.txt)	2 BHK Independent House	Karaikal Residential Area	Karaikal / Puducherry	Independent House / 2 BHK	753	₹11,500/month	Semi-Furnished	2	Family	Rent
374	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Oulgaret Heights	Oulgaret / Puducherry	Apartment / 2 BHK	1071	₹15,300/month	Semi-Furnished	2	Bachelors	Rent
375	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Karaikal Central	Karaikal / Puducherry	Apartment / 3 BHK	1328	₹16,300/month	Semi-Furnished	2	Bachelors	Rent
376	Puducherry Properties (Puducherry.txt)	1 BHK Builder Floor	Oulgaret North	Oulgaret / Puducherry	Builder Floor / 1 BHK	508	₹27.19 L	Unfurnished	1	Family	Sale
377	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Yanam Extension	Yanam / Puducherry	Apartment / 1 BHK	479	₹29.55 L	Unfurnished	1	Bachelors	Sale
378	Puducherry Properties (Puducherry.txt)	4 BHK Independent House	Yanam Main Road	Yanam / Puducherry	Independent House / 4 BHK	1575	₹83.21 L	Fully-Furnished	4	Family	Sale
379	Puducherry Properties (Puducherry.txt)	4 BHK Apartment	Puducherry Sector 1	Puducherry / Puducherry	Apartment / 4 BHK	1695	₹94.37 L	Unfurnished	4	Any	Sale
380	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Puducherry Extension	Puducherry / Puducherry	Apartment / 3 BHK	1040	₹18,000/month	Fully-Furnished	3	Family	Rent
381	Puducherry Properties (Puducherry.txt)	2 BHK Villa	Yanam Heights	Yanam / Puducherry	Villa / 2 BHK	1359	₹15,900/month	Semi-Furnished	2	Family	Rent
382	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Oulgaret Sector 1	Oulgaret / Puducherry	Apartment / 2 BHK	641	₹46.38 L	Fully-Furnished	2	Any	Sale
383	Puducherry Properties (Puducherry.txt)	1 BHK Builder Floor	Oulgaret Sector 2	Oulgaret / Puducherry	Builder Floor / 1 BHK	515	₹8,000/month	Fully-Furnished	1	Any	Rent
384	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Oulgaret East	Oulgaret / Puducherry	Apartment / 3 BHK	1330	₹56.60 L	Fully-Furnished	2	Any	Sale
385	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Puducherry Central	Puducherry / Puducherry	Builder Floor / 4 BHK	1816	₹86.90 L	Semi-Furnished	4	Family	Sale
386	Puducherry Properties (Puducherry.txt)	4 BHK Independent House	Puducherry Colony	Puducherry / Puducherry	Independent House / 4 BHK	2178	₹96.90 L	Unfurnished	5	Family	Sale
387	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal East	Karaikal / Puducherry	Apartment / 2 BHK	773	₹45.55 L	Fully-Furnished	2	Bachelors	Sale
388	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Yanam Extension	Yanam / Puducherry	Apartment / 3 BHK	1141	₹57.80 L	Semi-Furnished	3	Family	Sale
389	Puducherry Properties (Puducherry.txt)	4 BHK Independent House	Oulgaret Colony	Oulgaret / Puducherry	Independent House / 4 BHK	2168	₹1.11 Cr	Fully-Furnished	3	Any	Sale
390	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Karaikal Colony	Karaikal / Puducherry	Apartment / 3 BHK	1348	₹22,400/month	Unfurnished	3	Family	Rent
391	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Puducherry Sector 3	Puducherry / Puducherry	Apartment / 2 BHK	931	₹48.71 L	Semi-Furnished	3	Bachelors	Sale
392	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Sector 2	Karaikal / Puducherry	Apartment / 2 BHK	789	₹12,000/month	Semi-Furnished	2	Any	Rent
393	Puducherry Properties (Puducherry.txt)	3 BHK Independent House	Yanam Residential Area	Yanam / Puducherry	Independent House / 3 BHK	1467	₹62.95 L	Fully-Furnished	2	Any	Sale
394	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Puducherry Sector 3	Puducherry / Puducherry	Apartment / 2 BHK	995	₹49.89 L	Semi-Furnished	1	Any	Sale
395	Puducherry Properties (Puducherry.txt)	3 BHK Villa	Oulgaret Extension	Oulgaret / Puducherry	Villa / 3 BHK	1662	₹21,100/month	Unfurnished	2	Any	Rent
396	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Main Road	Karaikal / Puducherry	Apartment / 2 BHK	818	₹15,500/month	Unfurnished	2	Any	Rent
397	Puducherry Properties (Puducherry.txt)	4 BHK Independent House	Karaikal Central	Karaikal / Puducherry	Independent House / 4 BHK	2440	₹22,300/month	Fully-Furnished	4	Bachelors	Rent
398	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Oulgaret Colony	Oulgaret / Puducherry	Builder Floor / 4 BHK	1867	₹20,600/month	Fully-Furnished	4	Bachelors	Rent
399	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Oulgaret Sector 1	Oulgaret / Puducherry	Apartment / 3 BHK	1079	₹72.87 L	Semi-Furnished	2	Family	Sale
400	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Extension	Karaikal / Puducherry	Apartment / 2 BHK	882	₹56.95 L	Fully-Furnished	2	Bachelors	Sale
401	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Puducherry Heights	Puducherry / Puducherry	Apartment / 2 BHK	1147	₹45.07 L	Unfurnished	2	Any	Sale
402	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Puducherry Residential Area	Puducherry / Puducherry	Apartment / 2 BHK	857	₹44.39 L	Unfurnished	1	Bachelors	Sale
403	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal West	Karaikal / Puducherry	Apartment / 2 BHK	844	₹12,900/month	Fully-Furnished	1	Bachelors	Rent
404	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Karaikal North	Karaikal / Puducherry	Apartment / 3 BHK	1379	₹79.10 L	Fully-Furnished	3	Bachelors	Sale
405	Puducherry Properties (Puducherry.txt)	3 BHK Independent House	Oulgaret Residential Area	Oulgaret / Puducherry	Independent House / 3 BHK	1745	₹20,800/month	Semi-Furnished	3	Family	Rent
406	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Colony	Yanam / Puducherry	Apartment / 2 BHK	819	₹12,700/month	Semi-Furnished	1	Family	Rent
407	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Central	Yanam / Puducherry	Apartment / 2 BHK	875	₹15,900/month	Semi-Furnished	1	Bachelors	Rent
408	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Puducherry Nagar	Puducherry / Puducherry	Apartment / 3 BHK	1182	₹66.93 L	Unfurnished	3	Family	Sale
409	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam Colony	Yanam / Puducherry	Apartment / 2 BHK	1016	₹16,300/month	Semi-Furnished	3	Family	Rent
410	Puducherry Properties (Puducherry.txt)	4 BHK Apartment	Yanam Residential Area	Yanam / Puducherry	Apartment / 4 BHK	1470	₹88.27 L	Unfurnished	3	Any	Sale
411	Puducherry Properties (Puducherry.txt)	3 BHK Builder Floor	Karaikal Extension	Karaikal / Puducherry	Builder Floor / 3 BHK	1146	₹59.38 L	Unfurnished	2	Any	Sale
412	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Oulgaret Sector 2	Oulgaret / Puducherry	Apartment / 3 BHK	1091	₹68.38 L	Unfurnished	3	Any	Sale
413	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Karaikal Residential Area	Karaikal / Puducherry	Apartment / 1 BHK	557	₹35.39 L	Semi-Furnished	2	Family	Sale
414	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Yanam West	Yanam / Puducherry	Apartment / 2 BHK	856	₹43.74 L	Semi-Furnished	2	Any	Sale
415	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Oulgaret Extension	Oulgaret / Puducherry	Apartment / 1 BHK	561	₹32.77 L	Unfurnished	1	Bachelors	Sale
416	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal West	Karaikal / Puducherry	Apartment / 2 BHK	765	₹46.02 L	Fully-Furnished	2	Family	Sale
417	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Karaikal Town Centre	Karaikal / Puducherry	Apartment / 3 BHK	1140	₹16,100/month	Unfurnished	3	Bachelors	Rent
418	Puducherry Properties (Puducherry.txt)	1 BHK Studio	Puducherry South	Puducherry / Puducherry	Studio / 1 BHK	451	₹27.75 L	Semi-Furnished	2	Any	Sale
419	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Oulgaret Town Centre	Oulgaret / Puducherry	Apartment / 3 BHK	984	₹15,000/month	Unfurnished	4	Family	Rent
420	Puducherry Properties (Puducherry.txt)	3 BHK Apartment	Oulgaret Sector 2	Oulgaret / Puducherry	Apartment / 3 BHK	1370	₹17,700/month	Semi-Furnished	3	Family	Rent
421	Puducherry Properties (Puducherry.txt)	4 BHK Villa	Puducherry Residential Area	Puducherry / Puducherry	Villa / 4 BHK	2004	₹86.06 L	Semi-Furnished	4	Bachelors	Sale
422	Puducherry Properties (Puducherry.txt)	1 BHK Independent House	Puducherry Extension	Puducherry / Puducherry	Independent House / 1 BHK	608	₹31.80 L	Fully-Furnished	2	Any	Sale
423	Puducherry Properties (Puducherry.txt)	4 BHK Independent House	Puducherry Town Centre	Puducherry / Puducherry	Independent House / 4 BHK	2170	₹1.05 Cr	Semi-Furnished	4	Any	Sale
424	Puducherry Properties (Puducherry.txt)	1 BHK Apartment	Oulgaret South	Oulgaret / Puducherry	Apartment / 1 BHK	464	₹9,900/month	Fully-Furnished	1	Family	Rent
425	Puducherry Properties (Puducherry.txt)	4 BHK Builder Floor	Karaikal West	Karaikal / Puducherry	Builder Floor / 4 BHK	1707	₹91.61 L	Fully-Furnished	3	Any	Sale
426	Puducherry Properties (Puducherry.txt)	1 BHK Studio	Yanam Heights	Yanam / Puducherry	Studio / 1 BHK	411	₹27.24 L	Unfurnished	1	Any	Sale
427	Puducherry Properties (Puducherry.txt)	3 BHK Villa	Yanam West	Yanam / Puducherry	Villa / 3 BHK	2154	₹70.30 L	Semi-Furnished	3	Family	Sale
428	Puducherry Properties (Puducherry.txt)	4 BHK Independent House	Karaikal Sector 2	Karaikal / Puducherry	Independent House / 4 BHK	2304	₹23,400/month	Semi-Furnished	3	Bachelors	Rent
429	Puducherry Properties (Puducherry.txt)	2 BHK Apartment	Karaikal Sector 3	Karaikal / Puducherry	Apartment / 2 BHK	1092	₹61.75 L	Fully-Furnished	1	Any	Sale
430	Puducherry Properties (Puducherry.txt)	3 BHK Villa	Karaikal Sector 1	Karaikal / Puducherry	Villa / 3 BHK	1833	₹22,000/month	Semi-Furnished	2	Family	Rent
431	Puducherry Properties (Puducherry.txt)	2 BHK Independent House	Karaikal West	Karaikal / Puducherry	Independent House / 2 BHK	871	₹59.35 L	Semi-Furnished	2	Any	Sale
