No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
295	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Nagpur South	Nagpur / Maharashtra	Apartment / 1 BHK	422	₹44.37 L	Fully-Furnished	1	Family	Sale
296	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Nagpur East	Nagpur / Maharashtra	Apartment / 1 BHK	398	₹16,500/month	Semi-Furnished	2	Bachelors	Rent
297	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Nagpur Town Centre	Nagpur / Maharashtra	Apartment / 1 BHK	573	₹60.73 L	Semi-Furnished	1	Bachelors	Sale
298	Maharashtra Properties (Maharashtra.txt)	3 BHK Builder Floor	Nagpur West	Nagpur / Maharashtra	Builder Floor / 3 BHK	1626	₹1.51 Cr	Semi-Furnished	3	Bachelors	Sale
299	Maharashtra Properties (Maharashtra.txt)	4 BHK Independent House	Mumbai Sector 1	Mumbai / Maharashtra	Independent House / 4 BHK	2074	₹1.50 Cr	Semi-Furnished	5	Family	Sale
300	Maharashtra Properties (Maharashtra.txt)	3 BHK Independent House	Nashik Nagar	Nashik / Maharashtra	Independent House / 3 BHK	1523	₹27,400/month	Unfurnished	3	Any	Rent
301	Maharashtra Properties (Maharashtra.txt)	1 BHK Independent House	Nagpur South	Nagpur / Maharashtra	Independent House / 1 BHK	569	₹60.43 L	Semi-Furnished	1	Bachelors	Sale
302	Maharashtra Properties (Maharashtra.txt)	1 BHK Villa	Mumbai Town Centre	Mumbai / Maharashtra	Villa / 1 BHK	518	₹45.16 L	Fully-Furnished	1	Family	Sale
303	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Pune Sector 3	Pune / Maharashtra	Apartment / 2 BHK	832	₹93.32 L	Semi-Furnished	2	Any	Sale
304	Maharashtra Properties (Maharashtra.txt)	5 BHK Apartment	Nagpur East	Nagpur / Maharashtra	Apartment / 5 BHK	2319	₹2 Cr	Unfurnished	4	Family	Sale
305	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Nashik Residential Area	Nashik / Maharashtra	Apartment / 4 BHK	1684	₹43,000/month	Semi-Furnished	4	Family	Rent
306	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Pune Town Centre	Pune / Maharashtra	Apartment / 4 BHK	1536	₹1.44 Cr	Semi-Furnished	4	Any	Sale
307	Maharashtra Properties (Maharashtra.txt)	3 BHK Independent House	Pune Residential Area	Pune / Maharashtra	Independent House / 3 BHK	1467	₹1.21 Cr	Fully-Furnished	3	Family	Sale
308	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Pune Nagar	Pune / Maharashtra	Independent House / 2 BHK	926	₹92.59 L	Unfurnished	2	Any	Sale
309	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik Town Centre	Nashik / Maharashtra	Apartment / 2 BHK	842	₹95.89 L	Semi-Furnished	2	Any	Sale
310	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Nagpur East	Nagpur / Maharashtra	Apartment / 3 BHK	1197	₹1.37 Cr	Semi-Furnished	3	Family	Sale
311	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Thane Sector 3	Thane / Maharashtra	Apartment / 1 BHK	418	₹52.28 L	Semi-Furnished	2	Any	Sale
312	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Pune South	Pune / Maharashtra	Apartment / 2 BHK	800	₹84.25 L	Unfurnished	2	Any	Sale
313	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Thane Heights	Thane / Maharashtra	Apartment / 3 BHK	1194	₹1.27 Cr	Unfurnished	4	Family	Sale
314	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Thane South	Thane / Maharashtra	Apartment / 3 BHK	1176	₹1.29 Cr	Semi-Furnished	4	Family	Sale
315	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai Sector 3	Mumbai / Maharashtra	Apartment / 3 BHK	1249	₹35,600/month	Unfurnished	3	Any	Rent
316	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Thane Main Road	Thane / Maharashtra	Apartment / 2 BHK	886	₹76.23 L	Semi-Furnished	3	Family	Sale
317	Maharashtra Properties (Maharashtra.txt)	5 BHK Builder Floor	Mumbai Sector 2	Mumbai / Maharashtra	Builder Floor / 5 BHK	2330	₹1.93 Cr	Fully-Furnished	5	Bachelors	Sale
318	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Thane Residential Area	Thane / Maharashtra	Apartment / 4 BHK	2194	₹1.45 Cr	Semi-Furnished	5	Family	Sale
319	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Thane Extension	Thane / Maharashtra	Apartment / 2 BHK	771	₹89.27 L	Unfurnished	2	Family	Sale
320	Maharashtra Properties (Maharashtra.txt)	5 BHK Villa	Pune Sector 2	Pune / Maharashtra	Villa / 5 BHK	3112	₹2.19 Cr	Semi-Furnished	5	Bachelors	Sale
321	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Nagpur Central	Nagpur / Maharashtra	Apartment / 4 BHK	1177	₹43,200/month	Semi-Furnished	4	Family	Rent
322	Maharashtra Properties (Maharashtra.txt)	1 BHK Independent House	Mumbai North	Mumbai / Maharashtra	Independent House / 1 BHK	513	₹15,800/month	Fully-Furnished	1	Any	Rent
323	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai Sector 3	Mumbai / Maharashtra	Apartment / 3 BHK	1287	₹1.05 Cr	Semi-Furnished	3	Bachelors	Sale
324	Maharashtra Properties (Maharashtra.txt)	3 BHK Villa	Nagpur Central	Nagpur / Maharashtra	Villa / 3 BHK	1640	₹35,700/month	Semi-Furnished	3	Any	Rent
325	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur Residential Area	Nagpur / Maharashtra	Apartment / 2 BHK	874	₹93.77 L	Semi-Furnished	2	Any	Sale
326	Maharashtra Properties (Maharashtra.txt)	1 BHK Builder Floor	Thane Heights	Thane / Maharashtra	Builder Floor / 1 BHK	591	₹65.36 L	Fully-Furnished	1	Family	Sale
327	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik Nagar	Nashik / Maharashtra	Apartment / 2 BHK	958	₹99.76 L	Semi-Furnished	1	Family	Sale
328	Maharashtra Properties (Maharashtra.txt)	3 BHK Builder Floor	Pune Central	Pune / Maharashtra	Builder Floor / 3 BHK	1107	₹34,300/month	Unfurnished	3	Family	Rent
329	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Nagpur Extension	Nagpur / Maharashtra	Apartment / 4 BHK	1830	₹1.55 Cr	Semi-Furnished	5	Family	Sale
330	Maharashtra Properties (Maharashtra.txt)	1 BHK Builder Floor	Nashik Nagar	Nashik / Maharashtra	Builder Floor / 1 BHK	383	₹45.34 L	Semi-Furnished	1	Bachelors	Sale
331	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Nashik Main Road	Nashik / Maharashtra	Apartment / 3 BHK	1132	₹31,500/month	Semi-Furnished	3	Family	Rent
332	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik East	Nashik / Maharashtra	Apartment / 2 BHK	679	₹25,100/month	Fully-Furnished	3	Any	Rent
333	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Thane East	Thane / Maharashtra	Independent House / 2 BHK	952	₹25,700/month	Fully-Furnished	1	Family	Rent
334	Maharashtra Properties (Maharashtra.txt)	1 BHK Studio	Thane Extension	Thane / Maharashtra	Studio / 1 BHK	392	₹15,800/month	Fully-Furnished	2	Family	Rent
335	Maharashtra Properties (Maharashtra.txt)	3 BHK Villa	Nashik Nagar	Nashik / Maharashtra	Villa / 3 BHK	2179	₹38,700/month	Unfurnished	3	Bachelors	Rent
336	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Thane Extension	Thane / Maharashtra	Apartment / 4 BHK	1566	₹39,600/month	Fully-Furnished	5	Family	Rent
337	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Pune North	Pune / Maharashtra	Apartment / 1 BHK	489	₹62.65 L	Fully-Furnished	1	Family	Sale
338	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai South	Mumbai / Maharashtra	Apartment / 3 BHK	1482	₹1.20 Cr	Fully-Furnished	3	Family	Sale
339	Maharashtra Properties (Maharashtra.txt)	1 BHK Studio	Nashik Sector 2	Nashik / Maharashtra	Studio / 1 BHK	316	₹12,300/month	Unfurnished	1	Bachelors	Rent
340	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Thane East	Thane / Maharashtra	Builder Floor / 2 BHK	875	₹22,600/month	Fully-Furnished	3	Family	Rent
341	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur Nagar	Nagpur / Maharashtra	Apartment / 2 BHK	980	₹93.26 L	Unfurnished	1	Bachelors	Sale
342	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Pune Nagar	Pune / Maharashtra	Apartment / 3 BHK	1334	₹31,200/month	Unfurnished	3	Bachelors	Rent
343	Maharashtra Properties (Maharashtra.txt)	3 BHK Villa	Nagpur Main Road	Nagpur / Maharashtra	Villa / 3 BHK	1423	₹32,100/month	Fully-Furnished	4	Any	Rent
344	Maharashtra Properties (Maharashtra.txt)	3 BHK Independent House	Nashik Sector 2	Nashik / Maharashtra	Independent House / 3 BHK	1930	₹1.48 Cr	Semi-Furnished	2	Any	Sale
345	Maharashtra Properties (Maharashtra.txt)	3 BHK Villa	Nagpur South	Nagpur / Maharashtra	Villa / 3 BHK	1794	₹1.19 Cr	Fully-Furnished	3	Family	Sale
346	Maharashtra Properties (Maharashtra.txt)	3 BHK Villa	Nagpur Extension	Nagpur / Maharashtra	Villa / 3 BHK	1447	₹31,200/month	Semi-Furnished	3	Bachelors	Rent
347	Maharashtra Properties (Maharashtra.txt)	2 BHK Villa	Mumbai Colony	Mumbai / Maharashtra	Villa / 2 BHK	1198	₹30,900/month	Semi-Furnished	2	Family	Rent
348	Maharashtra Properties (Maharashtra.txt)	2 BHK Villa	Mumbai South	Mumbai / Maharashtra	Villa / 2 BHK	1154	₹98.48 L	Fully-Furnished	2	Any	Sale
349	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Nashik Nagar	Nashik / Maharashtra	Apartment / 4 BHK	1963	₹37,200/month	Fully-Furnished	3	Bachelors	Rent
350	Maharashtra Properties (Maharashtra.txt)	4 BHK Independent House	Nagpur Sector 2	Nagpur / Maharashtra	Independent House / 4 BHK	2312	₹48,200/month	Fully-Furnished	3	Bachelors	Rent
351	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Thane Sector 2	Thane / Maharashtra	Apartment / 3 BHK	1412	₹1.45 Cr	Semi-Furnished	4	Family	Sale
352	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Pune South	Pune / Maharashtra	Apartment / 4 BHK	1419	₹1.52 Cr	Semi-Furnished	3	Bachelors	Sale
353	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Pune Extension	Pune / Maharashtra	Apartment / 1 BHK	431	₹47.12 L	Unfurnished	1	Family	Sale
354	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Thane Sector 1	Thane / Maharashtra	Apartment / 2 BHK	704	₹82.38 L	Unfurnished	2	Bachelors	Sale
355	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Nagpur Sector 3	Nagpur / Maharashtra	Apartment / 4 BHK	1861	₹41,700/month	Unfurnished	5	Bachelors	Rent
356	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur North	Nagpur / Maharashtra	Apartment / 2 BHK	731	₹71.25 L	Semi-Furnished	2	Bachelors	Sale
357	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Pune South	Pune / Maharashtra	Apartment / 3 BHK	1739	₹1.28 Cr	Semi-Furnished	3	Any	Sale
358	Maharashtra Properties (Maharashtra.txt)	1 BHK Builder Floor	Pune West	Pune / Maharashtra	Builder Floor / 1 BHK	799	₹70.43 L	Semi-Furnished	1	Family	Sale
359	Maharashtra Properties (Maharashtra.txt)	1 BHK Villa	Pune Sector 1	Pune / Maharashtra	Villa / 1 BHK	647	₹14,500/month	Unfurnished	2	Bachelors	Rent
360	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur Extension	Nagpur / Maharashtra	Apartment / 2 BHK	1034	₹27,000/month	Semi-Furnished	2	Any	Rent
361	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Mumbai Heights	Mumbai / Maharashtra	Apartment / 2 BHK	869	₹77.16 L	Unfurnished	1	Family	Sale
362	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Nagpur Town Centre	Nagpur / Maharashtra	Apartment / 3 BHK	1174	₹1.39 Cr	Fully-Furnished	3	Family	Sale
363	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai South	Mumbai / Maharashtra	Apartment / 3 BHK	1065	₹1.07 Cr	Unfurnished	3	Family	Sale
364	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Pune Extension	Pune / Maharashtra	Apartment / 3 BHK	1370	₹28,700/month	Unfurnished	3	Any	Rent
365	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Nagpur Colony	Nagpur / Maharashtra	Builder Floor / 2 BHK	938	₹77.59 L	Semi-Furnished	2	Any	Sale
366	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Nagpur Residential Area	Nagpur / Maharashtra	Apartment / 1 BHK	535	₹49.83 L	Semi-Furnished	2	Family	Sale
367	Maharashtra Properties (Maharashtra.txt)	3 BHK Builder Floor	Thane West	Thane / Maharashtra	Builder Floor / 3 BHK	1069	₹98.31 L	Fully-Furnished	3	Family	Sale
368	Maharashtra Properties (Maharashtra.txt)	3 BHK Independent House	Thane Heights	Thane / Maharashtra	Independent House / 3 BHK	1495	₹1.41 Cr	Unfurnished	2	Any	Sale
369	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur Residential Area	Nagpur / Maharashtra	Apartment / 2 BHK	972	₹92.21 L	Unfurnished	2	Bachelors	Sale
370	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Thane Extension	Thane / Maharashtra	Apartment / 2 BHK	520	₹90.95 L	Semi-Furnished	2	Any	Sale
371	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Nagpur Sector 3	Nagpur / Maharashtra	Independent House / 2 BHK	921	₹97.69 L	Semi-Furnished	2	Bachelors	Sale
372	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Mumbai Colony	Mumbai / Maharashtra	Independent House / 2 BHK	1212	₹1.02 Cr	Fully-Furnished	2	Any	Sale
373	Maharashtra Properties (Maharashtra.txt)	4 BHK Independent House	Thane North	Thane / Maharashtra	Independent House / 4 BHK	2467	₹1.77 Cr	Fully-Furnished	3	Any	Sale
374	Maharashtra Properties (Maharashtra.txt)	3 BHK Independent House	Pune Sector 1	Pune / Maharashtra	Independent House / 3 BHK	1698	₹1.23 Cr	Semi-Furnished	2	Any	Sale
375	Maharashtra Properties (Maharashtra.txt)	2 BHK Villa	Mumbai Residential Area	Mumbai / Maharashtra	Villa / 2 BHK	1100	₹25,900/month	Semi-Furnished	3	Family	Rent
376	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Nashik East	Nashik / Maharashtra	Apartment / 1 BHK	563	₹59 L	Semi-Furnished	1	Family	Sale
377	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Mumbai West	Mumbai / Maharashtra	Apartment / 2 BHK	974	₹71.70 L	Unfurnished	3	Bachelors	Sale
378	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Pune South	Pune / Maharashtra	Independent House / 2 BHK	1297	₹1.10 Cr	Fully-Furnished	2	Family	Sale
379	Maharashtra Properties (Maharashtra.txt)	3 BHK Builder Floor	Mumbai Heights	Mumbai / Maharashtra	Builder Floor / 3 BHK	1205	₹28,900/month	Semi-Furnished	3	Family	Rent
380	Maharashtra Properties (Maharashtra.txt)	3 BHK Builder Floor	Thane Main Road	Thane / Maharashtra	Builder Floor / 3 BHK	1367	₹1.26 Cr	Semi-Furnished	2	Family	Sale
381	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Mumbai Heights	Mumbai / Maharashtra	Apartment / 2 BHK	712	₹96.74 L	Semi-Furnished	1	Family	Sale
382	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur Sector 1	Nagpur / Maharashtra	Apartment / 2 BHK	893	₹84.30 L	Semi-Furnished	3	Bachelors	Sale
383	Maharashtra Properties (Maharashtra.txt)	4 BHK Builder Floor	Pune North	Pune / Maharashtra	Builder Floor / 4 BHK	1444	₹46,900/month	Semi-Furnished	4	Family	Rent
384	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai Main Road	Mumbai / Maharashtra	Apartment / 3 BHK	1131	₹1.38 Cr	Unfurnished	3	Bachelors	Sale
385	Maharashtra Properties (Maharashtra.txt)	3 BHK Independent House	Nagpur East	Nagpur / Maharashtra	Independent House / 3 BHK	1651	₹37,200/month	Semi-Furnished	2	Family	Rent
386	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Nashik Colony	Nashik / Maharashtra	Builder Floor / 2 BHK	978	₹22,100/month	Fully-Furnished	2	Any	Rent
387	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik Extension	Nashik / Maharashtra	Apartment / 2 BHK	880	₹78.10 L	Semi-Furnished	2	Family	Sale
388	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Thane South	Thane / Maharashtra	Apartment / 2 BHK	891	₹1.02 Cr	Unfurnished	1	Family	Sale
389	Maharashtra Properties (Maharashtra.txt)	2 BHK Villa	Nagpur Sector 2	Nagpur / Maharashtra	Villa / 2 BHK	1033	₹20,000/month	Semi-Furnished	2	Any	Rent
390	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Mumbai Central	Mumbai / Maharashtra	Independent House / 2 BHK	993	₹20,000/month	Semi-Furnished	2	Family	Rent
391	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai South	Mumbai / Maharashtra	Apartment / 3 BHK	1040	₹34,400/month	Fully-Furnished	3	Bachelors	Rent
392	Maharashtra Properties (Maharashtra.txt)	2 BHK Villa	Nashik Town Centre	Nashik / Maharashtra	Villa / 2 BHK	1090	₹94.32 L	Unfurnished	2	Family	Sale
393	Maharashtra Properties (Maharashtra.txt)	3 BHK Builder Floor	Nagpur North	Nagpur / Maharashtra	Builder Floor / 3 BHK	1263	₹37,400/month	Semi-Furnished	3	Bachelors	Rent
394	Maharashtra Properties (Maharashtra.txt)	1 BHK Studio	Nagpur Main Road	Nagpur / Maharashtra	Studio / 1 BHK	329	₹55.78 L	Semi-Furnished	1	Family	Sale
395	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Pune Colony	Pune / Maharashtra	Apartment / 2 BHK	931	₹21,600/month	Fully-Furnished	1	Any	Rent
396	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Nashik Colony	Nashik / Maharashtra	Independent House / 2 BHK	1068	₹23,900/month	Unfurnished	1	Any	Rent
397	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Nashik Sector 3	Nashik / Maharashtra	Builder Floor / 2 BHK	748	₹93.80 L	Semi-Furnished	2	Any	Sale
398	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai Central	Mumbai / Maharashtra	Apartment / 3 BHK	1281	₹28,800/month	Semi-Furnished	3	Bachelors	Rent
399	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Mumbai Sector 3	Mumbai / Maharashtra	Apartment / 2 BHK	832	₹92.54 L	Fully-Furnished	2	Bachelors	Sale
400	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Thane Heights	Thane / Maharashtra	Apartment / 1 BHK	502	₹14,500/month	Fully-Furnished	1	Family	Rent
401	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Thane Town Centre	Thane / Maharashtra	Apartment / 4 BHK	1759	₹1.31 Cr	Fully-Furnished	5	Bachelors	Sale
402	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Mumbai Sector 2	Mumbai / Maharashtra	Apartment / 2 BHK	888	₹21,300/month	Fully-Furnished	3	Any	Rent
403	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik Sector 3	Nashik / Maharashtra	Apartment / 2 BHK	677	₹90.30 L	Semi-Furnished	2	Bachelors	Sale
404	Maharashtra Properties (Maharashtra.txt)	4 BHK Independent House	Thane South	Thane / Maharashtra	Independent House / 4 BHK	1898	₹38,600/month	Semi-Furnished	3	Bachelors	Rent
405	Maharashtra Properties (Maharashtra.txt)	4 BHK Builder Floor	Nashik Central	Nashik / Maharashtra	Builder Floor / 4 BHK	1714	₹1.43 Cr	Semi-Furnished	5	Bachelors	Sale
406	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Mumbai Residential Area	Mumbai / Maharashtra	Apartment / 1 BHK	678	₹51.81 L	Unfurnished	1	Family	Sale
407	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Pune Extension	Pune / Maharashtra	Builder Floor / 2 BHK	728	₹21,100/month	Unfurnished	2	Family	Rent
408	Maharashtra Properties (Maharashtra.txt)	1 BHK Studio	Thane Sector 2	Thane / Maharashtra	Studio / 1 BHK	401	₹17,500/month	Semi-Furnished	1	Any	Rent
409	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Pune North	Pune / Maharashtra	Apartment / 4 BHK	1201	₹1.51 Cr	Fully-Furnished	4	Family	Sale
410	Maharashtra Properties (Maharashtra.txt)	1 BHK Studio	Nashik Colony	Nashik / Maharashtra	Studio / 1 BHK	392	₹44.99 L	Semi-Furnished	1	Any	Sale
411	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Pune Town Centre	Pune / Maharashtra	Builder Floor / 2 BHK	975	₹91.23 L	Fully-Furnished	2	Family	Sale
412	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Nagpur West	Nagpur / Maharashtra	Independent House / 2 BHK	900	₹85.59 L	Fully-Furnished	3	Bachelors	Sale
413	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik Sector 3	Nashik / Maharashtra	Apartment / 2 BHK	815	₹79.93 L	Semi-Furnished	2	Family	Sale
414	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik Sector 1	Nashik / Maharashtra	Apartment / 2 BHK	704	₹96.96 L	Fully-Furnished	2	Bachelors	Sale
415	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai Extension	Mumbai / Maharashtra	Apartment / 3 BHK	1601	₹32,000/month	Semi-Furnished	3	Family	Rent
416	Maharashtra Properties (Maharashtra.txt)	3 BHK Builder Floor	Pune Nagar	Pune / Maharashtra	Builder Floor / 3 BHK	1307	₹1.19 Cr	Semi-Furnished	3	Family	Sale
417	Maharashtra Properties (Maharashtra.txt)	4 BHK Independent House	Pune Heights	Pune / Maharashtra	Independent House / 4 BHK	2010	₹51,600/month	Semi-Furnished	4	Family	Rent
418	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Nagpur North	Nagpur / Maharashtra	Apartment / 3 BHK	1457	₹1.43 Cr	Unfurnished	4	Family	Sale
419	Maharashtra Properties (Maharashtra.txt)	4 BHK Apartment	Mumbai Sector 2	Mumbai / Maharashtra	Apartment / 4 BHK	1829	₹1.78 Cr	Fully-Furnished	3	Bachelors	Sale
420	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur Nagar	Nagpur / Maharashtra	Apartment / 2 BHK	993	₹25,500/month	Semi-Furnished	1	Any	Rent
421	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nagpur Colony	Nagpur / Maharashtra	Apartment / 2 BHK	778	₹18,700/month	Fully-Furnished	2	Family	Rent
422	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Nashik Sector 1	Nashik / Maharashtra	Apartment / 2 BHK	839	₹79.60 L	Unfurnished	3	Family	Sale
423	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Nashik Town Centre	Nashik / Maharashtra	Builder Floor / 2 BHK	939	₹97.39 L	Unfurnished	2	Family	Sale
424	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Pune Colony	Pune / Maharashtra	Apartment / 1 BHK	540	₹63.15 L	Semi-Furnished	1	Any	Sale
425	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai North	Mumbai / Maharashtra	Apartment / 3 BHK	1062	₹32,500/month	Fully-Furnished	3	Family	Rent
426	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Pune Sector 1	Pune / Maharashtra	Apartment / 3 BHK	1400	₹1.05 Cr	Unfurnished	3	Family	Sale
427	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Pune Sector 2	Pune / Maharashtra	Builder Floor / 2 BHK	719	₹21,900/month	Unfurnished	2	Family	Rent
428	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Pune Nagar	Pune / Maharashtra	Apartment / 1 BHK	560	₹14,800/month	Semi-Furnished	1	Family	Rent
429	Maharashtra Properties (Maharashtra.txt)	2 BHK Villa	Nagpur Heights	Nagpur / Maharashtra	Villa / 2 BHK	1049	₹81.44 L	Semi-Furnished	3	Any	Sale
430	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Thane Sector 3	Thane / Maharashtra	Apartment / 1 BHK	615	₹56.35 L	Unfurnished	1	Bachelors	Sale
431	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Pune Nagar	Pune / Maharashtra	Builder Floor / 2 BHK	990	₹24,200/month	Semi-Furnished	1	Family	Rent
432	Maharashtra Properties (Maharashtra.txt)	2 BHK Apartment	Thane Residential Area	Thane / Maharashtra	Apartment / 2 BHK	873	₹25,100/month	Semi-Furnished	1	Family	Rent
433	Maharashtra Properties (Maharashtra.txt)	2 BHK Builder Floor	Nagpur Extension	Nagpur / Maharashtra	Builder Floor / 2 BHK	911	₹24,000/month	Unfurnished	1	Family	Rent
434	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Nagpur Central	Nagpur / Maharashtra	Apartment / 3 BHK	1218	₹1.38 Cr	Semi-Furnished	3	Bachelors	Sale
435	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Pune Sector 2	Pune / Maharashtra	Independent House / 2 BHK	807	₹91.56 L	Unfurnished	2	Bachelors	Sale
436	Maharashtra Properties (Maharashtra.txt)	1 BHK Apartment	Pune Central	Pune / Maharashtra	Apartment / 1 BHK	524	₹57.58 L	Semi-Furnished	1	Any	Sale
437	Maharashtra Properties (Maharashtra.txt)	1 BHK Studio	Pune Residential Area	Pune / Maharashtra	Studio / 1 BHK	409	₹52.22 L	Unfurnished	1	Bachelors	Sale
438	Maharashtra Properties (Maharashtra.txt)	3 BHK Apartment	Mumbai Extension	Mumbai / Maharashtra	Apartment / 3 BHK	1602	₹1.27 Cr	Semi-Furnished	4	Family	Sale
439	Maharashtra Properties (Maharashtra.txt)	1 BHK Studio	Thane Sector 1	Thane / Maharashtra	Studio / 1 BHK	381	₹55.17 L	Semi-Furnished	1	Bachelors	Sale
440	Maharashtra Properties (Maharashtra.txt)	2 BHK Independent House	Nagpur Heights	Nagpur / Maharashtra	Independent House / 2 BHK	1367	₹27,300/month	Semi-Furnished	3	Family	Rent
