No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
288	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Dimapur Nagar	Dimapur / Nagaland	Apartment / 4 BHK	2061	₹20,900/month	Semi-Furnished	4	Any	Rent
289	Nagaland Properties (Nagaland.txt)	2 BHK Builder Floor	Kohima South	Kohima / Nagaland	Builder Floor / 2 BHK	746	₹11,100/month	Semi-Furnished	2	Any	Rent
290	Nagaland Properties (Nagaland.txt)	5 BHK Apartment	Mokokchung Town Centre	Mokokchung / Nagaland	Apartment / 5 BHK	2681	₹84.95 L	Unfurnished	5	Family	Sale
291	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung East	Mokokchung / Nagaland	Apartment / 1 BHK	449	₹20.19 L	Semi-Furnished	2	Family	Sale
292	Nagaland Properties (Nagaland.txt)	3 BHK Independent House	Kohima Sector 1	Kohima / Nagaland	Independent House / 3 BHK	1490	₹48.90 L	Semi-Furnished	3	Family	Sale
293	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung Residential Area	Mokokchung / Nagaland	Apartment / 2 BHK	864	₹39.04 L	Unfurnished	2	Family	Sale
294	Nagaland Properties (Nagaland.txt)	3 BHK Builder Floor	Dimapur East	Dimapur / Nagaland	Builder Floor / 3 BHK	1365	₹48.47 L	Semi-Furnished	3	Bachelors	Sale
295	Nagaland Properties (Nagaland.txt)	3 BHK Independent House	Kohima Sector 3	Kohima / Nagaland	Independent House / 3 BHK	1609	₹66.62 L	Fully-Furnished	2	Family	Sale
296	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Dimapur Sector 2	Dimapur / Nagaland	Independent House / 2 BHK	1073	₹12,700/month	Semi-Furnished	3	Any	Rent
297	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur Main Road	Dimapur / Nagaland	Apartment / 2 BHK	774	₹11,900/month	Semi-Furnished	2	Bachelors	Rent
298	Nagaland Properties (Nagaland.txt)	2 BHK Villa	Kohima Colony	Kohima / Nagaland	Villa / 2 BHK	1142	₹39.55 L	Unfurnished	3	Bachelors	Sale
299	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Mokokchung Central	Mokokchung / Nagaland	Independent House / 2 BHK	1142	₹10,200/month	Semi-Furnished	1	Family	Rent
300	Nagaland Properties (Nagaland.txt)	1 BHK Studio	Dimapur Sector 3	Dimapur / Nagaland	Studio / 1 BHK	412	₹26.32 L	Semi-Furnished	2	Bachelors	Sale
301	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Kohima Central	Kohima / Nagaland	Apartment / 1 BHK	577	₹28.25 L	Unfurnished	1	Family	Sale
302	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung Town Centre	Mokokchung / Nagaland	Apartment / 2 BHK	835	₹8,800/month	Unfurnished	2	Family	Rent
303	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Kohima Central	Kohima / Nagaland	Apartment / 4 BHK	1482	₹70.53 L	Unfurnished	4	Any	Sale
304	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung Colony	Mokokchung / Nagaland	Apartment / 2 BHK	935	₹11,800/month	Unfurnished	3	Family	Rent
305	Nagaland Properties (Nagaland.txt)	3 BHK Builder Floor	Mokokchung Sector 3	Mokokchung / Nagaland	Builder Floor / 3 BHK	1271	₹12,400/month	Fully-Furnished	4	Family	Rent
306	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Extension	Kohima / Nagaland	Apartment / 2 BHK	860	₹43.28 L	Fully-Furnished	2	Any	Sale
307	Nagaland Properties (Nagaland.txt)	1 BHK Studio	Kohima Sector 1	Kohima / Nagaland	Studio / 1 BHK	392	₹6,400/month	Unfurnished	1	Family	Rent
308	Nagaland Properties (Nagaland.txt)	3 BHK Builder Floor	Kohima South	Kohima / Nagaland	Builder Floor / 3 BHK	1298	₹50.11 L	Semi-Furnished	2	Bachelors	Sale
309	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima Main Road	Kohima / Nagaland	Apartment / 3 BHK	1208	₹54.98 L	Fully-Furnished	3	Bachelors	Sale
310	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung Sector 1	Mokokchung / Nagaland	Apartment / 3 BHK	1364	₹14,900/month	Fully-Furnished	3	Bachelors	Rent
311	Nagaland Properties (Nagaland.txt)	1 BHK Independent House	Kohima North	Kohima / Nagaland	Independent House / 1 BHK	584	₹25.28 L	Fully-Furnished	1	Family	Sale
312	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung West	Mokokchung / Nagaland	Apartment / 1 BHK	578	₹21.73 L	Semi-Furnished	2	Family	Sale
313	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima South	Kohima / Nagaland	Apartment / 3 BHK	1263	₹56.82 L	Unfurnished	3	Family	Sale
314	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Kohima Sector 1	Kohima / Nagaland	Apartment / 1 BHK	436	₹27.12 L	Semi-Furnished	1	Any	Sale
315	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Nagar	Kohima / Nagaland	Apartment / 2 BHK	1073	₹11,600/month	Semi-Furnished	2	Bachelors	Rent
316	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima Heights	Kohima / Nagaland	Apartment / 3 BHK	919	₹46.21 L	Semi-Furnished	3	Family	Sale
317	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Kohima Heights	Kohima / Nagaland	Apartment / 1 BHK	534	₹27.67 L	Semi-Furnished	1	Any	Sale
318	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur Main Road	Dimapur / Nagaland	Apartment / 2 BHK	1081	₹47.28 L	Fully-Furnished	3	Bachelors	Sale
319	Nagaland Properties (Nagaland.txt)	1 BHK Builder Floor	Dimapur Sector 1	Dimapur / Nagaland	Builder Floor / 1 BHK	431	₹24.38 L	Fully-Furnished	1	Family	Sale
320	Nagaland Properties (Nagaland.txt)	4 BHK Independent House	Kohima Sector 1	Kohima / Nagaland	Independent House / 4 BHK	2000	₹21,700/month	Fully-Furnished	4	Family	Rent
321	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung Sector 3	Mokokchung / Nagaland	Apartment / 1 BHK	623	₹7,300/month	Semi-Furnished	1	Any	Rent
322	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung East	Mokokchung / Nagaland	Apartment / 2 BHK	842	₹11,100/month	Semi-Furnished	2	Any	Rent
323	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Dimapur Colony	Dimapur / Nagaland	Apartment / 3 BHK	1269	₹44.58 L	Unfurnished	3	Any	Sale
324	Nagaland Properties (Nagaland.txt)	1 BHK Studio	Kohima Heights	Kohima / Nagaland	Studio / 1 BHK	505	₹20.96 L	Unfurnished	2	Bachelors	Sale
325	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung Colony	Mokokchung / Nagaland	Apartment / 1 BHK	519	₹5,700/month	Fully-Furnished	1	Any	Rent
326	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Dimapur South	Dimapur / Nagaland	Apartment / 1 BHK	498	₹7,400/month	Semi-Furnished	2	Any	Rent
327	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Kohima North	Kohima / Nagaland	Independent House / 2 BHK	1187	₹42.35 L	Semi-Furnished	1	Bachelors	Sale
328	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Dimapur Town Centre	Dimapur / Nagaland	Apartment / 4 BHK	1588	₹18,300/month	Fully-Furnished	3	Any	Rent
329	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Sector 1	Kohima / Nagaland	Apartment / 2 BHK	729	₹38.72 L	Fully-Furnished	2	Family	Sale
330	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Mokokchung Residential Area	Mokokchung / Nagaland	Independent House / 2 BHK	1077	₹11,900/month	Unfurnished	2	Bachelors	Rent
331	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 3 BHK	1086	₹15,400/month	Semi-Furnished	3	Any	Rent
332	Nagaland Properties (Nagaland.txt)	2 BHK Builder Floor	Kohima Nagar	Kohima / Nagaland	Builder Floor / 2 BHK	764	₹9,800/month	Fully-Furnished	2	Family	Rent
333	Nagaland Properties (Nagaland.txt)	1 BHK Studio	Dimapur East	Dimapur / Nagaland	Studio / 1 BHK	412	₹7,200/month	Unfurnished	1	Family	Rent
334	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima East	Kohima / Nagaland	Apartment / 2 BHK	808	₹12,100/month	Semi-Furnished	2	Family	Rent
335	Nagaland Properties (Nagaland.txt)	3 BHK Independent House	Kohima South	Kohima / Nagaland	Independent House / 3 BHK	1428	₹62.45 L	Semi-Furnished	3	Family	Sale
336	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur Extension	Dimapur / Nagaland	Apartment / 2 BHK	902	₹31.54 L	Unfurnished	1	Any	Sale
337	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur Central	Dimapur / Nagaland	Apartment / 2 BHK	786	₹36.34 L	Fully-Furnished	2	Bachelors	Sale
338	Nagaland Properties (Nagaland.txt)	3 BHK Independent House	Dimapur Residential Area	Dimapur / Nagaland	Independent House / 3 BHK	1746	₹51.28 L	Unfurnished	3	Family	Sale
339	Nagaland Properties (Nagaland.txt)	1 BHK Villa	Dimapur Extension	Dimapur / Nagaland	Villa / 1 BHK	643	₹23.41 L	Semi-Furnished	1	Family	Sale
340	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Kohima Heights	Kohima / Nagaland	Independent House / 2 BHK	1190	₹45.92 L	Semi-Furnished	2	Family	Sale
341	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung East	Mokokchung / Nagaland	Apartment / 1 BHK	558	₹23.47 L	Semi-Furnished	1	Any	Sale
342	Nagaland Properties (Nagaland.txt)	2 BHK Builder Floor	Mokokchung East	Mokokchung / Nagaland	Builder Floor / 2 BHK	910	₹35.12 L	Unfurnished	2	Bachelors	Sale
343	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Kohima Residential Area	Kohima / Nagaland	Apartment / 1 BHK	546	₹5,900/month	Semi-Furnished	1	Bachelors	Rent
344	Nagaland Properties (Nagaland.txt)	1 BHK Independent House	Mokokchung Sector 2	Mokokchung / Nagaland	Independent House / 1 BHK	493	₹19.58 L	Semi-Furnished	1	Bachelors	Sale
345	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Dimapur Main Road	Dimapur / Nagaland	Apartment / 1 BHK	522	₹24.97 L	Unfurnished	2	Bachelors	Sale
346	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Nagar	Kohima / Nagaland	Apartment / 2 BHK	882	₹11,100/month	Semi-Furnished	2	Any	Rent
347	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Extension	Kohima / Nagaland	Apartment / 2 BHK	1055	₹46.52 L	Unfurnished	1	Family	Sale
348	Nagaland Properties (Nagaland.txt)	2 BHK Builder Floor	Dimapur South	Dimapur / Nagaland	Builder Floor / 2 BHK	628	₹31.71 L	Semi-Furnished	2	Family	Sale
349	Nagaland Properties (Nagaland.txt)	4 BHK Independent House	Kohima Heights	Kohima / Nagaland	Independent House / 4 BHK	2638	₹73.23 L	Unfurnished	4	Family	Sale
350	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung Nagar	Mokokchung / Nagaland	Apartment / 3 BHK	1140	₹15,100/month	Semi-Furnished	3	Bachelors	Rent
351	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 4 BHK	1755	₹59.20 L	Fully-Furnished	3	Family	Sale
352	Nagaland Properties (Nagaland.txt)	3 BHK Builder Floor	Kohima South	Kohima / Nagaland	Builder Floor / 3 BHK	1277	₹63.04 L	Fully-Furnished	3	Any	Sale
353	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur Residential Area	Dimapur / Nagaland	Apartment / 2 BHK	917	₹45.40 L	Unfurnished	2	Family	Sale
354	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Dimapur West	Dimapur / Nagaland	Apartment / 3 BHK	1228	₹12,300/month	Semi-Furnished	4	Any	Rent
355	Nagaland Properties (Nagaland.txt)	2 BHK Villa	Mokokchung Extension	Mokokchung / Nagaland	Villa / 2 BHK	1623	₹43.38 L	Fully-Furnished	2	Any	Sale
356	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima South	Kohima / Nagaland	Apartment / 3 BHK	1166	₹48.77 L	Unfurnished	3	Bachelors	Sale
357	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur West	Dimapur / Nagaland	Apartment / 2 BHK	930	₹10,000/month	Fully-Furnished	2	Any	Rent
358	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Kohima Town Centre	Kohima / Nagaland	Independent House / 2 BHK	938	₹32.76 L	Semi-Furnished	2	Family	Sale
359	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Dimapur Sector 2	Dimapur / Nagaland	Apartment / 4 BHK	1693	₹17,900/month	Unfurnished	5	Family	Rent
360	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung South	Mokokchung / Nagaland	Apartment / 3 BHK	1274	₹16,300/month	Unfurnished	3	Bachelors	Rent
361	Nagaland Properties (Nagaland.txt)	5 BHK Apartment	Mokokchung Extension	Mokokchung / Nagaland	Apartment / 5 BHK	2890	₹86.34 L	Semi-Furnished	5	Any	Sale
362	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung Sector 1	Mokokchung / Nagaland	Apartment / 1 BHK	540	₹28.68 L	Semi-Furnished	1	Family	Sale
363	Nagaland Properties (Nagaland.txt)	2 BHK Builder Floor	Mokokchung East	Mokokchung / Nagaland	Builder Floor / 2 BHK	823	₹10,800/month	Semi-Furnished	3	Any	Rent
364	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung Sector 1	Mokokchung / Nagaland	Apartment / 1 BHK	480	₹25.87 L	Semi-Furnished	1	Any	Sale
365	Nagaland Properties (Nagaland.txt)	4 BHK Villa	Dimapur Town Centre	Dimapur / Nagaland	Villa / 4 BHK	2455	₹67.76 L	Semi-Furnished	4	Bachelors	Sale
366	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima Sector 1	Kohima / Nagaland	Apartment / 3 BHK	1550	₹46.03 L	Semi-Furnished	2	Bachelors	Sale
367	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Kohima East	Kohima / Nagaland	Apartment / 4 BHK	1841	₹78.33 L	Fully-Furnished	5	Any	Sale
368	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung East	Mokokchung / Nagaland	Apartment / 1 BHK	469	₹26.88 L	Unfurnished	1	Family	Sale
369	Nagaland Properties (Nagaland.txt)	3 BHK Builder Floor	Kohima Town Centre	Kohima / Nagaland	Builder Floor / 3 BHK	1230	₹44.71 L	Fully-Furnished	3	Bachelors	Sale
370	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Sector 3	Kohima / Nagaland	Apartment / 2 BHK	928	₹32.29 L	Semi-Furnished	3	Family	Sale
371	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Residential Area	Kohima / Nagaland	Apartment / 2 BHK	724	₹35.03 L	Fully-Furnished	3	Any	Sale
372	Nagaland Properties (Nagaland.txt)	1 BHK Builder Floor	Dimapur North	Dimapur / Nagaland	Builder Floor / 1 BHK	516	₹24.26 L	Fully-Furnished	1	Any	Sale
373	Nagaland Properties (Nagaland.txt)	1 BHK Studio	Dimapur Sector 3	Dimapur / Nagaland	Studio / 1 BHK	342	₹24.15 L	Fully-Furnished	1	Bachelors	Sale
374	Nagaland Properties (Nagaland.txt)	3 BHK Builder Floor	Kohima North	Kohima / Nagaland	Builder Floor / 3 BHK	1381	₹17,300/month	Semi-Furnished	3	Bachelors	Rent
375	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Dimapur Central	Dimapur / Nagaland	Apartment / 1 BHK	518	₹5,700/month	Semi-Furnished	1	Any	Rent
376	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung Town Centre	Mokokchung / Nagaland	Apartment / 2 BHK	771	₹32.74 L	Unfurnished	2	Any	Sale
377	Nagaland Properties (Nagaland.txt)	4 BHK Independent House	Dimapur West	Dimapur / Nagaland	Independent House / 4 BHK	2401	₹82.36 L	Unfurnished	4	Any	Sale
378	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Dimapur Sector 1	Dimapur / Nagaland	Independent House / 2 BHK	869	₹41.59 L	Fully-Furnished	2	Family	Sale
379	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung Nagar	Mokokchung / Nagaland	Apartment / 2 BHK	585	₹31.41 L	Semi-Furnished	2	Family	Sale
380	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Residential Area	Kohima / Nagaland	Apartment / 2 BHK	816	₹41.34 L	Fully-Furnished	1	Family	Sale
381	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung Heights	Mokokchung / Nagaland	Apartment / 3 BHK	1473	₹12,100/month	Unfurnished	3	Family	Rent
382	Nagaland Properties (Nagaland.txt)	4 BHK Builder Floor	Kohima Heights	Kohima / Nagaland	Builder Floor / 4 BHK	1504	₹67.43 L	Unfurnished	5	Family	Sale
383	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Heights	Kohima / Nagaland	Apartment / 2 BHK	805	₹43.40 L	Unfurnished	3	Family	Sale
384	Nagaland Properties (Nagaland.txt)	2 BHK Builder Floor	Mokokchung Nagar	Mokokchung / Nagaland	Builder Floor / 2 BHK	1037	₹11,400/month	Unfurnished	2	Bachelors	Rent
385	Nagaland Properties (Nagaland.txt)	3 BHK Independent House	Mokokchung Central	Mokokchung / Nagaland	Independent House / 3 BHK	1304	₹52.45 L	Fully-Furnished	2	Family	Sale
386	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur Nagar	Dimapur / Nagaland	Apartment / 2 BHK	980	₹32.88 L	Fully-Furnished	3	Any	Sale
387	Nagaland Properties (Nagaland.txt)	4 BHK Builder Floor	Mokokchung North	Mokokchung / Nagaland	Builder Floor / 4 BHK	2036	₹20,800/month	Unfurnished	5	Any	Rent
388	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Dimapur Heights	Dimapur / Nagaland	Independent House / 2 BHK	970	₹41.82 L	Semi-Furnished	2	Family	Sale
389	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Kohima Extension	Kohima / Nagaland	Independent House / 2 BHK	1275	₹13,900/month	Fully-Furnished	1	Family	Rent
390	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Dimapur Nagar	Dimapur / Nagaland	Apartment / 4 BHK	1838	₹56.22 L	Fully-Furnished	4	Any	Sale
391	Nagaland Properties (Nagaland.txt)	2 BHK Villa	Mokokchung North	Mokokchung / Nagaland	Villa / 2 BHK	829	₹40.85 L	Semi-Furnished	2	Family	Sale
392	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima Sector 2	Kohima / Nagaland	Apartment / 3 BHK	1056	₹50.91 L	Semi-Furnished	3	Family	Sale
393	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Sector 2	Kohima / Nagaland	Apartment / 2 BHK	968	₹10,800/month	Semi-Furnished	2	Family	Rent
394	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Mokokchung Sector 2	Mokokchung / Nagaland	Apartment / 4 BHK	2048	₹79.88 L	Unfurnished	3	Bachelors	Sale
395	Nagaland Properties (Nagaland.txt)	4 BHK Builder Floor	Dimapur Town Centre	Dimapur / Nagaland	Builder Floor / 4 BHK	1240	₹59.39 L	Semi-Furnished	4	Family	Sale
396	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Kohima East	Kohima / Nagaland	Apartment / 1 BHK	538	₹6,900/month	Unfurnished	1	Family	Rent
397	Nagaland Properties (Nagaland.txt)	4 BHK Independent House	Mokokchung Nagar	Mokokchung / Nagaland	Independent House / 4 BHK	1785	₹59.53 L	Semi-Furnished	4	Bachelors	Sale
398	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung Central	Mokokchung / Nagaland	Apartment / 1 BHK	408	₹20.59 L	Unfurnished	1	Family	Sale
399	Nagaland Properties (Nagaland.txt)	5 BHK Apartment	Kohima Nagar	Kohima / Nagaland	Apartment / 5 BHK	2090	₹67.17 L	Semi-Furnished	5	Any	Sale
400	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur Nagar	Dimapur / Nagaland	Apartment / 2 BHK	801	₹31.19 L	Unfurnished	2	Family	Sale
401	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung West	Mokokchung / Nagaland	Apartment / 3 BHK	1496	₹17,900/month	Unfurnished	2	Family	Rent
402	Nagaland Properties (Nagaland.txt)	1 BHK Independent House	Kohima South	Kohima / Nagaland	Independent House / 1 BHK	515	₹23.65 L	Semi-Furnished	1	Family	Sale
403	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima Main Road	Kohima / Nagaland	Apartment / 3 BHK	1157	₹49.52 L	Semi-Furnished	4	Any	Sale
404	Nagaland Properties (Nagaland.txt)	1 BHK Builder Floor	Dimapur Sector 3	Dimapur / Nagaland	Builder Floor / 1 BHK	620	₹27.98 L	Semi-Furnished	1	Family	Sale
405	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Dimapur West	Dimapur / Nagaland	Apartment / 1 BHK	580	₹8,400/month	Fully-Furnished	1	Bachelors	Rent
406	Nagaland Properties (Nagaland.txt)	3 BHK Villa	Dimapur Colony	Dimapur / Nagaland	Villa / 3 BHK	1377	₹60.64 L	Semi-Furnished	2	Family	Sale
407	Nagaland Properties (Nagaland.txt)	3 BHK Builder Floor	Mokokchung North	Mokokchung / Nagaland	Builder Floor / 3 BHK	1314	₹59.54 L	Semi-Furnished	2	Family	Sale
408	Nagaland Properties (Nagaland.txt)	4 BHK Independent House	Dimapur Town Centre	Dimapur / Nagaland	Independent House / 4 BHK	2443	₹20,200/month	Unfurnished	5	Any	Rent
409	Nagaland Properties (Nagaland.txt)	4 BHK Independent House	Kohima West	Kohima / Nagaland	Independent House / 4 BHK	2114	₹16,000/month	Semi-Furnished	4	Family	Rent
410	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Dimapur Sector 2	Dimapur / Nagaland	Apartment / 4 BHK	1377	₹15,400/month	Fully-Furnished	4	Family	Rent
411	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Kohima Sector 2	Kohima / Nagaland	Apartment / 4 BHK	1894	₹20,900/month	Semi-Furnished	5	Family	Rent
412	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima Nagar	Kohima / Nagaland	Apartment / 2 BHK	794	₹39.03 L	Semi-Furnished	2	Bachelors	Sale
413	Nagaland Properties (Nagaland.txt)	4 BHK Independent House	Dimapur Sector 2	Dimapur / Nagaland	Independent House / 4 BHK	2306	₹23,500/month	Unfurnished	4	Family	Rent
414	Nagaland Properties (Nagaland.txt)	2 BHK Builder Floor	Kohima Sector 1	Kohima / Nagaland	Builder Floor / 2 BHK	920	₹11,300/month	Semi-Furnished	3	Any	Rent
415	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 3 BHK	883	₹46.66 L	Semi-Furnished	3	Any	Sale
416	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 3 BHK	1061	₹55.51 L	Semi-Furnished	3	Bachelors	Sale
417	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 4 BHK	1250	₹62.88 L	Semi-Furnished	5	Family	Sale
418	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Kohima South	Kohima / Nagaland	Apartment / 2 BHK	703	₹9,600/month	Fully-Furnished	3	Family	Rent
419	Nagaland Properties (Nagaland.txt)	3 BHK Independent House	Dimapur Residential Area	Dimapur / Nagaland	Independent House / 3 BHK	1849	₹56.05 L	Semi-Furnished	3	Any	Sale
420	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung Heights	Mokokchung / Nagaland	Apartment / 2 BHK	821	₹9,000/month	Fully-Furnished	2	Family	Rent
421	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung Residential Area	Mokokchung / Nagaland	Apartment / 3 BHK	1070	₹47.22 L	Fully-Furnished	4	Family	Sale
422	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Kohima Nagar	Kohima / Nagaland	Apartment / 3 BHK	978	₹53.59 L	Semi-Furnished	2	Family	Sale
423	Nagaland Properties (Nagaland.txt)	1 BHK Builder Floor	Kohima Central	Kohima / Nagaland	Builder Floor / 1 BHK	563	₹7,500/month	Unfurnished	2	Bachelors	Rent
424	Nagaland Properties (Nagaland.txt)	1 BHK Studio	Kohima Sector 2	Kohima / Nagaland	Studio / 1 BHK	409	₹21.32 L	Fully-Furnished	1	Family	Sale
425	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Dimapur East	Dimapur / Nagaland	Apartment / 2 BHK	725	₹33.62 L	Semi-Furnished	2	Family	Sale
426	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Dimapur West	Dimapur / Nagaland	Independent House / 2 BHK	1162	₹42.86 L	Semi-Furnished	3	Family	Sale
427	Nagaland Properties (Nagaland.txt)	4 BHK Apartment	Dimapur Extension	Dimapur / Nagaland	Apartment / 4 BHK	1817	₹65.08 L	Semi-Furnished	3	Family	Sale
428	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung Colony	Mokokchung / Nagaland	Apartment / 2 BHK	903	₹32.09 L	Semi-Furnished	1	Bachelors	Sale
429	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Kohima Residential Area	Kohima / Nagaland	Apartment / 1 BHK	558	₹26.98 L	Semi-Furnished	1	Family	Sale
430	Nagaland Properties (Nagaland.txt)	2 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 2 BHK	932	₹32.72 L	Unfurnished	3	Bachelors	Sale
431	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Dimapur Town Centre	Dimapur / Nagaland	Apartment / 1 BHK	557	₹28.51 L	Semi-Furnished	1	Bachelors	Sale
432	Nagaland Properties (Nagaland.txt)	1 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 1 BHK	342	₹26.87 L	Semi-Furnished	1	Bachelors	Sale
433	Nagaland Properties (Nagaland.txt)	2 BHK Independent House	Kohima West	Kohima / Nagaland	Independent House / 2 BHK	1163	₹37.37 L	Semi-Furnished	3	Any	Sale
434	Nagaland Properties (Nagaland.txt)	3 BHK Apartment	Mokokchung North	Mokokchung / Nagaland	Apartment / 3 BHK	1344	₹63.15 L	Fully-Furnished	3	Family	Sale
435	Nagaland Properties (Nagaland.txt)	1 BHK Studio	Dimapur South	Dimapur / Nagaland	Studio / 1 BHK	426	₹5,900/month	Fully-Furnished	1	Family	Rent
436	Nagaland Properties (Nagaland.txt)	1 BHK Builder Floor	Kohima Heights	Kohima / Nagaland	Builder Floor / 1 BHK	492	₹7,500/month	Fully-Furnished	1	Family	Rent
