No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
274	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Jabalpur Sector 2	Jabalpur / Madhya Pradesh	Apartment / 2 BHK	898	₹54.94 L	Unfurnished	2	Any	Sale
275	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Bhopal Extension	Bhopal / Madhya Pradesh	Builder Floor / 2 BHK	957	₹15,700/month	Fully-Furnished	2	Family	Rent
276	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Builder Floor	Gwalior Town Centre	Gwalior / Madhya Pradesh	Builder Floor / 1 BHK	520	₹29.42 L	Semi-Furnished	1	Family	Sale
277	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Jabalpur North	Jabalpur / Madhya Pradesh	Apartment / 2 BHK	762	₹52.24 L	Unfurnished	2	Any	Sale
278	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Villa	Bhopal Sector 2	Bhopal / Madhya Pradesh	Villa / 2 BHK	1202	₹12,500/month	Fully-Furnished	3	Any	Rent
279	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Jabalpur Nagar	Jabalpur / Madhya Pradesh	Apartment / 2 BHK	764	₹45.69 L	Semi-Furnished	1	Family	Sale
280	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore North	Indore / Madhya Pradesh	Apartment / 2 BHK	833	₹13,500/month	Semi-Furnished	2	Family	Rent
281	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Bhopal Town Centre	Bhopal / Madhya Pradesh	Independent House / 3 BHK	1233	₹68.52 L	Semi-Furnished	2	Bachelors	Sale
282	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Jabalpur Colony	Jabalpur / Madhya Pradesh	Apartment / 1 BHK	535	₹30.17 L	Semi-Furnished	1	Family	Sale
283	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Independent House	Gwalior Sector 2	Gwalior / Madhya Pradesh	Independent House / 4 BHK	1902	₹94.71 L	Fully-Furnished	3	Any	Sale
284	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Villa	Bhopal North	Bhopal / Madhya Pradesh	Villa / 3 BHK	1984	₹17,700/month	Fully-Furnished	4	Any	Rent
285	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Jabalpur North	Jabalpur / Madhya Pradesh	Apartment / 3 BHK	1022	₹66.79 L	Semi-Furnished	3	Bachelors	Sale
286	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal West	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1162	₹14,600/month	Semi-Furnished	4	Any	Rent
287	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Indore Sector 3	Indore / Madhya Pradesh	Apartment / 3 BHK	1524	₹15,900/month	Semi-Furnished	3	Bachelors	Rent
288	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Apartment	Indore Colony	Indore / Madhya Pradesh	Apartment / 4 BHK	2011	₹25,100/month	Fully-Furnished	4	Any	Rent
289	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Jabalpur West	Jabalpur / Madhya Pradesh	Apartment / 3 BHK	1398	₹77.37 L	Unfurnished	3	Bachelors	Sale
290	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal Main Road	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1309	₹15,600/month	Semi-Furnished	3	Family	Rent
291	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Independent House	Jabalpur South	Jabalpur / Madhya Pradesh	Independent House / 4 BHK	1905	₹19,800/month	Semi-Furnished	4	Any	Rent
292	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Indore Colony	Indore / Madhya Pradesh	Apartment / 3 BHK	1289	₹58.31 L	Semi-Furnished	3	Any	Sale
293	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore Heights	Indore / Madhya Pradesh	Apartment / 2 BHK	1010	₹41.97 L	Fully-Furnished	3	Family	Sale
294	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Jabalpur Sector 1	Jabalpur / Madhya Pradesh	Builder Floor / 2 BHK	942	₹13,300/month	Unfurnished	1	Any	Rent
295	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Bhopal Main Road	Bhopal / Madhya Pradesh	Apartment / 2 BHK	923	₹42.61 L	Fully-Furnished	2	Any	Sale
296	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Jabalpur Town Centre	Jabalpur / Madhya Pradesh	Apartment / 2 BHK	919	₹58.10 L	Unfurnished	2	Family	Sale
297	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Builder Floor	Bhopal Sector 3	Bhopal / Madhya Pradesh	Builder Floor / 4 BHK	1780	₹92.91 L	Semi-Furnished	4	Family	Sale
298	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Gwalior Sector 1	Gwalior / Madhya Pradesh	Independent House / 3 BHK	1374	₹61.73 L	Semi-Furnished	3	Family	Sale
299	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Builder Floor	Jabalpur Sector 1	Jabalpur / Madhya Pradesh	Builder Floor / 5 BHK	2575	₹35,000/month	Semi-Furnished	4	Any	Rent
300	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Jabalpur Heights	Jabalpur / Madhya Pradesh	Apartment / 1 BHK	523	₹34.33 L	Fully-Furnished	1	Family	Sale
301	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Apartment	Bhopal East	Bhopal / Madhya Pradesh	Apartment / 4 BHK	1736	₹20,700/month	Semi-Furnished	3	Family	Rent
302	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Bhopal Residential Area	Bhopal / Madhya Pradesh	Apartment / 2 BHK	799	₹46.27 L	Unfurnished	2	Family	Sale
303	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Jabalpur Heights	Jabalpur / Madhya Pradesh	Apartment / 1 BHK	542	₹9,200/month	Unfurnished	1	Family	Rent
304	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Gwalior Sector 3	Gwalior / Madhya Pradesh	Apartment / 2 BHK	887	₹57.24 L	Semi-Furnished	1	Bachelors	Sale
305	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Builder Floor	Gwalior Sector 3	Gwalior / Madhya Pradesh	Builder Floor / 4 BHK	1622	₹80.09 L	Semi-Furnished	3	Family	Sale
306	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Bhopal Main Road	Bhopal / Madhya Pradesh	Builder Floor / 2 BHK	803	₹52.80 L	Semi-Furnished	1	Family	Sale
307	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Apartment	Jabalpur Main Road	Jabalpur / Madhya Pradesh	Apartment / 5 BHK	2197	₹86.38 L	Unfurnished	5	Any	Sale
308	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Builder Floor	Gwalior Colony	Gwalior / Madhya Pradesh	Builder Floor / 4 BHK	1687	₹18,600/month	Unfurnished	4	Family	Rent
309	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Apartment	Indore Sector 1	Indore / Madhya Pradesh	Apartment / 5 BHK	2515	₹32,400/month	Semi-Furnished	6	Family	Rent
310	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Builder Floor	Indore Sector 3	Indore / Madhya Pradesh	Builder Floor / 1 BHK	505	₹28.77 L	Fully-Furnished	1	Family	Sale
311	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Villa	Jabalpur West	Jabalpur / Madhya Pradesh	Villa / 2 BHK	1386	₹16,800/month	Unfurnished	3	Family	Rent
312	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Villa	Gwalior West	Gwalior / Madhya Pradesh	Villa / 2 BHK	1145	₹44.65 L	Unfurnished	2	Any	Sale
313	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Jabalpur Residential Area	Jabalpur / Madhya Pradesh	Independent House / 3 BHK	1604	₹65.59 L	Semi-Furnished	2	Any	Sale
314	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Bhopal Sector 2	Bhopal / Madhya Pradesh	Builder Floor / 2 BHK	1002	₹42.41 L	Fully-Furnished	2	Bachelors	Sale
315	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Jabalpur East	Jabalpur / Madhya Pradesh	Builder Floor / 2 BHK	943	₹10,900/month	Fully-Furnished	2	Family	Rent
316	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Bhopal Nagar	Bhopal / Madhya Pradesh	Builder Floor / 2 BHK	704	₹43.23 L	Semi-Furnished	3	Bachelors	Sale
317	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Independent House	Bhopal North	Bhopal / Madhya Pradesh	Independent House / 2 BHK	893	₹15,300/month	Unfurnished	3	Family	Rent
318	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Indore Sector 1	Indore / Madhya Pradesh	Apartment / 3 BHK	1317	₹65.62 L	Unfurnished	3	Family	Sale
319	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Builder Floor	Gwalior North	Gwalior / Madhya Pradesh	Builder Floor / 1 BHK	515	₹27.73 L	Unfurnished	1	Family	Sale
320	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Builder Floor	Indore Nagar	Indore / Madhya Pradesh	Builder Floor / 3 BHK	1321	₹67.35 L	Unfurnished	3	Family	Sale
321	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Villa	Gwalior Sector 3	Gwalior / Madhya Pradesh	Villa / 4 BHK	2309	₹26,300/month	Fully-Furnished	5	Bachelors	Rent
322	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Bhopal Colony	Bhopal / Madhya Pradesh	Apartment / 1 BHK	585	₹36.68 L	Semi-Furnished	1	Bachelors	Sale
323	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Gwalior Town Centre	Gwalior / Madhya Pradesh	Apartment / 3 BHK	1351	₹18,100/month	Fully-Furnished	3	Bachelors	Rent
324	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore North	Indore / Madhya Pradesh	Apartment / 2 BHK	820	₹11,600/month	Unfurnished	1	Any	Rent
325	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Bhopal Nagar	Bhopal / Madhya Pradesh	Apartment / 1 BHK	375	₹29.32 L	Fully-Furnished	1	Bachelors	Sale
326	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Jabalpur Nagar	Jabalpur / Madhya Pradesh	Apartment / 2 BHK	598	₹13,100/month	Semi-Furnished	2	Family	Rent
327	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Studio	Jabalpur Town Centre	Jabalpur / Madhya Pradesh	Studio / 1 BHK	315	₹22.54 L	Unfurnished	1	Bachelors	Sale
328	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Gwalior Colony	Gwalior / Madhya Pradesh	Independent House / 3 BHK	1683	₹22,800/month	Fully-Furnished	3	Family	Rent
329	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Gwalior East	Gwalior / Madhya Pradesh	Apartment / 2 BHK	933	₹41.93 L	Semi-Furnished	3	Family	Sale
330	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Builder Floor	Gwalior Sector 2	Gwalior / Madhya Pradesh	Builder Floor / 3 BHK	1215	₹19,700/month	Unfurnished	3	Bachelors	Rent
331	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Gwalior Heights	Gwalior / Madhya Pradesh	Apartment / 1 BHK	490	₹7,500/month	Unfurnished	1	Family	Rent
332	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Jabalpur Extension	Jabalpur / Madhya Pradesh	Apartment / 2 BHK	944	₹40.44 L	Semi-Furnished	2	Family	Sale
333	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Indore Sector 3	Indore / Madhya Pradesh	Apartment / 3 BHK	1195	₹76.57 L	Semi-Furnished	4	Any	Sale
334	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Jabalpur Colony	Jabalpur / Madhya Pradesh	Apartment / 3 BHK	1299	₹62.15 L	Fully-Furnished	4	Any	Sale
335	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Villa	Indore Heights	Indore / Madhya Pradesh	Villa / 1 BHK	664	₹33.86 L	Unfurnished	1	Any	Sale
336	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Gwalior Extension	Gwalior / Madhya Pradesh	Apartment / 3 BHK	1074	₹60.82 L	Fully-Furnished	3	Bachelors	Sale
337	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Builder Floor	Bhopal Colony	Bhopal / Madhya Pradesh	Builder Floor / 4 BHK	1771	₹92.66 L	Semi-Furnished	4	Family	Sale
338	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Gwalior Main Road	Gwalior / Madhya Pradesh	Apartment / 1 BHK	557	₹28.70 L	Fully-Furnished	1	Family	Sale
339	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Bhopal Main Road	Bhopal / Madhya Pradesh	Builder Floor / 2 BHK	790	₹54.82 L	Unfurnished	1	Bachelors	Sale
340	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Gwalior South	Gwalior / Madhya Pradesh	Apartment / 2 BHK	867	₹49.97 L	Unfurnished	3	Any	Sale
341	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Gwalior Sector 3	Gwalior / Madhya Pradesh	Apartment / 2 BHK	893	₹43.58 L	Unfurnished	1	Any	Sale
342	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Independent House	Indore South	Indore / Madhya Pradesh	Independent House / 1 BHK	621	₹34.72 L	Semi-Furnished	1	Family	Sale
343	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Bhopal North	Bhopal / Madhya Pradesh	Independent House / 3 BHK	1275	₹55.75 L	Semi-Furnished	3	Bachelors	Sale
344	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Independent House	Indore Extension	Indore / Madhya Pradesh	Independent House / 2 BHK	1005	₹16,100/month	Semi-Furnished	1	Family	Rent
345	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Independent House	Indore Town Centre	Indore / Madhya Pradesh	Independent House / 2 BHK	1000	₹48.98 L	Unfurnished	2	Any	Sale
346	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Bhopal Sector 3	Bhopal / Madhya Pradesh	Apartment / 1 BHK	496	₹10,200/month	Semi-Furnished	1	Family	Rent
347	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Studio	Indore Nagar	Indore / Madhya Pradesh	Studio / 1 BHK	373	₹7,000/month	Unfurnished	1	Family	Rent
348	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Studio	Gwalior Sector 1	Gwalior / Madhya Pradesh	Studio / 1 BHK	300	₹8,000/month	Fully-Furnished	1	Family	Rent
349	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Jabalpur Heights	Jabalpur / Madhya Pradesh	Apartment / 1 BHK	593	₹9,600/month	Fully-Furnished	1	Bachelors	Rent
350	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Gwalior Main Road	Gwalior / Madhya Pradesh	Apartment / 2 BHK	1017	₹55.26 L	Semi-Furnished	2	Bachelors	Sale
351	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Indore Colony	Indore / Madhya Pradesh	Apartment / 3 BHK	1340	₹17,700/month	Semi-Furnished	3	Any	Rent
352	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Indore Heights	Indore / Madhya Pradesh	Builder Floor / 2 BHK	989	₹15,500/month	Fully-Furnished	2	Family	Rent
353	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Apartment	Gwalior East	Gwalior / Madhya Pradesh	Apartment / 5 BHK	2527	₹33,900/month	Fully-Furnished	5	Any	Rent
354	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Apartment	Jabalpur North	Jabalpur / Madhya Pradesh	Apartment / 4 BHK	2122	₹92.36 L	Semi-Furnished	4	Bachelors	Sale
355	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Apartment	Bhopal Central	Bhopal / Madhya Pradesh	Apartment / 5 BHK	2986	₹92.92 L	Fully-Furnished	5	Any	Sale
356	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Apartment	Bhopal Extension	Bhopal / Madhya Pradesh	Apartment / 4 BHK	2007	₹25,700/month	Unfurnished	4	Any	Rent
357	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Gwalior Colony	Gwalior / Madhya Pradesh	Independent House / 3 BHK	1975	₹87.02 L	Fully-Furnished	2	Family	Sale
358	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore Sector 2	Indore / Madhya Pradesh	Apartment / 2 BHK	927	₹50.49 L	Unfurnished	2	Bachelors	Sale
359	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal Main Road	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1268	₹19,500/month	Semi-Furnished	3	Family	Rent
360	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal South	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1214	₹61.76 L	Semi-Furnished	3	Any	Sale
361	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Builder Floor	Gwalior Extension	Gwalior / Madhya Pradesh	Builder Floor / 3 BHK	1387	₹19,900/month	Fully-Furnished	3	Family	Rent
362	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Gwalior Heights	Gwalior / Madhya Pradesh	Builder Floor / 2 BHK	840	₹51.85 L	Semi-Furnished	2	Family	Sale
363	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Indore Sector 2	Indore / Madhya Pradesh	Independent House / 3 BHK	1632	₹81.41 L	Semi-Furnished	3	Any	Sale
364	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Bhopal East	Bhopal / Madhya Pradesh	Apartment / 2 BHK	967	₹42.75 L	Fully-Furnished	1	Bachelors	Sale
365	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Gwalior Colony	Gwalior / Madhya Pradesh	Independent House / 3 BHK	1391	₹15,200/month	Fully-Furnished	2	Family	Rent
366	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Bhopal North	Bhopal / Madhya Pradesh	Apartment / 1 BHK	553	₹8,800/month	Fully-Furnished	1	Any	Rent
367	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal Sector 3	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1589	₹17,800/month	Semi-Furnished	2	Bachelors	Rent
368	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore Extension	Indore / Madhya Pradesh	Apartment / 2 BHK	714	₹51.80 L	Unfurnished	2	Family	Sale
369	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Indore East	Indore / Madhya Pradesh	Apartment / 1 BHK	521	₹30.30 L	Fully-Furnished	1	Any	Sale
370	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Builder Floor	Bhopal Main Road	Bhopal / Madhya Pradesh	Builder Floor / 1 BHK	435	₹26.09 L	Semi-Furnished	2	Family	Sale
371	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Gwalior West	Gwalior / Madhya Pradesh	Independent House / 3 BHK	1496	₹21,300/month	Unfurnished	4	Any	Rent
372	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore South	Indore / Madhya Pradesh	Apartment / 2 BHK	905	₹43.27 L	Fully-Furnished	2	Family	Sale
373	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal Heights	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1102	₹18,200/month	Fully-Furnished	2	Family	Rent
374	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Independent House	Gwalior Heights	Gwalior / Madhya Pradesh	Independent House / 3 BHK	1380	₹72.73 L	Unfurnished	2	Family	Sale
375	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal East	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1209	₹18,200/month	Unfurnished	3	Bachelors	Rent
376	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore Main Road	Indore / Madhya Pradesh	Apartment / 2 BHK	828	₹52.06 L	Fully-Furnished	1	Family	Sale
377	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Indore Extension	Indore / Madhya Pradesh	Builder Floor / 2 BHK	854	₹49.40 L	Semi-Furnished	3	Bachelors	Sale
378	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Builder Floor	Bhopal Sector 3	Bhopal / Madhya Pradesh	Builder Floor / 3 BHK	1046	₹17,300/month	Semi-Furnished	3	Family	Rent
379	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Apartment	Indore South	Indore / Madhya Pradesh	Apartment / 4 BHK	1778	₹69.58 L	Semi-Furnished	3	Bachelors	Sale
380	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Indore Colony	Indore / Madhya Pradesh	Builder Floor / 2 BHK	896	₹46.99 L	Unfurnished	1	Bachelors	Sale
381	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Villa	Jabalpur Extension	Jabalpur / Madhya Pradesh	Villa / 3 BHK	1990	₹77.41 L	Semi-Furnished	3	Any	Sale
382	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Bhopal Sector 1	Bhopal / Madhya Pradesh	Apartment / 3 BHK	1092	₹17,700/month	Semi-Furnished	4	Any	Rent
383	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Jabalpur Nagar	Jabalpur / Madhya Pradesh	Apartment / 1 BHK	438	₹27.74 L	Semi-Furnished	2	Family	Sale
384	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Jabalpur West	Jabalpur / Madhya Pradesh	Apartment / 1 BHK	432	₹9,600/month	Unfurnished	1	Bachelors	Rent
385	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Gwalior Sector 1	Gwalior / Madhya Pradesh	Apartment / 3 BHK	1088	₹64.36 L	Fully-Furnished	3	Family	Sale
386	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Independent House	Jabalpur Nagar	Jabalpur / Madhya Pradesh	Independent House / 2 BHK	1075	₹44.70 L	Unfurnished	3	Any	Sale
387	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Villa	Gwalior Heights	Gwalior / Madhya Pradesh	Villa / 1 BHK	882	₹9,100/month	Semi-Furnished	1	Family	Rent
388	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Bhopal Heights	Bhopal / Madhya Pradesh	Apartment / 1 BHK	500	₹8,400/month	Semi-Furnished	2	Family	Rent
389	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Independent House	Gwalior Nagar	Gwalior / Madhya Pradesh	Independent House / 2 BHK	1230	₹42.46 L	Unfurnished	2	Family	Sale
390	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Builder Floor	Bhopal Sector 1	Bhopal / Madhya Pradesh	Builder Floor / 5 BHK	2153	₹1.07 Cr	Unfurnished	4	Any	Sale
391	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Gwalior Main Road	Gwalior / Madhya Pradesh	Apartment / 3 BHK	1328	₹71.73 L	Semi-Furnished	2	Any	Sale
392	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Builder Floor	Gwalior Central	Gwalior / Madhya Pradesh	Builder Floor / 3 BHK	1283	₹16,000/month	Fully-Furnished	4	Any	Rent
393	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Villa	Indore Nagar	Indore / Madhya Pradesh	Villa / 3 BHK	1758	₹79.07 L	Semi-Furnished	3	Family	Sale
394	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Apartment	Indore Sector 3	Indore / Madhya Pradesh	Apartment / 5 BHK	1877	₹30,800/month	Unfurnished	5	Family	Rent
395	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Builder Floor	Bhopal Residential Area	Bhopal / Madhya Pradesh	Builder Floor / 3 BHK	1493	₹57.90 L	Semi-Furnished	3	Any	Sale
396	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Builder Floor	Bhopal Sector 1	Bhopal / Madhya Pradesh	Builder Floor / 4 BHK	1700	₹24,500/month	Semi-Furnished	4	Family	Rent
397	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Villa	Bhopal West	Bhopal / Madhya Pradesh	Villa / 3 BHK	1898	₹64.79 L	Semi-Furnished	2	Any	Sale
398	Madhya Pradesh Properties (Madhya_Pradesh.txt)	5 BHK Apartment	Jabalpur Colony	Jabalpur / Madhya Pradesh	Apartment / 5 BHK	2549	₹89.35 L	Unfurnished	5	Any	Sale
399	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Builder Floor	Bhopal North	Bhopal / Madhya Pradesh	Builder Floor / 2 BHK	1030	₹16,300/month	Semi-Furnished	2	Any	Rent
400	Madhya Pradesh Properties (Madhya_Pradesh.txt)	4 BHK Builder Floor	Bhopal East	Bhopal / Madhya Pradesh	Builder Floor / 4 BHK	1804	₹82.59 L	Fully-Furnished	4	Family	Sale
401	Madhya Pradesh Properties (Madhya_Pradesh.txt)	1 BHK Apartment	Bhopal North	Bhopal / Madhya Pradesh	Apartment / 1 BHK	626	₹29.04 L	Semi-Furnished	1	Family	Sale
402	Madhya Pradesh Properties (Madhya_Pradesh.txt)	3 BHK Apartment	Gwalior Sector 2	Gwalior / Madhya Pradesh	Apartment / 3 BHK	1292	₹77.13 L	Fully-Furnished	4	Bachelors	Sale
403	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Apartment	Indore Central	Indore / Madhya Pradesh	Apartment / 2 BHK	666	₹47.11 L	Semi-Furnished	2	Family	Sale
404	Madhya Pradesh Properties (Madhya_Pradesh.txt)	2 BHK Villa	Jabalpur Heights	Jabalpur / Madhya Pradesh	Villa / 2 BHK	1330	₹14,200/month	Semi-Furnished	3	Family	Rent
