No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
154	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Ludhiana East	Ludhiana / Punjab	Builder Floor / 2 BHK	798	₹16,300/month	Fully-Furnished	2	Family	Rent
155	Punjab Properties (Punjab.txt)	3 BHK Independent House	Jalandhar Residential Area	Jalandhar / Punjab	Independent House / 3 BHK	1526	₹67.01 L	Semi-Furnished	2	Bachelors	Sale
156	Punjab Properties (Punjab.txt)	3 BHK Apartment	Ludhiana East	Ludhiana / Punjab	Apartment / 3 BHK	1314	₹19,300/month	Fully-Furnished	4	Bachelors	Rent
157	Punjab Properties (Punjab.txt)	2 BHK Apartment	Amritsar Residential Area	Amritsar / Punjab	Apartment / 2 BHK	893	₹15,000/month	Semi-Furnished	1	Bachelors	Rent
158	Punjab Properties (Punjab.txt)	1 BHK Villa	Patiala Sector 1	Patiala / Punjab	Villa / 1 BHK	718	₹36.67 L	Fully-Furnished	1	Bachelors	Sale
159	Punjab Properties (Punjab.txt)	2 BHK Independent House	Amritsar Colony	Amritsar / Punjab	Independent House / 2 BHK	1047	₹16,300/month	Unfurnished	2	Any	Rent
160	Punjab Properties (Punjab.txt)	1 BHK Apartment	Amritsar Heights	Amritsar / Punjab	Apartment / 1 BHK	504	₹10,400/month	Fully-Furnished	1	Family	Rent
161	Punjab Properties (Punjab.txt)	1 BHK Builder Floor	Jalandhar Nagar	Jalandhar / Punjab	Builder Floor / 1 BHK	542	₹9,400/month	Fully-Furnished	2	Bachelors	Rent
162	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Jalandhar Nagar	Jalandhar / Punjab	Builder Floor / 3 BHK	1206	₹71.16 L	Semi-Furnished	4	Family	Sale
163	Punjab Properties (Punjab.txt)	4 BHK Apartment	Ludhiana Residential Area	Ludhiana / Punjab	Apartment / 4 BHK	1957	₹1.05 Cr	Fully-Furnished	4	Any	Sale
164	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Jalandhar Main Road	Jalandhar / Punjab	Builder Floor / 2 BHK	832	₹14,700/month	Semi-Furnished	3	Bachelors	Rent
165	Punjab Properties (Punjab.txt)	1 BHK Studio	Amritsar North	Amritsar / Punjab	Studio / 1 BHK	300	₹26.75 L	Fully-Furnished	2	Family	Sale
166	Punjab Properties (Punjab.txt)	1 BHK Builder Floor	Patiala West	Patiala / Punjab	Builder Floor / 1 BHK	547	₹36.86 L	Unfurnished	1	Family	Sale
167	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Amritsar South	Amritsar / Punjab	Builder Floor / 3 BHK	1179	₹18,600/month	Semi-Furnished	3	Bachelors	Rent
168	Punjab Properties (Punjab.txt)	3 BHK Independent House	Jalandhar Nagar	Jalandhar / Punjab	Independent House / 3 BHK	1535	₹87.74 L	Semi-Furnished	3	Any	Sale
169	Punjab Properties (Punjab.txt)	2 BHK Independent House	Jalandhar East	Jalandhar / Punjab	Independent House / 2 BHK	1042	₹45.88 L	Semi-Furnished	2	Family	Sale
170	Punjab Properties (Punjab.txt)	4 BHK Apartment	Jalandhar Sector 1	Jalandhar / Punjab	Apartment / 4 BHK	1878	₹94.85 L	Unfurnished	4	Any	Sale
171	Punjab Properties (Punjab.txt)	5 BHK Villa	Amritsar Residential Area	Amritsar / Punjab	Villa / 5 BHK	3541	₹1.50 Cr	Semi-Furnished	5	Bachelors	Sale
172	Punjab Properties (Punjab.txt)	3 BHK Villa	Ludhiana Central	Ludhiana / Punjab	Villa / 3 BHK	1697	₹64.97 L	Unfurnished	3	Bachelors	Sale
173	Punjab Properties (Punjab.txt)	1 BHK Independent House	Amritsar South	Amritsar / Punjab	Independent House / 1 BHK	715	₹10,300/month	Semi-Furnished	1	Any	Rent
174	Punjab Properties (Punjab.txt)	1 BHK Apartment	Ludhiana West	Ludhiana / Punjab	Apartment / 1 BHK	537	₹33.66 L	Unfurnished	1	Bachelors	Sale
175	Punjab Properties (Punjab.txt)	3 BHK Apartment	Amritsar Heights	Amritsar / Punjab	Apartment / 3 BHK	1468	₹67.39 L	Unfurnished	3	Family	Sale
176	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Jalandhar Heights	Jalandhar / Punjab	Builder Floor / 3 BHK	1172	₹19,700/month	Unfurnished	3	Family	Rent
177	Punjab Properties (Punjab.txt)	1 BHK Studio	Amritsar South	Amritsar / Punjab	Studio / 1 BHK	403	₹30.76 L	Fully-Furnished	1	Family	Sale
178	Punjab Properties (Punjab.txt)	3 BHK Villa	Jalandhar Sector 2	Jalandhar / Punjab	Villa / 3 BHK	1295	₹16,200/month	Semi-Furnished	3	Family	Rent
179	Punjab Properties (Punjab.txt)	3 BHK Independent House	Patiala Residential Area	Patiala / Punjab	Independent House / 3 BHK	1365	₹21,300/month	Unfurnished	3	Any	Rent
180	Punjab Properties (Punjab.txt)	4 BHK Villa	Patiala Sector 1	Patiala / Punjab	Villa / 4 BHK	2739	₹1.26 Cr	Unfurnished	4	Family	Sale
181	Punjab Properties (Punjab.txt)	4 BHK Builder Floor	Patiala Town Centre	Patiala / Punjab	Builder Floor / 4 BHK	1595	₹28,800/month	Unfurnished	3	Family	Rent
182	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Amritsar Sector 1	Amritsar / Punjab	Builder Floor / 3 BHK	1114	₹72.45 L	Fully-Furnished	4	Family	Sale
183	Punjab Properties (Punjab.txt)	4 BHK Apartment	Ludhiana Central	Ludhiana / Punjab	Apartment / 4 BHK	1855	₹80.36 L	Fully-Furnished	3	Bachelors	Sale
184	Punjab Properties (Punjab.txt)	3 BHK Apartment	Amritsar Sector 3	Amritsar / Punjab	Apartment / 3 BHK	1227	₹70.05 L	Semi-Furnished	2	Family	Sale
185	Punjab Properties (Punjab.txt)	4 BHK Independent House	Patiala East	Patiala / Punjab	Independent House / 4 BHK	2192	₹92.82 L	Unfurnished	4	Family	Sale
186	Punjab Properties (Punjab.txt)	1 BHK Builder Floor	Patiala Town Centre	Patiala / Punjab	Builder Floor / 1 BHK	410	₹35.78 L	Unfurnished	1	Any	Sale
187	Punjab Properties (Punjab.txt)	5 BHK Apartment	Amritsar Sector 1	Amritsar / Punjab	Apartment / 5 BHK	2350	₹95.73 L	Fully-Furnished	5	Family	Sale
188	Punjab Properties (Punjab.txt)	4 BHK Apartment	Ludhiana North	Ludhiana / Punjab	Apartment / 4 BHK	1917	₹1.06 Cr	Fully-Furnished	4	Any	Sale
189	Punjab Properties (Punjab.txt)	3 BHK Apartment	Patiala Central	Patiala / Punjab	Apartment / 3 BHK	1342	₹23,600/month	Semi-Furnished	3	Any	Rent
190	Punjab Properties (Punjab.txt)	1 BHK Independent House	Amritsar Central	Amritsar / Punjab	Independent House / 1 BHK	774	₹10,400/month	Semi-Furnished	2	Bachelors	Rent
191	Punjab Properties (Punjab.txt)	3 BHK Apartment	Ludhiana Sector 1	Ludhiana / Punjab	Apartment / 3 BHK	1252	₹68.64 L	Unfurnished	3	Any	Sale
192	Punjab Properties (Punjab.txt)	2 BHK Apartment	Jalandhar Extension	Jalandhar / Punjab	Apartment / 2 BHK	846	₹43.97 L	Semi-Furnished	1	Any	Sale
193	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Amritsar Main Road	Amritsar / Punjab	Builder Floor / 2 BHK	806	₹42.91 L	Fully-Furnished	1	Family	Sale
194	Punjab Properties (Punjab.txt)	3 BHK Apartment	Amritsar South	Amritsar / Punjab	Apartment / 3 BHK	1257	₹19,400/month	Semi-Furnished	3	Any	Rent
195	Punjab Properties (Punjab.txt)	4 BHK Apartment	Patiala South	Patiala / Punjab	Apartment / 4 BHK	1699	₹98.95 L	Semi-Furnished	4	Family	Sale
196	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Jalandhar West	Jalandhar / Punjab	Builder Floor / 2 BHK	736	₹42.77 L	Semi-Furnished	2	Any	Sale
197	Punjab Properties (Punjab.txt)	3 BHK Apartment	Patiala Residential Area	Patiala / Punjab	Apartment / 3 BHK	1261	₹21,400/month	Semi-Furnished	4	Bachelors	Rent
198	Punjab Properties (Punjab.txt)	2 BHK Apartment	Amritsar Main Road	Amritsar / Punjab	Apartment / 2 BHK	845	₹13,500/month	Fully-Furnished	2	Any	Rent
199	Punjab Properties (Punjab.txt)	1 BHK Builder Floor	Amritsar Residential Area	Amritsar / Punjab	Builder Floor / 1 BHK	470	₹36.62 L	Fully-Furnished	1	Any	Sale
200	Punjab Properties (Punjab.txt)	2 BHK Apartment	Ludhiana Main Road	Ludhiana / Punjab	Apartment / 2 BHK	993	₹59.34 L	Semi-Furnished	2	Family	Sale
201	Punjab Properties (Punjab.txt)	2 BHK Independent House	Patiala Sector 2	Patiala / Punjab	Independent House / 2 BHK	1105	₹57.74 L	Unfurnished	2	Bachelors	Sale
202	Punjab Properties (Punjab.txt)	4 BHK Apartment	Amritsar Sector 3	Amritsar / Punjab	Apartment / 4 BHK	1714	₹95.56 L	Semi-Furnished	3	Any	Sale
203	Punjab Properties (Punjab.txt)	3 BHK Independent House	Patiala Sector 2	Patiala / Punjab	Independent House / 3 BHK	1473	₹62.68 L	Semi-Furnished	3	Family	Sale
204	Punjab Properties (Punjab.txt)	3 BHK Apartment	Amritsar Town Centre	Amritsar / Punjab	Apartment / 3 BHK	1196	₹18,500/month	Semi-Furnished	4	Family	Rent
205	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Jalandhar Main Road	Jalandhar / Punjab	Builder Floor / 3 BHK	945	₹80.03 L	Semi-Furnished	4	Family	Sale
206	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Amritsar Sector 3	Amritsar / Punjab	Builder Floor / 2 BHK	819	₹13,600/month	Unfurnished	3	Bachelors	Rent
207	Punjab Properties (Punjab.txt)	1 BHK Studio	Jalandhar Residential Area	Jalandhar / Punjab	Studio / 1 BHK	306	₹33.14 L	Semi-Furnished	1	Family	Sale
208	Punjab Properties (Punjab.txt)	2 BHK Villa	Amritsar East	Amritsar / Punjab	Villa / 2 BHK	1200	₹48.09 L	Semi-Furnished	2	Family	Sale
209	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Ludhiana Extension	Ludhiana / Punjab	Builder Floor / 3 BHK	1017	₹60.90 L	Semi-Furnished	3	Family	Sale
210	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Jalandhar Sector 3	Jalandhar / Punjab	Builder Floor / 3 BHK	1252	₹23,100/month	Unfurnished	2	Any	Rent
211	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Jalandhar Main Road	Jalandhar / Punjab	Builder Floor / 2 BHK	793	₹14,100/month	Unfurnished	1	Any	Rent
212	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Ludhiana Sector 2	Ludhiana / Punjab	Builder Floor / 3 BHK	1113	₹61.10 L	Semi-Furnished	4	Family	Sale
213	Punjab Properties (Punjab.txt)	4 BHK Apartment	Jalandhar Main Road	Jalandhar / Punjab	Apartment / 4 BHK	2114	₹1.11 Cr	Semi-Furnished	4	Any	Sale
214	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Amritsar Central	Amritsar / Punjab	Builder Floor / 3 BHK	1220	₹22,300/month	Unfurnished	3	Family	Rent
215	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Amritsar Main Road	Amritsar / Punjab	Builder Floor / 3 BHK	1484	₹17,900/month	Semi-Furnished	3	Any	Rent
216	Punjab Properties (Punjab.txt)	1 BHK Apartment	Jalandhar Nagar	Jalandhar / Punjab	Apartment / 1 BHK	427	₹33.54 L	Semi-Furnished	1	Any	Sale
217	Punjab Properties (Punjab.txt)	3 BHK Apartment	Jalandhar Main Road	Jalandhar / Punjab	Apartment / 3 BHK	1460	₹60.96 L	Fully-Furnished	3	Family	Sale
218	Punjab Properties (Punjab.txt)	2 BHK Independent House	Ludhiana Nagar	Ludhiana / Punjab	Independent House / 2 BHK	1060	₹18,000/month	Unfurnished	3	Family	Rent
219	Punjab Properties (Punjab.txt)	4 BHK Builder Floor	Ludhiana Heights	Ludhiana / Punjab	Builder Floor / 4 BHK	1438	₹95.71 L	Fully-Furnished	4	Any	Sale
220	Punjab Properties (Punjab.txt)	3 BHK Apartment	Patiala Residential Area	Patiala / Punjab	Apartment / 3 BHK	1032	₹77.34 L	Fully-Furnished	2	Bachelors	Sale
221	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Ludhiana Nagar	Ludhiana / Punjab	Builder Floor / 2 BHK	744	₹54.07 L	Semi-Furnished	1	Family	Sale
222	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Ludhiana Colony	Ludhiana / Punjab	Builder Floor / 3 BHK	1116	₹17,700/month	Unfurnished	2	Any	Rent
223	Punjab Properties (Punjab.txt)	2 BHK Apartment	Jalandhar South	Jalandhar / Punjab	Apartment / 2 BHK	841	₹62.31 L	Fully-Furnished	2	Family	Sale
224	Punjab Properties (Punjab.txt)	2 BHK Apartment	Amritsar Extension	Amritsar / Punjab	Apartment / 2 BHK	998	₹12,800/month	Semi-Furnished	2	Any	Rent
225	Punjab Properties (Punjab.txt)	1 BHK Apartment	Amritsar Nagar	Amritsar / Punjab	Apartment / 1 BHK	360	₹31.23 L	Semi-Furnished	1	Any	Sale
226	Punjab Properties (Punjab.txt)	4 BHK Builder Floor	Jalandhar Sector 2	Jalandhar / Punjab	Builder Floor / 4 BHK	1335	₹27,700/month	Fully-Furnished	4	Family	Rent
227	Punjab Properties (Punjab.txt)	5 BHK Apartment	Jalandhar Heights	Jalandhar / Punjab	Apartment / 5 BHK	2763	₹26,600/month	Fully-Furnished	5	Family	Rent
228	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Amritsar Sector 3	Amritsar / Punjab	Builder Floor / 3 BHK	1759	₹22,500/month	Semi-Furnished	3	Any	Rent
229	Punjab Properties (Punjab.txt)	2 BHK Apartment	Ludhiana Sector 1	Ludhiana / Punjab	Apartment / 2 BHK	909	₹45.96 L	Unfurnished	2	Family	Sale
230	Punjab Properties (Punjab.txt)	1 BHK Builder Floor	Jalandhar West	Jalandhar / Punjab	Builder Floor / 1 BHK	602	₹33.69 L	Fully-Furnished	1	Family	Sale
231	Punjab Properties (Punjab.txt)	3 BHK Apartment	Amritsar Central	Amritsar / Punjab	Apartment / 3 BHK	1428	₹71.71 L	Semi-Furnished	2	Any	Sale
232	Punjab Properties (Punjab.txt)	4 BHK Apartment	Ludhiana Residential Area	Ludhiana / Punjab	Apartment / 4 BHK	1764	₹26,800/month	Semi-Furnished	4	Any	Rent
233	Punjab Properties (Punjab.txt)	4 BHK Apartment	Jalandhar Nagar	Jalandhar / Punjab	Apartment / 4 BHK	1730	₹76.50 L	Semi-Furnished	5	Any	Sale
234	Punjab Properties (Punjab.txt)	2 BHK Independent House	Patiala West	Patiala / Punjab	Independent House / 2 BHK	1109	₹45.30 L	Fully-Furnished	2	Family	Sale
235	Punjab Properties (Punjab.txt)	3 BHK Apartment	Amritsar Sector 1	Amritsar / Punjab	Apartment / 3 BHK	1380	₹21,200/month	Semi-Furnished	3	Family	Rent
236	Punjab Properties (Punjab.txt)	2 BHK Apartment	Jalandhar Town Centre	Jalandhar / Punjab	Apartment / 2 BHK	883	₹56.13 L	Fully-Furnished	1	Bachelors	Sale
237	Punjab Properties (Punjab.txt)	1 BHK Apartment	Ludhiana Residential Area	Ludhiana / Punjab	Apartment / 1 BHK	414	₹31.99 L	Semi-Furnished	1	Bachelors	Sale
238	Punjab Properties (Punjab.txt)	2 BHK Apartment	Jalandhar Sector 3	Jalandhar / Punjab	Apartment / 2 BHK	811	₹51.17 L	Semi-Furnished	2	Family	Sale
239	Punjab Properties (Punjab.txt)	1 BHK Studio	Jalandhar Nagar	Jalandhar / Punjab	Studio / 1 BHK	418	₹9,900/month	Fully-Furnished	2	Bachelors	Rent
240	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Patiala Central	Patiala / Punjab	Builder Floor / 2 BHK	757	₹47.91 L	Unfurnished	2	Bachelors	Sale
241	Punjab Properties (Punjab.txt)	2 BHK Apartment	Patiala Main Road	Patiala / Punjab	Apartment / 2 BHK	794	₹15,400/month	Fully-Furnished	2	Any	Rent
242	Punjab Properties (Punjab.txt)	3 BHK Apartment	Ludhiana Heights	Ludhiana / Punjab	Apartment / 3 BHK	1247	₹21,300/month	Fully-Furnished	2	Bachelors	Rent
243	Punjab Properties (Punjab.txt)	1 BHK Studio	Ludhiana North	Ludhiana / Punjab	Studio / 1 BHK	316	₹9,700/month	Unfurnished	1	Any	Rent
244	Punjab Properties (Punjab.txt)	2 BHK Apartment	Jalandhar Extension	Jalandhar / Punjab	Apartment / 2 BHK	781	₹13,500/month	Semi-Furnished	2	Bachelors	Rent
245	Punjab Properties (Punjab.txt)	3 BHK Apartment	Patiala Sector 1	Patiala / Punjab	Apartment / 3 BHK	1232	₹63.17 L	Semi-Furnished	4	Family	Sale
246	Punjab Properties (Punjab.txt)	3 BHK Apartment	Jalandhar Colony	Jalandhar / Punjab	Apartment / 3 BHK	1337	₹23,700/month	Semi-Furnished	4	Any	Rent
247	Punjab Properties (Punjab.txt)	4 BHK Apartment	Patiala Sector 3	Patiala / Punjab	Apartment / 4 BHK	2370	₹31,500/month	Semi-Furnished	5	Family	Rent
248	Punjab Properties (Punjab.txt)	3 BHK Apartment	Patiala North	Patiala / Punjab	Apartment / 3 BHK	1179	₹69.67 L	Fully-Furnished	2	Family	Sale
249	Punjab Properties (Punjab.txt)	2 BHK Apartment	Patiala Sector 3	Patiala / Punjab	Apartment / 2 BHK	987	₹54.55 L	Semi-Furnished	2	Family	Sale
250	Punjab Properties (Punjab.txt)	4 BHK Apartment	Patiala Central	Patiala / Punjab	Apartment / 4 BHK	1830	₹1.02 Cr	Fully-Furnished	4	Family	Sale
251	Punjab Properties (Punjab.txt)	2 BHK Independent House	Patiala Residential Area	Patiala / Punjab	Independent House / 2 BHK	983	₹53.31 L	Fully-Furnished	3	Bachelors	Sale
252	Punjab Properties (Punjab.txt)	1 BHK Apartment	Amritsar Colony	Amritsar / Punjab	Apartment / 1 BHK	661	₹8,100/month	Fully-Furnished	1	Bachelors	Rent
253	Punjab Properties (Punjab.txt)	4 BHK Villa	Jalandhar Main Road	Jalandhar / Punjab	Villa / 4 BHK	2516	₹94.28 L	Semi-Furnished	4	Bachelors	Sale
254	Punjab Properties (Punjab.txt)	1 BHK Studio	Patiala Residential Area	Patiala / Punjab	Studio / 1 BHK	426	₹31.08 L	Semi-Furnished	2	Any	Sale
255	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Patiala Sector 3	Patiala / Punjab	Builder Floor / 2 BHK	720	₹46.01 L	Fully-Furnished	1	Family	Sale
256	Punjab Properties (Punjab.txt)	2 BHK Independent House	Ludhiana Sector 1	Ludhiana / Punjab	Independent House / 2 BHK	1039	₹65.51 L	Fully-Furnished	3	Family	Sale
257	Punjab Properties (Punjab.txt)	2 BHK Apartment	Jalandhar Town Centre	Jalandhar / Punjab	Apartment / 2 BHK	822	₹60.26 L	Semi-Furnished	2	Family	Sale
258	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Patiala Sector 3	Patiala / Punjab	Builder Floor / 2 BHK	747	₹51.40 L	Unfurnished	2	Bachelors	Sale
259	Punjab Properties (Punjab.txt)	1 BHK Apartment	Jalandhar West	Jalandhar / Punjab	Apartment / 1 BHK	610	₹28.81 L	Fully-Furnished	1	Any	Sale
260	Punjab Properties (Punjab.txt)	3 BHK Independent House	Patiala Sector 2	Patiala / Punjab	Independent House / 3 BHK	1670	₹80.22 L	Semi-Furnished	3	Family	Sale
261	Punjab Properties (Punjab.txt)	3 BHK Apartment	Patiala Residential Area	Patiala / Punjab	Apartment / 3 BHK	1174	₹20,900/month	Semi-Furnished	2	Any	Rent
262	Punjab Properties (Punjab.txt)	1 BHK Apartment	Patiala Extension	Patiala / Punjab	Apartment / 1 BHK	519	₹39.68 L	Semi-Furnished	1	Any	Sale
263	Punjab Properties (Punjab.txt)	1 BHK Studio	Patiala Sector 3	Patiala / Punjab	Studio / 1 BHK	366	₹9,800/month	Semi-Furnished	2	Family	Rent
264	Punjab Properties (Punjab.txt)	2 BHK Independent House	Jalandhar East	Jalandhar / Punjab	Independent House / 2 BHK	733	₹15,500/month	Semi-Furnished	2	Family	Rent
265	Punjab Properties (Punjab.txt)	3 BHK Apartment	Jalandhar South	Jalandhar / Punjab	Apartment / 3 BHK	1210	₹81.09 L	Unfurnished	4	Any	Sale
266	Punjab Properties (Punjab.txt)	3 BHK Villa	Amritsar Sector 3	Amritsar / Punjab	Villa / 3 BHK	1953	₹82.86 L	Unfurnished	3	Family	Sale
267	Punjab Properties (Punjab.txt)	3 BHK Apartment	Patiala Sector 3	Patiala / Punjab	Apartment / 3 BHK	1058	₹71.33 L	Semi-Furnished	3	Family	Sale
268	Punjab Properties (Punjab.txt)	4 BHK Builder Floor	Ludhiana Central	Ludhiana / Punjab	Builder Floor / 4 BHK	1588	₹90.67 L	Semi-Furnished	4	Bachelors	Sale
269	Punjab Properties (Punjab.txt)	1 BHK Studio	Amritsar Sector 1	Amritsar / Punjab	Studio / 1 BHK	366	₹9,000/month	Semi-Furnished	2	Bachelors	Rent
270	Punjab Properties (Punjab.txt)	4 BHK Apartment	Patiala North	Patiala / Punjab	Apartment / 4 BHK	1896	₹23,300/month	Fully-Furnished	5	Bachelors	Rent
271	Punjab Properties (Punjab.txt)	1 BHK Studio	Jalandhar Colony	Jalandhar / Punjab	Studio / 1 BHK	372	₹7,800/month	Unfurnished	1	Any	Rent
272	Punjab Properties (Punjab.txt)	1 BHK Apartment	Patiala East	Patiala / Punjab	Apartment / 1 BHK	556	₹32.76 L	Fully-Furnished	1	Bachelors	Sale
273	Punjab Properties (Punjab.txt)	5 BHK Builder Floor	Jalandhar Heights	Jalandhar / Punjab	Builder Floor / 5 BHK	2603	₹1.10 Cr	Semi-Furnished	5	Family	Sale
274	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Amritsar West	Amritsar / Punjab	Builder Floor / 2 BHK	648	₹15,700/month	Unfurnished	1	Family	Rent
275	Punjab Properties (Punjab.txt)	1 BHK Apartment	Patiala East	Patiala / Punjab	Apartment / 1 BHK	391	₹35.35 L	Semi-Furnished	1	Family	Sale
276	Punjab Properties (Punjab.txt)	3 BHK Independent House	Ludhiana Residential Area	Ludhiana / Punjab	Independent House / 3 BHK	1499	₹61.38 L	Fully-Furnished	2	Family	Sale
277	Punjab Properties (Punjab.txt)	1 BHK Apartment	Patiala Main Road	Patiala / Punjab	Apartment / 1 BHK	588	₹29.53 L	Fully-Furnished	1	Family	Sale
278	Punjab Properties (Punjab.txt)	3 BHK Apartment	Ludhiana Nagar	Ludhiana / Punjab	Apartment / 3 BHK	933	₹14,700/month	Unfurnished	3	Family	Rent
279	Punjab Properties (Punjab.txt)	2 BHK Independent House	Ludhiana Extension	Ludhiana / Punjab	Independent House / 2 BHK	1027	₹58.46 L	Semi-Furnished	2	Any	Sale
280	Punjab Properties (Punjab.txt)	2 BHK Apartment	Amritsar East	Amritsar / Punjab	Apartment / 2 BHK	552	₹54.17 L	Semi-Furnished	3	Any	Sale
281	Punjab Properties (Punjab.txt)	2 BHK Villa	Patiala Sector 3	Patiala / Punjab	Villa / 2 BHK	949	₹51.42 L	Fully-Furnished	1	Family	Sale
282	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Amritsar Nagar	Amritsar / Punjab	Builder Floor / 2 BHK	630	₹56.75 L	Fully-Furnished	2	Bachelors	Sale
283	Punjab Properties (Punjab.txt)	2 BHK Villa	Patiala Sector 3	Patiala / Punjab	Villa / 2 BHK	1159	₹15,000/month	Semi-Furnished	1	Family	Rent
284	Punjab Properties (Punjab.txt)	2 BHK Apartment	Amritsar Central	Amritsar / Punjab	Apartment / 2 BHK	863	₹14,800/month	Unfurnished	2	Any	Rent
285	Punjab Properties (Punjab.txt)	1 BHK Studio	Amritsar Extension	Amritsar / Punjab	Studio / 1 BHK	428	₹9,600/month	Unfurnished	2	Bachelors	Rent
286	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Jalandhar East	Jalandhar / Punjab	Builder Floor / 2 BHK	874	₹42.28 L	Semi-Furnished	2	Any	Sale
287	Punjab Properties (Punjab.txt)	4 BHK Apartment	Patiala Residential Area	Patiala / Punjab	Apartment / 4 BHK	1708	₹96.83 L	Unfurnished	4	Any	Sale
288	Punjab Properties (Punjab.txt)	2 BHK Apartment	Amritsar Central	Amritsar / Punjab	Apartment / 2 BHK	781	₹45.39 L	Semi-Furnished	2	Family	Sale
289	Punjab Properties (Punjab.txt)	2 BHK Apartment	Amritsar Extension	Amritsar / Punjab	Apartment / 2 BHK	816	₹51.61 L	Fully-Furnished	1	Bachelors	Sale
290	Punjab Properties (Punjab.txt)	1 BHK Studio	Patiala Colony	Patiala / Punjab	Studio / 1 BHK	358	₹34.08 L	Fully-Furnished	1	Bachelors	Sale
291	Punjab Properties (Punjab.txt)	1 BHK Studio	Ludhiana Heights	Ludhiana / Punjab	Studio / 1 BHK	470	₹29.17 L	Unfurnished	1	Any	Sale
292	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Ludhiana Sector 3	Ludhiana / Punjab	Builder Floor / 3 BHK	1225	₹72.21 L	Semi-Furnished	4	Family	Sale
293	Punjab Properties (Punjab.txt)	2 BHK Apartment	Jalandhar East	Jalandhar / Punjab	Apartment / 2 BHK	833	₹11,900/month	Semi-Furnished	2	Any	Rent
294	Punjab Properties (Punjab.txt)	4 BHK Apartment	Jalandhar Sector 1	Jalandhar / Punjab	Apartment / 4 BHK	1451	₹1.04 Cr	Semi-Furnished	4	Bachelors	Sale
295	Punjab Properties (Punjab.txt)	3 BHK Independent House	Amritsar East	Amritsar / Punjab	Independent House / 3 BHK	1447	₹66.49 L	Fully-Furnished	4	Family	Sale
296	Punjab Properties (Punjab.txt)	2 BHK Apartment	Patiala Town Centre	Patiala / Punjab	Apartment / 2 BHK	1094	₹61.38 L	Fully-Furnished	2	Any	Sale
297	Punjab Properties (Punjab.txt)	1 BHK Builder Floor	Patiala Sector 3	Patiala / Punjab	Builder Floor / 1 BHK	542	₹9,900/month	Semi-Furnished	1	Bachelors	Rent
298	Punjab Properties (Punjab.txt)	2 BHK Builder Floor	Patiala Nagar	Patiala / Punjab	Builder Floor / 2 BHK	895	₹56.61 L	Semi-Furnished	2	Bachelors	Sale
299	Punjab Properties (Punjab.txt)	1 BHK Independent House	Jalandhar West	Jalandhar / Punjab	Independent House / 1 BHK	688	₹40.38 L	Semi-Furnished	1	Bachelors	Sale
300	Punjab Properties (Punjab.txt)	1 BHK Studio	Jalandhar Sector 2	Jalandhar / Punjab	Studio / 1 BHK	403	₹36.05 L	Semi-Furnished	1	Family	Sale
301	Punjab Properties (Punjab.txt)	2 BHK Independent House	Amritsar Nagar	Amritsar / Punjab	Independent House / 2 BHK	1068	₹13,800/month	Unfurnished	2	Bachelors	Rent
302	Punjab Properties (Punjab.txt)	2 BHK Villa	Jalandhar Town Centre	Jalandhar / Punjab	Villa / 2 BHK	1151	₹16,600/month	Fully-Furnished	1	Any	Rent
303	Punjab Properties (Punjab.txt)	2 BHK Independent House	Jalandhar Sector 2	Jalandhar / Punjab	Independent House / 2 BHK	1062	₹47.86 L	Fully-Furnished	1	Bachelors	Sale
304	Punjab Properties (Punjab.txt)	1 BHK Apartment	Patiala Town Centre	Patiala / Punjab	Apartment / 1 BHK	482	₹9,900/month	Unfurnished	1	Family	Rent
305	Punjab Properties (Punjab.txt)	3 BHK Builder Floor	Amritsar West	Amritsar / Punjab	Builder Floor / 3 BHK	1132	₹18,600/month	Semi-Furnished	3	Any	Rent
