No.	Source	Property	Location	City / State	Type / Config	Area	Price / Rent	Furnishing	Bathrooms	Tennants	Listing Type
299	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Agatti North	Agatti / Lakshadweep	Apartment / 1 BHK	555	₹25.95 L	Fully-Furnished	2	Family	Sale
300	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti Central	Agatti / Lakshadweep	Builder Floor / 2 BHK	736	₹49.10 L	Semi-Furnished	2	Bachelors	Sale
301	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Heights	Agatti / Lakshadweep	Apartment / 3 BHK	1138	₹14,400/month	Fully-Furnished	2	Family	Rent
302	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Agatti Main Road	Agatti / Lakshadweep	Apartment / 4 BHK	1239	₹89.98 L	Semi-Furnished	5	Bachelors	Sale
303	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Villa	Kavaratti East	Kavaratti / Lakshadweep	Villa / 1 BHK	794	₹10,700/month	Fully-Furnished	1	Family	Rent
304	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Independent House	Agatti Sector 3	Agatti / Lakshadweep	Independent House / 2 BHK	898	₹43.19 L	Unfurnished	1	Bachelors	Sale
305	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Kavaratti Town Centre	Kavaratti / Lakshadweep	Builder Floor / 2 BHK	964	₹43.03 L	Semi-Furnished	2	Family	Sale
306	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Builder Floor	Agatti Sector 2	Agatti / Lakshadweep	Builder Floor / 1 BHK	488	₹30.21 L	Fully-Furnished	2	Bachelors	Sale
307	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Independent House	Kavaratti Heights	Kavaratti / Lakshadweep	Independent House / 1 BHK	655	₹8,200/month	Unfurnished	1	Family	Rent
308	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Main Road	Agatti / Lakshadweep	Apartment / 3 BHK	1347	₹71.02 L	Unfurnished	3	Family	Sale
309	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Main Road	Kavaratti / Lakshadweep	Apartment / 3 BHK	1310	₹71.59 L	Unfurnished	2	Family	Sale
310	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Independent House	Agatti Main Road	Agatti / Lakshadweep	Independent House / 1 BHK	629	₹8,500/month	Fully-Furnished	1	Family	Rent
311	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti Sector 3	Agatti / Lakshadweep	Builder Floor / 2 BHK	843	₹39.49 L	Fully-Furnished	2	Family	Sale
312	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Studio	Agatti Main Road	Agatti / Lakshadweep	Studio / 1 BHK	380	₹7,700/month	Semi-Furnished	1	Bachelors	Rent
313	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Sector 1	Agatti / Lakshadweep	Apartment / 2 BHK	832	₹14,600/month	Fully-Furnished	2	Family	Rent
314	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Heights	Agatti / Lakshadweep	Apartment / 3 BHK	1282	₹54.80 L	Semi-Furnished	3	Bachelors	Sale
315	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Independent House	Kavaratti Colony	Kavaratti / Lakshadweep	Independent House / 4 BHK	2191	₹1.04 Cr	Semi-Furnished	3	Family	Sale
316	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Kavaratti Extension	Kavaratti / Lakshadweep	Apartment / 1 BHK	558	₹25.68 L	Fully-Furnished	1	Family	Sale
317	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Sector 2	Agatti / Lakshadweep	Apartment / 3 BHK	1209	₹76.66 L	Unfurnished	2	Family	Sale
318	Lakshadweep Properties (Lakshadweep.txt)	5 BHK Independent House	Kavaratti Main Road	Kavaratti / Lakshadweep	Independent House / 5 BHK	2377	₹32,500/month	Unfurnished	6	Family	Rent
319	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Independent House	Agatti Sector 1	Agatti / Lakshadweep	Independent House / 3 BHK	1598	₹17,700/month	Semi-Furnished	3	Bachelors	Rent
320	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Independent House	Agatti Main Road	Agatti / Lakshadweep	Independent House / 2 BHK	995	₹15,600/month	Semi-Furnished	3	Bachelors	Rent
321	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Kavaratti Residential Area	Kavaratti / Lakshadweep	Apartment / 4 BHK	1889	₹74.64 L	Semi-Furnished	4	Bachelors	Sale
322	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Independent House	Kavaratti West	Kavaratti / Lakshadweep	Independent House / 2 BHK	1100	₹13,100/month	Unfurnished	3	Bachelors	Rent
323	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Villa	Kavaratti Sector 2	Kavaratti / Lakshadweep	Villa / 2 BHK	1210	₹48.62 L	Fully-Furnished	2	Any	Sale
324	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Builder Floor	Agatti Sector 1	Agatti / Lakshadweep	Builder Floor / 4 BHK	2074	₹22,700/month	Semi-Furnished	4	Bachelors	Rent
325	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Independent House	Kavaratti Residential Area	Kavaratti / Lakshadweep	Independent House / 3 BHK	1397	₹16,900/month	Unfurnished	4	Family	Rent
326	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti Main Road	Agatti / Lakshadweep	Builder Floor / 2 BHK	807	₹14,200/month	Unfurnished	3	Any	Rent
327	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Kavaratti East	Kavaratti / Lakshadweep	Apartment / 1 BHK	609	₹34.27 L	Fully-Furnished	2	Bachelors	Sale
328	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Residential Area	Kavaratti / Lakshadweep	Apartment / 3 BHK	1170	₹17,500/month	Unfurnished	3	Bachelors	Rent
329	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Builder Floor	Kavaratti Heights	Kavaratti / Lakshadweep	Builder Floor / 3 BHK	1070	₹60.82 L	Unfurnished	3	Any	Sale
330	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Studio	Kavaratti Town Centre	Kavaratti / Lakshadweep	Studio / 1 BHK	418	₹8,400/month	Unfurnished	1	Family	Rent
331	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Agatti Colony	Agatti / Lakshadweep	Apartment / 1 BHK	497	₹35.83 L	Unfurnished	1	Any	Sale
332	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Agatti Nagar	Agatti / Lakshadweep	Apartment / 1 BHK	510	₹30.10 L	Unfurnished	1	Family	Sale
333	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti South	Agatti / Lakshadweep	Apartment / 2 BHK	816	₹47.24 L	Semi-Furnished	2	Family	Sale
334	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Residential Area	Agatti / Lakshadweep	Apartment / 2 BHK	1007	₹51.51 L	Fully-Furnished	2	Family	Sale
335	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Independent House	Kavaratti Sector 3	Kavaratti / Lakshadweep	Independent House / 1 BHK	497	₹35.96 L	Semi-Furnished	1	Family	Sale
336	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Central	Agatti / Lakshadweep	Apartment / 2 BHK	797	₹49.01 L	Unfurnished	1	Family	Sale
337	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Kavaratti East	Kavaratti / Lakshadweep	Builder Floor / 2 BHK	980	₹46.29 L	Fully-Furnished	2	Bachelors	Sale
338	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Agatti Nagar	Agatti / Lakshadweep	Apartment / 1 BHK	593	₹27.75 L	Semi-Furnished	1	Bachelors	Sale
339	Lakshadweep Properties (Lakshadweep.txt)	5 BHK Builder Floor	Agatti Main Road	Agatti / Lakshadweep	Builder Floor / 5 BHK	2596	₹1.05 Cr	Semi-Furnished	4	Family	Sale
340	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Kavaratti Sector 2	Kavaratti / Lakshadweep	Builder Floor / 2 BHK	727	₹39.27 L	Fully-Furnished	1	Family	Sale
341	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti Sector 2	Agatti / Lakshadweep	Builder Floor / 2 BHK	737	₹15,100/month	Semi-Furnished	1	Any	Rent
342	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Kavaratti Colony	Kavaratti / Lakshadweep	Apartment / 1 BHK	496	₹8,400/month	Semi-Furnished	1	Bachelors	Rent
343	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Sector 2	Kavaratti / Lakshadweep	Apartment / 2 BHK	968	₹14,900/month	Semi-Furnished	2	Bachelors	Rent
344	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Sector 3	Kavaratti / Lakshadweep	Apartment / 2 BHK	896	₹12,300/month	Fully-Furnished	2	Family	Rent
345	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Kavaratti Heights	Kavaratti / Lakshadweep	Apartment / 1 BHK	410	₹7,000/month	Unfurnished	1	Family	Rent
346	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Builder Floor	Agatti Sector 3	Agatti / Lakshadweep	Builder Floor / 3 BHK	1179	₹21,100/month	Semi-Furnished	3	Family	Rent
347	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Central	Kavaratti / Lakshadweep	Apartment / 2 BHK	852	₹48.34 L	Semi-Furnished	2	Family	Sale
348	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti Main Road	Agatti / Lakshadweep	Builder Floor / 2 BHK	932	₹52.39 L	Semi-Furnished	2	Bachelors	Sale
349	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Studio	Kavaratti Town Centre	Kavaratti / Lakshadweep	Studio / 1 BHK	410	₹8,700/month	Semi-Furnished	1	Family	Rent
350	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Builder Floor	Agatti Extension	Agatti / Lakshadweep	Builder Floor / 4 BHK	1610	₹24,900/month	Semi-Furnished	5	Any	Rent
351	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Residential Area	Agatti / Lakshadweep	Apartment / 3 BHK	1120	₹73.40 L	Semi-Furnished	3	Family	Sale
352	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Independent House	Kavaratti South	Kavaratti / Lakshadweep	Independent House / 3 BHK	1427	₹16,100/month	Fully-Furnished	3	Family	Rent
353	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Town Centre	Agatti / Lakshadweep	Apartment / 3 BHK	1568	₹80.48 L	Fully-Furnished	3	Bachelors	Sale
354	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Kavaratti Sector 2	Kavaratti / Lakshadweep	Apartment / 4 BHK	1411	₹23,000/month	Unfurnished	5	Family	Rent
355	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Sector 3	Agatti / Lakshadweep	Apartment / 3 BHK	1356	₹16,900/month	Semi-Furnished	3	Family	Rent
356	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Kavaratti Sector 3	Kavaratti / Lakshadweep	Apartment / 1 BHK	416	₹7,100/month	Unfurnished	1	Family	Rent
357	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Independent House	Agatti Town Centre	Agatti / Lakshadweep	Independent House / 1 BHK	571	₹28.37 L	Semi-Furnished	2	Family	Sale
358	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Agatti Extension	Agatti / Lakshadweep	Apartment / 1 BHK	559	₹35.91 L	Semi-Furnished	1	Any	Sale
359	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti South	Agatti / Lakshadweep	Apartment / 3 BHK	1388	₹65.12 L	Semi-Furnished	3	Family	Sale
360	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Agatti West	Agatti / Lakshadweep	Apartment / 1 BHK	453	₹7,900/month	Unfurnished	2	Family	Rent
361	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Independent House	Kavaratti Sector 1	Kavaratti / Lakshadweep	Independent House / 2 BHK	1001	₹13,800/month	Fully-Furnished	2	Any	Rent
362	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Extension	Agatti / Lakshadweep	Apartment / 2 BHK	714	₹41.47 L	Fully-Furnished	2	Any	Sale
363	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Agatti Extension	Agatti / Lakshadweep	Apartment / 4 BHK	1744	₹19,300/month	Unfurnished	5	Bachelors	Rent
364	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Villa	Kavaratti North	Kavaratti / Lakshadweep	Villa / 4 BHK	1872	₹20,700/month	Semi-Furnished	4	Family	Rent
365	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Kavaratti Colony	Kavaratti / Lakshadweep	Builder Floor / 2 BHK	771	₹11,500/month	Fully-Furnished	2	Family	Rent
366	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Kavaratti East	Kavaratti / Lakshadweep	Apartment / 4 BHK	1783	₹1.02 Cr	Unfurnished	4	Family	Sale
367	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Agatti Sector 2	Agatti / Lakshadweep	Apartment / 4 BHK	1697	₹22,200/month	Unfurnished	4	Family	Rent
368	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Sector 2	Agatti / Lakshadweep	Apartment / 3 BHK	1412	₹74.89 L	Semi-Furnished	2	Bachelors	Sale
369	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Central	Agatti / Lakshadweep	Apartment / 2 BHK	943	₹12,000/month	Unfurnished	2	Any	Rent
370	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Villa	Kavaratti Colony	Kavaratti / Lakshadweep	Villa / 3 BHK	1593	₹57.23 L	Semi-Furnished	4	Any	Sale
371	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Kavaratti Residential Area	Kavaratti / Lakshadweep	Apartment / 4 BHK	1554	₹22,400/month	Fully-Furnished	4	Bachelors	Rent
372	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Kavaratti Colony	Kavaratti / Lakshadweep	Builder Floor / 2 BHK	688	₹11,500/month	Fully-Furnished	2	Any	Rent
373	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti West	Agatti / Lakshadweep	Apartment / 3 BHK	1376	₹74.07 L	Fully-Furnished	3	Bachelors	Sale
374	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti Town Centre	Agatti / Lakshadweep	Builder Floor / 2 BHK	766	₹45.54 L	Semi-Furnished	2	Family	Sale
375	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Sector 2	Kavaratti / Lakshadweep	Apartment / 2 BHK	854	₹15,500/month	Fully-Furnished	3	Any	Rent
376	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Nagar	Kavaratti / Lakshadweep	Apartment / 2 BHK	748	₹51.32 L	Semi-Furnished	1	Family	Sale
377	Lakshadweep Properties (Lakshadweep.txt)	5 BHK Independent House	Agatti Residential Area	Agatti / Lakshadweep	Independent House / 5 BHK	2700	₹93.40 L	Semi-Furnished	5	Bachelors	Sale
378	Lakshadweep Properties (Lakshadweep.txt)	5 BHK Apartment	Agatti East	Agatti / Lakshadweep	Apartment / 5 BHK	1963	₹89.28 L	Unfurnished	5	Bachelors	Sale
379	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti East	Agatti / Lakshadweep	Apartment / 3 BHK	1466	₹15,100/month	Semi-Furnished	2	Bachelors	Rent
380	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Builder Floor	Agatti South	Agatti / Lakshadweep	Builder Floor / 4 BHK	1808	₹27,300/month	Semi-Furnished	4	Family	Rent
381	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Independent House	Agatti Sector 1	Agatti / Lakshadweep	Independent House / 3 BHK	1119	₹19,200/month	Semi-Furnished	3	Family	Rent
382	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti West	Agatti / Lakshadweep	Apartment / 2 BHK	905	₹43.72 L	Semi-Furnished	2	Bachelors	Sale
383	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Independent House	Kavaratti Colony	Kavaratti / Lakshadweep	Independent House / 1 BHK	606	₹27.12 L	Semi-Furnished	1	Any	Sale
384	Lakshadweep Properties (Lakshadweep.txt)	5 BHK Apartment	Agatti Town Centre	Agatti / Lakshadweep	Apartment / 5 BHK	2403	₹32,500/month	Unfurnished	6	Family	Rent
385	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Villa	Kavaratti Heights	Kavaratti / Lakshadweep	Villa / 1 BHK	770	₹34.83 L	Fully-Furnished	1	Bachelors	Sale
386	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Agatti Sector 2	Agatti / Lakshadweep	Apartment / 4 BHK	2115	₹75.14 L	Semi-Furnished	3	Any	Sale
387	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Heights	Kavaratti / Lakshadweep	Apartment / 2 BHK	746	₹13,400/month	Semi-Furnished	3	Any	Rent
388	Lakshadweep Properties (Lakshadweep.txt)	5 BHK Builder Floor	Kavaratti North	Kavaratti / Lakshadweep	Builder Floor / 5 BHK	2228	₹1.22 Cr	Fully-Furnished	4	Family	Sale
389	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti North	Agatti / Lakshadweep	Apartment / 2 BHK	809	₹15,400/month	Fully-Furnished	2	Bachelors	Rent
390	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti South	Agatti / Lakshadweep	Apartment / 3 BHK	1216	₹20,100/month	Fully-Furnished	3	Family	Rent
391	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti West	Agatti / Lakshadweep	Builder Floor / 2 BHK	890	₹53.58 L	Semi-Furnished	2	Family	Sale
392	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Independent House	Kavaratti Colony	Kavaratti / Lakshadweep	Independent House / 1 BHK	622	₹30.11 L	Semi-Furnished	2	Family	Sale
393	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Kavaratti Sector 3	Kavaratti / Lakshadweep	Builder Floor / 2 BHK	759	₹12,500/month	Fully-Furnished	1	Bachelors	Rent
394	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti West	Kavaratti / Lakshadweep	Apartment / 3 BHK	1541	₹70.19 L	Semi-Furnished	4	Any	Sale
395	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Heights	Kavaratti / Lakshadweep	Apartment / 2 BHK	1055	₹11,500/month	Semi-Furnished	2	Family	Rent
396	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Studio	Kavaratti Residential Area	Kavaratti / Lakshadweep	Studio / 1 BHK	424	₹29.56 L	Unfurnished	2	Family	Sale
397	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Sector 1	Kavaratti / Lakshadweep	Apartment / 2 BHK	954	₹12,500/month	Semi-Furnished	1	Bachelors	Rent
398	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Sector 1	Agatti / Lakshadweep	Apartment / 3 BHK	1276	₹77.71 L	Semi-Furnished	4	Family	Sale
399	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Sector 3	Kavaratti / Lakshadweep	Apartment / 2 BHK	671	₹14,400/month	Semi-Furnished	3	Any	Rent
400	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Heights	Agatti / Lakshadweep	Apartment / 2 BHK	706	₹12,600/month	Semi-Furnished	2	Bachelors	Rent
401	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti North	Kavaratti / Lakshadweep	Apartment / 2 BHK	710	₹51.28 L	Semi-Furnished	2	Bachelors	Sale
402	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Kavaratti Sector 3	Kavaratti / Lakshadweep	Builder Floor / 2 BHK	830	₹10,700/month	Semi-Furnished	2	Any	Rent
403	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Heights	Kavaratti / Lakshadweep	Apartment / 3 BHK	1480	₹19,700/month	Semi-Furnished	3	Family	Rent
404	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Independent House	Agatti Nagar	Agatti / Lakshadweep	Independent House / 3 BHK	1484	₹19,900/month	Fully-Furnished	2	Family	Rent
405	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Independent House	Kavaratti Sector 1	Kavaratti / Lakshadweep	Independent House / 3 BHK	1427	₹21,300/month	Fully-Furnished	3	Bachelors	Rent
406	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Colony	Agatti / Lakshadweep	Apartment / 2 BHK	769	₹11,500/month	Semi-Furnished	3	Bachelors	Rent
407	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Sector 1	Agatti / Lakshadweep	Apartment / 2 BHK	645	₹51.15 L	Fully-Furnished	3	Any	Sale
408	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Studio	Agatti West	Agatti / Lakshadweep	Studio / 1 BHK	488	₹10,100/month	Semi-Furnished	1	Family	Rent
409	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Kavaratti Nagar	Kavaratti / Lakshadweep	Apartment / 4 BHK	1513	₹75.70 L	Fully-Furnished	5	Bachelors	Sale
410	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Builder Floor	Kavaratti Extension	Kavaratti / Lakshadweep	Builder Floor / 3 BHK	1485	₹57.81 L	Semi-Furnished	2	Bachelors	Sale
411	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Agatti East	Agatti / Lakshadweep	Apartment / 4 BHK	2426	₹85.26 L	Semi-Furnished	4	Any	Sale
412	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Sector 3	Agatti / Lakshadweep	Apartment / 3 BHK	1202	₹75.85 L	Fully-Furnished	3	Family	Sale
413	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Colony	Kavaratti / Lakshadweep	Apartment / 3 BHK	1364	₹62.89 L	Fully-Furnished	3	Any	Sale
414	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti South	Kavaratti / Lakshadweep	Apartment / 3 BHK	1361	₹21,000/month	Fully-Furnished	3	Any	Rent
415	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Main Road	Kavaratti / Lakshadweep	Apartment / 2 BHK	600	₹51.30 L	Fully-Furnished	2	Family	Sale
416	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Extension	Kavaratti / Lakshadweep	Apartment / 2 BHK	701	₹51.59 L	Semi-Furnished	1	Family	Sale
417	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Studio	Agatti Sector 2	Agatti / Lakshadweep	Studio / 1 BHK	342	₹30.06 L	Unfurnished	1	Family	Sale
418	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Builder Floor	Kavaratti Sector 3	Kavaratti / Lakshadweep	Builder Floor / 3 BHK	1095	₹17,500/month	Semi-Furnished	3	Any	Rent
419	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Builder Floor	Kavaratti East	Kavaratti / Lakshadweep	Builder Floor / 1 BHK	604	₹25.40 L	Fully-Furnished	1	Any	Sale
420	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Villa	Kavaratti South	Kavaratti / Lakshadweep	Villa / 3 BHK	1551	₹61.63 L	Unfurnished	2	Any	Sale
421	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Agatti Central	Agatti / Lakshadweep	Apartment / 3 BHK	1122	₹15,900/month	Semi-Furnished	2	Any	Rent
422	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Independent House	Agatti South	Agatti / Lakshadweep	Independent House / 4 BHK	2435	₹21,800/month	Unfurnished	5	Bachelors	Rent
423	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Villa	Kavaratti South	Kavaratti / Lakshadweep	Villa / 4 BHK	2783	₹1.08 Cr	Semi-Furnished	5	Any	Sale
424	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Apartment	Agatti North	Agatti / Lakshadweep	Apartment / 1 BHK	527	₹30.55 L	Semi-Furnished	1	Family	Sale
425	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Colony	Kavaratti / Lakshadweep	Apartment / 3 BHK	855	₹55.22 L	Unfurnished	3	Family	Sale
426	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Sector 2	Kavaratti / Lakshadweep	Apartment / 3 BHK	1341	₹64.67 L	Fully-Furnished	3	Any	Sale
427	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Kavaratti Residential Area	Kavaratti / Lakshadweep	Apartment / 2 BHK	800	₹49.24 L	Unfurnished	2	Bachelors	Sale
428	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Apartment	Agatti Sector 3	Agatti / Lakshadweep	Apartment / 2 BHK	919	₹14,700/month	Unfurnished	2	Family	Rent
429	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Independent House	Agatti Town Centre	Agatti / Lakshadweep	Independent House / 1 BHK	645	₹34.28 L	Unfurnished	1	Family	Sale
430	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Builder Floor	Agatti Extension	Agatti / Lakshadweep	Builder Floor / 3 BHK	1203	₹15,600/month	Fully-Furnished	3	Family	Rent
431	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Agatti Sector 1	Agatti / Lakshadweep	Apartment / 4 BHK	2074	₹81.74 L	Semi-Furnished	3	Any	Sale
432	Lakshadweep Properties (Lakshadweep.txt)	1 BHK Builder Floor	Kavaratti Extension	Kavaratti / Lakshadweep	Builder Floor / 1 BHK	452	₹30.88 L	Semi-Furnished	1	Family	Sale
433	Lakshadweep Properties (Lakshadweep.txt)	2 BHK Builder Floor	Agatti Nagar	Agatti / Lakshadweep	Builder Floor / 2 BHK	769	₹43.39 L	Fully-Furnished	2	Bachelors	Sale
434	Lakshadweep Properties (Lakshadweep.txt)	5 BHK Independent House	Kavaratti Sector 2	Kavaratti / Lakshadweep	Independent House / 5 BHK	3568	₹33,900/month	Semi-Furnished	5	Family	Rent
435	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Extension	Kavaratti / Lakshadweep	Apartment / 3 BHK	1342	₹55.73 L	Unfurnished	3	Family	Sale
436	Lakshadweep Properties (Lakshadweep.txt)	4 BHK Apartment	Kavaratti Nagar	Kavaratti / Lakshadweep	Apartment / 4 BHK	1777	₹23,500/month	Semi-Furnished	4	Family	Rent
437	Lakshadweep Properties (Lakshadweep.txt)	3 BHK Apartment	Kavaratti Residential Area	Kavaratti / Lakshadweep	Apartment / 3 BHK	1343	₹21,200/month	Semi-Furnished	3	Family	Rent
